#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
2955810|1983-12-22T21:03:32|-3.2909|130.6687|33.9|ISC|ISC|ISC|563459|mb|5.3|NEIS|SERAM, INDONESIA
2952300|1983-12-18T17:39:09|-4.7016|102.5007|73.5|ISC|ISC|ISC|563173|mb|5.4|NEIS|SOUTHERN SUMATRA, INDONESIA
2952251|1983-12-18T17:28:35|-9.0603|119.655|85.3|ISC|ISC|ISC|563170|mb|5.8|NEIS|SUMBA REGION, INDONESIA
2952113|1983-12-18T13:00:58|-4.1229|138.4819|30.0|ISC|ISC|ISC|563157|mb|5.1|NEIS|IRIAN JAYA, INDONESIA
2952032|1983-12-18T10:57:37|1.4056|126.9877|88.5|ISC|ISC|ISC|563152|mb|3.8|NEIS|NORTHERN MOLUCCA SEA
2951996|1983-12-18T10:09:15|-6.2471|129.2246|217.4|ISC|ISC|ISC|563149|mb|4.7|NEIS|BANDA SEA
2951297|1983-12-17T17:28:23|5.4924|126.3969|56.8|ISC|ISC|ISC|563093|mb|4.8|NEIS|MINDANAO, PHILIPPINES
2950896|1983-12-17T08:56:13|-6.9701|129.3222|200.2|ISC|ISC|ISC|563061|mb|5.4|NEIS|BANDA SEA
2950597|1983-12-17T04:14:58|-3.9609|142.8962|61.5|ISC|ISC|ISC|563038|mb|4.8|NEIS|NEAR N COAST OF NEW GUINEA, PNG.
2949908|1983-12-16T21:46:30|4.3565|126.5147|51.0|ISC|ISC|ISC|562991|mb|4.7|NEIS|TALAUD ISLANDS, INDONESIA
2949541|1983-12-16T10:06:58|9.6962|126.0726|39.4|ISC|ISC|ISC|562963|mb|5.0|NEIS|MINDANAO, PHILIPPINES
2948982|1983-12-15T09:15:11|9.9917|126.0717|62.3|ISC|ISC|ISC|562919|mb|5.0|NEIS|MINDANAO, PHILIPPINES
2948692|1983-12-14T23:47:59|-9.4261|119.253|33.0|ISC|ISC|ISC|562888|mb|4.2|NEIS|SUMBA REGION, INDONESIA
2948512|1983-12-14T20:37:12|5.458|126.848|47.9|ISC|ISC|ISC|562869|mb|4.6|NEIS|MINDANAO, PHILIPPINES
2948432|1983-12-14T17:36:59|-6.5116|131.1932|33.0|ISC|ISC|ISC|562862|mb|4.7|NEIS|TANIMBAR ISLANDS REG., INDONESIA
2948115|1983-12-14T05:02:16|-1.7914|135.6827|14.2|ISC|ISC|ISC|562834|mb|5.4|NEIS|IRIAN JAYA REGION, INDONESIA
2948001|1983-12-13T23:21:01|2.8432|128.2518|84.7|ISC|ISC|ISC|562824|mb|5.2|NEIS|HALMAHERA, INDONESIA
2947758|1983-12-13T15:31:33|-4.0987|141.1284|33.0|ISC|ISC|ISC|562802|mb|4.1|NEIS|NEW GUINEA, PAPUA NEW GUINEA
8539529|1983-12-12T09:26:09|-7.6269|127.3416|157.7|ISC|ISC|ISC|562756|mw|6.4|NEIS|BANDA SEA
2946772|1983-12-11T19:14:25|-6.1155|130.0502|33.0|ISC|ISC|ISC|562722|mb|4.6|NEIS|BANDA SEA
2946525|1983-12-11T09:13:50|8.1405|137.2054|33.0|ISC|ISC|ISC|562703|mw|6.4|NEIS|W. CAROLINE ISLANDS, MICRONESIA
2946337|1983-12-11T07:01:21|0.4458|120.5053|208.7|ISC|ISC|ISC|562690|mb|4.8|NEIS|MINAHASSA PENINSULA, SULAWESI
2945444|1983-12-09T22:41:25|-5.17|129.93|193.0|ISC|ISC|ISC|562617|mb|4.2|ISC|BANDA SEA
2945438|1983-12-09T22:08:00|-7.4163|128.6124|173.1|ISC|ISC|ISC|562616|mb|5.4|NEIS|BANDA SEA
2945321|1983-12-09T17:17:21|-2.1924|139.1165|55.3|ISC|ISC|ISC|562607|mb|5.0|NEIS|NEAR NORTH COAST OF IRIAN JAYA
2944735|1983-12-08T21:14:45|-7.4216|128.7515|136.3|ISC|ISC|ISC|562556|mb|4.4|NEIS|BANDA SEA
2944690|1983-12-08T17:37:01|-7.4893|128.9743|141.8|ISC|ISC|ISC|562552|mb|4.3|ISC|BANDA SEA
2944401|1983-12-08T10:42:49|-6.4951|116.4044|33.0|ISC|ISC|ISC|562532|mb|4.6|ISC|BALI SEA
2944314|1983-12-08T07:11:16|-3.2533|139.3229|33.0|ISC|ISC|ISC|562525|mb|4.1|NEIS|IRIAN JAYA, INDONESIA
2943263|1983-12-06T19:05:37|0.5456|120.3098|131.8|ISC|ISC|ISC|562444|mb|4.3|ISC|MINAHASSA PENINSULA, SULAWESI
2943013|1983-12-06T09:25:58|4.3163|95.4019|82.6|ISC|ISC|ISC|562420|mb|4.9|NEIS|NORTHERN SUMATRA, INDONESIA
2942319|1983-12-05T10:44:20|-3.9511|137.584|33.0|ISC|ISC|ISC|562364|mb|4.7|ISC|IRIAN JAYA, INDONESIA
2941570|1983-12-04T19:17:05|2.5693|126.1744|91.5|ISC|ISC|ISC|562323|mb|4.5|ISC|NORTHERN MOLUCCA SEA
2941208|1983-12-04T04:46:44|-7.8312|117.2268|269.0|ISC|ISC|ISC|562292|mb|4.4|ISC|BALI SEA
2941200|1983-12-04T04:03:07|-3.1919|141.0344|33.0|ISC|ISC|ISC|562291|mb|3.7|NEIS|NEW GUINEA, PAPUA NEW GUINEA
2940953|1983-12-03T18:58:42|-11.3992|118.4088|33.0|ISC|ISC|ISC|562272|mb|4.7|NEIS|SOUTH OF SUMBAWA, INDONESIA
2940711|1983-12-03T09:57:26|-6.505|130.3794|68.8|ISC|ISC|ISC|562254|mb|5.0|NEIS|BANDA SEA
2940315|1983-12-02T20:26:55|0.0214|123.5661|203.6|ISC|ISC|ISC|562226|mb|5.0|NEIS|MINAHASSA PENINSULA, SULAWESI
2940145|1983-12-02T14:33:56|-5.0475|134.0399|33.0|ISC|ISC|ISC|562208|mb|4.3|NEIS|ARU ISLANDS REGION, INDONESIA
2939264|1983-12-01T01:41:44|-9.471|115.1625|63.4|ISC|ISC|ISC|562134|mb|5.0|NEIS|SOUTH OF BALI, INDONESIA
2959999|1983-11-30T13:49:16|1.7646|127.0652|98.4|ISC|ISC|ISC|565759|mb|4.5|NEIS|HALMAHERA, INDONESIA
2959901|1983-11-30T09:11:42|2.0753|129.1399|59.4|ISC|ISC|ISC|565750|mb|4.6|ISC|HALMAHERA, INDONESIA
2959667|1983-11-30T01:44:12|3.8844|95.2133|33.0|ISC|ISC|ISC|565730|mb|3.8|ISC|OFF W COAST OF NORTHERN SUMATRA
2959387|1983-11-29T19:51:35|-7.5204|128.1003|195.4|ISC|ISC|ISC|565713|mb|5.2|NEIS|BANDA SEA
2958857|1983-11-28T20:55:22|-8.041|118.182|33.0|ISC|ISC|ISC|565667|mb|3.9|NEIS|SUMBAWA REGION, INDONESIA
2958758|1983-11-28T17:08:15|-4.9102|134.0891|33.0|ISC|ISC|ISC|565660|mb|3.8|NEIS|IRIAN JAYA REGION, INDONESIA
2958056|1983-11-27T03:43:25|-7.5059|128.4506|173.0|ISC|ISC|ISC|565593|mb|4.5|NEIS|BANDA SEA
2957834|1983-11-26T18:24:45|-7.6173|128.6201|173.4|ISC|ISC|ISC|565574|mb|4.6|NEIS|BANDA SEA
2957499|1983-11-26T09:49:28|-2.3464|138.5443|33.0|ISC|ISC|ISC|565547|mb|5.1|NEIS|IRIAN JAYA, INDONESIA
2957335|1983-11-26T03:40:10|-11.638|118.5135|33.0|ISC|ISC|ISC|565531|mb|4.6|NEIS|SOUTH OF SUMBAWA, INDONESIA
2957034|1983-11-25T18:17:07|-4.3204|136.3458|91.1|ISC|ISC|ISC|565510|mb|4.7|NEIS|IRIAN JAYA REGION, INDONESIA
2957022|1983-11-25T17:55:09|-8.5164|117.2311|33.0|ISC|ISC|ISC|565509|mb|4.9|NEIS|SUMBAWA REGION, INDONESIA
2956673|1983-11-25T10:28:16|-4.2725|133.7707|33.0|ISC|ISC|ISC|565480|mb|4.1|NEIS|IRIAN JAYA REGION, INDONESIA
2956579|1983-11-25T06:34:15|9.8472|125.9953|82.3|ISC|ISC|ISC|565471|mb|5.2|NEIS|MINDANAO, PHILIPPINES
2956327|1983-11-24T18:25:51|-4.6457|128.9556|149.0|ISC|ISC|ISC|565449|mb|4.6|NEIS|BANDA SEA
2956310|1983-11-24T17:31:52|-7.8711|127.7397|33.0|ISC|ISC|ISC|565447|mb|5.0|ISC|BANDA SEA
2956152|1983-11-24T10:47:46|-7.4402|128.3273|175.9|ISC|ISC|ISC|565433|mb|4.8|NEIS|BANDA SEA
2956054|1983-11-24T08:28:57|-8.6623|127.919|40.9|ISC|ISC|ISC|565422|mb|5.0|NEIS|TIMOR REGION
2955901|1983-11-24T05:30:34|-7.4681|128.1996|183.4|ISC|ISC|ISC|565411|mw|7.3|NEIS|BANDA SEA
2955843|1983-11-24T03:14:28|-7.8605|104.4284|23.3|ISC|ISC|ISC|565407|mb|4.6|NEIS|SOUTHWEST OF SUMATRA, INDONESIA
2955830|1983-11-24T02:42:49|1.6276|99.5538|173.2|ISC|ISC|ISC|565406|mb|4.3|NEIS|NORTHERN SUMATRA, INDONESIA
2955591|1983-11-23T18:39:19|1.3884|121.0113|58.5|ISC|ISC|ISC|565388|mb|5.2|NEIS|MINAHASSA PENINSULA, SULAWESI
2955467|1983-11-23T13:58:12|-7.295|130.8086|49.6|ISC|ISC|ISC|565377|mb|5.2|NEIS|TANIMBAR ISLANDS REG., INDONESIA
2954937|1983-11-22T12:10:47|5.4977|94.6379|96.2|ISC|ISC|ISC|565331|mb|4.4|NEIS|NORTHERN SUMATRA, INDONESIA
2953956|1983-11-20T20:32:17|-7.4929|130.5941|33.5|ISC|ISC|ISC|565244|mw|6.1|NEIS|TANIMBAR ISLANDS REG., INDONESIA
2953865|1983-11-20T18:17:35|-6.9426|104.1265|33.0|ISC|ISC|ISC|565236|mb|4.8|ISC|SUNDA STRAIT, INDONESIA
2953281|1983-11-19T21:56:19|3.0244|95.6342|59.9|ISC|ISC|ISC|565185|mb|4.8|NEIS|OFF W COAST OF NORTHERN SUMATRA
2952821|1983-11-19T04:31:51|1.9928|126.5972|65.0|ISC|ISC|ISC|565145|mb|5.3|NEIS|NORTHERN MOLUCCA SEA
2952679|1983-11-18T22:14:02|9.4184|126.3597|51.7|ISC|ISC|ISC|565135|mb|4.5|NEIS|MINDANAO, PHILIPPINES
2951589|1983-11-16T22:07:23|-9.0582|119.073|102.0|ISC|ISC|ISC|565046|mw|5.5|NEIS|SUMBA REGION, INDONESIA
2951041|1983-11-16T06:49:11|-7.6179|127.5439|142.6|ISC|ISC|ISC|565005|mb|4.7|NEIS|BANDA SEA
2950797|1983-11-16T00:26:18|-4.1676|142.0538|110.5|ISC|ISC|ISC|564987|mb|5.0|NEIS|NEW GUINEA, PAPUA NEW GUINEA
2950375|1983-11-15T10:38:51|-11.4832|115.2344|34.2|ISC|ISC|ISC|564960|mb|5.4|NEIS|SOUTH OF BALI, INDONESIA
2950114|1983-11-15T02:32:28|-0.2518|121.9155|58.3|ISC|ISC|ISC|564941|mb|5.0|NEIS|MINAHASSA PENINSULA, SULAWESI
2950026|1983-11-14T21:26:48|1.057|120.2204|105.7|ISC|ISC|ISC|564932|mb|5.2|NEIS|MINAHASSA PENINSULA, SULAWESI
2949986|1983-11-14T20:17:41|0.0968|124.1881|266.7|ISC|ISC|ISC|564929|mb|3.7|ISC|MINAHASSA PENINSULA, SULAWESI
2949909|1983-11-14T18:55:57|1.3469|128.2088|33.0|ISC|ISC|ISC|564922|mb|4.9|NEIS|HALMAHERA, INDONESIA
2949872|1983-11-14T18:17:09|-2.6925|133.477|0.0|ISC|ISC|ISC|564919|mb|4.5|NEIS|IRIAN JAYA REGION, INDONESIA
2949778|1983-11-14T15:38:08|-11.6335|114.657|33.0|ISC|ISC|ISC|564910|mb|4.8|NEIS|SOUTH OF BALI, INDONESIA
2949227|1983-11-13T15:57:03|1.3232|120.7866|162.4|ISC|ISC|ISC|564865|mb|4.9|NEIS|MINAHASSA PENINSULA, SULAWESI
2949189|1983-11-13T11:07:15|-6.6607|130.5663|87.1|ISC|ISC|ISC|564861|mb|5.1|NEIS|BANDA SEA
2948951|1983-11-13T03:48:53|-5.9547|105.458|100.1|ISC|ISC|ISC|564843|mb|5.0|NEIS|SUNDA STRAIT, INDONESIA
2948853|1983-11-13T01:10:32|1.2189|127.9967|74.3|ISC|ISC|ISC|564836|mb|4.3|NEIS|HALMAHERA, INDONESIA
2948785|1983-11-12T23:33:48|-9.386|110.1237|33.0|ISC|ISC|ISC|564830|mb|4.3|NEIS|SOUTH OF JAVA, INDONESIA
2948749|1983-11-12T21:42:46|6.2331|123.0091|33.0|ISC|ISC|ISC|564826|mb|4.6|ISC|MINDANAO, PHILIPPINES
2948269|1983-11-12T02:47:54|-6.8834|129.8441|89.4|ISC|ISC|ISC|564783|mb|4.6|NEIS|BANDA SEA
2948237|1983-11-12T01:56:27|-4.9469|125.4356|23.8|ISC|ISC|ISC|564780|mb|5.2|NEIS|BANDA SEA
2948084|1983-11-11T21:19:28|6.3539|125.7963|144.1|ISC|ISC|ISC|564769|mb|5.4|NEIS|MINDANAO, PHILIPPINES
2947892|1983-11-11T16:58:32|-1.0367|122.4411|47.8|ISC|ISC|ISC|564754|mb|4.9|NEIS|SULAWESI, INDONESIA
2947757|1983-11-11T11:09:46|5.7951|126.3767|110.5|ISC|ISC|ISC|564742|mb|4.9|NEIS|MINDANAO, PHILIPPINES
2947393|1983-11-11T02:11:36|1.3162|127.8168|123.0|ISC|ISC|ISC|564712|mb|4.8|ISC|HALMAHERA, INDONESIA
2947298|1983-11-10T21:50:11|-0.1842|121.8078|287.1|ISC|ISC|ISC|564705|mb|5.2|NEIS|MINAHASSA PENINSULA, SULAWESI
2947256|1983-11-10T20:16:19|1.5136|128.1683|52.5|ISC|ISC|ISC|564701|mb|4.6|ISC|HALMAHERA, INDONESIA
2947190|1983-11-10T18:02:10|-5.9937|131.2188|113.2|ISC|ISC|ISC|564696|mb|4.6|ISC|BANDA SEA
2947049|1983-11-10T11:32:36|-6.8393|109.1024|234.5|ISC|ISC|ISC|564684|mb|4.9|NEIS|JAVA, INDONESIA
2946952|1983-11-10T07:57:35|-8.762|124.3075|109.5|ISC|ISC|ISC|564675|mb|4.9|NEIS|TIMOR REGION
2946848|1983-11-10T02:52:58|1.2484|128.1603|52.2|ISC|ISC|ISC|564665|mb|4.9|NEIS|HALMAHERA, INDONESIA
2946768|1983-11-09T23:07:53|1.5585|128.6726|36.2|ISC|ISC|ISC|564659|mb|4.0|ISC|HALMAHERA, INDONESIA
2946466|1983-11-09T16:18:45|4.1791|127.6076|72.8|ISC|ISC|ISC|564639|mb|4.9|NEIS|TALAUD ISLANDS, INDONESIA
2945687|1983-11-09T02:36:42|1.4271|128.3286|45.9|ISC|ISC|ISC|564571|mb|5.0|NEIS|HALMAHERA, INDONESIA
2945585|1983-11-08T23:31:13|-7.4583|128.4902|170.3|ISC|ISC|ISC|564564|mb|5.1|NEIS|BANDA SEA
2945546|1983-11-08T21:53:36|1.4188|128.2665|53.9|ISC|ISC|ISC|564560|mb|5.4|NEIS|HALMAHERA, INDONESIA
2945047|1983-11-08T06:22:24|1.545|128.1418|47.9|ISC|ISC|ISC|564521|mb|4.6|ISC|HALMAHERA, INDONESIA
2945014|1983-11-08T04:40:12|1.4213|128.3408|67.7|ISC|ISC|ISC|564518|mb|5.0|NEIS|HALMAHERA, INDONESIA
2944964|1983-11-08T03:08:59|1.6714|97.9425|82.0|ISC|ISC|ISC|564514|mb|3.7|NEIS|NORTHERN SUMATRA, INDONESIA
2944888|1983-11-08T01:19:16|1.4258|128.1981|33.0|ISC|ISC|ISC|564507|mb|4.6|NEIS|HALMAHERA, INDONESIA
2944851|1983-11-07T22:25:37|1.273|128.2649|39.6|ISC|ISC|ISC|564505|mb|5.1|NEIS|HALMAHERA, INDONESIA
2944834|1983-11-07T22:09:56|1.5423|128.4077|41.4|ISC|ISC|ISC|564504|mb|5.0|NEIS|HALMAHERA, INDONESIA
2944812|1983-11-07T21:44:13|1.3177|128.3062|34.1|ISC|ISC|ISC|564503|mb|5.0|NEIS|HALMAHERA, INDONESIA
2944786|1983-11-07T21:22:15|1.5703|128.265|17.4|ISC|ISC|ISC|564502|mb|4.8|ISC|HALMAHERA, INDONESIA
2944775|1983-11-07T21:18:00|1.6215|128.5573|0.0|ISC|ISC|ISC|564501|mb|4.6|ISC|HALMAHERA, INDONESIA
2944749|1983-11-07T20:12:39|1.4482|128.2682|49.4|ISC|ISC|ISC|564499|mb|5.5|NEIS|HALMAHERA, INDONESIA
2944707|1983-11-07T19:20:19|1.6692|128.3209|31.7|ISC|ISC|ISC|564496|mb|5.0|ISC|HALMAHERA, INDONESIA
2944693|1983-11-07T19:14:08|1.489|128.4858|33.0|ISC|ISC|ISC|564495|mb|4.3|ISC|HALMAHERA, INDONESIA
2944688|1983-11-07T19:05:48|1.4767|128.2201|69.8|ISC|ISC|ISC|564494|mb|5.3|NEIS|HALMAHERA, INDONESIA
2944658|1983-11-07T18:48:56|1.445|128.3178|33.0|ISC|ISC|ISC|564492|mb|4.6|ISC|HALMAHERA, INDONESIA
2944650|1983-11-07T18:16:59|1.499|128.1989|59.0|ISC|ISC|ISC|564491|mb|5.2|NEIS|HALMAHERA, INDONESIA
2944630|1983-11-07T18:11:59|2.7153|128.6633|257.1|ISC|ISC|ISC|564490|mb|5.2|NEIS|HALMAHERA, INDONESIA
2944575|1983-11-07T16:46:14|1.439|128.1671|62.6|ISC|ISC|ISC|564486|mb|5.5|NEIS|HALMAHERA, INDONESIA
2944547|1983-11-07T16:26:31|1.5375|128.2201|26.3|ISC|ISC|ISC|564484|mw|6.6|NEIS|HALMAHERA, INDONESIA
2944512|1983-11-07T15:10:04|1.2587|128.3308|42.4|ISC|ISC|ISC|564482|mb|4.7|ISC|HALMAHERA, INDONESIA
2944500|1983-11-07T14:51:53|1.243|128.2354|71.9|ISC|ISC|ISC|564481|mb|5.1|NEIS|HALMAHERA, INDONESIA
2944441|1983-11-07T11:38:50|1.3618|128.3316|46.7|ISC|ISC|ISC|564477|mb|5.1|NEIS|HALMAHERA, INDONESIA
2944420|1983-11-07T11:34:59|1.6461|128.364|33.0|ISC|ISC|ISC|564476|mb|4.7|ISC|HALMAHERA, INDONESIA
2944400|1983-11-07T11:17:30|1.449|128.312|63.4|ISC|ISC|ISC|564474|mb|5.2|NEIS|HALMAHERA, INDONESIA
2944364|1983-11-07T10:16:01|1.2843|128.2655|78.8|ISC|ISC|ISC|564471|mb|4.8|NEIS|HALMAHERA, INDONESIA
2944327|1983-11-07T09:35:43|1.2955|128.0241|91.5|ISC|ISC|ISC|564469|mb|5.1|NEIS|HALMAHERA, INDONESIA
2944284|1983-11-07T08:42:30|1.3214|128.0397|55.2|ISC|ISC|ISC|564466|mw|6.6|NEIS|HALMAHERA, INDONESIA
2944249|1983-11-07T08:39:21|1.4269|128.1786|42.8|ISC|ISC|ISC|564465|mw|6.1|NEIS|HALMAHERA, INDONESIA
2943720|1983-11-06T16:45:37|-6.2129|129.1143|221.9|ISC|ISC|ISC|564422|mb|4.5|ISC|BANDA SEA
2943017|1983-11-05T23:03:02|-8.7928|112.4663|157.9|ISC|ISC|ISC|564368|mb|4.6|ISC|JAVA, INDONESIA
2943011|1983-11-05T22:40:15|-7.3335|129.1432|157.6|ISC|ISC|ISC|564367|mb|4.4|NEIS|BANDA SEA
2942568|1983-11-05T07:19:05|9.1117|126.7249|33.7|ISC|ISC|ISC|564330|mb|4.5|NEIS|MINDANAO, PHILIPPINES
2942419|1983-11-05T02:45:49|9.6678|126.5275|45.1|ISC|ISC|ISC|564316|mb|4.4|ISC|MINDANAO, PHILIPPINES
2941354|1983-11-03T10:40:48|-5.7702|104.5399|93.0|ISC|ISC|ISC|564213|mb|5.5|NEIS|SOUTHERN SUMATRA, INDONESIA
2941316|1983-11-03T09:48:32|-3.8906|128.3262|96.5|ISC|ISC|ISC|564212|mb|4.7|ISC|SERAM, INDONESIA
2941259|1983-11-03T09:02:57|-1.2142|123.7829|50.6|ISC|ISC|ISC|564208|mb|4.6|ISC|SULAWESI, INDONESIA
2940177|1983-11-02T05:59:20|-8.4045|123.8792|33.0|ISC|ISC|ISC|564116|mb|4.9|ISC|FLORES REGION, INDONESIA
2940043|1983-11-02T00:26:11|1.0187|126.0012|70.0|ISC|ISC|ISC|564098|mb|5.1|NEIS|NORTHERN MOLUCCA SEA
2939504|1983-11-01T07:28:38|-8.8706|111.3807|88.9|ISC|ISC|ISC|564044|mb|5.1|NEIS|JAVA, INDONESIA
2939430|1983-11-01T05:18:07|-9.1171|119.1477|123.2|ISC|ISC|ISC|564037|mb|4.6|ISC|SUMBA REGION, INDONESIA
2960305|1983-10-31T17:37:53|-9.0975|119.0928|57.2|ISC|ISC|ISC|567593|mb|6.0|NEIS|SUMBA REGION, INDONESIA
2960211|1983-10-31T14:14:48|-4.7049|102.1137|59.8|ISC|ISC|ISC|567585|mb|5.2|NEIS|SOUTHERN SUMATRA, INDONESIA
2959923|1983-10-31T03:36:46|-6.116|130.7393|108.6|ISC|ISC|ISC|567557|mb|4.7|NEIS|BANDA SEA
2959859|1983-10-31T01:41:00|-2.8581|137.18|33.0|ISC|ISC|ISC|567551|mb|4.5|NEIS|IRIAN JAYA, INDONESIA
2959632|1983-10-30T19:17:07|2.5193|98.9859|157.8|ISC|ISC|ISC|567525|mb|4.7|NEIS|NORTHERN SUMATRA, INDONESIA
2958538|1983-10-29T20:55:18|1.454|121.2226|100.5|ISC|ISC|ISC|567430|mb|4.7|ISC|MINAHASSA PENINSULA, SULAWESI
2958509|1983-10-29T18:10:15|-8.1398|124.3125|33.0|ISC|ISC|ISC|567427|mb|4.6|NEIS|TIMOR REGION
2958025|1983-10-29T00:04:18|4.6466|126.7854|74.1|ISC|ISC|ISC|567387|mb|5.3|NEIS|TALAUD ISLANDS, INDONESIA
2957023|1983-10-27T21:05:29|-7.3106|129.0501|166.4|ISC|ISC|ISC|567310|mb|4.5|NEIS|BANDA SEA
2956987|1983-10-27T19:43:48|1.1199|120.8903|28.0|ISC|ISC|ISC|567307|mb|5.7|NEIS|MINAHASSA PENINSULA, SULAWESI
2956867|1983-10-27T16:47:40|2.3327|128.0756|224.5|ISC|ISC|ISC|567298|mb|4.3|NEIS|HALMAHERA, INDONESIA
2956773|1983-10-27T14:31:27|-2.7644|138.8688|28.6|ISC|ISC|ISC|567289|mb|4.6|NEIS|IRIAN JAYA, INDONESIA
2956065|1983-10-26T10:10:42|1.8525|98.9817|138.0|ISC|ISC|ISC|567228|mb|4.3|ISC|NORTHERN SUMATRA, INDONESIA
2955384|1983-10-25T08:27:28|-4.9181|129.04|226.4|ISC|ISC|ISC|567165|mb|4.9|NEIS|BANDA SEA
2955283|1983-10-25T05:44:02|-11.3382|118.1709|33.0|ISC|ISC|ISC|567155|mb|5.1|NEIS|SOUTH OF SUMBAWA, INDONESIA
2955164|1983-10-25T00:36:19|1.1624|120.8903|6.8|ISC|ISC|ISC|567144|mb|5.8|NEIS|MINAHASSA PENINSULA, SULAWESI
2954455|1983-10-24T00:26:33|-8.3975|121.3295|247.0|ISC|ISC|ISC|567085|mb|4.8|NEIS|FLORES REGION, INDONESIA
2953941|1983-10-23T10:34:13|4.1662|126.7318|62.0|ISC|ISC|ISC|567043|mb|4.1|ISC|TALAUD ISLANDS, INDONESIA
2953514|1983-10-22T21:48:40|4.1819|126.7133|55.7|ISC|ISC|ISC|567013|mb|5.2|NEIS|TALAUD ISLANDS, INDONESIA
2952654|1983-10-21T23:55:34|2.0684|99.0312|141.6|ISC|ISC|ISC|566940|mb|3.7|NEIS|NORTHERN SUMATRA, INDONESIA
2952445|1983-10-21T21:38:01|-4.1464|136.2585|35.1|ISC|ISC|ISC|566923|mb|5.1|NEIS|IRIAN JAYA REGION, INDONESIA
2951663|1983-10-20T11:13:25|-11.7166|115.1066|33.0|ISC|ISC|ISC|566851|mb|5.0|NEIS|SOUTH OF BALI, INDONESIA
2951617|1983-10-20T10:22:27|2.6105|128.3283|75.9|ISC|ISC|ISC|566847|mb|5.2|NEIS|HALMAHERA, INDONESIA
2951575|1983-10-20T08:34:59|6.9795|126.0074|33.0|ISC|ISC|ISC|566844|mb|4.5|ISC|MINDANAO, PHILIPPINES
2950782|1983-10-18T21:07:34|-4.7594|132.6287|33.0|ISC|ISC|ISC|566776|mb|4.0|NEIS|IRIAN JAYA REGION, INDONESIA
2950674|1983-10-18T14:30:46|-4.0727|132.9758|33.0|ISC|ISC|ISC|566764|mb|4.0|NEIS|IRIAN JAYA REGION, INDONESIA
2950496|1983-10-18T06:39:55|-0.0288|123.2781|186.6|ISC|ISC|ISC|566746|mb|5.0|NEIS|MINAHASSA PENINSULA, SULAWESI
2950456|1983-10-18T05:34:49|-11.8033|115.1032|33.0|ISC|ISC|ISC|566742|mb|5.0|ISC|SOUTH OF BALI, INDONESIA
2950362|1983-10-18T02:49:30|-11.5842|115.1785|9.0|ISC|ISC|ISC|566734|mb|5.4|NEIS|SOUTH OF BALI, INDONESIA
2949984|1983-10-17T12:48:49|-1.0595|139.0576|155.4|ISC|ISC|ISC|566706|mb|4.6|ISC|NEAR NORTH COAST OF IRIAN JAYA
2949836|1983-10-17T06:26:50|3.1387|127.0401|81.5|ISC|ISC|ISC|566692|mb|4.2|NEIS|TALAUD ISLANDS, INDONESIA
2949816|1983-10-17T05:41:19|-2.8995|139.2652|39.7|ISC|ISC|ISC|566690|mb|5.4|NEIS|NEAR NORTH COAST OF IRIAN JAYA
