#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
3193359|2008-09-17T12:00:54|9.52|121.917|1.0|MAN|ISC|ISC|13734264|mb|3.8|MAN|SULU SEA
2855346|2008-09-17T11:55:03|-8.9496|126.9976|53.7|ISC|ISC|ISC|11910473|mb|4.6|NEIC|TIMOR REGION
2855345|2008-09-17T11:53:57|-9.0597|126.9451|65.1|ISC|ISC|ISC|11910472|mb|4.6|NEIC|TIMOR REGION
3193355|2008-09-17T11:49:32|0.8904|120.5838|12.9|ISC|ISC|ISC|11910471|mb|3.4|ISC|MINAHASSA PENINSULA, SULAWESI
3193343|2008-09-17T11:33:01|-1.8|100.39|12.0|DJA|ISC|ISC|12922624|MLv|3.4|DJA|SOUTHERN SUMATRA, INDONESIA
2855344|2008-09-17T11:07:43|-9.1548|126.9111|87.1|ISC|ISC|ISC|11910470|mb|4.4|NEIC|TIMOR REGION
2855343|2008-09-17T11:04:18|-9.1393|127.0068|83.5|ISC|ISC|ISC|11910469|mb|4.4|NEIC|TIMOR SEA
3193170|2008-09-17T06:19:23|-2.33|127.8|30.0|DJA|ISC|ISC|12922623|MLv|3.6|DJA|CERAM SEA
2855335|2008-09-17T06:09:03|4.3192|126.1187|135.4|ISC|ISC|ISC|11910457|mb|4.2|NEIC|TALAUD ISLANDS, INDONESIA
3193161|2008-09-17T06:01:07|2.6222|126.6402|0.0|IDC|ISC|ISC|11910456|mb|3.6|IDC|NORTHERN MOLUCCA SEA
2855333|2008-09-17T05:49:26|2.3738|96.313|51.6|ISC|ISC|ISC|12922622|mb|4.0|ISC|NORTHERN SUMATRA, INDONESIA
2855332|2008-09-17T05:43:57|2.7303|126.8816|65.5|ISC|ISC|ISC|11910454|mb|4.8|NEIC|NORTHERN MOLUCCA SEA
2855329|2008-09-17T05:04:52|2.4392|96.5266|76.1|ISC|ISC|ISC|11279467|mb|4.8|NEIC|NORTHERN SUMATRA, INDONESIA
3193130|2008-09-17T04:44:30|-0.08|121.07|20.0|DJA|ISC|ISC|12922621|MLv|3.2|DJA|MINAHASSA PENINSULA, SULAWESI
2855324|2008-09-17T03:32:15|-9.1505|127.258|63.0|ISC|ISC|ISC|11910447|mb|3.9|IDC|TIMOR SEA
2855310|2008-09-16T22:05:39|-10.3756|120.2113|50.3|ISC|ISC|ISC|11277612|mb|4.8|NEIC|SUMBA REGION, INDONESIA
2855304|2008-09-16T18:52:32|-2.4099|128.0621|39.0|ISC|ISC|ISC|11910420|mb|4.2|NEIC|CERAM SEA
3192859|2008-09-16T18:40:47|6.6985|126.1492|63.4|ISC|ISC|ISC|11910419|mb|3.0|ISC|MINDANAO, PHILIPPINES
3192832|2008-09-16T17:40:42|5.1754|126.989|0.0|IDC|ISC|ISC|11910414|mb|3.6|IDC|MINDANAO, PHILIPPINES
3192815|2008-09-16T16:46:52|1.2041|126.0235|0.0|IDC|ISC|ISC|11910411|mb|3.1|IDC|NORTHERN MOLUCCA SEA
3192773|2008-09-16T15:30:05|-0.04|123.12|113.0|DJA|ISC|ISC|12922618|MLv|3.8|DJA|MINAHASSA PENINSULA, SULAWESI
3192761|2008-09-16T15:14:57|-8.8215|127.3156|0.0|IDC|ISC|ISC|11910407|mb|3.1|IDC|TIMOR REGION
2855293|2008-09-16T14:43:51|-8.125|129.2619|78.4|ISC|ISC|ISC|11910406|mb|3.3|ISC|TIMOR SEA
3192733|2008-09-16T14:37:05|-7.826|130.7349|0.0|IDC|ISC|ISC|11910405|mb|3.4|IDC|TANIMBAR ISLANDS REG., INDONESIA
2855288|2008-09-16T13:33:39|-9.316|127.0259|87.1|ISC|ISC|ISC|11910401|mb|4.1|NEIC|TIMOR SEA
3192700|2008-09-16T13:16:17|-8.9414|126.9237|0.0|IDC|ISC|ISC|11910400|mb|3.1|IDC|TIMOR REGION
3192678|2008-09-16T12:23:53|1.7987|127.4195|121.4|ISC|ISC|ISC|11910399|mb|3.8|ISC|HALMAHERA, INDONESIA
2855285|2008-09-16T11:51:09|-9.362|127.211|130.0|NEIC|ISC|ISC|11910398|mb|3.3|IDC|TIMOR SEA
3192659|2008-09-16T11:38:44|-9.6645|127.1268|0.0|IDC|ISC|ISC|11910397|mb|3.1|IDC|TIMOR SEA
3192658|2008-09-16T11:38:31|-9.7913|127.0954|0.0|IDC|ISC|ISC|11910396|mb|3.1|IDC|TIMOR SEA
2855281|2008-09-16T11:15:40|-8.8453|126.8799|39.5|ISC|ISC|ISC|13394444|MW|5.7|GCMT|TIMOR REGION
3192621|2008-09-16T10:45:22|-8.95|110.52|14.0|DJA|ISC|ISC|12922616|MLv|3.2|DJA|JAVA, INDONESIA
3192606|2008-09-16T10:01:13|-9.22|112.1|20.0|DJA|ISC|ISC|12922615|MLv|3.4|DJA|SOUTH OF JAVA, INDONESIA
2855274|2008-09-16T09:18:56|5.8095|127.1465|69.6|ISC|ISC|ISC|13394436|mb|4.9|NEIC|PHILIPPINE ISLANDS REGION
2855270|2008-09-16T07:30:56|-9.1626|126.9478|54.7|ISC|ISC|ISC|11910386|mb|4.3|NEIC|TIMOR REGION
3192510|2008-09-16T06:24:51|-6.57|130.53|80.0|DJA|ISC|ISC|12922614|mb|4.1|DJA|BANDA SEA
3192472|2008-09-16T04:58:42|-9.1578|126.4272|0.0|IDC|ISC|ISC|11910383|mb|3.6|IDC|TIMOR REGION
3192440|2008-09-16T03:32:31|-2.34|127.84|30.0|DJA|ISC|ISC|12922613|MLv|3.5|DJA|CERAM SEA
3192421|2008-09-16T02:31:10|-2.4222|127.8211|62.8|ISC|ISC|ISC|11910380|mb|3.7|ISC|CERAM SEA
2855253|2008-09-16T01:12:53|-2.3578|128.0803|42.9|ISC|ISC|ISC|11277585|MW|5.3|GCMT|CERAM SEA
3192369|2008-09-15T23:34:56|-0.01|98.81|23.0|DJA|ISC|ISC|12922610|MLv|3.4|DJA|SOUTHERN SUMATRA, INDONESIA
2855245|2008-09-15T22:32:51|-7.499|129.2783|156.7|ISC|ISC|ISC|11910370|mb|3.6|NEIC|BANDA SEA
2855244|2008-09-15T22:26:12|-6.9272|129.3673|66.9|ISC|ISC|ISC|11910368|mb|3.8|NEIC|BANDA SEA
2855242|2008-09-15T20:57:44|6.0547|127.1799|97.6|ISC|ISC|ISC|11910360|mb|4.3|NEIC|PHILIPPINE ISLANDS REGION
3192171|2008-09-15T15:50:09|-2.08|100.62|20.0|DJA|ISC|ISC|12922608|MLv|3.3|DJA|SOUTHERN SUMATRA, INDONESIA
2855226|2008-09-15T15:39:59|-9.0447|125.6817|74.1|ISC|ISC|ISC|11910339|mb|4.6|NEIC|TIMOR REGION
3192147|2008-09-15T15:07:41|0.9036|126.2343|46.5|ISC|ISC|ISC|11910337|mb|3.5|ISC|NORTHERN MOLUCCA SEA
3192145|2008-09-15T15:00:39|-2.18|120.91|9.0|DJA|ISC|ISC|12922607|MLv|3.4|DJA|SULAWESI, INDONESIA
3192095|2008-09-15T13:10:57|0.7651|127.0293|43.1|ISC|ISC|ISC|11910331|mb|3.5|ISC|HALMAHERA, INDONESIA
3192061|2008-09-15T12:05:16|-2.3|127.75|11.0|DJA|ISC|ISC|12922606|MLv|3.5|DJA|CERAM SEA
2855212|2008-09-15T08:55:05|3.9929|96.3256|67.4|ISC|ISC|ISC|11910327|mb|4.4|NEIC|NORTHERN SUMATRA, INDONESIA
3191924|2008-09-15T08:09:58|-8.06|107.43|15.0|DJA|ISC|ISC|12922605|MLv|3.4|DJA|JAVA, INDONESIA
3191853|2008-09-15T05:14:09|-9.5608|126.9856|136.3|IDC|ISC|ISC|11910316|mb|3.2|IDC|TIMOR REGION
2855196|2008-09-15T04:22:02|-2.827|101.1476|66.4|ISC|ISC|ISC|11910313|mb|4.6|NEIC|SOUTHERN SUMATRA, INDONESIA
3191798|2008-09-15T02:30:27|9.198|125.807|15.0|MAN|ISC|ISC|13733595|mb|3.9|MAN|MINDANAO, PHILIPPINES
3191789|2008-09-15T02:09:26|4.9962|127.6751|0.0|IDC|ISC|ISC|11910305|mb|3.7|IDC|TALAUD ISLANDS, INDONESIA
2855184|2008-09-15T01:31:39|-7.17|129.9246|147.6|ISC|ISC|ISC|11910301|mb|4.3|NEIC|BANDA SEA
2855183|2008-09-15T01:07:00|-3.01|128.2355|30.4|ISC|ISC|ISC|11277553|MW|4.9|GCMT|SERAM, INDONESIA
3191772|2008-09-15T00:59:36|-2.2819|141.8541|0.0|IDC|ISC|ISC|11910300|mb|3.5|IDC|NEAR N COAST OF NEW GUINEA, PNG.
2855178|2008-09-14T22:07:12|-9.098|127.0209|35.0|ISC|ISC|ISC|11910294|mb|4.1|NEIC|TIMOR SEA
3191667|2008-09-14T21:08:34|-1.24|99.77|10.0|DJA|ISC|ISC|12922602|MLv|3.1|DJA|SOUTHERN SUMATRA, INDONESIA
3191663|2008-09-14T21:02:48|-9.64|116.1|25.0|DJA|ISC|ISC|12922601|MLv|3.4|DJA|SUMBAWA REGION, INDONESIA
3191658|2008-09-14T20:54:57|6.226|124.071|68.0|MAN|ISC|ISC|13733216|mb|4.8|MAN|MINDANAO, PHILIPPINES
3191638|2008-09-14T20:24:29|-1.37|101.6|50.0|DJA|ISC|ISC|12922600|MLv|3.7|DJA|SOUTHERN SUMATRA, INDONESIA
3191621|2008-09-14T19:58:18|-5.985|130.2099|0.0|IDC|ISC|ISC|11910286|mb|3.9|IDC|BANDA SEA
2855169|2008-09-14T18:51:07|-7.5648|128.2796|140.5|ISC|ISC|ISC|11277545|MW|5.2|GCMT|BANDA SEA
3191581|2008-09-14T18:29:33|2.0126|123.9923|0.0|IDC|ISC|ISC|11910281|mb|3.4|IDC|CELEBES SEA
3191557|2008-09-14T17:45:47|-2.3434|100.7339|61.6|ISC|ISC|ISC|11910278|mb|3.8|ISC|SOUTHERN SUMATRA, INDONESIA
2855161|2008-09-14T16:33:42|9.6871|126.5366|0.8|ISC|ISC|ISC|11910273|mb|3.8|ISC|MINDANAO, PHILIPPINES
2855151|2008-09-14T14:21:45|7.9594|126.321|153.6|ISC|ISC|ISC|11910266|mb|4.1|NEIC|MINDANAO, PHILIPPINES
3191375|2008-09-14T10:49:51|6.9378|125.2172|0.0|IDC|ISC|ISC|11910254|mb|3.4|IDC|MINDANAO, PHILIPPINES
3191363|2008-09-14T10:27:15|-8.8426|124.0083|0.0|IDC|ISC|ISC|11910252|mb|3.6|IDC|TIMOR REGION
3191317|2008-09-14T08:30:40|-5.8425|104.1002|67.0|ISC|ISC|ISC|11910246|mb|3.8|ISC|SOUTHERN SUMATRA, INDONESIA
2855140|2008-09-14T07:45:03|-9.68|108.1377|31.2|ISC|ISC|ISC|11910243|mb|4.2|NEIC|SOUTH OF JAVA, INDONESIA
2855139|2008-09-14T07:36:05|-8.9593|126.9774|18.7|ISC|ISC|ISC|11910242|mb|4.3|NEIC|TIMOR REGION
2855135|2008-09-14T06:22:34|-9.4436|123.1905|108.7|ISC|ISC|ISC|11910240|mb|4.6|NEIC|TIMOR REGION
3191264|2008-09-14T06:17:39|-5.76|103.91|27.0|DJA|ISC|ISC|12922599|MLv|3.1|DJA|SOUTHERN SUMATRA, INDONESIA
3191237|2008-09-14T05:12:50|-1.33|121.82|4.0|DJA|ISC|ISC|12922598|MLv|3.7|DJA|SULAWESI, INDONESIA
3191219|2008-09-14T04:30:25|5.5846|125.601|16.5|ISC|ISC|ISC|11910234|mb|3.4|ISC|MINDANAO, PHILIPPINES
3191211|2008-09-14T04:15:24|2.64|126.56|8.0|DJA|ISC|ISC|12922597|MLv|3.7|DJA|NORTHERN MOLUCCA SEA
2855132|2008-09-14T04:14:30|-8.9244|126.6752|0.0|IDC|ISC|ISC|11910232|mb|4.4|NEIC|TIMOR REGION
2855129|2008-09-14T02:54:51|1.6067|99.534|173.7|ISC|ISC|ISC|11910229|mb|3.6|NEIC|NORTHERN SUMATRA, INDONESIA
2855128|2008-09-14T02:50:44|1.949|127.5158|35.0|ISC|ISC|ISC|11910228|mb|4.3|NEIC|HALMAHERA, INDONESIA
2855127|2008-09-14T02:38:10|6.7087|126.1503|65.3|ISC|ISC|ISC|11910227|mb|4.8|NEIC|MINDANAO, PHILIPPINES
2855124|2008-09-14T02:07:54|-8.8232|127.2927|0.0|IDC|ISC|ISC|11910225|mb|4.0|IDC|TIMOR REGION
3191158|2008-09-14T01:39:22|-8.8605|127.1562|0.0|IDC|ISC|ISC|11910223|mb|3.6|IDC|TIMOR REGION
3191130|2008-09-14T00:36:59|-9.0171|124.1148|0.0|IDC|ISC|ISC|11910219|mb|3.4|IDC|TIMOR REGION
3191125|2008-09-14T00:22:54|-8.7945|127.2121|0.0|IDC|ISC|ISC|11910217|mb|3.5|IDC|TIMOR REGION
3191122|2008-09-14T00:18:09|-8.8523|127.1459|0.0|IDC|ISC|ISC|11910216|mb|3.5|IDC|TIMOR REGION
2855121|2008-09-14T00:00:09|-8.8364|126.8284|32.8|ISC|ISC|ISC|13394305|MW|5.6|GCMT|TIMOR REGION
3191036|2008-09-13T21:37:54|-7.582|118.3762|0.0|IDC|ISC|ISC|11910208|mb|3.0|IDC|FLORES SEA
3191005|2008-09-13T20:55:03|-4.1952|129.9101|0.0|IDC|ISC|ISC|11910206|mb|3.3|IDC|BANDA SEA
3190971|2008-09-13T20:10:30|-4.9722|104.618|0.0|IDC|ISC|ISC|11910203|mb|3.2|IDC|SOUTHERN SUMATRA, INDONESIA
3190925|2008-09-13T18:46:33|-8.16|110.33|10.0|DJA|ISC|ISC|12922596|MLv|3.6|DJA|JAVA, INDONESIA
3190923|2008-09-13T18:43:43|-0.6684|96.2077|0.0|IDC|ISC|ISC|11910201|mb|3.6|IDC|SOUTHWEST OF SUMATRA, INDONESIA
3190873|2008-09-13T17:20:47|9.693|121.819|27.0|MAN|ISC|ISC|13732808|mb|4.6|MAN|SULU SEA
3190850|2008-09-13T16:41:54|-2.6864|128.284|0.0|IDC|ISC|ISC|11910197|mb|3.6|IDC|CERAM SEA
3190827|2008-09-13T16:03:01|3.5297|128.4475|0.0|IDC|ISC|ISC|11910193|mb|3.3|IDC|NORTH OF HALMAHERA, INDONESIA
2855102|2008-09-13T15:48:58|-4.3292|135.7935|4.9|ISC|ISC|ISC|11277510|mb|4.7|NEIC|IRIAN JAYA REGION, INDONESIA
2855100|2008-09-13T15:41:43|-7.6436|128.5966|189.1|ISC|ISC|ISC|11910192|mb|4.4|NEIC|BANDA SEA
2855099|2008-09-13T15:30:09|-10.0294|125.4165|34.4|ISC|ISC|ISC|11910191|mb|4.3|NEIC|TIMOR SEA
3190790|2008-09-13T14:37:04|3.0267|128.5144|208.0|ISC|ISC|ISC|11910187|mb|3.5|ISC|NORTH OF HALMAHERA, INDONESIA
2855097|2008-09-13T14:26:08|-3.9814|102.9707|42.1|ISC|ISC|ISC|11910186|mb|4.3|NEIC|SOUTHERN SUMATRA, INDONESIA
3190723|2008-09-13T12:49:13|-6.6666|128.8975|0.0|IDC|ISC|ISC|11910182|mb|3.3|IDC|BANDA SEA
3190617|2008-09-13T09:35:52|-1.8222|140.0194|0.0|IDC|ISC|ISC|11910172|mb|3.6|IDC|IRIAN JAYA REGION, INDONESIA
2855085|2008-09-13T09:13:19|-2.6289|142.2972|35.0|ISC|ISC|ISC|11910170|mb|3.9|NEIC|NEAR N COAST OF NEW GUINEA, PNG.
3190596|2008-09-13T09:01:50|-8.2524|121.7775|0.0|IDC|ISC|ISC|11910168|mb|3.5|IDC|FLORES REGION, INDONESIA
3190595|2008-09-13T09:00:09|-1.8345|139.448|0.0|IDC|ISC|ISC|11910167|mb|3.5|IDC|NEAR NORTH COAST OF IRIAN JAYA
3190592|2008-09-13T08:57:58|6.4451|127.6595|0.0|IDC|ISC|ISC|11910166|mb|3.5|IDC|PHILIPPINE ISLANDS REGION
2855082|2008-09-13T07:58:02|-2.3171|139.0715|34.9|ISC|ISC|ISC|11277496|MW|5.0|GCMT|NEAR NORTH COAST OF IRIAN JAYA
2855078|2008-09-13T07:18:02|-3.7345|135.5992|50.2|ISC|ISC|ISC|11910161|mb|4.2|NEIC|IRIAN JAYA REGION, INDONESIA
3190526|2008-09-13T06:38:50|0.3223|98.5753|66.0|ISC|ISC|ISC|11910159|mb|3.5|ISC|NORTHERN SUMATRA, INDONESIA
3190514|2008-09-13T05:59:35|4.0637|126.2972|0.0|IDC|ISC|ISC|11910158|mb|3.8|IDC|TALAUD ISLANDS, INDONESIA
2855072|2008-09-13T05:24:53|-8.2517|130.5661|6.8|ISC|ISC|ISC|11910157|mb|4.2|NEIC|TANIMBAR ISLANDS REG., INDONESIA
2855066|2008-09-13T02:29:07|-2.4976|142.0082|35.0|ISC|ISC|ISC|11910154|mb|4.1|NEIC|NEAR N COAST OF NEW GUINEA, PNG.
3190423|2008-09-13T02:19:21|-2.3461|141.9669|0.0|IDC|ISC|ISC|11910153|mb|3.4|IDC|NEAR N COAST OF NEW GUINEA, PNG.
2855065|2008-09-13T02:16:42|-2.4971|141.8805|35.0|ISC|ISC|ISC|11910151|mb|4.2|NEIC|NEAR N COAST OF NEW GUINEA, PNG.
3190417|2008-09-13T02:08:04|-2.2049|100.566|35.0|ISC|ISC|ISC|11910150|mb|3.3|ISC|SOUTHERN SUMATRA, INDONESIA
2855063|2008-09-13T01:50:03|-2.533|141.7814|35.0|ISC|ISC|ISC|11910149|mb|4.6|NEIC|NEAR N COAST OF NEW GUINEA, PNG.
2855061|2008-09-13T01:35:22|-2.5679|141.9866|35.0|ISC|ISC|ISC|11910148|mb|4.4|NEIC|NEAR N COAST OF NEW GUINEA, PNG.
2855059|2008-09-13T01:11:49|-2.5337|141.7673|35.0|ISC|ISC|ISC|11910147|mb|4.7|NEIC|NEAR N COAST OF NEW GUINEA, PNG.
2855057|2008-09-13T00:04:05|-3.7755|128.99|112.8|ISC|ISC|ISC|12952032|MW|5.6|GCMT|SERAM, INDONESIA
3190338|2008-09-12T23:00:10|-7.7018|117.3115|296.8|IDC|ISC|ISC|11910143|mb|3.0|IDC|BALI SEA
2855053|2008-09-12T22:46:05|8.4805|126.8211|67.3|ISC|ISC|ISC|11910140|mb|4.1|NEIC|MINDANAO, PHILIPPINES
2855050|2008-09-12T21:59:09|-2.1848|100.5279|49.4|ISC|ISC|ISC|11910136|mb|3.8|NEIC|SOUTHERN SUMATRA, INDONESIA
2855049|2008-09-12T21:14:55|-0.9715|127.1006|32.7|ISC|ISC|ISC|11910133|mb|4.0|NEIC|HALMAHERA, INDONESIA
3190243|2008-09-12T19:58:47|3.8933|129.1262|0.0|IDC|ISC|ISC|11910128|mb|3.2|IDC|NORTH OF HALMAHERA, INDONESIA
3190241|2008-09-12T19:55:39|-6.4023|130.777|0.0|IDC|ISC|ISC|11910127|mb|3.4|IDC|BANDA SEA
3190215|2008-09-12T19:09:30|2.2676|126.8712|23.8|ISC|ISC|ISC|11910122|mb|3.5|ISC|NORTHERN MOLUCCA SEA
3190209|2008-09-12T18:53:55|-3.8842|101.8763|73.1|ISC|ISC|ISC|11910119|mb|3.7|ISC|SOUTHERN SUMATRA, INDONESIA
3190193|2008-09-12T18:36:24|3.39|126.35|141.0|DJA|ISC|ISC|12922589|MLv|4.2|DJA|TALAUD ISLANDS, INDONESIA
3190168|2008-09-12T18:04:56|0.9502|121.469|35.0|ISC|ISC|ISC|11910115|mb|3.3|ISC|MINAHASSA PENINSULA, SULAWESI
3190159|2008-09-12T17:51:10|1.7809|127.3996|125.2|ISC|ISC|ISC|11910114|mb|3.5|ISC|HALMAHERA, INDONESIA
3190135|2008-09-12T17:15:23|2.0892|98.8629|124.6|IDC|ISC|ISC|11910112|mb|3.2|IDC|NORTHERN SUMATRA, INDONESIA
3190099|2008-09-12T16:27:20|-4.9372|128.5535|0.0|IDC|ISC|ISC|11910110|mb|3.3|IDC|BANDA SEA
3190089|2008-09-12T16:16:53|-11.1018|112.8754|35.0|ISC|ISC|ISC|11910109|mb|3.6|NEIC|SOUTH OF JAVA, INDONESIA
3190074|2008-09-12T15:43:36|-6.06|105.4|10.0|DJA|ISC|ISC|12922588|MLv|3.0|DJA|SUNDA STRAIT, INDONESIA
3190050|2008-09-12T15:08:27|1.22|125.66|15.0|DJA|ISC|ISC|12922587|MLv|3.6|DJA|NORTHERN MOLUCCA SEA
3189934|2008-09-12T11:21:47|-6.65|129.4413|0.0|IDC|ISC|ISC|11910100|mb|3.4|IDC|BANDA SEA
3189886|2008-09-12T09:58:56|-4.56|103.68|130.0|DJA|ISC|ISC|12922586|MLv|3.2|DJA|SOUTHERN SUMATRA, INDONESIA
2855023|2008-09-12T09:37:32|-7.0181|130.6238|101.3|ISC|ISC|ISC|11265530|mb|4.5|NEIC|TANIMBAR ISLANDS REG., INDONESIA
3189846|2008-09-12T08:51:19|-8.61|110.61|33.0|DJA|ISC|ISC|12922585|MLv|3.6|DJA|JAVA, INDONESIA
3189818|2008-09-12T07:47:35|1.6092|127.2747|219.5|ISC|ISC|ISC|11910096|mb|3.9|ISC|HALMAHERA, INDONESIA
3189782|2008-09-12T06:49:15|-7.3|106.0|25.0|DJA|ISC|ISC|12922584|MLv|3.8|DJA|JAVA, INDONESIA
2855009|2008-09-12T04:12:53|7.8081|127.2528|51.5|ISC|ISC|ISC|11910089|mb|4.4|NEIC|PHILIPPINE ISLANDS REGION
3189689|2008-09-12T03:32:08|1.9059|127.3322|0.0|IDC|ISC|ISC|11910087|mb|4.2|IDC|HALMAHERA, INDONESIA
