#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
693437|1998-11-04T06:48:54|-0.3565|124.3347|33.0|ISC|ISC|ISC|1322299|mb|4.3|NEIC|SOUTHERN MOLUCCA SEA
693272|1998-11-04T03:33:27|6.2747|124.5672|14.0|ISC|ISC|ISC|1322281|MS|3.2|MAN|MINDANAO, PHILIPPINES
692929|1998-11-03T21:23:50|4.2305|126.2844|82.4|ISC|ISC|ISC|1322239|mb|4.2|NEIC|TALAUD ISLANDS, INDONESIA
692685|1998-11-03T17:34:01|-1.1452|121.2508|200.0|DJA|ISC|ISC|1322214|mL|4.4|DJA|SULAWESI, INDONESIA
692380|1998-11-03T13:34:41|6.9464|126.7497|200.5|ISC|ISC|ISC|1322183|mb|4.6|NEIC|MINDANAO, PHILIPPINES
691936|1998-11-03T07:41:42|-4.5231|141.6695|96.6|ISC|ISC|ISC|1322140|mb|4.2|NEIC|NEW GUINEA, PAPUA NEW GUINEA
691541|1998-11-03T02:39:21|-10.2478|124.3055|33.0|ISC|ISC|ISC|1322101|mb|4.3|NEIC|TIMOR REGION
691524|1998-11-03T01:59:04|-2.5264|139.8072|0.0|EIDC|ISC|ISC|1322099|mb|3.6|EIDC|NEAR NORTH COAST OF IRIAN JAYA
690997|1998-11-02T18:50:10|-0.8831|137.221|33.0|ISC|ISC|ISC|1322049|mb|3.6|NEIC|IRIAN JAYA REGION, INDONESIA
690961|1998-11-02T18:10:44|4.7792|127.4962|115.6|ISC|ISC|ISC|1322045|mb|4.7|NEIC|TALAUD ISLANDS, INDONESIA
690630|1998-11-02T14:05:15|8.4624|125.7945|7.0|ISC|ISC|ISC|1322016|MS|3.4|MAN|MINDANAO, PHILIPPINES
690550|1998-11-02T13:12:45|9.3792|126.2145|34.0|ISC|ISC|ISC|1322008|MS|3.4|MAN|MINDANAO, PHILIPPINES
689746|1998-11-02T01:23:54|-6.6268|106.6037|33.0|DJA|ISC|ISC|1321930|mL|4.2|DJA|JAVA, INDONESIA
689477|1998-11-01T22:41:18|2.3077|126.433|83.2|ISC|ISC|ISC|1321906|mb|4.3|NEIC|NORTHERN MOLUCCA SEA
689379|1998-11-01T21:35:47|0.7096|125.911|94.0|ISC|ISC|ISC|1321897|mb|4.9|NEIC|NORTHERN MOLUCCA SEA
689161|1998-11-01T19:16:07|-8.41|119.9053|188.0|ISC|ISC|ISC|1321878|mb|4.3|NEIC|FLORES REGION, INDONESIA
689025|1998-11-01T17:35:24|6.6777|125.1499|13.5|ISC|ISC|ISC|1321869|MS|3.0|MAN|MINDANAO, PHILIPPINES
689015|1998-11-01T17:34:07|-4.5675|130.1439|0.0|EIDC|ISC|ISC|1321868|MS|3.4|EIDC|BANDA SEA
688916|1998-11-01T16:28:10|0.473|120.4033|140.2|ISC|ISC|ISC|1321859|mb|3.7|ISC|MINAHASSA PENINSULA, SULAWESI
688815|1998-11-01T15:17:42|-6.7974|129.4962|0.0|EIDC|ISC|ISC|1321851|mb|3.4|EIDC|BANDA SEA
688809|1998-11-01T15:13:59|7.1606|127.0856|33.0|ISC|ISC|ISC|1321850|mb|3.5|ISC|PHILIPPINE ISLANDS REGION
688709|1998-11-01T13:38:06|1.327|128.2516|104.4|ISC|ISC|ISC|1321843|mb|4.7|NEIC|HALMAHERA, INDONESIA
688490|1998-11-01T09:52:47|9.6938|126.2775|67.4|ISC|ISC|ISC|1321825|mb|4.7|NEIC|MINDANAO, PHILIPPINES
688267|1998-11-01T06:10:22|1.1958|120.4496|60.2|ISC|ISC|ISC|1321800|mb|4.3|NEIC|MINAHASSA PENINSULA, SULAWESI
687910|1998-11-01T01:39:30|-8.6733|123.1844|103.7|ISC|ISC|ISC|1321772|mb|3.9|NEIC|FLORES REGION, INDONESIA
690763|1998-10-31T21:26:12|-3.5076|138.0959|107.9|ISC|ISC|ISC|1314665|mb|4.0|NEIC|IRIAN JAYA, INDONESIA
690701|1998-10-31T21:08:03|-3.763|120.2839|43.7|DJA|ISC|ISC|1314661|md|4.0|DJA|SULAWESI, INDONESIA
690418|1998-10-31T17:46:02|3.2031|126.2573|33.0|ISC|ISC|ISC|1314633|mb|3.1|ISC|TALAUD ISLANDS, INDONESIA
689898|1998-10-31T11:19:06|-6.2563|98.7873|34.5|ISC|ISC|ISC|1314582|mb|5.3|NEIC|SOUTHWEST OF SUMATRA, INDONESIA
689662|1998-10-31T09:19:53|-3.6159|120.0759|2.0|DJA|ISC|ISC|1314563|mL|4.0|DJA|SULAWESI, INDONESIA
689258|1998-10-31T02:12:05|-4.7112|141.0055|33.0|ISC|ISC|ISC|1314524|mb|4.6|NEIC|NEW GUINEA, PAPUA NEW GUINEA
689013|1998-10-31T00:02:32|-2.4247|140.5167|2.0|DJA|ISC|ISC|1314500|md|4.7|DJA|NEAR NORTH COAST OF IRIAN JAYA
688846|1998-10-30T21:53:28|0.6524|125.776|55.8|ISC|ISC|ISC|1314483|mb|4.1|NEIC|NORTHERN MOLUCCA SEA
688792|1998-10-30T21:16:42|4.0883|125.6426|71.1|ISC|ISC|ISC|1314479|mb|3.8|ISC|TALAUD ISLANDS, INDONESIA
688723|1998-10-30T19:50:04|-4.3361|102.7951|99.7|ISC|ISC|ISC|1314473|mb|4.8|NEIC|SOUTHERN SUMATRA, INDONESIA
688692|1998-10-30T19:09:02|-2.8213|137.8102|33.0|ISC|ISC|ISC|1314471|mb|4.1|NEIC|IRIAN JAYA, INDONESIA
688594|1998-10-30T17:31:37|2.2609|126.5095|145.8|ISC|ISC|ISC|1314462|mb|4.3|NEIC|NORTHERN MOLUCCA SEA
688535|1998-10-30T16:14:36|2.4352|126.6737|56.5|ISC|ISC|ISC|1314456|mb|4.7|NEIC|NORTHERN MOLUCCA SEA
688132|1998-10-30T12:53:51|0.6685|125.9161|63.9|ISC|ISC|ISC|1314426|mb|4.6|NEIC|NORTHERN MOLUCCA SEA
688103|1998-10-30T12:42:55|-4.419|136.6417|33.0|ISC|ISC|ISC|1314424|mb|4.1|NEIC|IRIAN JAYA REGION, INDONESIA
688005|1998-10-30T12:06:31|5.5183|125.2908|51.8|ISC|ISC|ISC|1314416|mb|3.2|ISC|MINDANAO, PHILIPPINES
687719|1998-10-30T06:28:15|-8.3195|116.8794|20.5|ISC|ISC|ISC|1314377|mb|4.2|NEIC|SUMBAWA REGION, INDONESIA
687707|1998-10-30T05:38:08|-0.1432|122.4573|250.0|ISC|ISC|ISC|1314375|mb|4.4|NEIC|MINAHASSA PENINSULA, SULAWESI
687696|1998-10-30T05:28:46|-6.0759|130.4772|144.0|ISC|ISC|ISC|1314374|mb|4.3|NEIC|BANDA SEA
687641|1998-10-30T03:52:05|-1.5444|127.9392|224.0|EIDC|ISC|ISC|1314364|mb|3.2|EIDC|HALMAHERA, INDONESIA
687462|1998-10-29T22:25:38|0.7268|125.9323|58.5|ISC|ISC|ISC|1314328|mb|4.9|NEIC|NORTHERN MOLUCCA SEA
687411|1998-10-29T21:25:27|0.7575|125.8668|33.0|ISC|ISC|ISC|1314320|mb|4.6|NEIC|NORTHERN MOLUCCA SEA
687392|1998-10-29T21:08:51|0.7227|125.9002|72.0|ISC|ISC|ISC|1314317|mb|5.2|NEIC|NORTHERN MOLUCCA SEA
687351|1998-10-29T20:45:24|0.7692|125.9992|53.8|ISC|ISC|ISC|1314311|mb|4.6|NEIC|NORTHERN MOLUCCA SEA
687245|1998-10-29T18:44:39|0.7355|125.8007|86.2|ISC|ISC|ISC|1314294|mb|4.0|NEIC|NORTHERN MOLUCCA SEA
687203|1998-10-29T17:38:34|2.4365|126.4835|99.4|ISC|ISC|ISC|1314285|mb|4.2|NEIC|NORTHERN MOLUCCA SEA
687199|1998-10-29T17:36:35|0.5781|124.8701|93.6|ISC|ISC|ISC|1314284|mb|4.2|NEIC|MINAHASSA PENINSULA, SULAWESI
687144|1998-10-29T16:08:40|0.7139|125.8536|75.7|ISC|ISC|ISC|1314275|mb|5.1|NEIC|NORTHERN MOLUCCA SEA
687095|1998-10-29T14:17:30|-7.5912|125.4314|0.0|EIDC|ISC|ISC|1314266|mb|3.6|EIDC|BANDA SEA
686923|1998-10-29T08:56:25|0.7091|126.0551|52.0|ISC|ISC|ISC|1314233|mb|4.5|NEIC|NORTHERN MOLUCCA SEA
686873|1998-10-29T07:57:03|0.9933|98.9949|89.1|ISC|ISC|ISC|1314223|mb|4.5|NEIC|NORTHERN SUMATRA, INDONESIA
686798|1998-10-29T05:37:47|-2.512|127.6941|33.0|ISC|ISC|ISC|1314209|mb|4.1|ISC|CERAM SEA
686768|1998-10-29T04:40:46|-8.5627|118.2963|156.0|ISC|ISC|ISC|1314203|mb|4.7|NEIC|SUMBAWA REGION, INDONESIA
686641|1998-10-28T23:56:20|1.0053|125.4656|0.0|EIDC|ISC|ISC|1314179|mb|3.6|EIDC|NORTHERN MOLUCCA SEA
686633|1998-10-28T23:46:01|-5.0495|142.5644|33.0|ISC|ISC|ISC|1314177|mb|4.0|ISC|NEW GUINEA, PAPUA NEW GUINEA
686528|1998-10-28T21:36:21|-10.6689|119.4245|33.0|ISC|ISC|ISC|1314158|mb|3.5|ISC|SUMBA REGION, INDONESIA
686454|1998-10-28T19:58:29|1.5406|127.1058|150.0|ISC|ISC|ISC|1314143|mb|4.2|ISC|HALMAHERA, INDONESIA
686450|1998-10-28T19:57:34|1.77|127.5451|33.0|ISC|ISC|ISC|1314142|mb|4.3|NEIC|HALMAHERA, INDONESIA
686422|1998-10-28T19:03:39|-9.175|117.9759|160.0|DJA|ISC|ISC|1314137|mL|4.6|DJA|SUMBAWA REGION, INDONESIA
686416|1998-10-28T18:44:46|4.3562|95.8708|0.0|EIDC|ISC|ISC|1314135|mb|3.6|EIDC|NORTHERN SUMATRA, INDONESIA
686401|1998-10-28T18:30:43|5.481|125.4748|22.0|ISC|ISC|ISC|1314132|mb|3.4|ISC|MINDANAO, PHILIPPINES
686392|1998-10-28T17:44:12|0.5916|126.2842|33.0|ISC|ISC|ISC|1314130|mb|3.5|ISC|NORTHERN MOLUCCA SEA
686363|1998-10-28T17:28:53|0.7532|125.9905|64.5|ISC|ISC|ISC|1314123|mb|4.7|NEIC|NORTHERN MOLUCCA SEA
686350|1998-10-28T17:26:28|0.8518|125.9968|60.5|ISC|ISC|ISC|1314122|mb|4.7|NEIC|NORTHERN MOLUCCA SEA
686341|1998-10-28T17:17:41|0.5948|126.2488|17.5|ISC|ISC|ISC|1314121|mb|3.8|NEIC|NORTHERN MOLUCCA SEA
686336|1998-10-28T17:06:28|0.7214|125.9363|65.4|ISC|ISC|ISC|1314120|mb|4.3|NEIC|NORTHERN MOLUCCA SEA
686326|1998-10-28T16:44:29|0.8182|126.2238|33.0|ISC|ISC|ISC|1314119|mb|4.4|NEIC|NORTHERN MOLUCCA SEA
686319|1998-10-28T16:37:30|-1.403|125.7576|33.0|ISC|ISC|ISC|1314118|mb|4.0|ISC|SOUTHERN MOLUCCA SEA
686313|1998-10-28T16:33:28|0.604|125.9776|33.0|ISC|ISC|ISC|1314117|mb|4.6|ISC|NORTHERN MOLUCCA SEA
686302|1998-10-28T16:25:04|0.8201|125.9567|46.0|ISC|ISC|ISC|1314116|mw|6.6|NEIC|NORTHERN MOLUCCA SEA
686261|1998-10-28T15:30:27|-6.8522|130.5176|49.3|ISC|ISC|ISC|1314109|mb|4.6|NEIC|BANDA SEA
686133|1998-10-28T11:46:26|-0.7985|136.0415|33.0|ISC|ISC|ISC|1314083|mb|4.1|NEIC|IRIAN JAYA REGION, INDONESIA
686122|1998-10-28T11:26:54|-0.9077|136.1092|33.0|ISC|ISC|ISC|1314080|mb|4.6|NEIC|IRIAN JAYA REGION, INDONESIA
686066|1998-10-28T09:38:17|-0.8134|136.2354|33.0|ISC|ISC|ISC|1314071|mb|3.4|NEIC|IRIAN JAYA REGION, INDONESIA
685979|1998-10-28T07:20:27|-7.0875|127.0966|291.5|ISC|ISC|ISC|1314055|mb|4.1|ISC|BANDA SEA
685964|1998-10-28T06:53:20|0.8959|126.8044|58.1|ISC|ISC|ISC|1314052|mb|4.9|NEIC|NORTHERN MOLUCCA SEA
8539862|1998-10-27T21:16:21|2.9313|128.6387|62.5|ISC|ISC|ISC|1313996|mw|5.9|NEIC|HALMAHERA, INDONESIA
685529|1998-10-27T18:54:34|5.3454|126.4195|65.8|ISC|ISC|ISC|1313978|mb|4.2|NEIC|MINDANAO, PHILIPPINES
685455|1998-10-27T17:17:38|-3.1733|119.8053|2.0|DJA|ISC|ISC|1313966|mb|3.0|EIDC|SULAWESI, INDONESIA
685395|1998-10-27T15:55:06|-0.8826|135.8908|33.0|ISC|ISC|ISC|1313955|mb|4.2|NEIC|IRIAN JAYA REGION, INDONESIA
685261|1998-10-27T12:04:25|-6.701|128.4515|263.2|ISC|ISC|ISC|1313925|mb|5.0|NEIC|BANDA SEA
685251|1998-10-27T11:51:45|-7.7848|105.7396|28.0|DJA|ISC|ISC|1313924|md|4.9|DJA|JAVA, INDONESIA
685168|1998-10-27T09:52:40|-7.7271|117.6368|142.2|ISC|ISC|ISC|1313909|mL|4.4|DJA|BALI SEA
685011|1998-10-27T05:44:07|-2.6036|119.9959|33.0|ISC|ISC|ISC|1313877|mb|4.2|ISC|SULAWESI, INDONESIA
685007|1998-10-27T05:43:17|-2.5672|120.3994|54.9|ISC|ISC|ISC|1313876|mb|4.0|NEIC|SULAWESI, INDONESIA
684986|1998-10-27T04:37:48|4.0763|94.6868|33.0|ISC|ISC|ISC|1313872|mb|4.0|ISC|OFF W COAST OF NORTHERN SUMATRA
684979|1998-10-27T04:36:07|-8.6508|114.5942|108.6|ISC|ISC|ISC|1313871|mL|4.0|DJA|BALI REGION, INDONESIA
684838|1998-10-27T01:38:53|-3.5707|123.1321|42.1|ISC|ISC|ISC|1313843|mw|5.7|NEIC|SULAWESI, INDONESIA
684780|1998-10-27T00:25:52|-7.1928|127.5346|245.3|ISC|ISC|ISC|1313833|mb|4.5|NEIC|BANDA SEA
684727|1998-10-26T23:18:58|9.0777|93.7544|75.3|ISC|ISC|ISC|1313822|mb|4.3|NEIC|NICOBAR ISLANDS, INDIA REGION
684617|1998-10-26T19:18:33|-2.8244|134.6466|33.0|ISC|ISC|ISC|1313805|mb|3.8|NEIC|IRIAN JAYA REGION, INDONESIA
684419|1998-10-26T14:52:01|-11.5469|118.0207|33.0|ISC|ISC|ISC|1313774|mb|4.1|NEIC|SOUTH OF SUMBAWA, INDONESIA
684352|1998-10-26T13:56:19|-4.1745|142.1076|115.2|ISC|ISC|ISC|1313762|mb|5.4|NEIC|NEW GUINEA, PAPUA NEW GUINEA
684272|1998-10-26T11:56:25|-6.9746|129.6811|161.6|ISC|ISC|ISC|1313751|mb|4.8|NEIC|BANDA SEA
684161|1998-10-26T09:34:47|5.5238|126.3989|78.9|ISC|ISC|ISC|1313730|mb|4.0|NEIC|MINDANAO, PHILIPPINES
684055|1998-10-26T06:43:20|-2.2408|133.7543|53.2|ISC|ISC|ISC|1313714|mb|3.7|ISC|IRIAN JAYA REGION, INDONESIA
683907|1998-10-26T02:30:22|-10.6666|113.2222|33.9|ISC|ISC|ISC|1313690|mb|4.4|NEIC|SOUTH OF JAVA, INDONESIA
683852|1998-10-26T01:04:45|-6.5057|130.5339|33.0|ISC|ISC|ISC|1313681|mb|4.3|NEIC|BANDA SEA
683676|1998-10-25T19:56:53|7.1665|127.1646|40.6|ISC|ISC|ISC|1313655|mb|4.0|ISC|PHILIPPINE ISLANDS REGION
683632|1998-10-25T19:22:21|-9.0056|115.5805|111.9|ISC|ISC|ISC|1313648|mb|4.5|NEIC|SOUTH OF BALI, INDONESIA
683558|1998-10-25T18:18:35|9.8245|126.4477|12.0|ISC|ISC|ISC|1313640|MS|3.2|MAN|MINDANAO, PHILIPPINES
683535|1998-10-25T17:10:22|-3.1041|129.9888|33.0|ISC|ISC|ISC|1313636|mb|3.2|ISC|SERAM, INDONESIA
683499|1998-10-25T16:15:46|-3.3158|129.6695|33.0|ISC|ISC|ISC|1313630|mb|3.6|NEIC|SERAM, INDONESIA
683435|1998-10-25T14:10:56|-3.7189|102.2332|33.0|ISC|ISC|ISC|1313619|mb|3.7|ISC|SOUTHERN SUMATRA, INDONESIA
683187|1998-10-25T08:38:22|-4.055|130.1166|33.0|ISC|ISC|ISC|1313575|mb|3.6|ISC|BANDA SEA
683040|1998-10-25T04:24:17|-9.0256|111.4991|77.4|ISC|ISC|ISC|1313548|mb|4.7|NEIC|SOUTH OF JAVA, INDONESIA
682677|1998-10-24T17:12:03|8.9128|126.3397|78.0|ISC|ISC|ISC|1313489|mb|4.1|NEIC|MINDANAO, PHILIPPINES
682638|1998-10-24T16:11:24|5.3311|126.4997|33.0|ISC|ISC|ISC|1313481|mb|3.3|ISC|MINDANAO, PHILIPPINES
682522|1998-10-24T11:52:38|-4.5757|106.7938|33.0|DJA|ISC|ISC|1313462|mL|3.5|DJA|SOUTHERN SUMATRA, INDONESIA
682498|1998-10-24T11:39:24|-7.3531|128.7961|33.0|ISC|ISC|ISC|1313458|mb|4.6|NEIC|BANDA SEA
682489|1998-10-24T11:38:43|-7.5455|128.7952|33.0|ISC|ISC|ISC|1313457|mb|3.9|ISC|BANDA SEA
682389|1998-10-24T08:59:49|4.9366|126.5401|33.0|ISC|ISC|ISC|1313440|mb|4.0|ISC|TALAUD ISLANDS, INDONESIA
682318|1998-10-24T07:50:53|-2.4289|140.2223|11.5|ISC|ISC|ISC|1313431|mb|4.1|NEIC|NEAR NORTH COAST OF IRIAN JAYA
682292|1998-10-24T07:44:32|-0.2569|119.8998|35.7|ISC|ISC|ISC|1313427|mb|3.8|NEIC|MINAHASSA PENINSULA, SULAWESI
682248|1998-10-24T06:35:14|-2.9095|130.1642|33.0|ISC|ISC|ISC|1313421|mb|4.6|NEIC|SERAM, INDONESIA
682201|1998-10-24T04:28:37|-0.8092|136.0686|33.0|ISC|ISC|ISC|1313414|mb|4.3|NEIC|IRIAN JAYA REGION, INDONESIA
682065|1998-10-24T00:00:29|-5.301|106.6563|200.0|DJA|ISC|ISC|1313391|mL|4.2|DJA|JAVA, INDONESIA
682058|1998-10-23T23:53:29|6.485|126.7483|33.0|ISC|ISC|ISC|1313388|mb|3.5|ISC|MINDANAO, PHILIPPINES
681994|1998-10-23T23:17:56|-0.061|123.335|173.6|ISC|ISC|ISC|1313377|mb|4.6|NEIC|MINAHASSA PENINSULA, SULAWESI
681973|1998-10-23T22:37:56|-4.303|128.1404|192.2|ISC|ISC|ISC|1313374|mb|3.0|ISC|BANDA SEA
681948|1998-10-23T21:46:06|-8.3541|123.4224|265.7|ISC|ISC|ISC|1313369|mb|4.3|NEIC|FLORES REGION, INDONESIA
681908|1998-10-23T20:29:55|0.9319|124.693|33.0|ISC|ISC|ISC|1313363|mb|3.3|ISC|MINAHASSA PENINSULA, SULAWESI
681871|1998-10-23T19:40:36|-8.2279|115.8103|44.8|DJA|ISC|ISC|1313359|md|5.0|DJA|BALI REGION, INDONESIA
681816|1998-10-23T18:26:46|-8.0892|117.7136|222.5|ISC|ISC|ISC|1313352|mb|3.9|NEIC|SUMBAWA REGION, INDONESIA
681760|1998-10-23T17:26:35|-2.9959|141.9691|33.0|ISC|ISC|ISC|1313341|mb|3.2|NEIC|NEAR N COAST OF NEW GUINEA, PNG.
681727|1998-10-23T15:58:12|2.017|125.8341|111.5|ISC|ISC|ISC|1313333|mb|3.8|ISC|TALAUD ISLANDS, INDONESIA
681647|1998-10-23T13:53:05|-2.9983|129.9604|33.0|ISC|ISC|ISC|1313315|mb|4.1|NEIC|SERAM, INDONESIA
681491|1998-10-23T11:18:52|1.6204|126.3834|56.8|ISC|ISC|ISC|1313291|mb|5.3|NEIC|NORTHERN MOLUCCA SEA
681417|1998-10-23T09:59:53|-2.9986|129.7733|16.9|ISC|ISC|ISC|1313278|mb|3.8|NEIC|SERAM, INDONESIA
681401|1998-10-23T09:44:29|2.0781|98.8116|55.8|DJA|ISC|ISC|1313276|md|4.6|DJA|NORTHERN SUMATRA, INDONESIA
681169|1998-10-23T05:12:29|-5.1641|128.8587|273.8|ISC|ISC|ISC|1313237|mb|5.0|NEIC|BANDA SEA
681087|1998-10-23T03:30:38|-8.3411|128.9487|150.0|ISC|ISC|ISC|1313226|mb|4.2|ISC|TIMOR SEA
681002|1998-10-23T01:22:00|-8.1043|117.8214|80.0|ISC|ISC|ISC|1313213|mb|3.0|NEIC|SUMBAWA REGION, INDONESIA
680903|1998-10-22T20:38:56|-8.1416|125.6032|33.0|ISC|ISC|ISC|1313195|mb|4.4|NEIC|TIMOR REGION
680873|1998-10-22T19:58:14|-8.0894|125.6484|33.0|ISC|ISC|ISC|1313192|mb|4.2|NEIC|TIMOR REGION
680826|1998-10-22T19:09:45|-8.8142|119.3751|37.4|ISC|ISC|ISC|1313185|mb|4.0|NEIC|FLORES REGION, INDONESIA
680811|1998-10-22T18:57:58|-8.9082|125.613|0.0|EIDC|ISC|ISC|1313183|mb|3.4|EIDC|TIMOR REGION
680770|1998-10-22T18:04:47|-7.9897|126.0328|33.0|ISC|ISC|ISC|1313173|mb|3.8|ISC|BANDA SEA
680745|1998-10-22T17:10:13|-6.5474|131.7303|33.0|ISC|ISC|ISC|1313168|mb|4.4|NEIC|TANIMBAR ISLANDS REG., INDONESIA
680681|1998-10-22T16:12:41|-8.7585|125.8786|0.0|EIDC|ISC|ISC|1313156|mL|3.9|EIDC|TIMOR REGION
680613|1998-10-22T15:08:51|-6.3393|130.7511|107.9|ISC|ISC|ISC|1313145|mb|4.5|NEIC|BANDA SEA
680603|1998-10-22T15:06:19|-7.0236|129.3644|181.2|ISC|ISC|ISC|1313143|mb|4.4|NEIC|BANDA SEA
680358|1998-10-22T08:13:24|-8.0117|125.5069|40.6|ISC|ISC|ISC|1313095|mb|5.3|NEIC|TIMOR REGION
680190|1998-10-22T02:46:19|-8.7401|115.2842|127.5|DJA|ISC|ISC|1313067|md|4.5|DJA|BALI REGION, INDONESIA
680172|1998-10-22T02:23:42|-8.6634|122.7828|33.0|ISC|ISC|ISC|1313064|mb|4.0|NEIC|FLORES REGION, INDONESIA
680117|1998-10-22T01:05:16|-7.6579|127.4327|92.8|ISC|ISC|ISC|1313054|mb|4.0|ISC|BANDA SEA
680097|1998-10-22T00:35:06|0.5311|99.9346|187.0|ISC|ISC|ISC|1313050|mb|3.6|ISC|NORTHERN SUMATRA, INDONESIA
679970|1998-10-21T19:14:39|-9.7847|121.3156|33.0|ISC|ISC|ISC|1313028|mb|4.3|NEIC|SAVU SEA
679924|1998-10-21T18:05:43|1.1936|126.1884|33.0|ISC|ISC|ISC|1313022|mb|3.7|ISC|NORTHERN MOLUCCA SEA
679709|1998-10-21T13:19:51|-3.8695|119.5762|55.2|DJA|ISC|ISC|1312979|md|4.3|DJA|SULAWESI, INDONESIA
679696|1998-10-21T13:11:56|-7.9794|118.234|194.8|ISC|ISC|ISC|1312977|mb|3.4|NEIC|FLORES SEA
679601|1998-10-21T11:50:44|6.7587|126.7133|0.0|EIDC|ISC|ISC|1312960|mb|3.6|EIDC|MINDANAO, PHILIPPINES
