#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
11213841|2020-04-13T10:58:14|-11.3894|119.2437|29.99|us|NEIC PDE|us|us70008vfm|mb|4.2|us|SOUTH OF SUMBA, INDONESIA
11213780|2020-04-13T06:44:26|3.6989|125.3487|37.81|us|NEIC PDE|us|us70008vcy|mb|5.0|us|TALAUD ISLANDS, INDONESIA
11213493|2020-04-12T14:34:31|-9.5053|123.5358|111.28|us|NEIC PDE|us|us70008ux4|mb|4.1|us|TIMOR REGION
11213272|2020-04-12T03:27:56|-6.6854|130.4844|102.89|us|NEIC PDE|us|us70008uj0|mb|4.5|us|BANDA SEA
11213127|2020-04-11T20:23:45|2.4082|127.3384|86.56|us|NEIC PDE|us|us70008u8d|mb|4.9|us|NORTHERN MOLUCCA SEA
11213004|2020-04-11T14:24:34|2.9337|125.5258|186.21|us|NEIC PDE|us|us70008tvu|mb|4.4|us|TALAUD ISLANDS, INDONESIA
11212461|2020-04-10T18:45:49|5.6425|126.5887|76.92|us|NEIC PDE|us|us70008tex|Mww|5.1|us|MINDANAO, PHILIPPINES
11215936|2020-04-09T20:34:15|3.4928|126.8284|66.46|us|NEIC PDE|us|us70008xm6|mb|4.3|us|TALAUD ISLANDS, INDONESIA
11211933|2020-04-09T16:57:15|-7.1752|129.2783|145.22|us|NEIC PDE|us|us70008shn|mb|4.6|us|BANDA SEA
11211374|2020-04-09T01:43:39|-1.8376|134.0941|38.01|us|NEIC PDE|us|us70008s4b|mb|4.6|us|IRIAN JAYA REGION, INDONESIA
11211476|2020-04-08T14:57:27|-2.8187|138.98|44.88|us|NEIC PDE|us|us70008rp6|mb|4.2|us|IRIAN JAYA, INDONESIA
11215380|2020-04-08T04:41:59|3.5243|125.2498|107.87|us|NEIC PDE|us|us70008wv5|mb|4.3|us|TALAUD ISLANDS, INDONESIA
11210366|2020-04-07T17:42:48|-7.5529|128.5807|140.65|us|NEIC PDE|us|us70008qtj|mb|4.6|us|BANDA SEA
11210279|2020-04-07T15:16:54|2.1295|96.2586|10.0|us|NEIC PDE|us|us70008qp4|mb|4.1|us|NORTHERN SUMATRA, INDONESIA
11215099|2020-04-07T14:02:14|-6.6089|129.8994|163.15|us|NEIC PDE|us|us70008wmk|mb|4.2|us|BANDA SEA
11210057|2020-04-07T08:02:59|-9.3435|112.337|47.31|us|NEIC PDE|us|us70008qfi|mb|4.9|us|SOUTH OF JAVA, INDONESIA
11209722|2020-04-06T19:20:27|2.8254|95.753|35.0|us|NEIC PDE|us|us70008q3h|mb|5.0|us|OFF W COAST OF NORTHERN SUMATRA
11213554|2020-04-06T16:44:54|0.6965|126.2589|10.0|us|NEIC PDE|us|us70008six|mb|4.3|us|NORTHERN MOLUCCA SEA
11209294|2020-04-06T05:31:03|1.4703|126.4658|43.93|us|NEIC PDE|us|us70008pr4|mb|4.8|us|NORTHERN MOLUCCA SEA
11212016|2020-04-06T02:13:27|-0.8455|131.4189|39.19|us|NEIC PDE|us|us70008si9|mb|4.1|us|IRIAN JAYA REGION, INDONESIA
11212015|2020-04-06T01:56:42|-9.7601|118.8493|73.37|us|NEIC PDE|us|us70008si8|mb|4.1|us|SUMBAWA REGION, INDONESIA
11209085|2020-04-05T22:42:53|-5.2757|102.5135|35.0|us|NEIC PDE|us|us70008pjp|mb|4.9|us|SOUTHERN SUMATRA, INDONESIA
11209203|2020-04-05T22:42:28|1.4023|126.4522|53.5|us|NEIC PDE|us|us70008pjw|mb|4.6|us|NORTHERN MOLUCCA SEA
11208973|2020-04-05T20:44:06|0.9121|118.7541|53.61|us|NEIC PDE|us|us70008pgq|mb|4.7|us|BORNEO
11208921|2020-04-05T18:37:10|1.4007|126.4427|53.62|us,pt,at|NEIC PDE|us|at00q8bvq1,pt20096001,us70008peg|Mww|5.9|us|NORTHERN MOLUCCA SEA
11212032|2020-04-05T04:31:06|-6.3529|104.9569|55.83|us|NEIC PDE|us|us70008sgp|mb|4.4|us|SUNDA STRAIT, INDONESIA
11208472|2020-04-05T02:04:46|-2.9035|138.391|59.03|us|NEIC PDE|us|us70008nzu|mb|4.4|us|IRIAN JAYA, INDONESIA
11208430|2020-04-05T00:15:23|-8.6434|113.1343|127.89|us|NEIC PDE|us|us70008nye|mww|5.0||JAVA, INDONESIA
11207479|2020-04-03T22:14:17|1.9268|128.4541|64.0|us|NEIC PDE|us|us70008n43|mb|4.4|us|HALMAHERA, INDONESIA
11208179|2020-04-03T18:38:26|-11.2102|115.4206|23.98|us|NEIC PDE|us|us70008mxn|mb|4.5|us|SOUTH OF BALI, INDONESIA
11207172|2020-04-03T12:50:23|1.6233|126.5364|35.0|us|NEIC PDE|us|us70008mlj|mb|4.6|us|NORTHERN MOLUCCA SEA
11212075|2020-04-02T22:50:53|0.4008|126.2701|22.74|us|NEIC PDE|us|us70008rik|mb|4.3|us|NORTHERN MOLUCCA SEA
11206406|2020-04-02T02:13:14|-7.9507|125.6634|35.0|us|NEIC PDE|us|us70008l5g|Mww|5.5|us|BANDA SEA
11206460|2020-04-01T14:39:26|-6.0159|142.5078|37.46|us|NEIC PDE|us|us70008ki1|mb|4.3|us|NEW GUINEA, PAPUA NEW GUINEA
11205902|2020-04-01T07:49:09|-3.2585|142.4792|57.52|us|NEIC PDE|us|us70008k5m|mb|4.5|us|NEAR N COAST OF NEW GUINEA, PNG.
11216105|2020-04-01T03:01:27|-8.137|119.7923|174.97|us|NEIC PDE|us|us70008qh6|mb|4.0|us|FLORES REGION, INDONESIA
11205342|2020-03-31T08:05:34|-7.672|127.3957|173.22|us|NEIC PDE|us|us70008j34|mb|4.8|us|BANDA SEA
11205337|2020-03-31T07:28:02|4.315|125.0526|68.04|us|NEIC PDE|us|us70008j2u|mb|4.6|us|TALAUD ISLANDS, INDONESIA
11207673|2020-03-30T23:57:07|0.6707|121.5923|98.98|us|NEIC PDE|us|us70008mnz|mb|4.3|us|MINAHASSA PENINSULA, SULAWESI
11205096|2020-03-30T21:01:35|-9.2256|123.8071|102.95|us|NEIC PDE|us|us70008iul|mb|4.9|us|TIMOR REGION
11209460|2020-03-30T14:48:41|-9.648|112.9979|49.18|us|NEIC PDE|us|us70008mnl|mb|4.5|us|SOUTH OF JAVA, INDONESIA
11209186|2020-03-30T03:41:45|6.0874|126.0245|83.15|us|NEIC PDE|us|us70008mn1|mb|4.3|us|MINDANAO, PHILIPPINES
11211330|2020-03-29T22:53:22|-11.0503|115.2788|22.24|us|NEIC PDE|us|us70008lq3|mb|4.2|us|SOUTH OF BALI, INDONESIA
11211388|2020-03-29T21:00:00|2.7964|128.4855|53.78|us|NEIC PDE|us|us70008lpz|mb|4.2|us|HALMAHERA, INDONESIA
11208820|2020-03-29T14:34:08|-4.3356|127.7602|281.46|us|NEIC PDE|us|us70008lps|mb|4.1|us|BANDA SEA
11212692|2020-03-28T23:06:55|2.4803|95.8464|27.05|us|NEIC PDE|us|us70008kn1|mb|4.0|us|OFF W COAST OF NORTHERN SUMATRA
11212624|2020-03-28T22:18:04|2.2193|126.8598|50.68|us|NEIC PDE|us|us70008kmv|mb|4.2|us|NORTHERN MOLUCCA SEA
11204207|2020-03-28T15:43:17|-1.773|120.1864|10.0|us,at,pt|NEIC PDE|us|at00q7wuca,pt20088000,us70008hvb|Mww|5.8|us|SULAWESI, INDONESIA
11204132|2020-03-28T09:45:01|-11.0926|115.1879|25.55|us|NEIC PDE|us|us70008hs0|mb|4.5|us|SOUTH OF BALI, INDONESIA
11215612|2020-03-28T08:49:42|0.845|126.0528|10.0|us|NEIC PDE|us|us70008km8|mb|4.3|us|NORTHERN MOLUCCA SEA
11215569|2020-03-28T07:11:40|-9.4427|113.0043|60.3|us|NEIC PDE|us|us70008km3|mb|4.4|us|SOUTH OF JAVA, INDONESIA
11206421|2020-03-28T03:49:04|9.9286|125.5311|81.12|us|NEIC PDE|us|us70008klw|mb|4.2|us|MINDANAO, PHILIPPINES
11206415|2020-03-28T02:42:15|-0.2043|125.3145|35.0|us|NEIC PDE|us|us70008klu|mb|4.2|us|SOUTHERN MOLUCCA SEA
11207017|2020-03-28T00:16:29|-11.1093|115.1653|10.0|us|NEIC PDE|us|us70008klr|mb|4.4|us|SOUTH OF BALI, INDONESIA
11207013|2020-03-28T00:12:22|5.6458|126.5157|85.92|us|NEIC PDE|us|us70008klq|mb|4.0|us|MINDANAO, PHILIPPINES
11203928|2020-03-27T21:53:56|-10.9995|115.2578|10.0|us|NEIC PDE|us|us70008hkb|mb|4.5|us|SOUTH OF BALI, INDONESIA
11203701|2020-03-27T14:32:47|0.2086|133.6114|10.0|us,pt|NEIC PDE|us|us70008h8n,pt20087000|mww|5.6|us|IRIAN JAYA REGION, INDONESIA
11203601|2020-03-27T06:27:19|-2.841|139.4384|107.87|us|NEIC PDE|us|us70008h4x|mb|4.5|us|NEAR NORTH COAST OF IRIAN JAYA
11203540|2020-03-27T02:49:04|-3.0509|139.0495|35.0|us|NEIC PDE|us|us70008h3r|mb|4.5|us|IRIAN JAYA, INDONESIA
11203419|2020-03-26T21:58:59|-4.0983|120.0381|30.65|us|NEIC PDE|us|us70008guk|mb|4.3|us|SULAWESI, INDONESIA
11203378|2020-03-26T21:36:42|-2.9507|139.1131|38.0|us,pt|NEIC PDE|us|us70008gtk,pt20086001|mww|5.7|us|NEAR NORTH COAST OF IRIAN JAYA
11206816|2020-03-26T20:34:17|-9.2645|113.595|58.27|us|NEIC PDE|us|us70008gqz|mb|4.5|us|SOUTH OF JAVA, INDONESIA
11206573|2020-03-26T19:49:22|-2.9395|139.2393|35.0|us|NEIC PDE|us|us70008gpv|mb|4.6|us|NEAR NORTH COAST OF IRIAN JAYA
11206830|2020-03-26T19:49:10|-4.6344|101.9548|35.0|us|NEIC PDE|us|us70008jdj|mb|4.3|us|SOUTHERN SUMATRA, INDONESIA
11206825|2020-03-26T18:17:53|1.3652|123.0134|39.56|us|NEIC PDE|us|us70008jdg|mb|4.2|us|MINAHASSA PENINSULA, SULAWESI
11203121|2020-03-26T15:38:04|5.5753|125.0531|59.0|us,pt|NEIC PDE|us|us70008ghw,pt20086000|mww|6.1|us|MINDANAO, PHILIPPINES
11205943|2020-03-26T09:23:35|-6.5187|104.3051|10.0|us|NEIC PDE|us|us70008jd2|mb|4.4|us|SUNDA STRAIT, INDONESIA
11202994|2020-03-26T07:12:45|5.3662|127.5122|46.22|us|NEIC PDE|us|us70008g9c|mb|4.8|us|PHILIPPINE ISLANDS REGION
11202985|2020-03-26T06:49:22|-3.0543|138.997|73.45|us|NEIC PDE|us|us70008g96|mb|4.8|us|IRIAN JAYA, INDONESIA
11202802|2020-03-25T22:12:03|-5.8663|130.1|188.72|us|NEIC PDE|us|us70008g3x|mb|4.3|us|BANDA SEA
11205656|2020-03-25T19:29:48|-0.9456|120.8379|42.34|us|NEIC PDE|us|us70008iyl|mb|4.2|us|MINAHASSA PENINSULA, SULAWESI
11202797|2020-03-25T16:42:51|-4.9252|130.4808|10.0|us|NEIC PDE|us|us70008fuj|mb|4.4|us|BANDA SEA
11202439|2020-03-25T10:54:36|-4.5952|139.0632|48.75|us|NEIC PDE|us|us70008fqr|mb|4.5|us|IRIAN JAYA, INDONESIA
11202353|2020-03-25T02:20:06|2.8439|128.1246|129.57|us|NEIC PDE|us|us70008fhr|mb|4.7|us|HALMAHERA, INDONESIA
11202349|2020-03-25T01:43:35|2.6754|128.2779|137.91|us|NEIC PDE|us|us70008fh7|mb|4.7|us|HALMAHERA, INDONESIA
11210671|2020-03-25T01:10:52|-6.5433|132.3763|10.0|us|NEIC PDE|us|us70008ixk|mb|4.4|us|TANIMBAR ISLANDS REG., INDONESIA
11205422|2020-03-24T16:02:36|0.8986|122.6734|49.61|us|NEIC PDE|us|us70008hfw|mb|4.0|us|MINAHASSA PENINSULA, SULAWESI
11202092|2020-03-24T10:35:57|-7.8552|123.0049|232.22|us|NEIC PDE|us|us70008f1i|mb|4.3|us|BANDA SEA
11206417|2020-03-23T22:29:15|-8.341|116.1453|29.43|us|NEIC PDE|us|us70008hfe|mb|4.3|us|SUMBAWA REGION, INDONESIA
11205633|2020-03-23T19:30:47|-11.2593|115.3372|16.93|us|NEIC PDE|us|us70008hf7|mb|4.1|us|SOUTH OF BALI, INDONESIA
11201516|2020-03-23T17:43:29|-1.9598|140.6026|10.0|us|NEIC PDE|us|us70008ems|mb|4.6|us|IRIAN JAYA REGION, INDONESIA
11201503|2020-03-23T17:28:13|-2.1531|140.7807|10.0|us|NEIC PDE|us|us70008emj|mb|4.6|us|NEAR NORTH COAST OF IRIAN JAYA
11201473|2020-03-23T17:25:49|-2.1096|140.7773|10.0|us|NEIC PDE|us|us70008em1|mb|4.6|us|NEAR NORTH COAST OF IRIAN JAYA
11201293|2020-03-23T11:04:34|-6.2053|130.7194|109.25|us|NEIC PDE|us|us70008eh6|Mww|4.7|us|BANDA SEA
11204744|2020-03-23T09:19:06|6.9789|126.6847|175.31|us|NEIC PDE|us|us70008heq|mb|4.3|us|MINDANAO, PHILIPPINES
11216259|2020-03-23T06:24:04|-9.9628|113.3084|10.0|us|NEIC PDE|us|us70008hei|mb|4.4|us|SOUTH OF JAVA, INDONESIA
11200976|2020-03-22T13:31:52|5.1328|125.2016|46.75|us|NEIC PDE|us|us70008e20|mb|4.5|us|MINDANAO, PHILIPPINES
11200912|2020-03-22T06:48:43|-10.9876|115.1997|10.0|us|NEIC PDE|us|us70008dyh|Mww|5.0|us|SOUTH OF BALI, INDONESIA
11200896|2020-03-22T05:51:48|-3.0791|135.6338|36.06|us|NEIC PDE|us|us70008dxw|mb|5.1|us|IRIAN JAYA REGION, INDONESIA
11200879|2020-03-22T03:34:53|1.3389|121.9748|10.0|us|NEIC PDE|us|us70008dvs|Mww|5.1|us|MINAHASSA PENINSULA, SULAWESI
11210547|2020-03-21T23:25:41|-4.5534|134.1981|10.0|us|NEIC PDE|us|us70008h1r|mb|4.2|us|IRIAN JAYA REGION, INDONESIA
11200760|2020-03-21T22:45:53|-11.1703|115.1961|10.0|us|NEIC PDE|us|us70008dsb|mb|4.4|us|SOUTH OF BALI, INDONESIA
11200729|2020-03-21T21:19:34|-5.306|141.4079|10.0|us|NEIC PDE|us|us70008dqz|mb|5.0|us|NEW GUINEA, PAPUA NEW GUINEA
11200613|2020-03-21T15:40:55|-6.5461|104.3437|71.02|us|NEIC PDE|us|us70008dku|mb|4.4|us|SUNDA STRAIT, INDONESIA
11200566|2020-03-21T12:33:11|9.1299|126.8318|45.55|us|NEIC PDE|us|us70008dj5|mb|4.7|us|MINDANAO, PHILIPPINES
11200453|2020-03-21T03:52:46|1.6646|127.2192|117.16|us|NEIC PDE|us|us70008deg|mb|4.5|us|HALMAHERA, INDONESIA
11205767|2020-03-21T01:34:25|-7.7289|128.4255|94.98|us|NEIC PDE|us|us70008h0n|mb|4.1|us|BANDA SEA
11200333|2020-03-21T00:03:49|-6.3848|130.9936|35.0|us|NEIC PDE|us|us70008daj|mb|4.3|us|BANDA SEA
11203523|2020-03-20T22:26:00|-11.0171|115.2515|10.0|us|NEIC PDE|us|us70008h0j|mb|4.4|us|SOUTH OF BALI, INDONESIA
11199890|2020-03-20T06:12:38|-2.8436|129.8068|10.0|us|NEIC PDE|us|us70008cqe|mb|4.8|us|SERAM, INDONESIA
11199870|2020-03-20T05:02:08|3.4007|126.4723|62.64|us|NEIC PDE|us|us70008cpq|mb|4.9|us|TALAUD ISLANDS, INDONESIA
11199862|2020-03-20T04:05:52|-8.8634|117.7576|10.0|us|NEIC PDE|us|us70008cnr|mb|4.5|us|SUMBAWA REGION, INDONESIA
11205480|2020-03-19T18:57:47|-8.3262|116.0637|26.39|us|NEIC PDE|us|us70008gzk|mb|4.2|us|SUMBAWA REGION, INDONESIA
11199578|2020-03-19T16:49:01|2.5592|127.0251|58.99|us|NEIC PDE|us|us70008ca6|mb|4.3|us|NORTHERN MOLUCCA SEA
11199449|2020-03-19T12:58:56|8.8624|93.9608|10.0|us|NEIC PDE|us|us70008c5d|mb|4.9|us|NICOBAR ISLANDS, INDIA REGION
11208537|2020-03-19T00:20:37|-7.8086|127.6128|127.39|us|NEIC PDE|us|us70008gup|mb|4.0|us|BANDA SEA
11199278|2020-03-18T23:54:49|-6.7286|109.4694|241.95|us|NEIC PDE|us|us70008bx9|mb|4.6|us|JAVA, INDONESIA
11208498|2020-03-18T22:51:41|-10.9365|115.1724|10.0|us|NEIC PDE|us|us70008gz1|mb|4.4|us|SOUTH OF BALI, INDONESIA
11199209|2020-03-18T20:58:29|5.973|125.6737|187.25|us|NEIC PDE|us|us70008bur|mb|4.3|us|MINDANAO, PHILIPPINES
11199069|2020-03-18T17:45:39|-11.0521|115.1378|20.68|us,pt,at|NEIC PDE|us|at00q7ehc4,us60008hzl,pt20078002|mww|6.2|us|SOUTH OF BALI, INDONESIA
11199282|2020-03-18T16:08:50|-7.7097|129.0815|72.39|us|NEIC PDE|us|us60008hwc|mb|4.4|us|BANDA SEA
11198862|2020-03-18T03:27:53|3.0282|127.9944|107.85|us|NEIC PDE|us|us60008hla|mb|4.6|us|TALAUD ISLANDS, INDONESIA
11198860|2020-03-18T03:13:29|3.0199|128.0385|101.76|us|NEIC PDE|us|us60008hkf|Mww|5.4|us|NORTH OF HALMAHERA, INDONESIA
11204792|2020-03-17T16:22:43|-7.0405|129.1327|177.48|us|NEIC PDE|us|us70008gy7|mb|4.8|us|BANDA SEA
11204576|2020-03-16T16:58:12|-2.2036|133.5151|39.15|us|NEIC PDE|us|us70008gxn|mb|4.1|us|IRIAN JAYA REGION, INDONESIA
11198043|2020-03-16T10:59:11|-1.1964|126.4508|21.18|us|NEIC PDE|us|us60008ggb|mb|5.0|us|SOUTHERN MOLUCCA SEA
11205821|2020-03-16T03:56:41|-7.4774|106.7727|72.78|us|NEIC PDE|us|us70008gx1|mb|4.5|us|JAVA, INDONESIA
11206319|2020-03-15T22:49:09|-7.5797|128.4081|127.3|us|NEIC PDE|us|us70008c4b|mb|4.1|us|BANDA SEA
11197815|2020-03-15T21:05:32|-10.4667|118.2966|10.0|us|NEIC PDE|us|us60008g6f|Mww|5.1|us|SOUTH OF SUMBAWA, INDONESIA
11197688|2020-03-15T10:45:53|0.925|126.7603|71.92|us|NEIC PDE|us|us60008g0m|mb|4.5|us|NORTHERN MOLUCCA SEA
11199854|2020-03-15T03:28:48|-7.9913|122.7299|251.95|us|NEIC PDE|us|us70008c3m|mb|4.5|us|FLORES SEA
11197592|2020-03-15T03:27:00|3.9479|127.434|10.0|us|NEIC PDE|us|us60008fwm|mb|4.6|us|TALAUD ISLANDS, INDONESIA
11204400|2020-03-14T23:26:34|-6.8374|105.653|74.56|us|NEIC PDE|us|us60008hq3|mb|4.4|us|SUNDA STRAIT, INDONESIA
11204395|2020-03-14T22:24:56|1.6896|128.4961|71.51|us|NEIC PDE|us|us60008hq7|mb|4.0|us|HALMAHERA, INDONESIA
11197441|2020-03-14T18:30:33|3.5635|94.5708|10.0|us|NEIC PDE|us|us60008fqs|mb|4.3|us|OFF W COAST OF NORTHERN SUMATRA
11197304|2020-03-14T10:42:38|2.7621|128.3076|47.49|us|NEIC PDE|us|us60008fm8|mb|4.9|us|HALMAHERA, INDONESIA
11212847|2020-03-14T10:18:07|2.8638|128.4351|52.7|us|NEIC PDE|us|us60008hpt|mb|4.2|us|HALMAHERA, INDONESIA
11199802|2020-03-14T02:48:42|-2.7293|128.902|10.0|us|NEIC PDE|us|us60008hpk|mb|4.2|us|CERAM SEA
11199792|2020-03-14T02:17:53|-8.3159|108.9235|75.85|us|NEIC PDE|us|us60008hq9|mb|4.5|us|JAVA, INDONESIA
11204289|2020-03-13T21:37:47|-5.2955|129.6421|181.75|us|NEIC PDE|us|us70008gwt|mb|4.3|us|BANDA SEA
11207193|2020-03-13T18:37:34|6.7031|125.0848|25.07|us|NEIC PDE|us|us70008gwj|mb|4.4|us|MINDANAO, PHILIPPINES
11212230|2020-03-13T12:38:07|0.6259|126.4311|40.64|us|NEIC PDE|us|us70008gw8|mb|4.2|us|NORTHERN MOLUCCA SEA
11207549|2020-03-13T00:09:18|-6.1817|129.5088|180.61|us|NEIC PDE|us|us70008gvy|mb|4.4|us|BANDA SEA
11204283|2020-03-12T22:16:57|-3.2518|138.9922|47.07|us|NEIC PDE|us|us70008gvs|mb|4.3|us|IRIAN JAYA, INDONESIA
11196829|2020-03-12T19:37:24|3.5541|125.824|150.07|us|NEIC PDE|us|us60008ejh|mb|4.5|us|TALAUD ISLANDS, INDONESIA
11204823|2020-03-12T18:42:30|5.4802|126.3639|64.21|us|NEIC PDE|us|us70008gvj|mb|4.2|us|MINDANAO, PHILIPPINES
11196461|2020-03-12T08:03:18|-8.9032|110.5406|94.26|us|NEIC PDE|us|us60008e67|mb|5.2|us|JAVA, INDONESIA
11206443|2020-03-12T03:57:59|6.1129|123.9937|10.0|us|NEIC PDE|us|us70008gv9|mb|4.6|us|MINDANAO, PHILIPPINES
11203915|2020-03-11T22:12:52|-7.4589|128.1598|154.46|us|NEIC PDE|us|us60008gl4|mb|4.3|us|BANDA SEA
11198638|2020-03-11T19:42:03|4.4806|125.8386|130.66|us|NEIC PDE|us|us60008gl3|mb|4.3|us|TALAUD ISLANDS, INDONESIA
11198408|2020-03-11T15:54:28|-5.1659|134.1774|10.0|us|NEIC PDE|us|us60008gks|mb|4.5|us|ARU ISLANDS REGION, INDONESIA
11198916|2020-03-11T07:48:05|2.4906|128.2282|81.1|us|NEIC PDE|us|us60008gke|mb|4.2|us|HALMAHERA, INDONESIA
11195985|2020-03-11T03:04:03|0.4329|126.3473|55.11|us|NEIC PDE|us|us60008dh2|mb|4.6|us|NORTHERN MOLUCCA SEA
11195893|2020-03-10T23:08:34|3.8659|97.2542|110.48|us|NEIC PDE|us|us60008dfc|mb|5.0|us|NORTHERN SUMATRA, INDONESIA
11198317|2020-03-10T21:45:33|-8.5106|128.5317|10.0|us|NEIC PDE|us|us60008f61|mb|4.4|us|TIMOR SEA
11205994|2020-03-10T19:52:26|6.1952|126.8289|63.64|us|NEIC PDE|us|us60008f60|mb|4.1|us|MINDANAO, PHILIPPINES
11198131|2020-03-10T15:53:09|0.0066|126.7065|70.18|us|NEIC PDE|us|us60008f5t|mb|4.2|us|NORTHERN MOLUCCA SEA
11195625|2020-03-10T14:06:25|-5.8693|102.971|19.97|us,pt|NEIC PDE|us|pt20070000,us60008d51|Mww|5.5|us|SOUTHERN SUMATRA, INDONESIA
11195575|2020-03-10T10:18:04|-6.7959|106.6866|10.0|us|NEIC PDE|us|us60008d3j|mb|5.0|us|JAVA, INDONESIA
11195064|2020-03-09T16:02:33|-1.7187|100.4116|63.16|us|NEIC PDE|us|us60008ch4|mb|4.6|us|SOUTHERN SUMATRA, INDONESIA
11197798|2020-03-09T14:23:48|-4.4617|129.1426|10.0|us|NEIC PDE|us|us60008f4q|mb|4.1|us|BANDA SEA
11194943|2020-03-09T08:07:24|1.653|99.489|192.33|us|NEIC PDE|us|us60008cd0|mb|4.1|us|NORTHERN SUMATRA, INDONESIA
11204683|2020-03-08T21:36:33|0.3149|124.0525|82.37|us|NEIC PDE|us|us60008ede|mb|4.0|us|MINAHASSA PENINSULA, SULAWESI
11197763|2020-03-08T14:23:03|-7.0871|129.2671|168.69|us|NEIC PDE|us|us60008ed2|mb|4.2|us|BANDA SEA
11207979|2020-03-08T05:03:20|-6.4638|106.3358|104.96|us|NEIC PDE|us|us60008ecl|mb|4.0|us|JAVA, INDONESIA
11203371|2020-03-07T21:42:49|-9.3397|109.9118|35.0|us|NEIC PDE|us|us60008e9n|mb|4.3|us|SOUTH OF JAVA, INDONESIA
11194355|2020-03-07T11:35:25|-7.3765|128.7012|157.53|us|NEIC PDE|us|us60008blz|Mww|5.2|us|BANDA SEA
11194261|2020-03-07T04:37:55|-3.7973|139.4236|50.09|us|NEIC PDE|us|us60008bi9|mb|4.4|us|IRIAN JAYA, INDONESIA
11194061|2020-03-06T19:52:55|-5.2247|102.2062|10.0|us|NEIC PDE|us|us60008bbr|mb|5.0|us|SOUTHERN SUMATRA, INDONESIA
11194042|2020-03-06T18:28:32|-8.2634|119.7766|183.02|us|NEIC PDE|us|us60008b95|mb|4.4|us|FLORES REGION, INDONESIA
11203606|2020-03-06T06:54:14|-7.4517|127.5867|167.7|us|NEIC PDE|us|us60008dt4|mb|4.4|us|BANDA SEA
11193509|2020-03-05T16:27:48|2.1965|128.14|151.05|us|NEIC PDE|us|us60008abi|mb|4.2|us|HALMAHERA, INDONESIA
11193392|2020-03-04T20:16:13|5.4847|126.5207|39.68|us|NEIC PDE|us|us600089p6|mb|4.4|us|MINDANAO, PHILIPPINES
11196668|2020-03-04T18:42:04|1.7883|127.4975|139.09|us|NEIC PDE|us|us60008cka|mb|4.1|us|HALMAHERA, INDONESIA
11193103|2020-03-04T15:51:49|-0.1156|123.0997|116.1|us|NEIC PDE|us|us600089fl|mb|4.2|us|MINAHASSA PENINSULA, SULAWESI
11192864|2020-03-04T13:36:46|-3.4535|99.6222|10.0|us|NEIC PDE|us|us600089dk|Mww|4.9|us|SOUTHWEST OF SUMATRA, INDONESIA
11207104|2020-03-04T11:59:30|5.7991|126.9925|50.82|us|NEIC PDE|us|us60008cjz|mb|4.2|us|MINDANAO, PHILIPPINES
11192832|2020-03-04T10:29:15|4.2851|125.707|158.98|us|NEIC PDE|us|us600089ah|mb|4.5|us|TALAUD ISLANDS, INDONESIA
11207076|2020-03-04T09:29:50|1.7693|127.7647|207.12|us|NEIC PDE|us|us60008cjr|mb|4.2|us|HALMAHERA, INDONESIA
11195400|2020-03-03T22:56:46|3.5692|124.7005|205.52|us|NEIC PDE|us|us60008b7d|mb|4.3|us|CELEBES SEA
