#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
259607|1992-03-31T12:55:17|-6.9094|106.7688|161.9|ISC|ISC|ISC|302127|mb|4.5|ISC|JAVA, INDONESIA
259513|1992-03-31T09:57:55|-7.4|119.2|192.0|DJA|ISC|ISC|302101|mL|4.5|DJA|FLORES SEA
259507|1992-03-31T09:39:18|-10.5|113.0|61.0|DJA|ISC|ISC|302099|mL|3.6|DJA|SOUTH OF JAVA, INDONESIA
259430|1992-03-31T07:02:36|-8.8|118.1|131.0|DJA|ISC|ISC|302080|mL|3.6|DJA|SUMBAWA REGION, INDONESIA
259355|1992-03-31T03:34:05|-9.4831|116.1631|183.0|ISC|ISC|ISC|302062|mL|3.4|DJA|SUMBAWA REGION, INDONESIA
259315|1992-03-31T02:11:49|-8.6|118.2|130.0|DJA|ISC|ISC|302056|mL|3.4|DJA|SUMBAWA REGION, INDONESIA
259299|1992-03-31T01:01:53|-9.8|117.8|231.0|DJA|ISC|ISC|302051|mL|3.7|DJA|SUMBAWA REGION, INDONESIA
259284|1992-03-31T00:22:16|-8.9|118.4|21.0|DJA|ISC|ISC|302047|mL|4.1|DJA|SUMBAWA REGION, INDONESIA
259234|1992-03-30T23:12:59|-8.7|118.1|116.0|DJA|ISC|ISC|302036|mL|4.0|DJA|SUMBAWA REGION, INDONESIA
259198|1992-03-30T22:23:17|-7.8847|114.0514|12.0|ISC|ISC|ISC|302028|mL|3.6|DJA|BALI SEA
259192|1992-03-30T22:09:35|-0.0472|123.451|193.7|ISC|ISC|ISC|302026|mb|4.8|NEIC|MINAHASSA PENINSULA, SULAWESI
259086|1992-03-30T19:30:38|-9.2|112.7|0.0|DJA|ISC|ISC|302006|mL|3.2|DJA|SOUTH OF JAVA, INDONESIA
259076|1992-03-30T19:18:59|-8.9|118.3|21.0|DJA|ISC|ISC|302003|mL|4.3|DJA|SUMBAWA REGION, INDONESIA
259043|1992-03-30T18:34:05|-8.9|118.0|130.0|DJA|ISC|ISC|301993|mL|4.0|DJA|SUMBAWA REGION, INDONESIA
259040|1992-03-30T18:30:42|-8.9|118.3|61.0|DJA|ISC|ISC|301992|mL|3.5|DJA|SUMBAWA REGION, INDONESIA
259032|1992-03-30T18:18:36|-8.8|118.1|111.0|DJA|ISC|ISC|301990|mL|4.0|DJA|SUMBAWA REGION, INDONESIA
259019|1992-03-30T18:08:31|-9.9|117.8|248.0|DJA|ISC|ISC|301988|mL|3.9|DJA|SUMBAWA REGION, INDONESIA
258993|1992-03-30T16:30:02|-6.9841|130.7918|118.6|ISC|ISC|ISC|301981|mb|4.6|NEIC|BANDA SEA
258958|1992-03-30T14:43:44|-9.9431|107.1568|33.0|ISC|ISC|ISC|301972|mL|4.7|DJA|SOUTH OF JAVA, INDONESIA
258948|1992-03-30T14:15:45|-8.347|114.754|14.0|ISC|ISC|ISC|301970|mL|3.0|DJA|BALI REGION, INDONESIA
258922|1992-03-30T13:42:18|-8.3347|114.7874|28.9|ISC|ISC|ISC|301963|mb|5.2|NEIC|BALI REGION, INDONESIA
258916|1992-03-30T13:40:44|7.0061|124.0102|33.0|ISC|ISC|ISC|301962|mb|4.6|NEIC|MINDANAO, PHILIPPINES
258848|1992-03-30T11:20:52|-5.3285|104.3197|131.0|ISC|ISC|ISC|301948|mL|3.3|DJA|SOUTHERN SUMATRA, INDONESIA
258840|1992-03-30T10:58:41|1.7|97.3|35.0|DJA|ISC|ISC|301947|mL|3.3|DJA|NORTHERN SUMATRA, INDONESIA
258822|1992-03-30T10:28:38|-8.8|118.1|100.0|DJA|ISC|ISC|301944|mL|3.9|DJA|SUMBAWA REGION, INDONESIA
258795|1992-03-30T09:41:26|0.2|98.9|135.0|DJA|ISC|ISC|301938|mL|3.1|DJA|NORTHERN SUMATRA, INDONESIA
258778|1992-03-30T09:00:55|-9.1|118.1|21.0|DJA|ISC|ISC|301935|mL|3.7|DJA|SUMBAWA REGION, INDONESIA
258765|1992-03-30T08:12:04|-7.0843|128.7925|144.6|ISC|ISC|ISC|301932|mb|4.8|NEIC|BANDA SEA
258686|1992-03-30T06:17:49|-6.7109|130.0738|149.5|ISC|ISC|ISC|301921|mb|5.1|NEIC|BANDA SEA
258659|1992-03-30T05:38:30|-8.8|118.2|100.0|DJA|ISC|ISC|301916|mL|3.8|DJA|SUMBAWA REGION, INDONESIA
258655|1992-03-30T05:35:05|-9.0|118.2|61.0|DJA|ISC|ISC|301915|mL|3.8|DJA|SUMBAWA REGION, INDONESIA
258654|1992-03-30T05:12:07|-8.4|117.0|21.0|DJA|ISC|ISC|301914|mL|3.4|DJA|SUMBAWA REGION, INDONESIA
258637|1992-03-30T04:34:51|-8.3051|114.7529|22.8|ISC|ISC|ISC|301909|mL|3.2|DJA|BALI REGION, INDONESIA
258606|1992-03-30T03:41:12|-8.8|118.1|113.0|DJA|ISC|ISC|301905|mL|3.6|DJA|SUMBAWA REGION, INDONESIA
258553|1992-03-30T02:01:36|-8.9|118.4|100.0|DJA|ISC|ISC|301895|mL|3.6|DJA|SUMBAWA REGION, INDONESIA
258528|1992-03-30T01:07:36|-9.1|114.0|120.0|DJA|ISC|ISC|301891|mL|3.2|DJA|SOUTH OF BALI, INDONESIA
258445|1992-03-29T21:50:04|2.7128|128.5893|253.9|ISC|ISC|ISC|301876|mb|5.1|NEIC|HALMAHERA, INDONESIA
258269|1992-03-29T18:08:50|-9.3|113.3|12.0|DJA|ISC|ISC|301847|mL|3.2|DJA|SOUTH OF JAVA, INDONESIA
258156|1992-03-29T15:12:32|-10.1462|118.8261|54.6|ISC|ISC|ISC|301828|mb|5.4|NEIC|SOUTH OF SUMBAWA, INDONESIA
258112|1992-03-29T13:50:10|-0.5|103.5|1.0|DJA|ISC|ISC|301823|mL|3.8|DJA|SOUTHERN SUMATRA, INDONESIA
258109|1992-03-29T13:31:12|-9.6366|113.9435|2.0|ISC|ISC|ISC|301822|mL|3.0|DJA|SOUTH OF JAVA, INDONESIA
258076|1992-03-29T13:11:08|-9.4522|118.4073|61.0|ISC|ISC|ISC|301816|mL|4.9|DJA|SUMBAWA REGION, INDONESIA
257984|1992-03-29T10:30:33|-8.7|118.2|100.0|DJA|ISC|ISC|301803|mL|4.2|DJA|SUMBAWA REGION, INDONESIA
257970|1992-03-29T10:01:17|-7.6135|127.9701|186.1|ISC|ISC|ISC|301800|mb|4.9|NEIC|BANDA SEA
257928|1992-03-29T09:25:26|-8.8|118.1|125.0|DJA|ISC|ISC|301795|mL|3.9|DJA|SUMBAWA REGION, INDONESIA
257691|1992-03-29T01:48:17|-9.4726|118.0968|116.0|ISC|ISC|ISC|301756|mL|4.2|DJA|SUMBAWA REGION, INDONESIA
257654|1992-03-29T01:14:29|-8.9|118.1|121.0|DJA|ISC|ISC|301749|mL|3.9|DJA|SUMBAWA REGION, INDONESIA
257571|1992-03-28T22:50:14|-4.7434|129.5354|140.6|ISC|ISC|ISC|301737|mb|4.9|NEIC|BANDA SEA
257543|1992-03-28T21:32:11|-9.7437|117.611|132.0|ISC|ISC|ISC|301730|mL|4.8|DJA|SUMBAWA REGION, INDONESIA
257472|1992-03-28T19:14:55|4.6|95.5|1.0|DJA|ISC|ISC|301717|mL|3.7|DJA|NORTHERN SUMATRA, INDONESIA
257443|1992-03-28T18:14:23|-8.7|118.2|149.0|DJA|ISC|ISC|301712|mL|3.5|DJA|SUMBAWA REGION, INDONESIA
257439|1992-03-28T18:12:55|4.8|98.0|21.0|DJA|ISC|ISC|301711|mL|3.4|DJA|NORTHERN SUMATRA, INDONESIA
257400|1992-03-28T16:58:11|8.1417|94.915|33.0|ISC|ISC|ISC|301704|mb|4.6|NEIC|NICOBAR ISLANDS, INDIA REGION
257391|1992-03-28T16:50:15|-9.2152|118.1815|100.0|ISC|ISC|ISC|301702|mL|3.3|DJA|SUMBAWA REGION, INDONESIA
257386|1992-03-28T16:29:05|-9.1248|118.3347|61.0|ISC|ISC|ISC|301701|mb|4.1|NEIC|SUMBAWA REGION, INDONESIA
257366|1992-03-28T16:13:36|0.0|97.3|61.0|DJA|ISC|ISC|301698|mL|3.2|DJA|NORTHERN SUMATRA, INDONESIA
257364|1992-03-28T15:53:02|-8.6|118.3|121.0|DJA|ISC|ISC|301697|mL|3.6|DJA|SUMBAWA REGION, INDONESIA
257163|1992-03-28T08:10:32|-8.5609|116.3061|180.0|ISC|ISC|ISC|301659|mL|3.4|DJA|SUMBAWA REGION, INDONESIA
257009|1992-03-28T04:02:41|2.0837|98.8929|2.0|ISC|ISC|ISC|301626|mb|3.1|ISC|NORTHERN SUMATRA, INDONESIA
256989|1992-03-28T03:12:57|0.6|99.1|177.0|DJA|ISC|ISC|301621|mL|4.1|DJA|NORTHERN SUMATRA, INDONESIA
256809|1992-03-27T21:27:25|-8.0|117.5|293.0|DJA|ISC|ISC|301593|mL|3.6|DJA|SUMBAWA REGION, INDONESIA
256792|1992-03-27T21:03:02|-8.7086|115.3395|117.2|ISC|ISC|ISC|301589|mL|3.5|DJA|BALI REGION, INDONESIA
256780|1992-03-27T20:57:49|-8.8|118.2|120.0|DJA|ISC|ISC|301587|mL|3.6|DJA|SUMBAWA REGION, INDONESIA
256657|1992-03-27T17:24:21|-10.2|113.5|274.0|DJA|ISC|ISC|301564|mL|3.3|DJA|SOUTH OF JAVA, INDONESIA
256618|1992-03-27T14:56:29|-9.9|118.6|256.0|DJA|ISC|ISC|301555|mL|3.7|DJA|SUMBAWA REGION, INDONESIA
256554|1992-03-27T13:04:29|-10.9|112.0|228.0|DJA|ISC|ISC|301543|mL|3.8|DJA|SOUTH OF JAVA, INDONESIA
256418|1992-03-27T08:03:34|-9.9|113.7|61.0|DJA|ISC|ISC|301520|mL|4.0|DJA|SOUTH OF JAVA, INDONESIA
256408|1992-03-27T07:53:05|-9.0|118.4|61.0|DJA|ISC|ISC|301518|mL|4.3|DJA|SUMBAWA REGION, INDONESIA
256363|1992-03-27T05:13:38|1.5335|123.4991|33.0|ISC|ISC|ISC|301506|mb|4.3|ISC|MINAHASSA PENINSULA, SULAWESI
256236|1992-03-27T00:37:44|-9.6|113.7|21.0|DJA|ISC|ISC|301484|mL|3.1|DJA|SOUTH OF JAVA, INDONESIA
256233|1992-03-27T00:31:23|-8.8|118.1|116.0|DJA|ISC|ISC|301483|mL|4.1|DJA|SUMBAWA REGION, INDONESIA
256111|1992-03-26T22:01:32|-8.7|118.1|124.0|DJA|ISC|ISC|301463|mL|4.0|DJA|SUMBAWA REGION, INDONESIA
256107|1992-03-26T21:59:41|-0.6694|126.9578|33.0|ISC|ISC|ISC|301462|mb|4.8|ISC|SOUTHERN MOLUCCA SEA
256095|1992-03-26T21:33:58|-11.2|114.1|21.0|DJA|ISC|ISC|301458|mL|3.4|DJA|SOUTH OF BALI, INDONESIA
255786|1992-03-26T13:57:16|5.0882|125.8887|77.3|ISC|ISC|ISC|301405|mb|4.3|NEIC|MINDANAO, PHILIPPINES
255766|1992-03-26T13:30:06|5.7|94.2|61.0|DJA|ISC|ISC|301401|mL|3.7|DJA|NORTHERN SUMATRA, INDONESIA
255619|1992-03-26T10:42:48|-9.6584|115.1903|70.0|ISC|ISC|ISC|301374|mL|4.1|DJA|SOUTH OF BALI, INDONESIA
255617|1992-03-26T10:42:28|-9.516|115.2023|71.0|ISC|ISC|ISC|301373|mL|3.2|DJA|SOUTH OF BALI, INDONESIA
255568|1992-03-26T09:02:50|2.0336|125.0197|33.0|ISC|ISC|ISC|301362|mb|4.8|NEIC|TALAUD ISLANDS, INDONESIA
255552|1992-03-26T08:25:25|-8.5|112.4|150.0|DJA|ISC|ISC|301359|mL|3.8|DJA|JAVA, INDONESIA
255443|1992-03-26T05:40:22|-8.9|118.2|79.0|DJA|ISC|ISC|301337|mL|3.7|DJA|SUMBAWA REGION, INDONESIA
255368|1992-03-26T02:25:22|-8.6|118.2|133.0|DJA|ISC|ISC|301323|mL|3.6|DJA|SUMBAWA REGION, INDONESIA
255351|1992-03-26T01:21:48|-9.6293|118.0424|100.0|ISC|ISC|ISC|301319|mL|4.8|DJA|SUMBAWA REGION, INDONESIA
255187|1992-03-25T21:33:18|2.2639|128.0535|33.0|ISC|ISC|ISC|301292|mb|5.1|NEIC|HALMAHERA, INDONESIA
254933|1992-03-25T14:51:36|-6.5|103.7|21.0|DJA|ISC|ISC|301250|mL|3.1|DJA|SOUTHWEST OF SUMATRA, INDONESIA
254851|1992-03-25T12:26:08|-0.0855|98.447|21.0|ISC|ISC|ISC|301233|mb|3.1|ISC|SOUTHERN SUMATRA, INDONESIA
254844|1992-03-25T11:52:29|-0.1|98.7|21.0|DJA|ISC|ISC|301231|mL|3.0|DJA|SOUTHERN SUMATRA, INDONESIA
254804|1992-03-25T09:54:51|-1.3|99.6|150.0|DJA|ISC|ISC|301223|mL|3.6|DJA|SOUTHERN SUMATRA, INDONESIA
254735|1992-03-25T06:28:52|-8.1143|118.8471|209.9|ISC|ISC|ISC|301209|mL|4.5|DJA|SUMBAWA REGION, INDONESIA
254705|1992-03-25T05:37:45|-9.5|113.4|21.0|DJA|ISC|ISC|301204|mL|3.3|DJA|SOUTH OF JAVA, INDONESIA
254638|1992-03-25T02:47:46|-9.9|119.1|150.0|DJA|ISC|ISC|301192|mL|4.1|DJA|SUMBA REGION, INDONESIA
254595|1992-03-24T23:41:09|-0.4172|126.1277|61.8|ISC|ISC|ISC|301183|mb|5.1|NEIC|SOUTHERN MOLUCCA SEA
254555|1992-03-24T22:47:05|3.662|127.111|41.4|ISC|ISC|ISC|301178|mb|5.6|NEIC|TALAUD ISLANDS, INDONESIA
254501|1992-03-24T21:06:40|-9.0|117.3|21.0|DJA|ISC|ISC|301169|mL|3.1|DJA|SUMBAWA REGION, INDONESIA
254405|1992-03-24T17:35:08|-11.1981|118.328|14.9|ISC|ISC|ISC|301153|mb|5.1|NEIC|SOUTH OF SUMBAWA, INDONESIA
254390|1992-03-24T17:19:30|-7.7301|117.4629|278.3|ISC|ISC|ISC|301152|mb|5.5|NEIC|BALI SEA
254377|1992-03-24T17:19:27|-8.7|108.5|61.0|DJA|ISC|ISC|301151|mL|3.9|DJA|JAVA, INDONESIA
254280|1992-03-24T13:54:27|0.3325|97.0367|33.0|ISC|ISC|ISC|301135|mb|3.6|ISC|NORTHERN SUMATRA, INDONESIA
254171|1992-03-24T09:56:13|-5.6|102.8|114.0|DJA|ISC|ISC|301116|mL|4.8|DJA|SOUTHERN SUMATRA, INDONESIA
254170|1992-03-24T09:49:10|-8.2812|106.4728|12.0|ISC|ISC|ISC|301115|mL|3.0|DJA|SOUTH OF JAVA, INDONESIA
254110|1992-03-24T07:57:29|-8.4|117.6|234.0|DJA|ISC|ISC|301103|mL|4.1|DJA|SUMBAWA REGION, INDONESIA
254076|1992-03-24T05:50:07|9.5214|126.2846|138.0|ISC|ISC|ISC|301097|mb|4.5|NEIC|MINDANAO, PHILIPPINES
254057|1992-03-24T05:17:00|0.2|98.4|21.0|DJA|ISC|ISC|301094|mL|3.3|DJA|NORTHERN SUMATRA, INDONESIA
254054|1992-03-24T05:03:00|2.365|120.91|5.0|TAP|ISC|ISC|301093|mL|4.7|TAP|CELEBES SEA
254038|1992-03-24T04:40:56|-9.0|114.1|137.0|DJA|ISC|ISC|301090|mL|3.1|DJA|SOUTH OF BALI, INDONESIA
253897|1992-03-23T22:22:57|-8.4987|113.253|133.3|ISC|ISC|ISC|301066|mL|4.4|DJA|JAVA, INDONESIA
253876|1992-03-23T21:53:55|-5.6018|103.4224|12.0|ISC|ISC|ISC|301063|mb|3.9|ISC|SOUTHERN SUMATRA, INDONESIA
253870|1992-03-23T21:49:21|-9.7|117.7|277.0|DJA|ISC|ISC|301062|mL|3.5|DJA|SUMBAWA REGION, INDONESIA
253835|1992-03-23T20:22:15|1.2728|123.3702|33.0|ISC|ISC|ISC|301056|mb|3.8|ISC|MINAHASSA PENINSULA, SULAWESI
253762|1992-03-23T17:22:07|-10.1|118.5|200.0|DJA|ISC|ISC|301042|mL|3.7|DJA|SOUTH OF SUMBAWA, INDONESIA
253572|1992-03-23T10:12:03|-9.1|113.2|21.0|DJA|ISC|ISC|301007|mL|3.0|DJA|SOUTH OF JAVA, INDONESIA
253452|1992-03-23T05:37:56|-3.1737|127.7462|82.6|ISC|ISC|ISC|300985|mb|4.6|ISC|SERAM, INDONESIA
253441|1992-03-23T05:08:57|-8.8|118.4|61.0|DJA|ISC|ISC|300981|mL|3.6|DJA|SUMBAWA REGION, INDONESIA
253397|1992-03-23T04:31:40|-8.8|118.2|117.0|DJA|ISC|ISC|300973|mL|3.5|DJA|SUMBAWA REGION, INDONESIA
253380|1992-03-23T04:03:48|-7.4014|106.0707|27.8|ISC|ISC|ISC|300969|mL|4.8|DJA|JAVA, INDONESIA
253284|1992-03-23T01:33:22|-9.0|119.4|298.0|DJA|ISC|ISC|300952|mL|4.6|DJA|SUMBA REGION, INDONESIA
253004|1992-03-22T18:22:54|-8.8|118.1|123.0|DJA|ISC|ISC|300908|mL|3.7|DJA|SUMBAWA REGION, INDONESIA
252983|1992-03-22T17:45:06|-9.0|118.4|102.0|DJA|ISC|ISC|300904|mL|3.7|DJA|SUMBAWA REGION, INDONESIA
252921|1992-03-22T15:45:18|-5.5877|107.5608|294.3|ISC|ISC|ISC|300897|mb|4.4|ISC|JAVA, INDONESIA
252809|1992-03-22T13:17:04|-8.3|117.5|271.0|DJA|ISC|ISC|300876|mL|3.6|DJA|SUMBAWA REGION, INDONESIA
252700|1992-03-22T09:52:52|-8.5|119.5|130.0|DJA|ISC|ISC|300857|mL|3.9|DJA|FLORES REGION, INDONESIA
252628|1992-03-22T06:45:03|-8.4214|114.6578|129.0|ISC|ISC|ISC|300843|mL|3.1|DJA|BALI REGION, INDONESIA
252468|1992-03-22T01:26:18|-9.4|113.9|152.0|DJA|ISC|ISC|300819|mL|3.4|DJA|SOUTH OF JAVA, INDONESIA
252394|1992-03-22T00:01:34|-9.8|119.4|252.0|DJA|ISC|ISC|300812|mL|3.9|DJA|SUMBA REGION, INDONESIA
252310|1992-03-21T22:41:28|-9.424|118.0784|107.0|ISC|ISC|ISC|300801|mL|4.0|DJA|SUMBAWA REGION, INDONESIA
252143|1992-03-21T17:57:42|-8.2702|116.3223|100.0|ISC|ISC|ISC|300772|mL|3.1|DJA|SUMBAWA REGION, INDONESIA
252107|1992-03-21T16:40:03|-9.8|114.3|74.0|DJA|ISC|ISC|300768|mL|3.3|DJA|SOUTH OF BALI, INDONESIA
252101|1992-03-21T16:22:10|-10.1|109.7|61.0|DJA|ISC|ISC|300766|mL|4.0|DJA|SOUTH OF JAVA, INDONESIA
252040|1992-03-21T14:42:01|-5.3|104.4|2.0|DJA|ISC|ISC|300754|mL|3.5|DJA|SOUTHERN SUMATRA, INDONESIA
252035|1992-03-21T14:38:30|-8.9|116.4|77.0|DJA|ISC|ISC|300752|mL|3.0|DJA|SUMBAWA REGION, INDONESIA
252003|1992-03-21T14:01:53|-9.0|116.5|61.0|DJA|ISC|ISC|300745|mL|3.3|DJA|SUMBAWA REGION, INDONESIA
251925|1992-03-21T12:04:20|-8.0|118.3|118.0|DJA|ISC|ISC|300731|mL|4.1|DJA|SUMBAWA REGION, INDONESIA
251892|1992-03-21T11:11:39|-8.5|117.8|61.0|DJA|ISC|ISC|300726|mL|3.7|DJA|SUMBAWA REGION, INDONESIA
251884|1992-03-21T10:51:04|-10.1|117.7|231.0|DJA|ISC|ISC|300724|mL|3.8|DJA|SOUTH OF SUMBAWA, INDONESIA
251873|1992-03-21T10:27:12|-10.0|112.8|61.0|DJA|ISC|ISC|300722|mL|4.0|DJA|SOUTH OF JAVA, INDONESIA
251856|1992-03-21T10:05:56|-8.5|118.0|246.0|DJA|ISC|ISC|300718|mL|3.8|DJA|SUMBAWA REGION, INDONESIA
251827|1992-03-21T09:37:00|-8.4|110.9|150.0|DJA|ISC|ISC|300711|mL|3.9|DJA|JAVA, INDONESIA
251802|1992-03-21T08:36:40|-11.2|112.4|0.0|DJA|ISC|ISC|300705|mL|3.9|DJA|SOUTH OF JAVA, INDONESIA
251735|1992-03-21T07:51:34|-6.0|103.6|99.0|DJA|ISC|ISC|300689|mL|3.5|DJA|SOUTHWEST OF SUMATRA, INDONESIA
251699|1992-03-21T05:48:59|-9.2|113.2|182.0|DJA|ISC|ISC|300681|mL|3.1|DJA|SOUTH OF JAVA, INDONESIA
251666|1992-03-21T03:48:52|-7.7083|105.9629|12.0|ISC|ISC|ISC|300673|mL|4.8|DJA|JAVA, INDONESIA
251600|1992-03-21T02:04:51|-9.9|113.0|0.0|DJA|ISC|ISC|300661|mL|3.3|DJA|SOUTH OF JAVA, INDONESIA
251571|1992-03-21T01:27:36|-7.3559|129.161|121.8|ISC|ISC|ISC|300656|mb|5.2|NEIC|BANDA SEA
251550|1992-03-21T01:09:11|-9.8|115.1|273.0|DJA|ISC|ISC|300653|mL|3.4|DJA|SOUTH OF BALI, INDONESIA
251454|1992-03-20T21:20:40|-9.6|114.2|76.0|DJA|ISC|ISC|300630|mL|3.3|DJA|SOUTH OF BALI, INDONESIA
251403|1992-03-20T20:04:40|-9.7|113.1|163.0|DJA|ISC|ISC|300618|mL|3.1|DJA|SOUTH OF JAVA, INDONESIA
251400|1992-03-20T20:02:11|-11.8234|117.8328|150.0|ISC|ISC|ISC|300617|mL|3.8|DJA|SOUTH OF SUMBAWA, INDONESIA
251348|1992-03-20T18:53:54|-8.6245|110.5702|136.0|ISC|ISC|ISC|300604|mL|4.4|DJA|JAVA, INDONESIA
251334|1992-03-20T18:44:25|-8.1331|108.1678|33.0|ISC|ISC|ISC|300602|mb|3.6|ISC|JAVA, INDONESIA
