#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
1781439|2004-11-05T21:04:00|0.1845|121.9297|283.4|ISC|ISC|ISC|7431268|mb|4.2|NEIC|MINAHASSA PENINSULA, SULAWESI
1781410|2004-11-05T20:59:37|-6.7854|109.274|0.0|IDC|ISC|ISC|7431263|mb|3.8|IDC|JAVA, INDONESIA
1779838|2004-11-05T16:22:57|-9.7959|114.2237|62.6|DJA|ISC|ISC|8006439|ML|4.0|DJA|SOUTH OF BALI, INDONESIA
1778151|2004-11-05T09:42:24|-9.4564|128.3401|0.0|IDC|ISC|ISC|7431018|mb|4.5|IDC|TIMOR SEA
1777848|2004-11-05T08:33:08|0.4495|131.8857|0.0|IDC|ISC|ISC|7430992|mb|3.7|IDC|IRIAN JAYA REGION, INDONESIA
1777310|2004-11-05T06:18:56|-8.6994|116.2639|112.3|DJA|ISC|ISC|8006437|ML|4.2|DJA|SUMBAWA REGION, INDONESIA
1776541|2004-11-05T03:00:51|-9.5149|113.9114|33.0|DJA|ISC|ISC|8006436|ML|4.3|DJA|SOUTH OF JAVA, INDONESIA
1776502|2004-11-05T02:48:45|-9.5382|113.9688|33.0|DJA|ISC|ISC|8006435|ML|4.0|DJA|SOUTH OF JAVA, INDONESIA
1775934|2004-11-04T23:51:14|-4.8549|139.5884|38.6|ISC|ISC|ISC|7430811|mb|4.8|NEIC|IRIAN JAYA, INDONESIA
1775741|2004-11-04T22:45:41|-8.7184|115.5466|61.1|DJA|ISC|ISC|8006420|ML|3.8|DJA|BALI REGION, INDONESIA
1775666|2004-11-04T22:25:20|-8.24|112.7723|180.1|DJA|ISC|ISC|8006419|ML|4.6|DJA|JAVA, INDONESIA
1774656|2004-11-04T18:52:33|3.9014|126.4301|33.0|ISC|ISC|ISC|7430715|mb|4.4|NEIC|TALAUD ISLANDS, INDONESIA
1773359|2004-11-04T14:12:34|-6.5452|104.9458|51.1|ISC|ISC|ISC|7430601|mb|4.9|NEIC|SUNDA STRAIT, INDONESIA
1773144|2004-11-04T13:51:11|0.9214|125.253|127.8|ISC|ISC|ISC|7430576|mb|4.6|NEIC|NORTHERN MOLUCCA SEA
1772984|2004-11-04T13:13:43|-9.8127|114.1526|33.0|DJA|ISC|ISC|8006416|ML|3.9|DJA|SOUTH OF BALI, INDONESIA
1771159|2004-11-04T05:41:20|-7.7983|113.9382|15.0|DJA|ISC|ISC|8006415|ML|4.0|DJA|JAVA, INDONESIA
1770686|2004-11-04T02:40:23|2.8561|96.4816|100.0|ISC|ISC|ISC|7430313|mb|4.9|NEIC|NORTHERN SUMATRA, INDONESIA
1768426|2004-11-03T18:19:04|3.4938|128.4855|0.0|IDC|ISC|ISC|7430116|mb|3.7|IDC|NORTH OF HALMAHERA, INDONESIA
1767328|2004-11-03T13:49:17|-2.4976|101.2732|33.0|ISC|ISC|ISC|7430020|mb|4.0|NEIC|SOUTHERN SUMATRA, INDONESIA
1767295|2004-11-03T13:46:00|-10.6201|115.9381|94.4|DJA|ISC|ISC|8006397|ML|4.2|DJA|SOUTH OF BALI, INDONESIA
1766835|2004-11-03T12:04:21|3.8519|94.6259|33.0|ISC|ISC|ISC|7429969|mb|4.8|NEIC|OFF W COAST OF NORTHERN SUMATRA
1765466|2004-11-03T05:47:07|-9.5256|113.9609|30.0|DJA|ISC|ISC|8006396|ML|4.8|DJA|SOUTH OF JAVA, INDONESIA
1765282|2004-11-03T04:55:08|-9.5544|116.0207|33.0|DJA|ISC|ISC|8006395|ML|4.1|DJA|SUMBAWA REGION, INDONESIA
1764781|2004-11-03T03:07:44|-10.7112|112.6585|22.9|ISC|ISC|ISC|7429788|MW|4.9|HRVD|SOUTH OF JAVA, INDONESIA
1764422|2004-11-03T01:35:53|-7.8879|128.3821|142.5|IDC|ISC|ISC|7429750|mb|4.2|IDC|BANDA SEA
1763668|2004-11-02T21:48:15|-1.2255|119.7157|39.1|ISC|ISC|ISC|7429672|MW|4.9|HRVD|SULAWESI, INDONESIA
1763073|2004-11-02T19:18:29|1.9264|128.2861|174.2|ISC|ISC|ISC|7429633|mb|4.5|NEIC|HALMAHERA, INDONESIA
1762670|2004-11-02T17:49:26|-8.5982|117.1572|192.4|DJA|ISC|ISC|8006379|ML|3.9|DJA|SUMBAWA REGION, INDONESIA
1761636|2004-11-02T13:29:05|-11.9419|117.0923|17.0|ISC|ISC|ISC|7429502|mb|4.6|NEIC|SOUTH OF SUMBAWA, INDONESIA
1761295|2004-11-02T12:38:03|-6.7516|130.9488|138.5|ISC|ISC|ISC|7429463|mb|4.2|NEIC|BANDA SEA
1761162|2004-11-02T12:13:28|-9.5255|114.1449|13.4|DJA|ISC|ISC|8006377|ML|3.0|DJA|SOUTH OF BALI, INDONESIA
1761148|2004-11-02T12:10:42|-6.0169|130.5836|158.3|ISC|ISC|ISC|7429451|mb|4.2|NEIC|BANDA SEA
1760252|2004-11-02T08:49:19|-6.4367|130.3424|133.2|ISC|ISC|ISC|7429343|mb|4.8|NEIC|BANDA SEA
1759513|2004-11-02T05:06:08|8.3764|137.8336|0.0|IDC|ISC|ISC|7429267|mb|3.9|IDC|W. CAROLINE ISLANDS, MICRONESIA
1758890|2004-11-02T01:40:34|-8.6542|114.8467|122.1|DJA|ISC|ISC|8006375|ML|3.7|DJA|BALI REGION, INDONESIA
1758827|2004-11-02T01:19:25|9.945|123.426|7.0|MAN|ISC|ISC|7619831|mb|4.3|MAN|NEGROS, PHILIPPINES
1758512|2004-11-01T23:59:07|-9.5312|115.2105|15.5|DJA|ISC|ISC|8006360|ML|3.7|DJA|SOUTH OF BALI, INDONESIA
1758499|2004-11-01T23:56:52|-5.5755|131.3649|106.4|ISC|ISC|ISC|7429153|mb|4.4|NEIC|BANDA SEA
1757929|2004-11-01T21:03:59|2.5355|126.4467|33.0|ISC|ISC|ISC|7429109|mb|4.2|NEIC|NORTHERN MOLUCCA SEA
1757855|2004-11-01T20:50:25|-2.0488|100.1054|39.8|ISC|ISC|ISC|7429095|mb|4.6|NEIC|SOUTHERN SUMATRA, INDONESIA
1756246|2004-11-01T14:26:48|9.575|125.461|4.0|MAN|ISC|ISC|7619817|mb|4.0|MAN|MINDANAO, PHILIPPINES
1756090|2004-11-01T13:50:17|-9.5537|115.9796|29.2|DJA|ISC|ISC|8006357|ML|4.6|DJA|SOUTH OF BALI, INDONESIA
1755701|2004-11-01T13:01:07|7.8683|93.9803|33.0|ISC|ISC|ISC|7428949|mb|4.0|NEIC|NICOBAR ISLANDS, INDIA REGION
1755350|2004-11-01T11:42:07|-9.4796|116.1359|6.0|DJA|ISC|ISC|8006355|ML|3.5|DJA|SUMBAWA REGION, INDONESIA
1755074|2004-11-01T10:44:24|-5.8153|102.6499|0.0|IDC|ISC|ISC|7428903|mb|4.1|IDC|SOUTHERN SUMATRA, INDONESIA
1754778|2004-11-01T09:31:57|-4.9972|133.5619|76.1|ISC|ISC|ISC|7428870|mb|4.1|NEIC|IRIAN JAYA REGION, INDONESIA
1754043|2004-11-01T05:03:10|-4.8608|133.6804|15.0|ISC|ISC|ISC|7428789|mb|4.6|NEIC|IRIAN JAYA REGION, INDONESIA
1754027|2004-11-01T05:00:45|7.487|94.1203|10.0|ISC|ISC|ISC|7428788|mb|3.9|NEIC|NICOBAR ISLANDS, INDIA REGION
1753597|2004-11-01T03:02:47|9.705|124.501|24.0|MAN|ISC|ISC|7619812|mb|4.3|MAN|MINDANAO, PHILIPPINES
1753449|2004-11-01T02:18:30|-8.0098|128.6691|188.8|ISC|ISC|ISC|7428728|mb|3.9|ISC|TIMOR SEA
1927969|2004-10-31T20:49:57|-9.4606|114.0867|2.0|DJA|ISC|ISC|8006344|ML|3.2|DJA|SOUTH OF BALI, INDONESIA
1927847|2004-10-31T19:42:42|-4.0281|120.218|2.0|DJA|ISC|ISC|8006343|ML|3.6|DJA|SULAWESI, INDONESIA
1927796|2004-10-31T19:26:01|7.062|126.0|1.0|MAN|ISC|ISC|7618314|mb|4.6|MAN|MINDANAO, PHILIPPINES
1927538|2004-10-31T16:46:34|-9.5744|114.021|30.0|DJA|ISC|ISC|8006341|ML|3.5|DJA|SOUTH OF BALI, INDONESIA
1927321|2004-10-31T14:32:43|-7.8807|117.6735|6.6|ISC|ISC|ISC|7423897|mb|4.0|ISC|BALI SEA
1927294|2004-10-31T14:17:46|-4.9259|133.5638|33.0|ISC|ISC|ISC|7423894|mb|4.3|NEIC|IRIAN JAYA REGION, INDONESIA
1927157|2004-10-31T13:40:21|-8.1104|116.6134|160.0|DJA|ISC|ISC|8006339|ML|3.9|DJA|SUMBAWA REGION, INDONESIA
1927103|2004-10-31T13:26:26|1.1001|100.1141|214.1|ISC|ISC|ISC|7423870|mb|4.0|NEIC|NORTHERN SUMATRA, INDONESIA
1926893|2004-10-31T11:51:32|-7.8606|129.9988|102.7|ISC|ISC|ISC|7423853|mb|4.4|NEIC|BANDA SEA
1926521|2004-10-31T09:23:45|-5.0319|133.4663|37.2|ISC|ISC|ISC|7423829|mb|4.4|NEIC|ARU ISLANDS REGION, INDONESIA
1926465|2004-10-31T08:59:17|-4.9481|133.4023|47.1|ISC|ISC|ISC|7423827|mb|4.2|NEIC|IRIAN JAYA REGION, INDONESIA
1926435|2004-10-31T08:51:36|-5.4373|104.8227|33.0|ISC|ISC|ISC|7423826|mb|4.0|NEIC|SOUTHERN SUMATRA, INDONESIA
1926379|2004-10-31T08:23:04|9.173|122.376|33.0|MAN|ISC|ISC|7618312|mb|4.0|MAN|NEGROS, PHILIPPINES
1926153|2004-10-31T07:15:24|-2.7455|127.3|69.5|ISC|ISC|ISC|7423811|mb|4.3|NEIC|CERAM SEA
1926033|2004-10-31T06:52:17|-9.7697|114.7487|33.0|DJA|ISC|ISC|8006338|ML|3.7|DJA|SOUTH OF BALI, INDONESIA
1925731|2004-10-31T05:14:00|-4.5969|133.7499|20.6|ISC|ISC|ISC|7423774|MW|5.3|HRVD|IRIAN JAYA REGION, INDONESIA
1925641|2004-10-31T04:43:09|-3.5732|140.0646|13.0|ISC|ISC|ISC|7423769|mb|4.3|NEIC|IRIAN JAYA, INDONESIA
1925410|2004-10-31T03:52:04|-10.6389|124.1498|39.3|ISC|ISC|ISC|7423754|mb|4.2|NEIC|TIMOR REGION
1925011|2004-10-31T01:35:13|-9.511|114.2786|33.0|DJA|ISC|ISC|8006336|ML|3.6|DJA|SOUTH OF BALI, INDONESIA
1925004|2004-10-31T01:33:07|-9.4726|114.2902|33.0|DJA|ISC|ISC|8006335|ML|3.7|DJA|SOUTH OF BALI, INDONESIA
1923782|2004-10-30T21:20:47|-9.6081|112.7332|33.0|DJA|ISC|ISC|8006319|ML|4.2|DJA|SOUTH OF JAVA, INDONESIA
1923749|2004-10-30T21:11:07|1.6397|126.7359|0.0|IDC|ISC|ISC|7423670|mb|3.7|IDC|NORTHERN MOLUCCA SEA
1923445|2004-10-30T19:16:29|-8.0866|129.3112|100.5|IDC|ISC|ISC|7423652|mb|3.5|IDC|TIMOR SEA
1923394|2004-10-30T18:53:22|-9.0971|113.1528|160.0|DJA|ISC|ISC|8006318|ML|3.9|DJA|SOUTH OF JAVA, INDONESIA
1923359|2004-10-30T18:49:18|-5.5396|133.6016|0.0|IDC|ISC|ISC|7423648|mb|4.5|IDC|ARU ISLANDS REGION, INDONESIA
1923211|2004-10-30T17:50:37|-5.6812|119.4247|30.0|DJA|ISC|ISC|8006317|ML|4.6|DJA|SULAWESI, INDONESIA
1923104|2004-10-30T17:10:04|-9.7447|114.1918|33.0|DJA|ISC|ISC|8006316|ML|3.9|DJA|SOUTH OF BALI, INDONESIA
1922949|2004-10-30T15:57:15|-9.6022|114.3766|109.6|DJA|ISC|ISC|8006315|ML|3.9|DJA|SOUTH OF BALI, INDONESIA
1922802|2004-10-30T14:59:21|-4.6048|133.4431|0.0|IDC|ISC|ISC|7423619|mb|3.7|IDC|IRIAN JAYA REGION, INDONESIA
1922747|2004-10-30T14:43:47|3.4677|126.7998|33.0|ISC|ISC|ISC|7423616|mb|4.3|NEIC|TALAUD ISLANDS, INDONESIA
1922234|2004-10-30T11:53:08|0.2903|124.9579|0.0|IDC|ISC|ISC|7423577|mb|3.8|IDC|MINAHASSA PENINSULA, SULAWESI
1922012|2004-10-30T11:00:50|-5.6133|104.4807|0.0|IDC|ISC|ISC|7423558|mb|3.6|IDC|SOUTHERN SUMATRA, INDONESIA
1921809|2004-10-30T09:55:30|-8.4869|112.5423|72.4|ISC|ISC|ISC|7423546|MW|4.9|HRVD|JAVA, INDONESIA
1921743|2004-10-30T09:43:17|0.8395|127.6973|63.4|ISC|ISC|ISC|7423543|mb|4.7|NEIC|HALMAHERA, INDONESIA
1920977|2004-10-30T05:45:28|-5.4844|133.2276|0.0|IDC|ISC|ISC|7423510|mb|4.4|IDC|ARU ISLANDS REGION, INDONESIA
1920874|2004-10-30T05:09:38|9.102|125.345|14.0|MAN|ISC|ISC|7618293|mb|3.8|MAN|MINDANAO, PHILIPPINES
1920870|2004-10-30T05:05:31|9.857|121.947|32.0|MAN|ISC|ISC|7618292|mb|3.9|MAN|SULU SEA
1920633|2004-10-30T03:07:34|-6.3593|130.0871|93.7|ISC|ISC|ISC|7423492|mb|3.9|NEIC|BANDA SEA
1920128|2004-10-30T00:14:59|-5.1307|133.3225|86.2|ISC|ISC|ISC|7423467|mb|3.9|ISC|ARU ISLANDS REGION, INDONESIA
1919192|2004-10-29T20:09:36|-5.2079|133.4691|100.0|ISC|ISC|ISC|7423410|mb|4.2|NEIC|ARU ISLANDS REGION, INDONESIA
1918740|2004-10-29T18:21:54|-9.7951|118.6676|80.0|DJA|ISC|ISC|8006297|mb|4.7|DJA|SUMBAWA REGION, INDONESIA
1918105|2004-10-29T15:10:54|2.4776|127.5159|0.0|IDC|ISC|ISC|7423346|mb|3.6|IDC|NORTHERN MOLUCCA SEA
1917557|2004-10-29T12:47:43|-9.2264|113.0183|49.2|ISC|ISC|ISC|7423310|mb|3.5|ISC|SOUTH OF JAVA, INDONESIA
1916202|2004-10-29T06:17:02|-9.5001|115.1635|33.0|DJA|ISC|ISC|8006296|ML|3.7|DJA|SOUTH OF BALI, INDONESIA
1915453|2004-10-29T02:56:17|-9.685|113.8396|33.0|DJA|ISC|ISC|8006295|ML|4.4|DJA|SOUTH OF JAVA, INDONESIA
1915101|2004-10-29T01:24:12|-10.1929|117.3726|67.3|ISC|ISC|ISC|7423197|mb|3.9|ISC|SOUTH OF SUMBAWA, INDONESIA
1914708|2004-10-28T23:44:32|-2.5614|140.2912|100.0|ISC|ISC|ISC|7423168|mb|3.8|ISC|NEAR NORTH COAST OF IRIAN JAYA
1914426|2004-10-28T22:50:23|-8.7722|116.6844|129.9|DJA|ISC|ISC|8006281|ML|3.9|DJA|SUMBAWA REGION, INDONESIA
1914357|2004-10-28T22:21:01|-8.7698|110.2607|80.8|DJA|ISC|ISC|8006280|mb|4.6|DJA|JAVA, INDONESIA
1914039|2004-10-28T20:47:45|-10.5144|116.1545|160.0|DJA|ISC|ISC|8006279|ML|4.1|DJA|SOUTH OF SUMBAWA, INDONESIA
1913786|2004-10-28T20:12:00|0.415|127.1509|0.0|IDC|ISC|ISC|7423131|mb|3.8|IDC|HALMAHERA, INDONESIA
1913701|2004-10-28T19:50:23|-7.3409|115.1132|16.1|DJA|ISC|ISC|8006278|ML|4.5|DJA|BALI SEA
