time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1999-12-25T20:50:38.930Z,9.115,93.078,33,4.1,mb,,,,1.35,us,usp0009k9z,2014-11-07T01:09:11.607Z,"Nicobar Islands, India region",earthquake,,,,2,reviewed,us,us
1999-12-25T19:11:49.020Z,-7.061,105.353,33,4,mb,,,,1.04,us,usp0009k9v,2014-11-07T01:09:11.558Z,"Java, Indonesia",earthquake,,,,1,reviewed,us,us
1999-12-25T14:37:46.120Z,-7.078,129.607,113.7,4.4,mb,,,,1.34,us,usp0009k9m,2014-11-07T01:09:11.280Z,"Kepulauan Babar, Indonesia",earthquake,,12.9,,7,reviewed,us,us
1999-12-25T13:01:53.220Z,-5.489,131.152,33,4.5,mb,,,,0.95,us,usp0009k9h,2014-11-07T01:09:11.269Z,"Banda Sea",earthquake,,,,9,reviewed,us,us
1999-12-25T10:21:13.240Z,-11.324,114.37,33,4.4,mb,,,,0.6,us,usp0009k98,2014-11-07T01:09:11.245Z,"south of Bali, Indonesia",earthquake,,,,3,reviewed,us,us
1999-12-25T08:36:20.810Z,7.121,94.531,33,4.1,mb,,,,0.8,us,usp0009k94,2014-11-07T01:09:11.239Z,"Nicobar Islands, India region",earthquake,,,,1,reviewed,us,us
1999-12-23T21:46:28.510Z,-0.676,122.467,43.8,4.6,mb,,,,1.4,us,usp0009k77,2014-11-07T01:09:11.021Z,"Sulawesi, Indonesia",earthquake,,13.5,,9,reviewed,us,us
1999-12-23T19:34:13.840Z,3.145,126.155,43.7,4.2,mb,,,,0.56,us,usp0009k74,2014-11-07T01:09:11.013Z,"Kepulauan Talaud, Indonesia",earthquake,,23.5,,1,reviewed,us,us
1999-12-23T10:35:58.370Z,-1.977,137.939,33,5.2,mwc,,,,0.98,us,usp0009k6q,2016-11-10T00:16:45.845Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
1999-12-23T10:28:59.210Z,-5.015,133.978,33,4.3,mb,,,,1.08,us,usp0009k6p,2014-11-07T01:09:10.962Z,"Kepulauan Kai, Indonesia",earthquake,,,,1,reviewed,us,us
1999-12-23T09:11:56.030Z,9.081,126.465,62.1,3.8,mb,,,,0.94,us,usp0009k6j,2014-11-07T01:09:10.952Z,"Mindanao, Philippines",earthquake,,16.6,,1,reviewed,us,us
1999-12-22T23:53:06.240Z,-4.755,129.722,144,3.9,mb,,,,0.86,us,usp0009k62,2014-11-07T01:09:10.893Z,"Banda Sea",earthquake,,15.8,,3,reviewed,us,us
1999-12-21T14:14:57.610Z,-6.845,105.555,56,6.5,mwb,,,,1.03,us,usp0009k3r,2020-04-17T23:36:51.207Z,"Sunda Strait, Indonesia",earthquake,,,,,reviewed,us,us
1999-12-20T23:05:04.040Z,-2.464,139.938,33,4.2,mb,,,,0.97,us,usp0009k2z,2014-11-07T01:09:10.427Z,"near the north coast of Papua, Indonesia",earthquake,,,,5,reviewed,us,us
1999-12-20T13:53:15.110Z,-5.549,140.876,33,4,mb,,,,1.32,us,usp0009k2c,2014-11-07T01:09:10.385Z,"Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1999-12-20T10:10:02.720Z,-6.843,107.198,114.7,4.6,mb,,,,1.36,us,usp0009k1z,2014-11-07T01:09:10.332Z,"Java, Indonesia",earthquake,,6.7,,3,reviewed,us,us
1999-12-20T06:25:28.350Z,-7.865,122.909,219.2,4.9,mb,,,,1,us,usp0009k1n,2014-11-07T01:09:10.279Z,"Flores Sea",earthquake,,5.2,,22,reviewed,us,us
1999-12-20T01:47:16.760Z,-2.227,134.269,33,4.3,mb,,,,1.22,us,usp0009k1f,2014-11-07T01:09:10.265Z,"near the north coast of Papua, Indonesia",earthquake,,,,3,reviewed,us,us
1999-12-19T20:45:49.250Z,-8.937,123.092,73.2,4.4,mb,,,,0.74,us,usp0009k15,2014-11-07T01:09:10.249Z,"Flores region, Indonesia",earthquake,,7.7,,9,reviewed,us,us
1999-12-19T09:19:43.380Z,-2.271,134.324,33,4.7,mb,,,,1.1,us,usp0009k0e,2014-11-07T01:09:10.191Z,"near the north coast of Papua, Indonesia",earthquake,,,,7,reviewed,us,us
1999-12-19T03:38:32.270Z,-3.986,131.331,33,5.9,mwc,,,,1.07,us,usp0009k06,2020-01-03T23:37:51.648Z,"Ceram Sea, Indonesia",earthquake,,,,,reviewed,us,hrv
1999-12-18T19:24:41.230Z,-3.168,134.128,33,5.2,ms,,,,0.79,us,usp0009jzq,2014-11-07T01:09:10.069Z,"Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1999-12-18T17:44:55.110Z,-2.425,139.675,16.2,6.2,mwc,,,,0.94,us,usp0009jzn,2020-04-17T23:36:44.435Z,"near the north coast of Papua, Indonesia",earthquake,,3.2,,,reviewed,us,hrv
1999-12-18T02:04:03.670Z,5.816,126.319,33,4.8,mb,,,,1.06,us,usp0009jyy,2014-11-07T01:09:09.985Z,"Mindanao, Philippines",earthquake,,,,7,reviewed,us,us
1999-12-18T00:50:34.800Z,7.142,94.311,33,5.2,mwc,,,,1.52,us,usp0009jyv,2016-11-10T00:14:17.779Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,hrv
1999-12-17T12:38:01.520Z,1.229,122.74,39.8,5.2,mwc,,,,1,us,usp0009jyc,2016-11-09T03:50:30.463Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,hrv
1999-12-17T07:58:01.550Z,-8.407,125.186,33,5,mb,,,,1.39,us,usp0009jy3,2014-11-07T01:09:09.902Z,"East Timor region",earthquake,,,,27,reviewed,us,us
1999-12-16T23:31:12.120Z,-7.054,129.54,96.7,4.3,mb,,,,0.79,us,usp0009jxk,2014-11-07T01:09:09.792Z,"Kepulauan Babar, Indonesia",earthquake,,11.8,,4,reviewed,us,us
1999-12-16T21:08:25.190Z,-6.163,129.821,172.4,4.9,mb,,,,1.14,us,usp0009jxg,2014-11-07T01:09:09.785Z,"Banda Sea",earthquake,,12.6,,19,reviewed,us,us
1999-12-15T22:24:03.010Z,-0.268,99.556,129.8,4.7,mb,,,,0.74,us,usp0009jwf,2014-11-07T01:09:09.639Z,"southern Sumatra, Indonesia",earthquake,,33.8,,3,reviewed,us,us
1999-12-15T14:14:15.450Z,4.622,126.888,188.7,4.6,mb,,,,1.09,us,usp0009jw9,2014-11-07T01:09:09.625Z,"Kepulauan Talaud, Indonesia",earthquake,,45.5,,8,reviewed,us,us
1999-12-15T05:40:09.610Z,-2.232,134.401,33,4.5,mb,,,,1.24,us,usp0009jvu,2014-11-07T01:09:09.587Z,"near the north coast of Papua, Indonesia",earthquake,,,,6,reviewed,us,us
1999-12-14T22:58:44.740Z,-0.804,98.594,33,4.7,mb,,,,1.09,us,usp0009jvb,2014-11-07T01:09:09.510Z,"Kepulauan Batu, Indonesia",earthquake,,,,4,reviewed,us,us
1999-12-14T09:24:08.940Z,-3.303,142.971,33,5.3,mwc,,,,1.08,us,usp0009juy,2016-11-10T00:12:32.926Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1999-12-14T07:33:07.650Z,-3.289,142.966,33,4.7,mb,,,,1.14,us,usp0009juv,2014-11-07T01:09:09.455Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,12,reviewed,us,us
1999-12-13T22:40:13.970Z,-0.138,125.119,66.3,5.8,mwc,,,,1.11,us,usp0009juj,2016-11-10T00:12:02.989Z,"Molucca Sea",earthquake,,3.5,,,reviewed,us,hrv
1999-12-13T14:45:58.950Z,-6.233,130.167,107.7,4.4,mb,,,,1.22,us,usp0009ju4,2014-11-07T01:09:09.364Z,"Banda Sea",earthquake,,13.9,,7,reviewed,us,us
1999-12-13T09:30:39.680Z,2.077,127.115,84.6,5.9,mwc,,,,1.02,us,usp0009jtv,2020-01-03T23:37:04.379Z,"Molucca Sea",earthquake,,2.6,,,reviewed,us,hrv
1999-12-13T06:09:48.210Z,-0.649,130.371,33,4.3,mb,,,,0.71,us,usp0009jtt,2014-11-07T01:09:09.288Z,"Papua region, Indonesia",earthquake,,,,1,reviewed,us,us
1999-12-13T05:09:29.160Z,-9.646,124.261,33,4.9,mb,,,,1.38,us,usp0009jtr,2014-11-07T01:09:09.281Z,"Timor region",earthquake,,,,5,reviewed,us,us
1999-12-12T23:40:59.530Z,-2.925,128.216,57.8,4.6,mb,,,,1.12,us,usp0009jtc,2014-11-07T01:09:09.259Z,"Ceram Sea, Indonesia",earthquake,,14.3,,7,reviewed,us,us
1999-12-12T23:24:18.380Z,-2.889,128.155,33,5.7,mwc,,,,1.34,us,usp0009jtb,2020-04-17T23:36:39.929Z,"Ceram Sea, Indonesia",earthquake,,,,,reviewed,us,hrv
1999-12-12T23:21:51.890Z,-2.904,128.23,58.9,4.5,mb,,,,1.05,us,usp0009jta,2014-11-07T01:09:09.234Z,"Ceram Sea, Indonesia",earthquake,,12.6,,6,reviewed,us,us
1999-12-12T19:26:40.880Z,1.726,127.298,116.1,4.7,mb,,,,0.7,us,usp0009jt5,2014-11-07T01:09:09.216Z,"Halmahera, Indonesia",earthquake,,10,,14,reviewed,us,us
1999-12-12T01:50:41.220Z,-1.041,127.338,33,5,mb,,,,1.22,us,usp0009jrx,2014-11-07T01:09:09.028Z,"Kepulauan Obi, Indonesia",earthquake,,,,30,reviewed,us,us
1999-12-11T23:29:20.550Z,2.435,124.546,277.2,4.9,mb,,,,0.87,us,usp0009jrr,2014-11-07T01:09:09.002Z,"Celebes Sea",earthquake,,3.5,,25,reviewed,us,us
1999-12-11T21:27:55.940Z,-7.369,128.519,135,4.7,mb,,,,1.13,us,usp0009jrf,2014-11-07T01:09:08.986Z,"Kepulauan Barat Daya, Indonesia",earthquake,,10.4,,5,reviewed,us,us
1999-12-11T14:03:28.080Z,-6.962,129.503,125,4.3,mb,,,,1.15,us,usp0009jr4,2014-11-07T01:09:08.880Z,"Banda Sea",earthquake,,18.3,,4,reviewed,us,us
1999-12-11T11:49:25.690Z,-5.524,131.137,64.7,5,mwc,,,,1.1,us,usp0009jqz,2016-11-10T00:11:04.928Z,"Banda Sea",earthquake,,5.4,,,reviewed,us,hrv
1999-12-10T16:32:25.200Z,4.638,125.199,33,4.8,mb,,,,1.17,us,usp0009jpt,2014-11-07T01:09:08.660Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,11,reviewed,us,us
1999-12-10T15:22:07.800Z,-0.658,122.311,33,4.3,mb,,,,0.8,us,usp0009jpr,2014-11-07T01:09:08.641Z,"Sulawesi, Indonesia",earthquake,,,,1,reviewed,us,us
1999-12-10T13:45:15.540Z,-6.941,129.184,150,4.5,mb,,,,0.72,us,usp0009jpm,2014-11-07T01:09:08.633Z,"Banda Sea",earthquake,,,,2,reviewed,us,us
1999-12-10T12:14:49.570Z,-3.209,142.976,10,4.8,mb,,,,1.14,us,usp0009jph,2014-11-07T01:09:08.628Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,3,reviewed,us,us
1999-12-10T11:55:26.420Z,-3.303,142.886,10,5.2,mwc,,,,1.01,us,usp0009jpf,2016-11-10T00:10:38.460Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1999-12-10T09:11:22.970Z,-8.733,121.613,33,4.8,mb,,,,1.24,us,usp0009jp9,2014-11-07T01:09:08.605Z,"Flores region, Indonesia",earthquake,,,,6,reviewed,us,us
1999-12-09T20:31:50.470Z,-8.478,123.941,149.5,4.3,mb,,,,1.16,us,usp0009jnt,2014-11-07T01:09:08.504Z,"Flores region, Indonesia",earthquake,,13.9,,3,reviewed,us,us
1999-12-09T16:57:44.020Z,-4.144,127.717,225.9,4.3,mb,,,,0.71,us,usp0009jnk,2014-11-07T01:09:08.488Z,"Banda Sea",earthquake,,21,,3,reviewed,us,us
1999-12-09T10:29:45.140Z,9.801,122.229,33,4.8,mb,,,,0.8,us,usp0009jna,2014-11-07T01:09:08.457Z,"Negros, Philippines",earthquake,,,,1,reviewed,us,us
1999-12-09T04:20:30.780Z,-5.125,130.323,33,4.4,mb,,,,1.27,us,usp0009jn2,2014-11-07T01:09:08.370Z,"Banda Sea",earthquake,,,,3,reviewed,us,us
1999-12-08T17:05:12.470Z,6.011,126.314,59,5.1,mwc,,,,1.02,us,usp0009jme,2016-11-10T00:09:49.194Z,"Mindanao, Philippines",earthquake,,11.1,,,reviewed,us,hrv
1999-12-08T14:15:03.910Z,4.318,96.46,33,4.5,mb,,,,1.51,us,usp0009jm8,2014-11-07T01:09:08.257Z,"northern Sumatra, Indonesia",earthquake,,,,4,reviewed,us,us
1999-12-08T13:33:53.670Z,8.601,137.962,33,4.7,mb,,,,0.98,us,usp0009jm5,2014-11-07T01:09:08.236Z,"State of Yap, Federated States of Micronesia",earthquake,,,,1,reviewed,us,us
1999-12-08T12:53:46.880Z,5.914,126.475,33,4.3,mb,,,,1.25,us,usp0009jm4,2014-11-07T01:09:08.234Z,"Mindanao, Philippines",earthquake,,,,3,reviewed,us,us
1999-12-08T11:14:18.570Z,-7.853,107.426,33,4.6,mb,,,,1.23,us,usp0009jm1,2014-11-07T01:09:08.225Z,"Java, Indonesia",earthquake,,,,7,reviewed,us,us
1999-12-08T10:32:09.080Z,-4.986,103.352,33,5,mb,,,,1.43,us,usp0009jkz,2014-11-07T01:09:08.219Z,"southern Sumatra, Indonesia",earthquake,,,,1,reviewed,us,us
1999-12-08T10:29:17.340Z,6.073,126.463,33,5.3,mwc,,,,0.98,us,usp0009jky,2016-11-10T00:09:48.611Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,hrv
1999-12-08T07:44:33.630Z,-4.341,139.108,132.9,4.6,mb,,,,1.16,us,usp0009jkw,2014-11-07T01:09:08.191Z,"Papua, Indonesia",earthquake,,7.1,,9,reviewed,us,us
1999-12-07T23:02:23.590Z,3.613,126.537,33,4.9,mb,,,,0.73,us,usp0009jkm,2014-11-07T01:09:07.980Z,"Kepulauan Talaud, Indonesia",earthquake,,,,11,reviewed,us,us
1999-12-07T07:05:10.720Z,-4.482,103.35,96.5,4.7,mb,,,,1.14,us,usp0009jjv,2014-11-07T01:09:07.799Z,"southern Sumatra, Indonesia",earthquake,,17,,4,reviewed,us,us
1999-12-06T17:18:03.200Z,-3.266,142.961,33,4.5,mb,,,,1.17,us,usp0009jhr,2014-11-07T01:09:07.094Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,10,reviewed,us,us
1999-12-06T16:35:49.660Z,5.328,126.538,33,4.2,mb,,,,1.31,us,usp0009jhp,2014-11-07T01:09:07.090Z,"Mindanao, Philippines",earthquake,,,,4,reviewed,us,us
1999-12-06T13:43:09.810Z,-1.986,134.441,33,4.8,mb,,,,1.16,us,usp0009jhk,2014-11-07T01:09:07.079Z,"near the north coast of Papua, Indonesia",earthquake,,,,8,reviewed,us,us
1999-12-05T09:08:51.400Z,-9.304,110.337,43.4,4.6,mb,,,,1.18,us,usp0009jg9,2014-11-07T01:09:06.593Z,"south of Java, Indonesia",earthquake,,9.9,,14,reviewed,us,us
1999-12-05T08:52:23.160Z,5.364,126.297,60.7,5.4,mwc,,,,1.18,us,usp0009jg8,2016-11-10T00:08:03.616Z,"Mindanao, Philippines",earthquake,,12.7,,,reviewed,us,hrv
1999-12-05T05:53:27.340Z,-0.105,125.383,33,4.1,mb,,,,1.51,us,usp0009jg3,2014-11-07T01:09:06.506Z,"Molucca Sea",earthquake,,,,2,reviewed,us,us
1999-12-04T18:45:16.690Z,-7.34,128.03,150,5,mb,,,,0.78,us,usp0009jft,2014-11-07T01:09:06.336Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,10,reviewed,us,us
1999-12-04T14:57:47.130Z,-2.506,139.962,33,5.4,mwc,,,,1.31,us,usp0009jfk,2016-11-10T00:07:35.370Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
1999-12-04T07:45:01.430Z,3.282,128.088,33,5.7,mwb,,,,1.03,us,usp0009jfa,2016-11-10T00:07:34.336Z,"north of Halmahera, Indonesia",earthquake,,,,,reviewed,us,us
1999-12-03T06:41:15.650Z,-1.173,137.004,33,4.1,mb,,,,1.41,us,usp0009je4,2014-11-07T01:09:05.409Z,"near the north coast of Papua, Indonesia",earthquake,,,,3,reviewed,us,us
1999-12-03T02:59:30.270Z,-1.929,134.262,33,4.2,mb,,,,0.86,us,usp0009jdy,2014-11-07T01:09:05.381Z,"near the north coast of Papua, Indonesia",earthquake,,,,3,reviewed,us,us
1999-12-02T22:30:27.950Z,-0.182,124.939,68.4,4.5,mb,,,,1.19,us,usp0009jdt,2014-11-07T01:09:05.349Z,"Molucca Sea",earthquake,,9.6,,6,reviewed,us,us
1999-12-02T19:50:03.860Z,-14.67,126.55,10,4.3,mb,,,,1.29,us,usp0009jdk,2014-11-07T01:09:05.263Z,"Western Australia",earthquake,,,,4,reviewed,us,us
1999-12-02T19:19:22.400Z,-0.164,124.965,63.6,4.7,mb,,,,1.22,us,usp0009jdg,2014-11-07T01:09:05.236Z,"Molucca Sea",earthquake,,9.6,,20,reviewed,us,us
1999-12-02T16:08:11.000Z,-0.237,125.206,50,4.7,mb,,,,1.16,us,usp0009jda,2014-11-07T01:09:05.142Z,"Molucca Sea",earthquake,,11,,8,reviewed,us,us
1999-12-02T12:40:39.300Z,-2.889,101.533,67.1,5,mwc,,,,1.12,us,usp0009jd7,2016-11-10T00:06:48.496Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
1999-12-01T21:03:31.320Z,2.36,126.741,72.1,5.1,mb,,,,1.11,us,usp0009jcm,2014-11-07T01:09:04.663Z,"Molucca Sea",earthquake,,6.4,,26,reviewed,us,us
1999-12-01T20:09:33.610Z,-4.753,101.991,33,4.7,mb,,,,1.15,us,usp0009jch,2014-11-07T01:09:04.607Z,"southern Sumatra, Indonesia",earthquake,,,,6,reviewed,us,us
1999-12-01T18:11:57.890Z,4.455,127.192,33,4.4,mb,,,,1.02,us,usp0009jcc,2014-11-07T01:09:04.211Z,"Kepulauan Talaud, Indonesia",earthquake,,,,2,reviewed,us,us
1999-12-01T05:29:12.880Z,2.945,126.686,54.9,5.4,mb,,,,1.06,us,usp0009jbx,2014-11-07T01:09:03.532Z,"Molucca Sea",earthquake,,,,35,reviewed,us,us
1999-12-01T03:54:15.650Z,-4.885,129.573,182.4,5.2,mb,,,,1.16,us,usp0009jbv,2014-11-07T01:09:03.377Z,"Banda Sea",earthquake,,7.3,,22,reviewed,us,us
1999-11-30T16:00:51.820Z,-4.818,101.869,33,4.8,mb,,,,1,us,usp0009jbd,2014-11-07T01:09:01.731Z,"southern Sumatra, Indonesia",earthquake,,,,4,reviewed,us,us
1999-11-30T11:02:12.810Z,-5.831,131.969,33,4.7,mb,,,,1.13,us,usp0009jb9,2014-11-07T01:09:01.720Z,"Banda Sea",earthquake,,,,7,reviewed,us,us
1999-11-29T21:21:57.040Z,-2.08,134.341,33,4,mb,,,,0.82,us,usp0009jaj,2014-11-07T01:09:01.603Z,"near the north coast of Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1999-11-29T20:11:13.260Z,8.388,127.15,33,4.6,mb,,,,1.02,us,usp0009jag,2014-11-07T01:09:01.598Z,"Philippine Islands region",earthquake,,,,3,reviewed,us,us
1999-11-29T17:14:22.460Z,7.087,94.825,206.1,4.2,mb,,,,0.43,us,usp0009ja9,2014-11-07T01:09:01.575Z,"Nicobar Islands, India region",earthquake,,22.3,,1,reviewed,us,us
1999-11-29T14:02:24.820Z,0.697,126.368,33,4.7,mb,,,,1.32,us,usp0009ja4,2014-11-07T01:09:01.567Z,"Molucca Sea",earthquake,,,,2,reviewed,us,us
1999-11-29T11:07:02.820Z,0.565,126.11,33,5.7,mwc,,,,1.06,us,usp0009ja1,2016-11-10T00:05:28.874Z,"Molucca Sea",earthquake,,,,,reviewed,us,hrv
1999-11-28T04:21:22.430Z,-0.387,132.532,33,4.5,mb,,,,1.46,us,usp0009j84,2014-11-07T01:09:01.185Z,"near the north coast of Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1999-11-28T01:10:05.380Z,0.579,126.159,33,4,mb,,,,1.23,us,usp0009j7p,2014-11-07T01:09:01.154Z,"Molucca Sea",earthquake,,,,2,reviewed,us,us
1999-11-28T00:53:42.050Z,0.581,126.205,33,5.6,mwc,,,,1.37,us,usp0009j7m,2016-11-10T00:04:59.171Z,"Molucca Sea",earthquake,,,,,reviewed,us,hrv
1999-11-27T22:30:18.490Z,0.443,125.847,111.9,4.5,mb,,,,1.19,us,usp0009j78,2014-11-07T01:09:01.052Z,"Molucca Sea",earthquake,,30.9,,3,reviewed,us,us
1999-11-27T14:05:33.790Z,-2.159,125.714,33,4.1,mb,,,,0.92,us,usp0009j6s,2014-11-07T01:09:01.015Z,"Kepulauan Sula, Indonesia",earthquake,,,,4,reviewed,us,us
1999-11-26T20:56:07.860Z,-5.834,133.442,33,4.1,mb,,,,1.26,us,usp0009j5h,2014-11-07T01:09:00.811Z,"Kepulauan Kai, Indonesia",earthquake,,,,2,reviewed,us,us
1999-11-26T02:41:04.710Z,0.076,123.605,139.4,4.7,mb,,,,1.09,us,usp0009j3r,2014-11-07T01:09:00.430Z,"Minahasa, Sulawesi, Indonesia",earthquake,,8.5,,11,reviewed,us,us
1999-11-26T01:10:51.650Z,-11.346,117.051,33,3.9,mb,,,,1.27,us,usp0009j3e,2014-11-07T01:09:00.403Z,"south of Sumbawa, Indonesia",earthquake,,,,1,reviewed,us,us
1999-11-25T20:15:33.390Z,-6.573,129.391,174.8,4.6,mb,,,,1.2,us,usp0009j30,2014-11-07T01:09:00.327Z,"Banda Sea",earthquake,,14.3,,4,reviewed,us,us
1999-11-25T08:19:56.110Z,1.329,125.444,95.7,4.4,mb,,,,1.1,us,usp0009j2a,2014-11-07T01:09:00.230Z,"Molucca Sea",earthquake,,15.9,,3,reviewed,us,us
1999-11-25T04:00:09.400Z,-0.944,121.487,33,5.7,mwc,,,,1.2,us,usp0009j21,2020-01-03T23:33:23.247Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,hrv
1999-11-24T21:34:17.410Z,5.654,125.202,33,4.5,mb,,,,1.31,us,usp0009j1u,2014-11-07T01:09:00.162Z,"Mindanao, Philippines",earthquake,,,,12,reviewed,us,us
