time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1989-12-20T15:41:07.180Z,8.301,126.967,30.5,4.9,mb,,,,1.2,us,usp00043bx,2014-11-07T00:45:22.905Z,"Mindanao, Philippines",earthquake,,,,4,reviewed,us,us
1989-12-20T13:57:53.230Z,8.198,126.896,33,4.9,mb,,,,1.2,us,usp00043bt,2014-11-07T00:45:22.891Z,"Mindanao, Philippines",earthquake,,,,10,reviewed,us,us
1989-12-20T09:12:06.340Z,8.144,126.746,33.9,5,mb,,,,1.1,us,usp00043b9,2014-11-07T00:45:22.833Z,"Mindanao, Philippines",earthquake,,,,11,reviewed,us,us
1989-12-20T08:35:20.380Z,8.192,126.852,39.3,5.8,mw,,,,1.2,us,usp00043b6,2020-01-03T13:44:22.540Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,hrv
1989-12-20T07:38:41.550Z,7.358,126.923,70.9,5.2,mb,,,,1.1,us,usp00043b5,2014-11-07T00:45:22.800Z,"Mindanao, Philippines",earthquake,,12.4,,10,reviewed,us,us
1989-12-20T07:10:08.910Z,8.301,127.074,34.8,4.3,mb,,,,1.5,us,usp00043b3,2014-11-07T00:45:22.794Z,"Philippine Islands region",earthquake,,,,2,reviewed,us,us
1989-12-20T06:18:38.100Z,8.265,127.054,35.6,4.8,mb,,,,1.4,us,usp00043b1,2014-11-07T00:45:22.790Z,"Philippine Islands region",earthquake,,,,3,reviewed,us,us
1989-12-20T05:15:41.940Z,8.044,127.198,33,5,mb,,,,1.3,us,usp00043ay,2014-11-07T00:45:22.785Z,"Philippine Islands region",earthquake,,,,5,reviewed,us,us
1989-12-20T04:48:52.380Z,-5.669,130.787,73.6,4.9,mb,,,,1.4,us,usp00043ax,2014-11-07T00:45:22.780Z,"Banda Sea",earthquake,,14,,9,reviewed,us,us
1989-12-20T04:14:45.670Z,7.932,127.318,33,4.8,mb,,,,1,us,usp00043at,2014-11-07T00:45:22.618Z,"Philippine Islands region",earthquake,,,,2,reviewed,us,us
1989-12-20T04:02:12.480Z,8.334,126.671,33,4.6,mb,,,,0.5,us,usp00043as,2014-11-07T00:45:22.617Z,"Mindanao, Philippines",earthquake,,,,1,reviewed,us,us
1989-12-20T03:26:29.120Z,8.49,127.256,33,4.6,mb,,,,1.1,us,usp00043ap,2014-11-07T00:45:22.610Z,"Philippine Islands region",earthquake,,,,1,reviewed,us,us
1989-12-20T01:44:48.640Z,8.039,126.95,33,4.9,mb,,,,0.8,us,usp00043ah,2014-11-07T00:45:22.603Z,"Mindanao, Philippines",earthquake,,,,2,reviewed,us,us
1989-12-20T00:51:15.550Z,8.156,126.84,38.2,5.4,mb,,,,1.1,us,usp00043ad,2014-11-07T00:45:22.588Z,"Mindanao, Philippines",earthquake,,,,26,reviewed,us,us
1989-12-20T00:37:23.540Z,8.215,127.161,33,5,mb,,,,1.4,us,usp00043ac,2014-11-07T00:45:22.584Z,"Philippine Islands region",earthquake,,,,5,reviewed,us,us
1989-12-20T00:28:33.460Z,8.123,126.814,33,5.1,mb,,,,1.1,us,usp00043ab,2014-11-07T00:45:22.582Z,"Mindanao, Philippines",earthquake,,,,8,reviewed,us,us
1989-12-20T00:08:20.610Z,8.094,126.828,21,6.5,mw,,,,1.2,us,usp00043a9,2020-04-17T22:57:11.680Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,hrv
1989-12-19T15:37:06.260Z,8.635,126.999,29.7,4.5,mb,,,,1.3,us,usp000439y,2014-11-07T00:45:22.517Z,"Mindanao, Philippines",earthquake,,,,6,reviewed,us,us
1989-12-19T13:41:29.180Z,7.758,126.983,41.9,5.4,mb,,,,1.2,us,usp000439t,2014-11-07T00:45:22.489Z,"Mindanao, Philippines",earthquake,,,,13,reviewed,us,us
1989-12-19T10:30:48.430Z,8.309,126.722,43.5,5,mb,,,,1.2,us,usp000439p,2014-11-07T00:45:22.481Z,"Mindanao, Philippines",earthquake,,,,10,reviewed,us,us
1989-12-19T09:43:57.530Z,8.378,126.954,36.2,4.9,mb,,,,1.1,us,usp000439j,2014-11-07T00:45:22.472Z,"Mindanao, Philippines",earthquake,,,,14,reviewed,us,us
1989-12-19T07:27:55.120Z,7.985,126.92,31.9,5.5,mw,,,,1.2,us,usp000439d,2016-11-10T00:14:41.021Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,hrv
1989-12-19T07:03:18.060Z,7.945,126.847,39.5,5.5,mw,,,,1.3,us,usp000439c,2020-01-03T13:43:48.719Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,hrv
1989-12-19T03:50:06.270Z,-9.424,125.229,33,4.2,mb,,,,1.4,us,usp0004398,2014-11-07T00:45:22.433Z,"East Timor region",earthquake,,,,2,reviewed,us,us
1989-12-18T16:31:47.910Z,7.826,127.232,39.1,4.3,mb,,,,1.4,us,usp000438j,2014-11-07T00:45:22.352Z,"Philippine Islands region",earthquake,,,,2,reviewed,us,us
1989-12-18T16:12:46.060Z,7.686,126.969,33.9,4.7,mb,,,,1.3,us,usp000438h,2014-11-07T00:45:22.347Z,"Mindanao, Philippines",earthquake,,,,5,reviewed,us,us
1989-12-18T09:40:03.880Z,7.971,127.186,33,4.9,mb,,,,1.1,us,usp0004384,2014-11-07T00:45:22.312Z,"Philippine Islands region",earthquake,,,,4,reviewed,us,us
1989-12-18T08:17:23.680Z,8.159,127.182,33,4.4,ms,,,,1.6,us,usp0004383,2014-11-07T00:45:22.310Z,"Philippine Islands region",earthquake,,,,1,reviewed,us,us
1989-12-18T06:10:54.270Z,8.316,126.997,33,5,mb,,,,1.2,us,usp000437z,2014-11-07T00:45:22.278Z,"Mindanao, Philippines",earthquake,,,,12,reviewed,us,us
1989-12-18T00:48:11.450Z,7.586,127.174,33,5.2,mb,,,,1.3,us,usp000437s,2014-11-07T00:45:22.256Z,"Philippine Islands region",earthquake,,,,2,reviewed,us,us
1989-12-17T22:30:35.020Z,6.912,93.997,33,4.9,mb,,,,1,us,usp000437n,2014-11-07T00:45:22.249Z,"Nicobar Islands, India region",earthquake,,,,4,reviewed,us,us
1989-12-17T19:38:15.680Z,8.304,126.718,38.8,5.3,mb,,,,1.3,us,usp000437c,2014-11-07T00:45:22.219Z,"Mindanao, Philippines",earthquake,,,,15,reviewed,us,us
1989-12-17T18:58:52.670Z,7.719,126.995,11.5,5,mb,,,,1.1,us,usp000437b,2014-11-07T00:45:22.214Z,"Mindanao, Philippines",earthquake,,,,6,reviewed,us,us
1989-12-17T17:09:52.160Z,8.685,126.808,33,4.8,mb,,,,1.3,us,usp0004378,2014-11-07T00:45:22.205Z,"Mindanao, Philippines",earthquake,,,,4,reviewed,us,us
1989-12-17T15:46:48.950Z,8.729,126.756,35.8,4.7,mb,,,,1.6,us,usp0004373,2014-11-07T00:45:22.197Z,"Mindanao, Philippines",earthquake,,,,5,reviewed,us,us
1989-12-17T14:34:25.590Z,8.547,126.794,39.9,5.9,mw,,,,1.2,us,usp000436z,2020-01-03T13:43:33.893Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,hrv
1989-12-17T12:38:25.920Z,8.281,126.807,43.1,4.7,mb,,,,0.9,us,usp000436x,2014-11-07T00:45:22.170Z,"Mindanao, Philippines",earthquake,,,,7,reviewed,us,us
1989-12-17T10:35:57.270Z,8.297,126.671,31.8,5.6,mw,,,,1.1,us,usp000436u,2020-01-03T13:43:20.577Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,hrv
1989-12-17T09:07:18.200Z,-0.171,123.042,117.9,4.6,mb,,,,0.8,us,usp000436s,2014-11-07T00:45:22.120Z,"Sulawesi, Indonesia",earthquake,,11.6,,2,reviewed,us,us
1989-12-17T07:25:34.910Z,4.077,96.026,76.2,4,mb,,,,1,us,usp000436h,2014-11-07T00:45:22.090Z,"northern Sumatra, Indonesia",earthquake,,11.9,,1,reviewed,us,us
1989-12-17T07:05:34.730Z,8.861,126.85,40.6,5.1,mb,,,,1.2,us,usp000436f,2014-11-07T00:45:22.083Z,"Mindanao, Philippines",earthquake,,,,8,reviewed,us,us
1989-12-17T02:12:21.930Z,-3.808,127.531,24,5.2,mw,,,,1,us,usp0004369,2016-11-10T00:13:35.342Z,"Seram, Indonesia",earthquake,,,,,reviewed,us,hrv
1989-12-17T00:27:46.110Z,7.817,126.803,45.6,5.1,mb,,,,1.3,us,usp0004367,2014-11-07T00:45:22.004Z,"Mindanao, Philippines",earthquake,,,,15,reviewed,us,us
1989-12-17T00:11:24.860Z,7.742,126.86,46.5,4.7,mb,,,,1.2,us,usp0004365,2014-11-07T00:45:21.999Z,"Mindanao, Philippines",earthquake,,,,5,reviewed,us,us
1989-12-16T18:16:00.310Z,8.255,126.168,33,4.6,mb,,,,1.2,us,usp000435s,2014-11-07T00:45:21.941Z,"Mindanao, Philippines",earthquake,,,,3,reviewed,us,us
1989-12-16T17:56:19.900Z,-4.593,135.289,33,5.3,mb,,,,1.1,us,usp000435q,2014-11-07T00:45:21.937Z,"near the south coast of Papua, Indonesia",earthquake,,,,3,reviewed,us,us
1989-12-16T17:49:54.280Z,8.135,126.889,37.8,5.6,mw,,,,1.3,us,usp000435p,2016-11-10T00:13:03.198Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,hrv
1989-12-16T17:44:56.520Z,7.26,127.006,33,4.9,mb,,,,1.3,us,usp000435n,2014-11-07T00:45:21.921Z,"Philippine Islands region",earthquake,,,,2,reviewed,us,us
1989-12-16T15:22:43.040Z,7.774,126.808,33,4.9,mb,,,,1.2,us,usp000435g,2014-11-07T00:45:21.908Z,"Mindanao, Philippines",earthquake,,,,3,reviewed,us,us
1989-12-16T14:55:41.610Z,7.937,126.768,40.8,4.8,mb,,,,1.3,us,usp000435d,2014-11-07T00:45:21.901Z,"Mindanao, Philippines",earthquake,,,,4,reviewed,us,us
1989-12-16T14:30:21.520Z,8.525,126.785,33,4.6,mb,,,,0.8,us,usp000435b,2014-11-07T00:45:21.895Z,"Mindanao, Philippines",earthquake,,,,2,reviewed,us,us
1989-12-16T12:55:37.240Z,7.654,127.031,35.4,5.1,mb,,,,0.9,us,usp0004356,2014-11-07T00:45:21.875Z,"Philippine Islands region",earthquake,,,,8,reviewed,us,us
1989-12-16T12:13:47.410Z,7.624,127.023,33,5.1,mb,,,,1,us,usp0004350,2014-11-07T00:45:21.833Z,"Philippine Islands region",earthquake,,,,13,reviewed,us,us
1989-12-16T11:05:16.080Z,8.453,126.578,33.4,5.1,mb,,,,1.1,us,usp000434x,2014-11-07T00:45:21.822Z,"Mindanao, Philippines",earthquake,,,,15,reviewed,us,us
1989-12-16T11:01:35.900Z,7.501,127.06,31.2,5,mb,,,,1,us,usp000434w,2014-11-07T00:45:21.816Z,"Philippine Islands region",earthquake,,,,5,reviewed,us,us
1989-12-16T10:40:20.280Z,7.777,126.806,34.2,5.5,mb,,,,1.2,us,usp000434u,2020-01-03T13:43:07.236Z,"Mindanao, Philippines",earthquake,,,,19,reviewed,us,us
1989-12-16T10:35:31.410Z,8.067,127.091,36.1,4.9,mb,,,,1.2,us,usp000434t,2014-11-07T00:45:21.781Z,"Philippine Islands region",earthquake,,,,11,reviewed,us,us
1989-12-16T10:24:44.630Z,7.976,126.873,31,5.5,mw,,,,1.4,us,usp000434s,2016-11-10T00:13:02.718Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,hrv
1989-12-16T08:54:28.650Z,8.265,127.128,33,4.8,mb,,,,1.3,us,usp000434q,2014-11-07T00:45:21.645Z,"Philippine Islands region",earthquake,,,,6,reviewed,us,us
1989-12-16T07:57:52.890Z,7.86,127.151,33,4.6,mb,,,,1.4,us,usp000434p,2014-11-07T00:45:21.510Z,"Philippine Islands region",earthquake,,,,4,reviewed,us,us
1989-12-16T06:34:24.040Z,7.762,126.764,33,4.7,mb,,,,0.9,us,usp000434m,2014-11-07T00:45:21.441Z,"Mindanao, Philippines",earthquake,,,,3,reviewed,us,us
1989-12-16T04:06:26.380Z,8.08,126.824,36.2,5,mb,,,,1.3,us,usp000434j,2014-11-07T00:45:21.431Z,"Mindanao, Philippines",earthquake,,,,14,reviewed,us,us
1989-12-16T02:40:47.480Z,-3.61,131.18,25.2,5.5,mb,,,,1.1,us,usp000434f,2020-01-03T13:42:54.651Z,"Ceram Sea, Indonesia",earthquake,,,,26,reviewed,us,us
1989-12-16T01:05:03.780Z,7.547,127.056,33,4.9,mb,,,,1,us,usp000434c,2014-11-07T00:45:21.415Z,"Philippine Islands region",earthquake,,,,3,reviewed,us,us
1989-12-16T00:53:45.060Z,8.396,126.848,29.5,5.5,ms,,,,1.2,us,usp000434b,2015-05-13T18:53:28.000Z,"Mindanao, Philippines",earthquake,,,,3,reviewed,us,us
1989-12-16T00:33:36.660Z,8.431,126.942,36.7,5.4,ms,,,,1.2,us,usp000434a,2015-05-13T18:53:28.000Z,"Mindanao, Philippines",earthquake,,,,8,reviewed,us,us
1989-12-16T00:11:30.890Z,6.013,124.706,33,4.8,mb,,,,1.3,us,usp0004349,2014-11-07T00:45:21.390Z,"Mindanao, Philippines",earthquake,,,,2,reviewed,us,us
1989-12-15T23:26:23.970Z,8.264,126.442,33,4.9,mb,,,,1.1,us,usp0004346,2014-11-07T00:45:21.385Z,"Mindanao, Philippines",earthquake,,,,4,reviewed,us,us
1989-12-15T22:21:05.050Z,7.93,126.689,43.7,4.7,mb,,,,0.9,us,usp0004344,2014-11-07T00:45:21.381Z,"Mindanao, Philippines",earthquake,,,,4,reviewed,us,us
1989-12-15T21:21:42.050Z,7.885,126.77,41.5,4.9,mb,,,,1.4,us,usp0004343,2014-11-07T00:45:21.378Z,"Mindanao, Philippines",earthquake,,,,8,reviewed,us,us
1989-12-15T21:20:18.500Z,8.181,126.724,34.1,4.9,mb,,,,1.2,us,usp0004342,2014-11-07T00:45:21.375Z,"Mindanao, Philippines",earthquake,,,,11,reviewed,us,us
1989-12-15T21:06:45.080Z,7.865,126.757,38.8,5.1,mb,,,,1,us,usp0004341,2014-11-07T00:45:21.371Z,"Mindanao, Philippines",earthquake,,,,6,reviewed,us,us
1989-12-15T20:44:37.200Z,8.125,126.804,42.3,5.3,mb,,,,1.1,us,usp0004340,2014-11-07T00:45:21.364Z,"Mindanao, Philippines",earthquake,,,,19,reviewed,us,us
1989-12-15T20:33:50.090Z,7.771,126.963,33,4.2,mb,,,,0.9,us,usp000433z,2014-11-07T00:45:21.362Z,"Mindanao, Philippines",earthquake,,,,2,reviewed,us,us
1989-12-15T20:26:28.150Z,8.334,126.641,33,4.7,mb,,,,1.3,us,usp000433y,2014-11-07T00:45:21.361Z,"Mindanao, Philippines",earthquake,,,,3,reviewed,us,us
1989-12-15T20:16:49.940Z,7.997,126.573,33,4.8,mb,,,,0.5,us,usp000433x,2014-11-07T00:45:21.360Z,"Mindanao, Philippines",earthquake,,,,3,reviewed,us,us
1989-12-15T20:05:36.180Z,8.041,126.555,33,4.8,mb,,,,1.1,us,usp000433w,2014-11-07T00:45:21.358Z,"Mindanao, Philippines",earthquake,,,,1,reviewed,us,us
1989-12-15T19:58:14.180Z,8.456,126.661,33,4.7,mb,,,,1,us,usp000433v,2014-11-07T00:45:21.356Z,"Mindanao, Philippines",earthquake,,,,5,reviewed,us,us
1989-12-15T19:47:43.450Z,8.221,126.616,33,4.8,mb,,,,1,us,usp000433u,2014-11-07T00:45:21.355Z,"Mindanao, Philippines",earthquake,,,,5,reviewed,us,us
1989-12-15T19:46:57.560Z,8.34,126.944,43.3,5,mb,,,,1.4,us,usp000433t,2014-11-07T00:45:21.352Z,"Mindanao, Philippines",earthquake,,,,8,reviewed,us,us
1989-12-15T19:36:21.850Z,8.01,126.548,37,5.2,mb,,,,1,us,usp000433s,2014-11-07T00:45:21.349Z,"Mindanao, Philippines",earthquake,,,,8,reviewed,us,us
1989-12-15T19:34:23.120Z,8.474,126.57,33,4.9,mb,,,,1.1,us,usp000433r,2014-11-07T00:45:21.346Z,"Mindanao, Philippines",earthquake,,,,10,reviewed,us,us
1989-12-15T19:25:59.910Z,8.026,126.951,33,5.6,mb,,,,1.2,us,usp000433q,2014-11-07T00:45:21.342Z,"Mindanao, Philippines",earthquake,,,,4,reviewed,us,us
1989-12-15T18:57:25.660Z,7.866,126.877,43.6,5.7,mb,,,,1.2,us,usp000433m,2020-01-03T13:42:41.339Z,"Mindanao, Philippines",earthquake,,,,14,reviewed,us,us
1989-12-15T18:53:38.220Z,8.397,126.485,33,6,mb,,,,1,us,usp000433k,2020-01-03T13:42:26.747Z,"Mindanao, Philippines",earthquake,,,,14,reviewed,us,us
1989-12-15T18:43:45.030Z,8.337,126.729,24.4,7.6,mw,,,,1.4,us,usp000433j,2020-04-17T22:57:09.427Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,hrv
1989-12-15T13:39:28.460Z,-6.323,104.434,62,5.1,mb,,,,1.1,us,usp000433e,2014-11-07T00:45:21.265Z,"Sunda Strait, Indonesia",earthquake,,,,7,reviewed,us,us
1989-12-15T10:07:19.600Z,-8.952,113.212,33,4.7,mb,,,,1,us,usp0004339,2014-11-07T00:45:21.248Z,"Java, Indonesia",earthquake,,,,5,reviewed,us,us
1989-12-15T06:08:20.710Z,-6.727,130.238,118.4,4.8,mb,,,,1.4,us,usp0004334,2014-11-07T00:45:21.235Z,"Banda Sea",earthquake,,49.4,,2,reviewed,us,us
1989-12-14T18:27:04.130Z,8.73,126.98,40.3,4.8,mb,,,,1.4,us,usp000432k,2014-11-07T00:45:21.160Z,"Mindanao, Philippines",earthquake,,,,7,reviewed,us,us
1989-12-14T13:02:46.010Z,-6.09,122.692,33,4.7,mb,,,,0.9,us,usp000432c,2014-11-07T00:45:21.146Z,"Flores Sea",earthquake,,,,2,reviewed,us,us
1989-12-14T10:38:36.570Z,0.973,126.137,33,4.9,mb,,,,1.1,us,usp000432a,2014-11-07T00:45:21.140Z,"Molucca Sea",earthquake,,,,8,reviewed,us,us
1989-12-14T05:41:18.470Z,-11.078,119.254,33,4.2,mb,,,,1.4,us,usp0004326,2014-11-07T00:45:21.121Z,"south of Sumba, Indonesia",earthquake,,,,4,reviewed,us,us
1989-12-13T01:40:18.920Z,-3.183,130.195,86.9,4.8,mb,,,,1.4,us,usp0004310,2014-11-07T00:45:21.023Z,"Seram, Indonesia",earthquake,,20.8,,3,reviewed,us,us
1989-12-12T11:02:57.240Z,-4.39,135.351,33,4.9,mb,,,,1.1,us,usp000430c,2014-11-07T00:45:20.946Z,"near the south coast of Papua, Indonesia",earthquake,,,,4,reviewed,us,us
1989-12-12T08:33:56.200Z,-4.684,130.827,74.2,6.1,mw,,,,1.2,us,usp0004308,2016-11-10T00:11:20.833Z,"Banda Sea",earthquake,,,,,reviewed,us,hrv
