time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1975-12-22T02:30:49.700Z,7.925,126.688,68,5.2,mb,,,,,us,usp0000e0e,2014-11-06T23:21:33.002Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1975-12-19T03:55:48.500Z,9.953,125.837,33,5.2,mb,,,,,us,usp0000dz0,2014-11-06T23:21:32.973Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1975-12-18T18:30:07.000Z,-6.416,132.315,55,4.4,mb,,,,,us,usp0000dyv,2014-11-06T23:21:32.970Z,"Kepulauan Tanimbar, Indonesia",earthquake,,,,,reviewed,us,us
1975-12-18T08:33:33.300Z,-7.12,106.075,77,5.6,mb,,,,,us,usp0000dyp,2020-03-27T17:37:10.593Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1975-12-17T05:35:17.800Z,5.283,95.906,17,6.2,ms,,,,,us,usp0000dy9,2020-04-17T22:14:51.896Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1975-12-16T13:42:30.200Z,0.883,125.892,53,5,mb,,,,,us,usp0000dxy,2014-11-06T23:21:32.951Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1975-12-15T11:20:23.400Z,4.074,125.452,60,5.1,mb,,,,,us,usp0000dx8,2014-11-06T23:21:32.937Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-12-14T20:49:10.100Z,9.776,122.587,14,5.7,mb,,,,,us,usp0000dwz,2020-04-17T22:14:49.629Z,"Negros, Philippines",earthquake,,,,,reviewed,us,us
1975-12-12T13:36:02.800Z,-4.59,140.44,86,5.3,mb,,,,,us,usp0000dwh,2014-11-06T23:21:32.922Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1975-12-10T02:11:24.700Z,-3.277,139.811,34,5,mb,,,,,us,usp0000dvg,2014-11-06T23:21:32.902Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1975-12-09T08:50:16.500Z,9.778,125.93,88,5.1,mb,,,,,us,usp0000dvb,2014-11-06T23:21:32.899Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1975-12-06T03:39:17.900Z,-8.824,106.293,33,4.6,mb,,,,,us,usp0000dub,2014-11-06T23:21:32.879Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,us
1975-12-03T17:06:57.000Z,9.275,126.278,69,5.3,mb,,,,,us,usp0000dtz,2015-05-13T18:53:11.000Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1975-12-02T23:22:28.900Z,3.115,125.525,170,5.4,mb,,,,,us,usp0000dtn,2015-05-13T18:53:11.000Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-12-02T15:59:23.200Z,-6.46,129.97,152,4.9,mb,,,,,us,usp0000dtk,2014-11-06T23:21:32.864Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1975-11-30T03:50:29.500Z,-6.156,130.412,131,5.2,mb,,,,,us,usp0000dsn,2014-11-06T23:21:32.845Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1975-11-28T12:38:19.200Z,-5.248,139.736,33,4.1,mb,,,,,us,usp0000drv,2014-11-06T23:21:32.829Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-28T02:11:11.100Z,2.431,126.706,10,4.9,mb,,,,,us,usp0000drq,2014-11-06T23:21:32.826Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1975-11-26T11:40:21.600Z,5.665,125.809,124,4.7,mb,,,,,us,usp0000dqu,2014-11-06T23:21:32.809Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1975-11-24T14:38:22.500Z,-6.43,102.881,33,5.8,ms,,,,,us,usp0000dq6,2014-11-06T23:21:32.799Z,"southwest of Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-22T02:34:10.600Z,8.059,126.421,74,5.7,mb,,,,,us,usp0000dp6,2020-03-27T17:34:08.057Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1975-11-21T04:45:36.400Z,-7.545,127.145,116,5.1,mb,,,,,us,usp0000dny,2014-11-06T23:21:32.776Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-20T00:50:04.700Z,-4.405,102.406,58,5.8,mb,,,,,us,usp0000dnp,2020-03-27T17:33:45.177Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-18T04:06:23.500Z,-2.227,125.754,33,5.5,mb,,,,,us,usp0000dmt,2014-11-06T23:21:32.732Z,"Kepulauan Sula, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-17T08:41:46.200Z,-5.055,129.916,33,5.5,mb,,,,,us,usp0000dmh,2014-11-06T23:21:32.727Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1975-11-16T14:30:00.200Z,-6.989,129.194,136,5.3,mb,,,,,us,usp0000dm7,2014-11-06T23:21:32.721Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1975-11-15T18:56:19.400Z,1.979,126.56,33,5,mb,,,,,us,usp0000dkx,2014-11-06T23:21:32.715Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1975-11-15T06:00:24.900Z,4.217,125.57,92,5.1,mb,,,,,us,usp0000dkk,2014-11-06T23:21:32.709Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-14T18:53:35.200Z,4.219,125.56,85,5.2,mb,,,,,us,usp0000dkd,2014-11-06T23:21:32.705Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-13T22:01:22.300Z,-6.385,129.993,33,5.1,mb,,,,,us,usp0000dk0,2014-11-06T23:21:32.697Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1975-11-13T12:46:01.900Z,4.247,125.429,66,5,mb,,,,,us,usp0000djp,2014-11-06T23:21:32.676Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-13T10:15:34.600Z,4.174,125.423,64,5.3,mb,,,,,us,usp0000djn,2014-11-06T23:21:32.675Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-13T04:45:22.100Z,4.12,125.438,72,5.3,mb,,,,,us,usp0000djm,2014-11-06T23:21:32.675Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-13T01:59:47.100Z,4.405,125.401,95,4.6,mb,,,,,us,usp0000djg,2014-11-06T23:21:32.672Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-12T21:02:12.300Z,0.038,123.042,172,5.4,mb,,,,,us,usp0000dja,2014-11-06T23:21:32.664Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-12T17:57:26.700Z,4.129,125.344,68,5.6,mb,,,,,us,usp0000dj8,2015-07-13T17:02:24.000Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-12T17:23:00.000Z,4.154,125.482,36,5,mb,,,,,us,usp0000dj5,2014-11-06T23:21:32.661Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-12T15:52:14.500Z,4.18,125.477,114,5,mb,,,,,us,usp0000dj3,2014-11-06T23:21:32.661Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-12T13:37:13.100Z,4.186,125.574,32,5.1,mb,,,,,us,usp0000dj1,2014-11-06T23:21:32.660Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-12T13:09:23.300Z,4.142,125.568,77,4.9,mb,,,,,us,usp0000dj0,2014-11-06T23:21:32.659Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-12T06:48:05.500Z,4.121,125.421,43,5.3,mb,,,,,us,usp0000dhx,2015-05-13T18:53:11.000Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-12T04:17:43.200Z,4.04,125.571,33,4.8,mb,,,,,us,usp0000dhw,2014-11-06T23:21:32.657Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-12T03:09:13.600Z,3.929,125.867,83,4.8,mb,,,,,us,usp0000dhv,2014-11-06T23:21:32.656Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-12T02:37:32.400Z,3.934,125.372,44,4.9,mb,,,,,us,usp0000dhu,2014-11-06T23:21:32.656Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-11T23:34:33.400Z,4.12,125.483,70,4.9,mb,,,,,us,usp0000dhq,2014-11-06T23:21:32.654Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-11T21:58:45.700Z,4.085,125.289,40,4.8,ms,,,,,us,usp0000dhn,2014-11-06T23:21:32.653Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-11T16:48:02.900Z,-7.108,129.08,143,4.7,mb,,,,,us,usp0000dhh,2014-11-06T23:21:32.650Z,"Kepulauan Babar, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-11T14:01:45.400Z,4.128,125.388,34,5.1,mb,,,,,us,usp0000dhc,2014-11-06T23:21:32.648Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-11T06:46:46.900Z,1.636,126.618,33,5.3,mb,,,,,us,usp0000dh4,2014-11-06T23:21:32.638Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1975-11-10T21:35:22.200Z,4.234,125.524,74,5.4,mb,,,,,us,usp0000dgy,2014-11-06T23:21:32.635Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-10T18:04:21.600Z,-7.627,128.56,122,4.8,mb,,,,,us,usp0000dgx,2014-11-06T23:21:32.634Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-10T15:30:00.400Z,4.033,125.413,32,5.1,mb,,,,,us,usp0000dgv,2014-11-06T23:21:32.633Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-10T05:25:26.400Z,4.332,125.692,101,4.8,mb,,,,,us,usp0000dgm,2014-11-06T23:21:32.628Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-09T12:05:22.100Z,4.105,125.455,55,4.9,mb,,,,,us,usp0000dg5,2014-11-06T23:21:32.612Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-08T18:50:28.200Z,-10.428,118.532,22,4.2,mb,,,,,us,usp0000dfx,2014-11-06T23:21:32.607Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-08T14:53:32.500Z,6.648,126.83,97,5.7,mb,,,,,us,usp0000dfv,2015-05-13T18:53:11.000Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1975-11-07T09:25:07.700Z,-4.695,102.526,132,4.7,mb,,,,,us,usp0000dfj,2014-11-06T23:21:32.558Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-06T09:50:00.400Z,7.268,94.393,62,5,mb,,,,,us,usp0000df6,2014-11-06T23:21:32.506Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,us
1975-11-06T01:34:27.700Z,-8.13,114.284,170,5.1,mb,,,,,us,usp0000df3,2014-11-06T23:21:32.504Z,"Bali region, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-05T11:27:05.900Z,7.461,94.429,22,5.2,mb,,,,,us,usp0000deu,2014-11-06T23:21:32.499Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,us
1975-11-05T10:40:05.900Z,7.245,94.367,30,5.2,mb,,,,,us,usp0000det,2015-05-13T18:53:11.000Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,us
1975-11-05T09:40:44.400Z,1.277,126.156,33,5.4,mb,,,,,us,usp0000der,2015-05-13T18:53:11.000Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1975-11-03T14:47:00.800Z,-7.399,128.533,170,4.4,mb,,,,,us,usp0000de3,2014-11-06T23:21:32.485Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,us
1975-11-02T14:29:31.200Z,-4.761,102.115,67,4.5,mb,,,,,us,usp0000ddq,2014-11-06T23:21:32.477Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1975-10-31T07:41:28.100Z,-7.447,125.254,50,4.8,mb,,,,,us,usp0000dbz,2014-11-06T23:21:32.402Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,us
1975-10-31T02:39:52.300Z,7.801,127.012,62,4.6,mb,,,,,us,usp0000dbv,2014-11-06T23:21:32.400Z,"Philippine Islands region",earthquake,,,,,reviewed,us,us
1975-10-30T03:23:11.200Z,7.489,126.8,139,4.8,mb,,,,,us,usp0000dbb,2014-11-06T23:21:32.390Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1975-10-28T05:40:42.300Z,8.663,94.065,33,5,mb,,,,,us,usp0000dan,2014-11-06T23:21:32.377Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,us
1975-10-28T02:47:42.500Z,7.706,126.668,33,4.9,mb,,,,,us,usp0000daj,2014-11-06T23:21:32.375Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1975-10-28T01:18:54.500Z,8.983,124.772,33,4.7,mb,,,,,us,usp0000daf,2014-11-06T23:21:32.366Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1975-10-27T18:26:44.600Z,8.102,126.671,33,5.9,ms,,,,,us,usp0000dab,2020-03-27T17:31:47.859Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1975-10-27T09:31:46.100Z,-9.357,110.827,70,5.7,mb,,,,,us,usp0000da8,2014-11-06T23:21:32.362Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,us
1975-10-26T20:13:29.300Z,-8.541,123.929,31,5.1,mb,,,,,us,usp0000da4,2014-11-06T23:21:32.360Z,"Flores region, Indonesia",earthquake,,,,,reviewed,us,us
1975-10-26T10:41:31.900Z,6.578,126.834,50,6.1,ms,,,,,us,usp0000da1,2020-03-27T17:31:34.153Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1975-10-23T21:50:49.300Z,-5.54,130.963,91,5.1,mb,,,,,us,usp0000d90,2014-11-06T23:21:32.339Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1975-10-23T20:12:49.300Z,-3.318,100.753,37,5.3,mb,,,,,us,usp0000d8x,2014-11-06T23:21:32.337Z,"Kepulauan Mentawai region, Indonesia",earthquake,,,,,reviewed,us,us
1975-10-23T18:54:24.500Z,-2.74,139.469,93,5.5,mb,,,,,us,usp0000d8w,2020-03-27T17:31:22.655Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
1975-10-23T10:38:02.400Z,-7.038,130.067,177,4.3,mb,,,,,us,usp0000d8s,2014-11-06T23:21:32.334Z,"Kepulauan Tanimbar, Indonesia",earthquake,,,,,reviewed,us,us
1975-10-23T00:34:40.500Z,-2.025,138.775,49,4.7,mb,,,,,us,usp0000d8k,2014-11-06T23:21:32.330Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1975-10-19T14:19:23.500Z,-4.765,102.106,40,5.1,mb,,,,,us,usp0000d6p,2014-11-06T23:21:32.294Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1975-10-17T03:31:52.200Z,-7.473,128.726,109,6.3,mb,,,,,us,usp0000d5n,2020-03-27T17:30:08.231Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,us
1975-10-15T10:56:22.500Z,-11.639,119.087,33,5.6,mb,,,,,us,usp0000d52,2014-11-06T23:21:32.261Z,"south of Sumba, Indonesia",earthquake,,,,,reviewed,us,us
1975-10-14T14:53:06.800Z,-7.061,129.016,167,5.8,mb,,,,,us,usp0000d4y,2015-05-13T18:53:11.000Z,"Kepulauan Babar, Indonesia",earthquake,,,,,reviewed,us,us
1975-10-11T15:53:48.400Z,-4.683,102.423,33,5,mb,,,,,us,usp0000d45,2014-11-06T23:21:32.245Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1975-10-07T04:57:05.400Z,-4.836,101.934,33,5.6,mb,,,,,us,usp0000d2r,2015-05-13T18:53:11.000Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1975-10-05T15:31:12.800Z,6.238,127.087,66,5.5,mb,,,,,us,usp0000d21,2015-05-13T18:53:11.000Z,"Philippine Islands region",earthquake,,,,,reviewed,us,us
1975-10-04T00:16:32.700Z,-5.041,102.373,33,5.5,mb,,,,,us,usp0000d1n,2020-03-27T17:28:47.434Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1975-10-03T13:37:42.800Z,-4.62,103.25,33,5.5,mb,,,,,us,usp0000d1e,2020-03-27T17:28:01.787Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1975-10-03T13:10:28.300Z,-7.841,122.852,244,5.5,mb,,,,,us,usp0000d1c,2015-05-13T18:53:11.000Z,"Flores Sea",earthquake,,,,,reviewed,us,us
1975-10-01T04:15:12.400Z,-4.826,102.07,33,5.8,mb,,,,,us,usp0000d0p,2014-11-06T23:21:32.174Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1975-10-01T04:13:28.400Z,-4.83,102.095,33,6,mb,,,,,us,usp0000d0n,2020-03-27T17:27:20.949Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1975-10-01T03:29:58.900Z,-4.882,102.198,33,7,ms,,,,,us,usp0000d0m,2020-04-17T22:14:27.135Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1975-09-30T18:17:49.500Z,-4.931,102.197,33,6,ms,,,,,us,usp0000d0h,2020-04-17T22:14:24.897Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1975-09-30T16:09:33.800Z,-0.518,124.823,58,5.2,mb,,,,,us,usp0000d0g,2014-11-06T23:21:32.171Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1975-09-29T22:00:24.400Z,-0.529,124.894,108,5.3,mb,,,,,us,usp0000d01,2014-11-06T23:21:32.163Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1975-09-29T21:03:25.000Z,-0.524,124.951,58,5,mb,,,,,us,usp0000czz,2014-11-06T23:21:32.162Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1975-09-29T16:39:36.500Z,-0.449,124.922,52,4.6,mb,,,,,us,usp0000czv,2014-11-06T23:21:32.159Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1975-09-29T16:24:18.100Z,-0.558,124.872,94,4.6,mb,,,,,us,usp0000czu,2014-11-06T23:21:32.159Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1975-09-29T15:05:38.300Z,3.67,127.045,67,5.3,mb,,,,,us,usp0000czt,2015-05-13T18:53:11.000Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,reviewed,us,us
1975-09-29T14:36:21.900Z,-0.477,124.698,23,6.1,ms,,,,,us,usp0000czs,2015-05-13T18:53:11.000Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1975-09-27T18:39:00.800Z,-4.367,102.251,98,4.3,mb,,,,,us,usp0000cyv,2014-11-06T23:21:32.140Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1975-09-25T12:34:09.400Z,-7.204,127.922,33,5.6,mb,,,,,us,usp0000cy1,2015-05-13T18:53:11.000Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,us
1975-09-22T12:16:36.100Z,-2.222,101.903,37,5,mb,,,,,us,usp0000cws,2014-11-06T23:21:32.097Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1975-09-21T04:01:18.800Z,-3.007,139.216,45,5.1,mb,,,,,us,usp0000cw7,2014-11-06T23:21:32.086Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1975-09-17T18:20:25.800Z,6.559,126.247,70,4.8,mb,,,,,us,usp0000cuh,2014-11-06T23:21:32.049Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1975-09-15T22:12:34.900Z,-0.049,123.113,201,5.3,mb,,,,,us,usp0000ctr,2014-11-06T23:21:32.033Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1975-09-15T18:55:47.000Z,-2.479,140.038,37,5.4,mb,,,,,us,usp0000ctq,2014-11-06T23:21:32.033Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
1975-09-14T07:08:52.700Z,2.284,126.54,65,5.1,mb,,,,,us,usp0000ct5,2014-11-06T23:21:31.934Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1975-09-10T16:45:25.800Z,6.523,126.924,205,4.6,mb,,,,,us,usp0000crz,2014-11-06T23:21:31.907Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1975-09-10T04:17:40.500Z,-0.003,121.714,33,5,ms,,,,,us,usp0000crs,2014-11-06T23:21:31.902Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1975-09-06T14:08:51.700Z,-9.081,124.071,42,5,mb,,,,,us,usp0000cqn,2014-11-06T23:21:31.878Z,"Timor region",earthquake,,,,,reviewed,us,us
1975-09-03T23:18:19.100Z,-6.721,130.229,54,4.9,mb,,,,,us,usp0000cpr,2014-11-06T23:21:31.818Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1975-09-02T15:31:59.500Z,-10.004,121.738,68,5.9,mb,,,,,us,usp0000cpf,2015-05-13T18:53:11.000Z,"Savu Sea",earthquake,,,,,reviewed,us,us
1975-09-02T10:12:12.600Z,1.92,126.461,40,5.1,mb,,,,,us,usp0000cp8,2014-11-06T23:21:31.808Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1975-09-01T22:41:29.300Z,-7.031,129.891,65,4.3,mb,,,,,us,usp0000cp2,2014-11-06T23:21:31.805Z,"Kepulauan Babar, Indonesia",earthquake,,,,,reviewed,us,us
1975-09-01T15:09:44.600Z,-9.848,122.085,56,4.8,mb,,,,,us,usp0000cnx,2014-11-06T23:21:31.802Z,"Savu Sea",earthquake,,,,,reviewed,us,us
1975-08-31T21:50:48.000Z,-3.719,140.083,20,5.7,mb,,,,,us,usp0000cnt,2020-04-17T22:14:18.159Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1975-08-29T20:40:01.300Z,9.307,94.186,33,5,mb,,,,,us,usp0000cn6,2014-11-06T23:21:31.789Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,us
1975-08-25T00:58:53.000Z,-8.29,119.891,193,4.6,mb,,,,,us,usp0000cks,2014-11-06T23:21:31.761Z,"Flores region, Indonesia",earthquake,,,,,reviewed,us,us
1975-08-23T04:05:58.800Z,-3.241,137.62,57,5.8,mb,,,,,us,usp0000cju,2020-04-17T22:14:15.921Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1975-08-21T17:29:36.000Z,-4.266,129.627,52,5.2,mb,,,,,us,usp0000cj7,2014-11-06T23:21:31.731Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1975-08-19T18:01:55.500Z,-2.762,139.118,49,5.1,ms,,,,,us,usp0000chd,2014-11-06T23:21:31.708Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
1975-08-18T23:50:52.300Z,-4.806,102.139,70,5,mb,,,,,us,usp0000ch5,2014-11-06T23:21:31.704Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1975-08-16T09:03:46.200Z,-6.914,129.755,95,4.8,mb,,,,,us,usp0000cg9,2014-11-06T23:21:31.686Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1975-08-15T00:37:24.600Z,-6.806,129.554,143,4.9,mb,,,,,us,usp0000cfu,2014-11-06T23:21:31.676Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1975-08-14T14:50:00.700Z,-3.645,130.873,33,4.8,mb,,,,,us,usp0000cfk,2014-11-06T23:21:31.670Z,"Seram, Indonesia",earthquake,,,,,reviewed,us,us
1975-08-14T13:33:25.500Z,-2.899,139.378,20,4.5,mb,,,,,us,usp0000cfj,2014-11-06T23:21:31.670Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
1975-08-13T04:08:48.900Z,-3.116,139.68,14,4.6,mb,,,,,us,usp0000cey,2014-11-06T23:21:31.658Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1975-08-11T15:39:37.500Z,2.775,128.177,67,4.8,mb,,,,,us,usp0000cef,2014-11-06T23:21:31.648Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,us
1975-08-10T17:28:42.900Z,5.951,127.126,111,5.6,mb,,,,,us,usp0000ce6,2015-05-13T18:53:11.000Z,"Philippine Islands region",earthquake,,,,,reviewed,us,us
1975-08-10T15:57:24.700Z,-10.6,112.635,43,5.1,mb,,,,,us,usp0000ce5,2014-11-06T23:21:31.643Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,us
1975-08-09T07:35:16.700Z,9.501,126.244,49,5.3,ms,,,,,us,usp0000cdd,2015-05-13T18:53:11.000Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1975-08-08T04:40:33.000Z,-10.28,123.797,21,5.1,mb,,,,,us,usp0000ccs,2014-11-06T23:21:31.615Z,"Timor region, Indonesia",earthquake,,,,,reviewed,us,us
