time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1998-12-20T20:51:53.690Z,-4.796,101.938,33,5.2,mwc,,,,1.04,us,usp0008zy6,2016-11-10T00:15:20.114Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
1998-12-20T20:39:05.520Z,1.686,127.496,159.4,4.7,mb,,,,1.08,us,usp0008zy5,2014-11-07T01:06:40.991Z,"Halmahera, Indonesia",earthquake,,31.2,,13,reviewed,us,us
1998-12-20T10:02:04.140Z,-4.765,101.965,33,5.4,mwc,,,,1.01,us,usp0008zxd,2016-11-10T00:15:19.614Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
1998-12-20T08:20:52.700Z,-9.677,118.77,33,4.3,mb,,,,1.37,us,usp0008zx6,2014-11-07T01:06:40.909Z,"Sumbawa region, Indonesia",earthquake,,,,1,reviewed,us,us
1998-12-20T08:02:01.350Z,-5.903,104.597,80.9,4.8,mb,,,,1.01,us,usp0008zx5,2014-11-07T01:06:40.893Z,"southern Sumatra, Indonesia",earthquake,,8.4,,11,reviewed,us,us
1998-12-20T06:05:03.560Z,0.576,126.059,33,4.6,mb,,,,0.89,us,usp0008zx2,2014-11-07T01:06:40.883Z,"Molucca Sea",earthquake,,,,10,reviewed,us,us
1998-12-20T00:22:21.830Z,-7.194,128.533,100,4.5,mb,,,,0.85,us,usp0008zwn,2014-11-07T01:06:40.843Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,9,reviewed,us,us
1998-12-19T22:52:38.850Z,-9.727,113.162,48.7,3.9,mb,,,,1.18,us,usp0008zwj,2014-11-07T01:06:40.837Z,"south of Java, Indonesia",earthquake,,12.2,,4,reviewed,us,us
1998-12-19T22:00:31.760Z,-1.9,125.042,33,4.5,mb,,,,0.88,us,usp0008zwf,2014-11-07T01:06:40.831Z,"Kepulauan Sula, Indonesia",earthquake,,,,7,reviewed,us,us
1998-12-19T19:14:57.780Z,1.793,126.077,33,4.4,mb,,,,0.73,us,usp0008zwb,2014-11-07T01:06:40.822Z,"Molucca Sea",earthquake,,,,5,reviewed,us,us
1998-12-19T16:51:18.450Z,1.109,126.207,33,4.8,mb,,,,0.89,us,usp0008zw4,2014-11-07T01:06:40.798Z,"Molucca Sea",earthquake,,,,16,reviewed,us,us
1998-12-19T06:28:36.810Z,-2.612,135.15,33,4.2,mb,,,,0.88,us,usp0008zvf,2014-11-07T01:06:40.300Z,"near the north coast of Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1998-12-19T04:16:29.590Z,-4.178,142.957,100,4,mb,,,,1.12,us,usp0008zv4,2014-11-07T01:06:39.991Z,"New Guinea, Papua New Guinea",earthquake,,,,5,reviewed,us,us
1998-12-19T00:20:39.370Z,9.985,122.187,33,4.7,mb,,,,1.25,us,usp0008zux,2014-11-07T01:06:39.967Z,"Negros, Philippines",earthquake,,,,26,reviewed,us,us
1998-12-18T20:49:39.790Z,1.187,126.138,33,5.2,mwc,,,,0.93,us,usp0008zuq,2016-11-10T00:14:17.184Z,"Molucca Sea",earthquake,,,,,reviewed,us,hrv
1998-12-18T18:40:34.140Z,2.431,127.326,33,4.8,mb,,,,0.96,us,usp0008zuj,2014-11-07T01:06:39.936Z,"Molucca Sea",earthquake,,,,10,reviewed,us,us
1998-12-18T17:46:58.480Z,-9.231,119.843,141.5,4,mb,,,,1.02,us,usp0008zue,2014-11-07T01:06:39.927Z,"Sumba region, Indonesia",earthquake,,10.4,,2,reviewed,us,us
1998-12-18T14:22:15.330Z,-1.844,124.551,33,4.2,mb,,,,1.14,us,usp0008zu0,2014-11-07T01:06:39.882Z,"Kepulauan Sula, Indonesia",earthquake,,,,2,reviewed,us,us
1998-12-18T01:57:35.500Z,-1.976,124.482,64.7,4.2,mb,,,,1.12,us,usp0008zt3,2014-11-07T01:06:39.823Z,"Kepulauan Sula, Indonesia",earthquake,,18.2,,1,reviewed,us,us
1998-12-18T01:16:37.140Z,1.156,125.975,33,4.5,mb,,,,0.94,us,usp0008zt0,2014-11-07T01:06:39.818Z,"Molucca Sea",earthquake,,,,5,reviewed,us,us
1998-12-17T17:25:55.670Z,-2.101,124.959,33,4.6,mb,,,,1.09,us,usp0008zs7,2014-11-07T01:06:39.741Z,"Banda Sea",earthquake,,,,7,reviewed,us,us
1998-12-17T13:11:35.410Z,-8.316,118.549,182.5,5.4,mwc,,,,1.04,us,usp0008zrx,2016-11-10T00:13:47.803Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,hrv
1998-12-17T06:05:03.350Z,-6.895,129.969,100,4.1,mb,,,,1.31,us,usp0008zra,2014-11-07T01:06:39.642Z,"Banda Sea",earthquake,,,,4,reviewed,us,us
1998-12-17T05:37:46.320Z,1.543,127.13,33,4.5,mb,,,,0.4,us,usp0008zr7,2014-11-07T01:06:39.637Z,"Halmahera, Indonesia",earthquake,,,,9,reviewed,us,us
1998-12-16T21:05:19.860Z,-3.519,127.517,33,4.5,mb,,,,1.13,us,usp0008zqp,2014-11-07T01:06:39.597Z,"Seram, Indonesia",earthquake,,,,9,reviewed,us,us
1998-12-16T17:52:55.340Z,1.206,126.625,33,4.7,mb,,,,1.23,us,usp0008zqd,2014-11-07T01:06:39.575Z,"Molucca Sea",earthquake,,,,1,reviewed,us,us
1998-12-16T17:45:05.440Z,1.12,126.175,33,6.2,mwc,,,,1.07,us,usp0008zqc,2016-11-10T00:55:11.419Z,"Molucca Sea",earthquake,,,,,reviewed,us,hrv
1998-12-16T16:14:57.520Z,1.178,126.263,33,5.6,mwc,,,,0.99,us,usp0008zq9,2016-11-10T00:13:16.627Z,"Molucca Sea",earthquake,,,,,reviewed,us,hrv
1998-12-16T15:53:04.410Z,1.229,126.261,33,5.2,mwc,,,,1.05,us,usp0008zq7,2016-11-10T00:13:16.017Z,"Molucca Sea",earthquake,,,,,reviewed,us,hrv
1998-12-16T15:35:09.190Z,-11.697,118.042,33,4.3,mb,,,,0.84,us,usp0008zq5,2014-11-07T01:06:39.512Z,"south of Sumbawa, Indonesia",earthquake,,,,3,reviewed,us,us
1998-12-16T15:18:00.270Z,1.262,126.682,33,5.3,mwc,,,,1.16,us,usp0008zq4,2016-11-10T00:13:15.412Z,"Molucca Sea",earthquake,,,,,reviewed,us,hrv
1998-12-16T15:16:54.270Z,1.162,126.014,33,4.7,mb,,,,0.94,us,usp0008zq3,2014-11-07T01:06:39.503Z,"Molucca Sea",earthquake,,,,11,reviewed,us,us
1998-12-16T03:54:33.650Z,0.696,125.882,33,4.8,mb,,,,0.66,us,usp0008zpe,2014-11-07T01:06:39.428Z,"Molucca Sea",earthquake,,,,9,reviewed,us,us
1998-12-15T21:16:06.210Z,-11.623,118.03,33,3.4,mb,,,,1.39,us,usp0008zp0,2014-11-07T01:06:39.377Z,"south of Sumbawa, Indonesia",earthquake,,,,1,reviewed,us,us
1998-12-15T16:15:10.320Z,-9.028,123.94,52,4.6,mb,,,,0.89,us,usp0008znt,2014-11-07T01:06:39.360Z,"Timor region, Indonesia",earthquake,,10.7,,10,reviewed,us,us
1998-12-15T15:41:14.160Z,-9.055,119.21,33,4,mb,,,,0.89,us,usp0008znr,2014-11-07T01:06:39.356Z,"Sumba region, Indonesia",earthquake,,,,3,reviewed,us,us
1998-12-15T14:45:24.120Z,-8.2,119.634,163.8,4.7,mb,,,,0.85,us,usp0008znq,2014-11-07T01:06:39.352Z,"Flores region, Indonesia",earthquake,,9.5,,8,reviewed,us,us
1998-12-15T02:05:22.550Z,1.924,124.339,178,4.4,mb,,,,1.33,us,usp0008zn7,2014-11-07T01:06:39.291Z,"Minahasa, Sulawesi, Indonesia",earthquake,,11.1,,6,reviewed,us,us
1998-12-14T22:16:02.010Z,-7.197,129.094,33,5.1,mwc,,,,1.19,us,usp0008zmu,2016-11-10T00:12:32.419Z,"Kepulauan Babar, Indonesia",earthquake,,,,,reviewed,us,hrv
1998-12-14T22:07:11.570Z,-0.592,99.12,33,4.7,mb,,,,1.22,us,usp0008zmt,2014-11-07T01:06:39.253Z,"southern Sumatra, Indonesia",earthquake,,,,13,reviewed,us,us
1998-12-14T15:39:39.410Z,5.883,125.514,63.9,5,mb,,,,1.05,us,usp0008zme,2014-11-07T01:06:39.170Z,"Mindanao, Philippines",earthquake,,12.4,,30,reviewed,us,us
1998-12-14T01:09:21.860Z,-4.94,134.018,33,4.9,mb,,,,1.1,us,usp0008zkc,2014-11-07T01:06:39.070Z,"near the south coast of Papua, Indonesia",earthquake,,,,19,reviewed,us,us
1998-12-13T12:37:08.470Z,0.072,123.41,150,4.2,mb,,,,0.93,us,usp0008zjn,2014-11-07T01:06:38.881Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,3,reviewed,us,us
1998-12-12T22:06:29.620Z,-10.615,112.361,33,3.7,mb,,,,1.33,us,usp0008zhu,2014-11-07T01:06:38.794Z,"south of Java, Indonesia",earthquake,,,,3,reviewed,us,us
1998-12-12T21:39:30.690Z,-4.476,103.034,79.8,5.1,mwc,,,,0.88,us,usp0008zhs,2016-11-10T00:11:30.564Z,"southern Sumatra, Indonesia",earthquake,,5.9,,,reviewed,us,hrv
1998-12-12T15:16:16.450Z,4.063,126.835,33,4.3,mb,,,,1.17,us,usp0008zhb,2014-11-07T01:06:38.732Z,"Kepulauan Talaud, Indonesia",earthquake,,,,5,reviewed,us,us
1998-12-12T14:34:55.450Z,5.803,126.589,33,4.5,mb,,,,1.13,us,usp0008zh7,2014-11-07T01:06:38.722Z,"Mindanao, Philippines",earthquake,,,,14,reviewed,us,us
1998-12-12T12:52:41.810Z,0.057,123.567,151,5.1,mwc,,,,1.26,us,usp0008zh6,2016-11-10T00:11:30.070Z,"Minahasa, Sulawesi, Indonesia",earthquake,,8.8,,,reviewed,us,hrv
1998-12-12T10:58:30.050Z,0.968,125.989,33,4.4,mb,,,,1.23,us,usp0008zh0,2014-11-07T01:06:38.697Z,"Molucca Sea",earthquake,,,,4,reviewed,us,us
1998-12-12T09:50:48.840Z,-7.609,107.863,85.7,5,mwc,,,,0.98,us,usp0008zgz,2016-11-10T00:11:29.528Z,"Java, Indonesia",earthquake,,5.3,,,reviewed,us,hrv
1998-12-11T23:26:24.150Z,1.108,126.267,33,4.8,mb,,,,0.98,us,usp0008zgc,2014-11-07T01:06:38.629Z,"Molucca Sea",earthquake,,,,12,reviewed,us,us
1998-12-11T23:19:01.620Z,1.201,126.412,33,4.7,mb,,,,1.11,us,usp0008zgb,2014-11-07T01:06:38.624Z,"Molucca Sea",earthquake,,,,17,reviewed,us,us
1998-12-11T19:37:37.580Z,-7.025,129.035,10,3.5,mb,,,,1.36,us,usp0008zfw,2014-11-07T01:06:38.557Z,"Kepulauan Babar, Indonesia",earthquake,,,,1,reviewed,us,us
1998-12-11T17:50:15.500Z,2.44,126.535,33,4.1,mb,,,,0.59,us,usp0008zft,2014-11-07T01:06:38.552Z,"Molucca Sea",earthquake,,,,6,reviewed,us,us
1998-12-11T14:08:39.590Z,-4.134,123.456,33,4.2,mb,,,,0.99,us,usp0008zfh,2014-11-07T01:06:38.521Z,"Banda Sea",earthquake,,,,5,reviewed,us,us
1998-12-11T13:08:10.600Z,5.919,126.326,162.3,4.3,mb,,,,0.68,us,usp0008zfg,2014-11-07T01:06:38.403Z,"Mindanao, Philippines",earthquake,,19.1,,7,reviewed,us,us
1998-12-11T12:53:15.870Z,-5.899,104.26,33,5.1,mwc,,,,1.01,us,usp0008zff,2016-11-10T00:11:01.785Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
1998-12-11T05:43:58.930Z,-7.138,129.477,143.5,4.4,mb,,,,1.35,us,usp0008zet,2014-11-07T01:06:38.293Z,"Kepulauan Babar, Indonesia",earthquake,,14.5,,5,reviewed,us,us
1998-12-11T01:52:46.850Z,1.232,126.421,33,4.8,mb,,,,1.21,us,usp0008zem,2014-11-07T01:06:38.274Z,"Molucca Sea",earthquake,,,,12,reviewed,us,us
1998-12-10T08:04:37.480Z,-3.146,135.101,33,4.8,mb,,,,1.1,us,usp0008zdg,2014-11-07T01:06:38.085Z,"Papua, Indonesia",earthquake,,,,17,reviewed,us,us
1998-12-10T00:41:02.940Z,-2.041,124.947,33,4.3,mb,,,,1.37,us,usp0008zd2,2014-11-07T01:06:37.817Z,"Banda Sea",earthquake,,,,2,reviewed,us,us
1998-12-09T19:56:46.950Z,-2.071,120.824,33,4.2,mb,,,,0.8,us,usp0008zcm,2014-11-07T01:06:37.754Z,"Sulawesi, Indonesia",earthquake,,,,6,reviewed,us,us
1998-12-09T12:20:36.950Z,0.876,125.972,33,5,mb,,,,0.85,us,usp0008zc4,2014-11-07T01:06:37.690Z,"Molucca Sea",earthquake,,,,17,reviewed,us,us
1998-12-09T06:22:16.210Z,-5.793,105.724,126.1,4.6,mb,,,,0.75,us,usp0008zbu,2014-11-07T01:06:37.642Z,"Sunda Strait, Indonesia",earthquake,,5.9,,7,reviewed,us,us
1998-12-08T23:56:33.980Z,-6.945,129.545,33,4.6,mb,,,,0.97,us,usp0008zbm,2014-11-07T01:06:37.613Z,"Banda Sea",earthquake,,,,3,reviewed,us,us
1998-12-08T10:59:09.170Z,-10.066,109.708,33,4.5,mb,,,,1.11,us,usp0008zb0,2014-11-07T01:06:37.220Z,"south of Java, Indonesia",earthquake,,,,8,reviewed,us,us
1998-12-08T02:55:07.290Z,-1.685,99.956,33,4.8,mb,,,,0.8,us,usp0008zam,2014-11-07T01:06:37.177Z,"Kepulauan Mentawai region, Indonesia",earthquake,,,,6,reviewed,us,us
1998-12-08T00:01:34.320Z,-6.289,129.964,100,4.5,mb,,,,0.74,us,usp0008zaf,2014-11-07T01:06:37.135Z,"Banda Sea",earthquake,,,,4,reviewed,us,us
1998-12-07T23:37:06.670Z,-8.344,121.45,33,5.8,mwc,,,,1.14,us,usp0008zad,2020-04-17T23:33:00.834Z,"Flores region, Indonesia",earthquake,,,,,reviewed,us,hrv
1998-12-07T22:20:27.360Z,-1.917,124.601,33,3.4,mb,,,,1.24,us,usp0008zaa,2014-11-07T01:06:37.105Z,"Kepulauan Sula, Indonesia",earthquake,,,,1,reviewed,us,us
1998-12-07T19:52:26.350Z,0.561,120.659,33,4.7,mb,,,,1.01,us,usp0008za7,2014-11-07T01:06:37.094Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,8,reviewed,us,us
1998-12-07T15:53:29.550Z,-5.157,102.957,49.1,5.2,mwc,,,,1.14,us,usp0008za1,2016-11-10T00:09:07.312Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
1998-12-07T10:17:54.910Z,0.518,120.584,33,4.9,mb,,,,1.01,us,usp0008z9r,2014-11-07T01:06:36.992Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,15,reviewed,us,us
1998-12-07T09:42:55.790Z,-3.26,139.828,44,4.4,mb,,,,1.55,us,usp0008z9n,2014-11-07T01:06:36.984Z,"Papua, Indonesia",earthquake,,15.5,,1,reviewed,us,us
1998-12-06T07:22:03.920Z,-3.071,130.493,33,4.7,mb,,,,1.21,us,usp0008z86,2014-11-07T01:06:36.767Z,"Seram, Indonesia",earthquake,,,,13,reviewed,us,us
1998-12-06T06:55:59.490Z,1.326,126.175,33,4.7,mb,,,,1.11,us,usp0008z84,2014-11-07T01:06:36.759Z,"Molucca Sea",earthquake,,,,6,reviewed,us,us
1998-12-06T06:52:15.950Z,1.303,126.307,52.7,4.7,mb,,,,1.15,us,usp0008z83,2014-11-07T01:06:36.752Z,"Molucca Sea",earthquake,,13.5,,9,reviewed,us,us
1998-12-06T05:53:08.510Z,-5.444,135.397,33,4.4,mb,,,,1.37,us,usp0008z81,2014-11-07T01:06:36.746Z,"off the south coast of Papua, Indonesia",earthquake,,,,4,reviewed,us,us
1998-12-06T03:07:32.070Z,1.376,126.578,33,4.9,mb,,,,1.14,us,usp0008z7x,2014-11-07T01:06:36.734Z,"Molucca Sea",earthquake,,,,2,reviewed,us,us
1998-12-06T00:47:13.450Z,1.253,126.198,33,6.6,mwc,,,,1.09,us,usp0008z7q,2016-11-10T00:54:16.601Z,"Molucca Sea",earthquake,,,,,reviewed,us,hrv
1998-12-05T19:05:11.820Z,-6.823,129.512,100,3.4,mb,,,,1.26,us,usp0008z7f,2014-11-07T01:06:36.605Z,"Banda Sea",earthquake,,,,1,reviewed,us,us
1998-12-05T13:48:21.420Z,-1.809,124.487,33,4.4,mb,,,,1.21,us,usp0008z76,2014-11-07T01:06:36.555Z,"Kepulauan Sula, Indonesia",earthquake,,,,4,reviewed,us,us
1998-12-05T01:20:57.000Z,-9.244,121.964,50.2,4.7,mb,,,,1.43,us,usp0008z6a,2014-11-07T01:06:36.266Z,"Savu Sea",earthquake,,12.2,,12,reviewed,us,us
1998-12-04T15:12:37.710Z,-7.088,129.1,139,4.3,mb,,,,0.9,us,usp0008z5p,2014-11-07T01:06:35.978Z,"Kepulauan Babar, Indonesia",earthquake,,28.4,,2,reviewed,us,us
1998-12-04T07:04:54.970Z,0.897,126.195,33,4,mb,,,,1.3,us,usp0008z57,2014-11-07T01:06:35.847Z,"Molucca Sea",earthquake,,,,1,reviewed,us,us
1998-12-04T01:13:11.290Z,-1.99,124.485,33,4.1,mb,,,,1.32,us,usp0008z4r,2014-11-07T01:06:35.745Z,"Kepulauan Sula, Indonesia",earthquake,,,,1,reviewed,us,us
1998-12-03T21:58:55.550Z,-2.062,124.62,33,4.8,mb,,,,1.02,us,usp0008z4k,2014-11-07T01:06:35.718Z,"Banda Sea",earthquake,,,,11,reviewed,us,us
1998-12-03T04:55:32.260Z,-7.331,129.65,127.6,3.9,mb,,,,0.67,us,usp0008z3e,2014-11-07T01:06:35.447Z,"Kepulauan Babar, Indonesia",earthquake,,20.6,,2,reviewed,us,us
1998-12-02T12:45:23.660Z,-5.968,131.051,33,4.2,mb,,,,0.93,us,usp0008z2d,2014-11-07T01:06:35.141Z,"Banda Sea",earthquake,,,,2,reviewed,us,us
1998-12-02T09:42:04.740Z,-2.086,125.093,33,3.5,mb,,,,1.04,us,usp0008z26,2014-11-07T01:06:35.093Z,"Kepulauan Sula, Indonesia",earthquake,,,,1,reviewed,us,us
1998-12-02T05:13:13.570Z,-11.675,117.886,33,3.8,mb,,,,1.14,us,usp0008z1x,2014-11-07T01:06:35.004Z,"south of Sumbawa, Indonesia",earthquake,,,,4,reviewed,us,us
1998-12-01T20:31:14.940Z,-2.146,124.654,33,3.9,mb,,,,1.05,us,usp0008z1f,2014-11-07T01:06:34.865Z,"Banda Sea",earthquake,,,,2,reviewed,us,us
1998-12-01T14:11:49.510Z,-7.317,111.686,238.4,4.2,mb,,,,0.9,us,usp0008z13,2014-11-07T01:06:34.575Z,"Java, Indonesia",earthquake,,6.3,,2,reviewed,us,us
1998-12-01T05:24:07.080Z,-2.375,124.586,33,4.4,mb,,,,1.17,us,usp0008z0q,2014-11-07T01:06:34.036Z,"Banda Sea",earthquake,,,,2,reviewed,us,us
1998-12-01T03:49:06.750Z,-6.279,104.682,72.8,4.7,mb,,,,1,us,usp0008z0k,2014-11-07T01:06:33.824Z,"Sunda Strait, Indonesia",earthquake,,16.3,,3,reviewed,us,us
1998-12-01T02:49:45.210Z,-1.812,124.542,33,4.1,mb,,,,1.45,us,usp0008z0h,2014-11-07T01:06:33.769Z,"Kepulauan Sula, Indonesia",earthquake,,,,2,reviewed,us,us
1998-12-01T02:00:14.600Z,-1.864,124.57,33,5,mb,,,,1.14,us,usp0008z0g,2014-11-07T01:06:33.691Z,"Kepulauan Sula, Indonesia",earthquake,,,,28,reviewed,us,us
1998-11-30T20:30:54.510Z,-1.993,124.957,33,4.5,mb,,,,1.09,us,usp0008z02,2014-11-07T01:06:31.625Z,"Kepulauan Sula, Indonesia",earthquake,,,,4,reviewed,us,us
