#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
3070608|1987-11-25T10:07:30|-5.9646|129.3296|100.0|ISC|ISC|ISC|453854|mb|4.9|ISC|BANDA SEA
3069937|1987-11-24T21:25:21|8.1359|122.3737|33.0|ISC|ISC|ISC|453793|mb|4.7|NEIC|MINDANAO, PHILIPPINES
3069614|1987-11-24T17:39:05|-1.6343|133.9238|38.5|ISC|ISC|ISC|453771|mb|4.9|NEIC|IRIAN JAYA REGION, INDONESIA
3068759|1987-11-24T07:30:39|-4.2327|136.2154|33.0|ISC|ISC|ISC|453699|mb|4.9|NEIC|IRIAN JAYA REGION, INDONESIA
3068687|1987-11-24T06:37:59|-7.9846|128.1435|126.5|ISC|ISC|ISC|453695|mb|4.0|NEIC|BANDA SEA
3068611|1987-11-24T05:34:31|-1.3257|119.685|33.0|ISC|ISC|ISC|453687|mb|4.1|NEIC|SULAWESI, INDONESIA
3067924|1987-11-23T17:38:51|-1.8924|99.5969|33.0|ISC|ISC|ISC|453626|mb|4.0|NEIC|SOUTHERN SUMATRA, INDONESIA
3067755|1987-11-23T13:39:18|-2.028|138.8152|33.0|ISC|ISC|ISC|453610|mb|4.5|NEIC|IRIAN JAYA, INDONESIA
3067692|1987-11-23T11:55:54|1.9599|120.7944|34.6|ISC|ISC|ISC|453604|mb|5.0|NEIC|MINAHASSA PENINSULA, SULAWESI
3066935|1987-11-22T14:54:16|-8.2355|118.9028|182.3|ISC|ISC|ISC|453540|mb|4.3|NEIC|SUMBAWA REGION, INDONESIA
3066836|1987-11-22T10:52:18|-8.234|107.535|33.0|ISC|ISC|ISC|453530|mb|4.1|NEIC|JAVA, INDONESIA
3066828|1987-11-22T10:41:35|-5.8416|131.3419|98.7|ISC|ISC|ISC|453529|mb|4.1|NEIC|BANDA SEA
3066658|1987-11-22T06:47:04|-5.234|131.9655|33.0|ISC|ISC|ISC|453516|mb|4.4|NEIC|BANDA SEA
3066630|1987-11-22T06:29:22|-9.4927|114.6538|91.6|ISC|ISC|ISC|453513|mb|4.9|NEIC|SOUTH OF BALI, INDONESIA
3066508|1987-11-22T05:00:11|-8.0162|128.3844|148.0|ISC|ISC|ISC|453502|mb|4.2|NEIC|TIMOR SEA
3066391|1987-11-22T00:46:58|-6.2258|130.122|150.0|ISC|ISC|ISC|453490|mb|3.9|NEIC|BANDA SEA
3066183|1987-11-21T19:48:12|-4.9186|140.0074|33.0|ISC|ISC|ISC|453472|mb|4.1|NEIC|IRIAN JAYA, INDONESIA
3066117|1987-11-21T19:07:14|0.6445|127.2503|158.7|ISC|ISC|ISC|453467|mb|4.4|ISC|HALMAHERA, INDONESIA
3065998|1987-11-21T15:39:43|-4.841|138.108|33.0|NEIC|ISC|ISC|453457|mb|3.0|NEIC|IRIAN JAYA, INDONESIA
3065824|1987-11-21T11:28:18|-2.9509|133.9457|33.0|ISC|ISC|ISC|453441|mb|4.1|NEIC|IRIAN JAYA REGION, INDONESIA
3065720|1987-11-21T07:39:57|-9.041|112.704|33.0|NEIC|ISC|ISC|453430|mb|4.3|NEIC|SOUTH OF JAVA, INDONESIA
3065619|1987-11-21T03:50:23|-6.2951|129.619|33.0|ISC|ISC|ISC|453421|mb|4.5|NEIC|BANDA SEA
3065121|1987-11-20T16:56:49|5.5739|125.6424|62.7|ISC|ISC|ISC|453382|mb|5.0|NEIC|MINDANAO, PHILIPPINES
3064774|1987-11-20T10:53:51|7.4249|94.2936|66.6|ISC|ISC|ISC|453354|mb|4.3|NEIC|NICOBAR ISLANDS, INDIA REGION
3063735|1987-11-19T04:08:01|-0.7028|133.6535|42.6|ISC|ISC|ISC|453272|mb|5.0|NEIC|IRIAN JAYA REGION, INDONESIA
3062831|1987-11-18T06:36:16|-9.413|119.7723|33.0|ISC|ISC|ISC|453201|mb|4.7|NEIC|SUMBA REGION, INDONESIA
3062737|1987-11-18T04:41:28|-1.4314|99.5767|33.0|ISC|ISC|ISC|453195|mb|4.6|NEIC|SOUTHERN SUMATRA, INDONESIA
3062693|1987-11-18T02:53:51|2.3507|127.3443|33.0|ISC|ISC|ISC|453190|mb|4.6|NEIC|NORTHERN MOLUCCA SEA
3062609|1987-11-18T01:33:59|-8.0736|108.7874|63.3|ISC|ISC|ISC|453185|mb|5.5|NEIC|JAVA, INDONESIA
3061755|1987-11-17T09:32:16|-8.6388|111.6126|104.2|ISC|ISC|ISC|453116|mb|4.8|NEIC|JAVA, INDONESIA
3061632|1987-11-17T08:38:30|5.1952|94.3475|55.5|ISC|ISC|ISC|453109|mb|5.1|NEIC|NORTHERN SUMATRA, INDONESIA
3061545|1987-11-17T06:21:34|1.6474|126.2187|33.0|ISC|ISC|ISC|453101|mb|4.8|ISC|NORTHERN MOLUCCA SEA
3060848|1987-11-16T06:28:29|4.0644|95.0151|59.3|ISC|ISC|ISC|453044|mb|4.7|NEIC|NORTHERN SUMATRA, INDONESIA
3060817|1987-11-16T05:59:53|6.8018|126.1965|101.8|ISC|ISC|ISC|453042|mb|5.5|NEIC|MINDANAO, PHILIPPINES
3059576|1987-11-14T21:20:41|-0.1528|125.1964|50.4|ISC|ISC|ISC|452932|mb|5.5|NEIC|SOUTHERN MOLUCCA SEA
3059207|1987-11-14T13:21:53|8.1681|94.0709|72.8|ISC|ISC|ISC|452904|mb|4.3|NEIC|NICOBAR ISLANDS, INDIA REGION
3059128|1987-11-14T09:26:25|-4.6207|101.7613|42.2|ISC|ISC|ISC|452897|mb|5.1|NEIC|SOUTHERN SUMATRA, INDONESIA
3058709|1987-11-13T20:37:27|-4.8876|134.0359|33.0|ISC|ISC|ISC|452858|mb|4.9|NEIC|IRIAN JAYA REGION, INDONESIA
3058528|1987-11-13T14:35:38|6.7747|124.0465|77.6|ISC|ISC|ISC|452843|mb|4.2|NEIC|MINDANAO, PHILIPPINES
3057649|1987-11-12T11:50:46|-8.9816|119.0845|87.4|ISC|ISC|ISC|452765|mb|4.8|NEIC|FLORES REGION, INDONESIA
3056841|1987-11-11T15:30:57|9.8239|126.3631|35.4|ISC|ISC|ISC|452699|mb|4.5|NEIC|MINDANAO, PHILIPPINES
3056203|1987-11-11T02:20:57|-7.4618|127.928|145.4|ISC|ISC|ISC|452642|mb|4.9|NEIC|BANDA SEA
3056043|1987-11-10T20:17:54|-5.6338|113.345|36.8|ISC|ISC|ISC|452627|mb|5.1|NEIC|JAVA SEA
3055603|1987-11-10T10:27:35|1.3266|94.885|33.0|ISC|ISC|ISC|452596|mb|4.6|NEIC|OFF W COAST OF NORTHERN SUMATRA
3055503|1987-11-10T06:01:05|-7.1462|129.5903|127.1|ISC|ISC|ISC|452587|mb|4.9|NEIC|BANDA SEA
3054759|1987-11-09T09:53:23|-8.1028|123.3248|196.6|ISC|ISC|ISC|452531|mb|4.8|NEIC|FLORES REGION, INDONESIA
3054677|1987-11-09T06:48:50|-7.3424|129.1988|166.6|ISC|ISC|ISC|452523|mb|4.6|NEIC|BANDA SEA
3054317|1987-11-09T00:00:22|-4.6007|134.0631|33.0|ISC|ISC|ISC|452498|mb|4.2|NEIC|IRIAN JAYA REGION, INDONESIA
3054185|1987-11-08T16:39:31|-6.3587|130.9086|79.6|ISC|ISC|ISC|452489|mb|4.6|NEIC|BANDA SEA
3054124|1987-11-08T14:38:42|-2.3349|140.1571|18.2|ISC|ISC|ISC|452482|mb|5.6|NEIC|NEAR NORTH COAST OF IRIAN JAYA
3053879|1987-11-08T08:24:39|-0.8612|129.9976|33.0|ISC|ISC|ISC|452463|mb|4.7|NEIC|HALMAHERA, INDONESIA
8539557|1987-11-07T16:23:54|5.6645|126.6085|68.8|ISC|ISC|ISC|452416|mw|6.2|NEIC|MINDANAO, PHILIPPINES
3052842|1987-11-07T03:59:11|-13.1473|122.875|10.0|ISC|ISC|ISC|452372|mL|3.8|AUST|NORTHWEST OF AUSTRALIA
3052736|1987-11-07T01:25:12|3.4203|128.6298|36.1|ISC|ISC|ISC|452362|mb|5.0|NEIC|NORTH OF HALMAHERA, INDONESIA
3052206|1987-11-06T15:07:47|6.9383|134.5213|33.0|ISC|ISC|ISC|452323|mb|4.7|NEIC|W. CAROLINE ISLANDS, MICRONESIA
3052148|1987-11-06T13:36:33|-13.3879|122.9656|10.0|ISC|ISC|ISC|452319|mb|4.2|NEIC|NORTHWEST OF AUSTRALIA
3052069|1987-11-06T11:23:06|-1.0065|121.4887|40.0|ISC|ISC|ISC|452312|mb|3.8|NEIC|SULAWESI, INDONESIA
3051691|1987-11-05T22:47:41|-5.9129|105.5103|66.2|ISC|ISC|ISC|452280|mb|5.0|NEIC|SUNDA STRAIT, INDONESIA
3051086|1987-11-05T08:07:44|-0.3848|122.9699|33.0|ISC|ISC|ISC|452234|mb|3.3|ISC|MINAHASSA PENINSULA, SULAWESI
3050988|1987-11-05T04:51:05|-6.7054|129.5447|133.1|ISC|ISC|ISC|452223|mb|4.7|NEIC|BANDA SEA
3050957|1987-11-05T03:19:36|-1.1204|120.7531|33.0|ISC|ISC|ISC|452220|mb|3.9|ISC|SULAWESI, INDONESIA
3050930|1987-11-05T01:50:11|-9.7095|123.8954|33.0|ISC|ISC|ISC|452217|mb|4.7|ISC|TIMOR REGION
3050852|1987-11-04T23:07:58|-6.5557|130.102|160.0|ISC|ISC|ISC|452208|mb|4.8|NEIC|BANDA SEA
3050738|1987-11-04T18:08:43|-8.0786|127.7627|103.1|ISC|ISC|ISC|452197|mb|4.3|NEIC|TIMOR REGION
3050676|1987-11-04T15:58:56|-4.4679|105.5263|134.0|ISC|ISC|ISC|452192|mb|4.4|NEIC|SOUTHERN SUMATRA, INDONESIA
3050641|1987-11-04T15:14:20|-5.4015|131.8763|33.0|ISC|ISC|ISC|452189|mb|4.2|NEIC|BANDA SEA
3050074|1987-11-04T02:04:29|-5.5395|131.2223|86.2|ISC|ISC|ISC|452153|mb|4.6|NEIC|BANDA SEA
3050053|1987-11-04T01:12:07|-1.5459|136.7584|33.0|ISC|ISC|ISC|452151|mb|5.1|NEIC|IRIAN JAYA REGION, INDONESIA
3049562|1987-11-03T09:24:13|6.1719|94.021|39.0|ISC|ISC|ISC|452106|mb|4.8|NEIC|NICOBAR ISLANDS, INDIA REGION
3048472|1987-11-01T16:51:18|-3.0819|136.6955|33.0|ISC|ISC|ISC|452012|mb|4.3|NEIC|IRIAN JAYA, INDONESIA
3048282|1987-11-01T11:57:57|9.7206|93.9613|33.0|ISC|ISC|ISC|451997|mb|4.1|NEIC|NICOBAR ISLANDS, INDIA REGION
3074624|1987-10-31T13:01:31|-4.6343|131.5783|33.0|ISC|ISC|ISC|456611|mb|4.2|NEIC|BANDA SEA
3074492|1987-10-31T07:43:57|-6.2853|130.3468|165.7|ISC|ISC|ISC|456596|mb|4.0|NEIC|BANDA SEA
3074189|1987-10-30T17:54:07|-3.3927|139.9013|10.0|ISC|ISC|ISC|456554|mb|3.5|NEIC|IRIAN JAYA, INDONESIA
3074170|1987-10-30T17:40:45|-9.3538|123.2259|77.8|ISC|ISC|ISC|456553|mb|4.1|NEIC|TIMOR REGION
3074141|1987-10-30T15:42:20|-11.5059|119.2994|33.0|ISC|ISC|ISC|456549|mb|3.2|NEIC|SOUTH OF SUMBA, INDONESIA
3074103|1987-10-30T14:42:42|-6.8705|129.623|155.7|ISC|ISC|ISC|456545|mb|4.6|NEIC|BANDA SEA
3073934|1987-10-30T10:44:38|-7.2192|129.6139|144.7|ISC|ISC|ISC|456526|mb|4.2|NEIC|BANDA SEA
3073924|1987-10-30T10:37:08|0.9657|98.7622|118.4|ISC|ISC|ISC|456525|mb|3.8|NEIC|NORTHERN SUMATRA, INDONESIA
3073504|1987-10-29T22:40:12|1.8406|121.0573|33.0|ISC|ISC|ISC|456480|mb|4.4|ISC|MINAHASSA PENINSULA, SULAWESI
8539556|1987-10-29T20:23:39|4.8289|127.7383|146.1|ISC|ISC|ISC|456473|mw|6.8|NEIC|TALAUD ISLANDS, INDONESIA
3073384|1987-10-29T20:08:00|7.2202|126.8123|74.3|ISC|ISC|ISC|456471|mb|4.9|NEIC|MINDANAO, PHILIPPINES
3073370|1987-10-29T19:55:22|-2.4346|138.0871|33.0|ISC|ISC|ISC|456470|mb|3.7|NEIC|IRIAN JAYA, INDONESIA
3073046|1987-10-29T08:07:26|-7.4081|129.7801|146.8|ISC|ISC|ISC|456439|mb|4.3|NEIC|BANDA SEA
3072750|1987-10-28T23:02:53|-4.41|102.6194|74.0|ISC|ISC|ISC|456415|mb|5.0|NEIC|SOUTHERN SUMATRA, INDONESIA
3072489|1987-10-28T18:55:01|-6.7662|109.2784|250.8|ISC|ISC|ISC|456400|mb|4.3|NEIC|JAVA, INDONESIA
3072377|1987-10-28T17:56:41|-8.9684|112.2388|63.3|ISC|ISC|ISC|456392|mb|4.8|NEIC|JAVA, INDONESIA
3071721|1987-10-28T00:03:54|-6.8574|105.4797|33.0|ISC|ISC|ISC|456334|mb|4.4|NEIC|SUNDA STRAIT, INDONESIA
3071649|1987-10-27T22:01:43|-3.5152|139.3757|33.0|ISC|ISC|ISC|456328|mb|3.6|NEIC|IRIAN JAYA, INDONESIA
3071467|1987-10-27T17:17:21|-2.4814|138.1073|33.0|ISC|ISC|ISC|456316|mb|3.8|NEIC|IRIAN JAYA, INDONESIA
3071445|1987-10-27T15:34:56|-9.9691|120.9819|33.0|ISC|ISC|ISC|456314|mb|4.1|NEIC|SUMBA REGION, INDONESIA
3071150|1987-10-27T10:11:46|-2.8352|137.4681|33.0|ISC|ISC|ISC|456289|mb|4.3|NEIC|IRIAN JAYA, INDONESIA
3071139|1987-10-27T10:10:31|4.2578|126.2205|164.5|ISC|ISC|ISC|456288|mb|4.0|ISC|TALAUD ISLANDS, INDONESIA
3070626|1987-10-26T20:09:26|-10.884|120.587|33.0|NEIC|ISC|ISC|456242|mb|3.3|NEIC|SUMBA REGION, INDONESIA
3070597|1987-10-26T19:38:00|3.3046|126.292|84.3|ISC|ISC|ISC|456239|mb|4.1|ISC|TALAUD ISLANDS, INDONESIA
3070541|1987-10-26T18:50:52|-2.2591|138.4902|33.0|ISC|ISC|ISC|456234|mb|4.5|NEIC|IRIAN JAYA, INDONESIA
3070534|1987-10-26T18:46:15|-6.3095|130.5446|127.0|ISC|ISC|ISC|456233|mb|5.0|NEIC|BANDA SEA
3070421|1987-10-26T16:16:06|-2.6994|138.1569|33.0|ISC|ISC|ISC|456223|mb|4.1|NEIC|IRIAN JAYA, INDONESIA
