time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1986-12-26T21:25:58.200Z,2.298,126.848,33,5.1,mb,,,,1.1,us,usp000315w,2014-11-07T00:39:31.458Z,"Molucca Sea",earthquake,,,,6,reviewed,us,us
1986-12-25T01:17:23.160Z,-5.276,130.681,33,4.4,mb,,,,1,us,usp000314e,2014-11-07T00:39:31.239Z,"Banda Sea",earthquake,,,,2,reviewed,us,us
1986-12-24T12:31:34.090Z,1.399,129.125,33,4.8,mb,,,,1.1,us,usp0003141,2014-11-07T00:39:31.184Z,"Halmahera, Indonesia",earthquake,,,,1,reviewed,us,us
1986-12-24T02:14:13.180Z,9.744,125.748,150,4.6,mb,,,,1.2,us,usp000313p,2014-11-07T00:39:31.147Z,"Mindanao, Philippines",earthquake,,15.9,,4,reviewed,us,us
1986-12-23T20:39:06.930Z,4.106,125.823,148.4,4.9,mb,,,,0.6,us,usp000313g,2014-11-07T00:39:31.130Z,"Kepulauan Sangihe, Indonesia",earthquake,,15.4,,2,reviewed,us,us
1986-12-23T11:13:43.980Z,-8.19,119.95,170.7,4.8,mb,,,,0.5,us,usp0003139,2014-11-07T00:39:31.108Z,"Flores region, Indonesia",earthquake,,11.3,,3,reviewed,us,us
1986-12-22T20:11:36.060Z,-8.43,115.341,33,4.3,mb,,,,1.2,us,usp000312u,2014-11-07T00:39:31.039Z,"Bali region, Indonesia",earthquake,,,,2,reviewed,us,us
1986-12-22T02:04:18.870Z,0.645,121.336,96.1,5.6,mw,,,,0.9,us,usp000312h,2020-01-03T11:30:23.283Z,"Minahasa, Sulawesi, Indonesia",earthquake,,5.5,,,reviewed,us,hrv
1986-12-21T20:17:56.200Z,9.797,125.34,33,4.9,mb,,,,1,us,usp000312b,2014-11-07T00:39:30.945Z,"Mindanao, Philippines",earthquake,,,,10,reviewed,us,us
1986-12-21T19:57:41.580Z,-7.783,128.568,50.1,5,mb,,,,1,us,usp000312a,2014-11-07T00:39:30.936Z,"Kepulauan Barat Daya, Indonesia",earthquake,,5.9,,8,reviewed,us,us
1986-12-21T18:10:57.430Z,-2.011,140.147,38.2,4.7,ms,,,,1.2,us,usp0003128,2014-11-07T00:39:30.928Z,"near the north coast of Papua, Indonesia",earthquake,,12.9,,1,reviewed,us,us
1986-12-21T17:53:16.990Z,-1.997,139.962,33,4.5,mb,,,,1.4,us,usp0003126,2014-11-07T00:39:30.922Z,"near the north coast of Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1986-12-21T17:09:42.680Z,-3.511,137.719,82.5,4.9,mb,,,,0.8,us,usp0003122,2014-11-07T00:39:30.904Z,"Papua, Indonesia",earthquake,,,,7,reviewed,us,us
1986-12-21T11:34:52.330Z,2.758,125.825,131.2,5.5,mw,,,,1.1,us,usp000311v,2016-11-10T00:15:39.150Z,"Kepulauan Sangihe, Indonesia",earthquake,,5,,,reviewed,us,hrv
1986-12-21T11:34:40.350Z,-6.864,129.986,132.1,4.3,mb,,,,1.3,us,usp000311u,2014-11-07T00:39:30.871Z,"Banda Sea",earthquake,,9,,2,reviewed,us,us
1986-12-21T09:14:50.010Z,-6.585,131.428,33,4.1,mb,,,,1.3,us,usp000311s,2014-11-07T00:39:30.867Z,"Kepulauan Tanimbar, Indonesia",earthquake,,,,1,reviewed,us,us
1986-12-20T22:14:22.280Z,3.612,98.06,152.2,4.4,mb,,,,1.3,us,usp000311b,2014-11-07T00:39:30.713Z,"northern Sumatra, Indonesia",earthquake,,12.4,,7,reviewed,us,us
1986-12-20T00:09:47.030Z,-10.691,117.441,33,3.5,mb,,,,1.5,us,usp000310g,2014-11-07T00:39:30.505Z,"south of Sumbawa, Indonesia",earthquake,,,,1,reviewed,us,us
1986-12-19T03:41:55.310Z,-9.917,119.201,24.9,6.5,mw,,,,1.4,us,usp00030zf,2020-04-17T22:48:01.662Z,"Sumba region, Indonesia",earthquake,,,,,reviewed,us,nc
1986-12-18T20:48:33.600Z,2.575,128.528,227.2,4.7,mb,,,,1.2,us,usp00030z8,2014-11-07T00:39:30.295Z,"Halmahera, Indonesia",earthquake,,13.8,,6,reviewed,us,us
1986-12-18T16:41:51.240Z,9.971,125.288,36.1,4.2,mb,,,,1.2,us,usp00030yy,2014-11-07T00:39:30.249Z,"Mindanao, Philippines",earthquake,,16,,2,reviewed,us,us
1986-12-18T15:38:02.770Z,9.783,125.353,33,5.1,mb,,,,1.2,us,usp00030yw,2014-11-07T00:39:30.235Z,"Mindanao, Philippines",earthquake,,,,14,reviewed,us,us
1986-12-18T11:15:04.240Z,-11.444,118.712,33,3.5,mb,,,,0.7,us,usp00030ym,2014-11-07T00:39:30.200Z,"south of Sumbawa, Indonesia",earthquake,,,,1,reviewed,us,us
1986-12-17T16:43:02.110Z,-2.134,135.71,33,4.2,mb,,,,1,us,usp00030y1,2014-11-07T00:39:30.077Z,"near the north coast of Papua, Indonesia",earthquake,,,,4,reviewed,us,us
1986-12-16T21:22:24.260Z,-2.522,139.801,41.7,4.1,mb,,,,1.4,us,usp00030xf,2014-11-07T00:39:29.949Z,"near the north coast of Papua, Indonesia",earthquake,,17.6,,2,reviewed,us,us
1986-12-14T05:43:44.940Z,-5.108,130.262,70,4.7,mb,,,,1.2,us,usp00030ve,2014-11-07T00:39:29.635Z,"Banda Sea",earthquake,,18.4,,2,reviewed,us,us
1986-12-12T15:55:30.850Z,-7.115,107.392,89.4,5.3,mw,,,,1.1,us,usp00030u8,2016-11-10T00:11:18.838Z,"Java, Indonesia",earthquake,,6.2,,,reviewed,us,hrv
1986-12-11T12:58:11.960Z,-5.926,122.826,33,4.5,mb,,,,1.3,us,usp00030t4,2014-11-07T00:39:29.133Z,"Sulawesi, Indonesia",earthquake,,,,2,reviewed,us,us
1986-12-10T19:35:55.260Z,4.756,126.528,74.6,5.3,mw,,,,1,us,usp00030sn,2016-11-10T00:10:24.013Z,"Kepulauan Talaud, Indonesia",earthquake,,7.5,,,reviewed,us,hrv
1986-12-10T11:32:01.400Z,-4.223,134.9,33,3.9,mb,,,,1.3,us,usp00030sb,2014-11-07T00:39:28.959Z,"near the south coast of Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1986-12-10T07:33:14.780Z,-9.522,107.716,40.1,5.1,mb,,,,0.8,us,usp00030s3,2014-11-07T00:39:28.929Z,"south of Java, Indonesia",earthquake,,,,13,reviewed,us,us
1986-12-10T02:17:10.110Z,-4.11,131.49,25.9,5,mb,,,,1.1,us,usp00030rz,2014-11-07T00:39:28.908Z,"Banda Sea",earthquake,,8.1,,9,reviewed,us,us
1986-12-09T06:46:50.360Z,0.119,121.063,164.7,4.7,mb,,,,0.9,us,usp00030rg,2014-11-07T00:39:28.825Z,"Minahasa, Sulawesi, Indonesia",earthquake,,8.9,,4,reviewed,us,us
1986-12-09T06:45:29.520Z,8.336,126.941,33,4.8,mb,,,,1.5,us,usp00030rf,2014-11-07T00:39:28.821Z,"Mindanao, Philippines",earthquake,,,,4,reviewed,us,us
1986-12-08T21:11:08.230Z,-6.687,130.438,113.3,4.4,mb,,,,1.3,us,usp00030r3,2014-11-07T00:39:28.762Z,"Banda Sea",earthquake,,15.1,,3,reviewed,us,us
1986-12-08T19:16:23.330Z,-7.616,128.471,159.9,4.5,mb,,,,1.2,us,usp00030r0,2014-11-07T00:39:28.754Z,"Kepulauan Barat Daya, Indonesia",earthquake,,41.6,,1,reviewed,us,us
1986-12-08T12:24:37.150Z,2.286,126.84,57.6,4.8,mb,,,,1.3,us,usp00030qs,2014-11-07T00:39:28.708Z,"Molucca Sea",earthquake,,14.4,,5,reviewed,us,us
1986-12-07T14:40:29.400Z,0.851,124.362,219.7,6.1,mw,,,,1,us,usp00030pv,2020-01-03T11:29:39.055Z,"Minahasa, Sulawesi, Indonesia",earthquake,,2,,,reviewed,us,hrv
1986-12-07T06:40:22.980Z,4.454,96.605,43.4,4.5,mb,,,,1.4,us,usp00030pk,2014-11-07T00:39:28.206Z,"northern Sumatra, Indonesia",earthquake,,12.3,,5,reviewed,us,us
1986-12-07T05:40:39.280Z,6.783,95.12,214.6,5.8,mw,,,,1,us,usp00030ph,2016-11-10T00:08:43.160Z,"Nicobar Islands, India region",earthquake,,4.4,,,reviewed,us,hrv
1986-12-06T10:11:48.400Z,-2.082,125.701,33,4.7,mb,,,,1.5,us,usp00030nu,2014-11-07T00:39:27.877Z,"Kepulauan Sula, Indonesia",earthquake,,,,5,reviewed,us,us
1986-12-06T03:52:59.370Z,-0.106,122.831,188,5.1,mb,,,,1.2,us,usp00030nm,2014-11-07T00:39:27.836Z,"Sulawesi, Indonesia",earthquake,,7.7,,16,reviewed,us,us
1986-12-05T15:51:33.240Z,-9.944,119.705,33,3.1,mb,,,,1.6,us,usp00030n9,2014-11-07T00:39:27.737Z,"Sumba region, Indonesia",earthquake,,,,1,reviewed,us,us
1986-12-05T02:33:27.780Z,-6.852,106.337,78.1,5,mb,,,,1.2,us,usp00030mv,2014-11-07T00:39:27.423Z,"Java, Indonesia",earthquake,,14.1,,8,reviewed,us,us
1986-12-04T23:18:06.970Z,7.338,93.709,83.5,4.4,mb,,,,1,us,usp00030mm,2014-11-07T00:39:27.202Z,"Nicobar Islands, India region",earthquake,,8.4,,9,reviewed,us,us
1986-12-04T20:42:27.570Z,-6.665,130.33,125.6,5,mb,,,,0.8,us,usp00030mh,2014-11-07T00:39:27.181Z,"Banda Sea",earthquake,,10.2,,12,reviewed,us,us
1986-12-04T18:05:29.520Z,-2.325,139.043,33,4.6,ms,,,,1,us,usp00030md,2014-11-07T00:39:27.155Z,"near the north coast of Papua, Indonesia",earthquake,,,,1,reviewed,us,us
1986-12-04T17:03:56.240Z,-2.76,126.689,33,4.9,mb,,,,1.2,us,usp00030ma,2014-11-07T00:39:27.121Z,"Ceram Sea, Indonesia",earthquake,,,,7,reviewed,us,us
1986-12-03T08:55:44.610Z,-3.959,128.909,33,5.1,mb,,,,1.3,us,usp00030k6,2014-11-07T00:39:26.591Z,"Seram, Indonesia",earthquake,,,,9,reviewed,us,us
1986-12-02T05:22:24.220Z,-3.156,141.923,33,4.7,mb,,,,1,us,usp00030jk,2014-11-07T00:39:26.274Z,"New Guinea, Papua New Guinea",earthquake,,,,5,reviewed,us,us
1986-12-01T20:15:29.120Z,8.351,126.963,33,4.7,mb,,,,1.5,us,usp00030jb,2014-11-07T00:39:26.144Z,"Mindanao, Philippines",earthquake,,,,6,reviewed,us,us
1986-12-01T19:58:13.330Z,8.625,126.887,33,4.9,mb,,,,1,us,usp00030ja,2014-11-07T00:39:26.139Z,"Mindanao, Philippines",earthquake,,,,1,reviewed,us,us
1986-11-30T19:51:19.860Z,-3.463,134.256,33,4.4,mb,,,,1.5,us,usp00030h8,2014-11-07T00:39:23.676Z,"Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1986-11-30T09:30:31.370Z,2.516,98.955,165.4,3.8,mb,,,,0.5,us,usp00030gy,2014-11-07T00:39:23.592Z,"northern Sumatra, Indonesia",earthquake,,12.7,,1,reviewed,us,us
1986-11-30T01:11:05.710Z,-7.149,129.155,157.6,4.2,mb,,,,1,us,usp00030gm,2014-11-07T00:39:23.543Z,"Kepulauan Babar, Indonesia",earthquake,,13.5,,1,reviewed,us,us
1986-11-29T23:44:54.220Z,-6.896,129.895,166.7,4.6,mb,,,,1.2,us,usp00030gj,2014-11-07T00:39:23.528Z,"Banda Sea",earthquake,,17.2,,4,reviewed,us,us
1986-11-29T17:50:49.730Z,-2.853,129.159,33,4.5,mb,,,,1.1,us,usp00030g6,2014-11-07T00:39:23.478Z,"Seram, Indonesia",earthquake,,,,5,reviewed,us,us
1986-11-28T22:06:37.720Z,-0.239,125.326,63.5,4.8,mb,,,,1.3,us,usp00030fk,2014-11-07T00:39:23.382Z,"Molucca Sea",earthquake,,13.1,,6,reviewed,us,us
1986-11-28T15:31:17.660Z,-3.454,134.331,33,4.5,mb,,,,1.4,us,usp00030fb,2014-11-07T00:39:23.344Z,"Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1986-11-28T13:44:52.540Z,1.961,126.881,85.5,4.8,mb,,,,1.1,us,usp00030f9,2014-11-07T00:39:23.340Z,"Molucca Sea",earthquake,,15.3,,4,reviewed,us,us
1986-11-27T19:03:45.640Z,1.814,126.409,95.1,4.4,mb,,,,1.6,us,usp00030ew,2014-11-07T00:39:23.314Z,"Molucca Sea",earthquake,,17.3,,4,reviewed,us,us
1986-11-27T15:53:39.590Z,-9.916,117.552,33,3.3,mb,,,,0.9,us,usp00030et,2014-11-07T00:39:23.309Z,"Sumbawa region, Indonesia",earthquake,,,,1,reviewed,us,us
1986-11-27T01:43:49.980Z,-5.312,102.287,33,4.1,mb,,,,1.1,us,usp00030ea,2014-11-07T00:39:23.234Z,"southern Sumatra, Indonesia",earthquake,,,,1,reviewed,us,us
1986-11-27T00:30:07.630Z,2.478,127.585,62.2,4.8,mb,,,,1.1,us,usp00030e9,2014-11-07T00:39:23.231Z,"Molucca Sea",earthquake,,10.8,,5,reviewed,us,us
1986-11-27T00:24:45.910Z,-9.617,107.857,33,4.7,mb,,,,1,us,usp00030e8,2014-11-07T00:39:23.227Z,"south of Java, Indonesia",earthquake,,,,8,reviewed,us,us
1986-11-26T18:59:09.040Z,9.301,126.699,36.6,4.9,mb,,,,1,us,usp00030dz,2014-11-07T00:39:23.209Z,"Mindanao, Philippines",earthquake,,15.7,,4,reviewed,us,us
1986-11-26T04:11:20.910Z,1.656,126.569,60.5,4.7,mb,,,,1.4,us,usp00030dj,2014-11-07T00:39:23.168Z,"Molucca Sea",earthquake,,17.6,,3,reviewed,us,us
1986-11-25T10:49:31.730Z,0.278,122.198,220.6,4.6,mb,,,,0.6,us,usp00030cp,2014-11-07T00:39:22.836Z,"Minahasa, Sulawesi, Indonesia",earthquake,,18.6,,5,reviewed,us,us
1986-11-24T16:53:10.730Z,-6.972,106.191,86.2,4.6,mb,,,,1,us,usp00030c2,2014-11-07T00:39:22.779Z,"Java, Indonesia",earthquake,,14.6,,1,reviewed,us,us
1986-11-24T16:01:02.940Z,1.814,126.609,47.6,5.1,mb,,,,1.1,us,usp00030c1,2014-11-07T00:39:22.770Z,"Molucca Sea",earthquake,,9.4,,24,reviewed,us,us
1986-11-24T08:08:05.880Z,-6.759,105.56,33,4.2,mb,,,,0.5,us,usp00030bs,2014-11-07T00:39:22.734Z,"Sunda Strait, Indonesia",earthquake,,,,1,reviewed,us,us
1986-11-23T19:09:28.190Z,-3.745,122.065,33,4.9,mb,,,,1.5,us,usp00030bc,2014-11-07T00:39:22.709Z,"Sulawesi, Indonesia",earthquake,,,,4,reviewed,us,us
1986-11-23T14:21:59.120Z,-5.829,128.832,276.6,5.1,mb,,,,0.9,us,usp00030b3,2014-11-07T00:39:22.680Z,"Banda Sea",earthquake,,8.9,,13,reviewed,us,us
1986-11-22T15:33:15.570Z,-3.105,139.875,12.3,5.4,mw,,,,1.2,us,usp000309w,2016-11-10T00:01:31.945Z,"Papua, Indonesia",earthquake,,7.5,,,reviewed,us,hrv
1986-11-22T11:39:28.210Z,-7.223,108.457,145.1,4.3,mb,,,,0.6,us,usp000309k,2014-11-07T00:39:22.393Z,"Java, Indonesia",earthquake,,11.7,,3,reviewed,us,us
1986-11-21T19:52:53.800Z,-4.389,132.001,33,4.3,mb,,,,1.3,us,usp000308s,2014-11-07T00:39:22.054Z,"near the south coast of Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1986-11-21T17:00:04.870Z,-7.111,106.516,118.2,4.1,mb,,,,0.5,us,usp000308q,2014-11-07T00:39:22.047Z,"Java, Indonesia",earthquake,,22,,1,reviewed,us,us
1986-11-21T12:56:28.340Z,-9.304,123.355,137.3,4.7,mb,,,,1.3,us,usp000308e,2014-11-07T00:39:22.025Z,"Timor region, Indonesia",earthquake,,11.6,,1,reviewed,us,us
1986-11-21T06:07:40.400Z,-8.428,129.763,191,3.8,mb,,,,0.7,us,usp000307r,2014-11-07T00:39:21.975Z,"Kepulauan Babar, Indonesia",earthquake,,46.9,,1,reviewed,us,us
1986-11-21T00:50:36.130Z,-3.429,134.397,33,4.4,mb,,,,1.4,us,usp000307e,2014-11-07T00:39:21.958Z,"Papua, Indonesia",earthquake,,,,4,reviewed,us,us
1986-11-20T22:49:42.370Z,-10.07,120.661,33,4.3,mb,,,,1.3,us,usp000307b,2014-11-07T00:39:21.950Z,"Sumba region, Indonesia",earthquake,,,,2,reviewed,us,us
1986-11-20T18:59:44.220Z,-3.473,101.558,33,4.2,mb,,,,1.7,us,usp0003075,2014-11-07T00:39:21.924Z,"southern Sumatra, Indonesia",earthquake,,,,1,reviewed,us,us
1986-11-18T06:45:26.010Z,3.91,98.527,185.8,4.6,mb,,,,1,us,usp000304e,2014-11-07T00:39:21.573Z,"northern Sumatra, Indonesia",earthquake,,11.8,,2,reviewed,us,us
1986-11-18T00:18:47.090Z,-2.531,102.326,50.4,4.7,mb,,,,1.1,us,usp0003046,2014-11-07T00:39:21.556Z,"southern Sumatra, Indonesia",earthquake,,11,,5,reviewed,us,us
1986-11-17T23:46:14.590Z,9.328,126.79,33,4.7,mb,,,,1.1,us,usp0003043,2014-11-07T00:39:21.551Z,"Mindanao, Philippines",earthquake,,,,3,reviewed,us,us
1986-11-17T22:51:14.860Z,9.285,126.768,61.8,4.9,mb,,,,1.5,us,usp0003041,2014-11-07T00:39:21.544Z,"Mindanao, Philippines",earthquake,,11.9,,6,reviewed,us,us
1986-11-17T15:36:16.050Z,-2.928,134.528,4.3,4.7,mb,,,,1.3,us,usp000303u,2014-11-07T00:39:21.528Z,"near the north coast of Papua, Indonesia",earthquake,,34,,4,reviewed,us,us
1986-11-17T10:24:40.030Z,-3.008,128.188,33,4.4,mb,,,,1.1,us,usp000303j,2014-11-07T00:39:21.511Z,"Seram, Indonesia",earthquake,,,,2,reviewed,us,us
1986-11-17T10:14:58.480Z,-3.154,128.182,38.3,4.9,mb,,,,1.3,us,usp000303h,2014-11-07T00:39:21.506Z,"Seram, Indonesia",earthquake,,15.8,,11,reviewed,us,us
1986-11-14T16:37:36.540Z,1.655,126.809,33,4.3,mb,,,,0.3,us,usp0002zzx,2014-11-07T00:39:20.965Z,"Molucca Sea",earthquake,,,,1,reviewed,us,us
1986-11-14T14:03:26.030Z,-7.47,128.459,166.2,4.9,mb,,,,1.1,us,usp0002zzu,2014-11-07T00:39:20.904Z,"Kepulauan Barat Daya, Indonesia",earthquake,,8.2,,9,reviewed,us,us
1986-11-14T07:27:01.990Z,9.728,126.357,51,5,mb,,,,1.2,us,usp0002zzn,2014-11-07T00:39:20.877Z,"Mindanao, Philippines",earthquake,,14.1,,8,reviewed,us,us
1986-11-13T16:51:44.820Z,-7.015,129.86,109.7,4.2,mb,,,,1.3,us,usp0002zyt,2014-11-07T00:39:20.786Z,"Kepulauan Babar, Indonesia",earthquake,,24.7,,2,reviewed,us,us
1986-11-13T12:25:19.170Z,-4.129,131.119,33,4.2,mb,,,,0.8,us,usp0002zye,2014-11-07T00:39:20.735Z,"Banda Sea",earthquake,,,,4,reviewed,us,us
1986-11-12T14:37:01.220Z,4.778,126.387,98,5.2,mb,,,,1.1,us,usp0002zxk,2014-11-07T00:39:20.670Z,"Kepulauan Talaud, Indonesia",earthquake,,10.5,,14,reviewed,us,us
1986-11-11T12:02:43.680Z,-5.489,131.265,33,4.6,mb,,,,1.4,us,usp0002zwh,2014-11-07T00:39:20.532Z,"Banda Sea",earthquake,,,,4,reviewed,us,us
1986-11-11T00:02:32.020Z,2.414,126.811,79,6,mw,,,,1.4,us,usp0002zw8,2016-11-09T23:56:23.853Z,"Molucca Sea",earthquake,,,,,reviewed,us,hrv
1986-11-10T02:26:44.970Z,2.336,126.633,78.2,4.8,mb,,,,1.1,us,usp0002zv7,2014-11-07T00:39:20.311Z,"Molucca Sea",earthquake,,15,,3,reviewed,us,us
1986-11-09T14:44:47.720Z,-3.88,134.741,33,4.1,mb,,,,1.4,us,usp0002zug,2014-11-07T00:39:20.208Z,"Papua, Indonesia",earthquake,,,,3,reviewed,us,us
1986-11-09T13:55:21.570Z,-4.269,102.366,71.8,5,mb,,,,1.1,us,usp0002zuc,2014-11-07T00:39:20.190Z,"southern Sumatra, Indonesia",earthquake,,11.2,,8,reviewed,us,us
1986-11-09T08:27:39.190Z,-11.578,117.547,10,4.2,mb,,,,1.5,us,usp0002ztx,2014-11-07T00:39:20.117Z,"south of Sumbawa, Indonesia",earthquake,,,,2,reviewed,us,us
1986-11-08T16:33:02.770Z,7.216,126.986,33,4.9,mb,,,,0.8,us,usp0002ztc,2014-11-07T00:39:20.061Z,"Mindanao, Philippines",earthquake,,,,2,reviewed,us,us
1986-11-08T12:09:10.840Z,-0.322,123.882,95.8,5.1,mb,,,,1.3,us,usp0002zt6,2014-11-07T00:39:20.027Z,"Sulawesi, Indonesia",earthquake,,10.7,,5,reviewed,us,us
1986-11-08T11:20:52.830Z,-5.248,128.878,231.7,4.1,mb,,,,0.9,us,usp0002zt3,2014-11-07T00:39:20.009Z,"Banda Sea",earthquake,,10.6,,1,reviewed,us,us
1986-11-07T23:29:45.170Z,-5.056,133.966,10,3.7,mb,,,,0.8,us,usp0002zsh,2014-11-07T00:39:19.868Z,"Kepulauan Kai, Indonesia",earthquake,,,,1,reviewed,us,us
1986-11-07T00:24:20.490Z,8.618,126.999,42.4,5.2,mb,,,,1.4,us,usp0002zrr,2014-11-07T00:39:19.624Z,"Mindanao, Philippines",earthquake,,11.3,,10,reviewed,us,us
1986-11-06T02:52:00.570Z,9.1,126.368,33,5.4,mb,,,,1.1,us,usp0002zqs,2014-11-07T00:39:19.322Z,"Mindanao, Philippines",earthquake,,,,9,reviewed,us,us
1986-11-06T02:48:23.660Z,9.007,126.24,62.2,5.8,mw,,,,1.1,us,usp0002zqr,2020-04-17T22:47:41.267Z,"Mindanao, Philippines",earthquake,,4.9,,,reviewed,us,hrv
1986-11-05T04:20:58.270Z,-6.219,131.257,33,4,mb,,,,1.1,us,usp0002zpv,2014-11-07T00:39:19.078Z,"Kepulauan Tanimbar, Indonesia",earthquake,,,,1,reviewed,us,us
1986-11-05T02:22:16.720Z,9.123,93.619,125.7,4.8,mb,,,,1.1,us,usp0002zps,2014-11-07T00:39:19.041Z,"Nicobar Islands, India region",earthquake,,,,32,reviewed,us,us
1986-11-05T00:06:09.100Z,-8.644,106.723,33,3.6,mb,,,,0.5,us,usp0002zpn,2014-11-07T00:39:19.022Z,"south of Java, Indonesia",earthquake,,,,1,reviewed,us,us
1986-11-04T04:44:46.350Z,2.649,127.28,67.4,5.2,mb,,,,1.1,us,usp0002znx,2014-11-07T00:39:18.723Z,"Molucca Sea",earthquake,,,,18,reviewed,us,us
1986-11-02T04:45:22.740Z,8.836,127.5,33,5.1,mb,,,,1,us,usp0002zks,2014-11-07T00:39:17.177Z,"Philippine Islands region",earthquake,,,,5,reviewed,us,us
1986-11-01T20:44:23.460Z,0.693,123.79,277.5,4.2,mb,,,,1.3,us,usp0002zka,2014-11-07T00:39:16.901Z,"Minahasa, Sulawesi, Indonesia",earthquake,,10.1,,1,reviewed,us,us
1986-11-01T18:56:27.740Z,-7.662,127.822,118.1,5.7,mw,,,,1.2,us,usp0002zk4,2020-01-03T11:26:25.858Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,hrv
1986-11-01T13:51:41.360Z,0.162,121.867,230.4,4.9,mb,,,,0.9,us,usp0002zjv,2014-11-07T00:39:15.471Z,"Minahasa, Sulawesi, Indonesia",earthquake,,6.8,,6,reviewed,us,us
1986-11-01T13:46:15.700Z,-1.178,100.043,81.4,4.7,mb,,,,1.1,us,usp0002zju,2014-11-07T00:39:15.376Z,"southern Sumatra, Indonesia",earthquake,,17.6,,3,reviewed,us,us
