#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
2913594|1981-12-16T14:16:05|9.1939|126.3844|33.0|ISC|ISC|ISC|607229|mb|4.9|NEIS|MINDANAO, PHILIPPINES
2913582|1981-12-16T13:58:54|0.953|124.2549|293.8|ISC|ISC|ISC|607227|mb|4.6|ISC|MINAHASSA PENINSULA, SULAWESI
2913463|1981-12-16T01:59:02|5.0581|94.5816|0.0|ISC|ISC|ISC|607203|mb|4.1|ISC|NORTHERN SUMATRA, INDONESIA
2913433|1981-12-15T22:00:56|9.5449|125.6875|125.0|ISC|ISC|ISC|607197|mb|4.5|ISC|MINDANAO, PHILIPPINES
2913221|1981-12-14T19:28:06|-7.2212|129.4121|186.0|ISC|ISC|ISC|607156|mb|4.2|NEIS|BANDA SEA
2913153|1981-12-14T11:59:33|-13.9021|122.6514|33.0|ISC|ISC|ISC|607145|mb|4.1|NEIS|NORTHWEST OF AUSTRALIA
2913053|1981-12-14T05:44:26|-9.6351|111.5017|33.0|ISC|ISC|ISC|607129|mb|4.8|NEIS|SOUTH OF JAVA, INDONESIA
2912950|1981-12-13T20:35:52|-9.431|111.6556|47.1|ISC|ISC|ISC|607113|mb|5.7|NEIS|SOUTH OF JAVA, INDONESIA
2912934|1981-12-13T18:58:03|3.5235|125.8497|185.2|ISC|ISC|ISC|607111|mb|4.0|NEIS|TALAUD ISLANDS, INDONESIA
2912791|1981-12-13T08:00:52|-2.9072|138.7897|49.3|ISC|ISC|ISC|607087|mb|4.3|NEIS|IRIAN JAYA, INDONESIA
2912548|1981-12-12T07:27:14|-1.1939|127.3405|53.0|ISC|ISC|ISC|607053|mb|5.4|NEIS|HALMAHERA, INDONESIA
2912454|1981-12-12T00:30:43|0.3147|123.8001|223.7|ISC|ISC|ISC|607039|mb|4.6|NEIS|MINAHASSA PENINSULA, SULAWESI
2912451|1981-12-12T00:19:04|-7.0102|129.5114|168.4|ISC|ISC|ISC|607038|mb|4.6|NEIS|BANDA SEA
2912447|1981-12-11T23:38:34|-3.3646|129.7638|89.0|ISC|ISC|ISC|607037|mb|4.2|NEIS|SERAM, INDONESIA
2912380|1981-12-11T16:52:19|-7.0227|128.4243|293.0|ISC|ISC|ISC|607026|mb|4.5|NEIS|BANDA SEA
2912350|1981-12-11T14:24:06|-2.3766|141.7098|33.0|ISC|ISC|ISC|607021|mb|3.8|NEIS|NEAR N COAST OF NEW GUINEA, PNG.
2911951|1981-12-09T19:25:00|3.8976|117.3689|67.8|ISC|ISC|ISC|606951|mb|4.8|NEIS|BORNEO
2911843|1981-12-09T10:26:19|7.8548|126.4674|112.6|ISC|ISC|ISC|606932|mb|3.7|ISC|MINDANAO, PHILIPPINES
2911761|1981-12-09T04:08:20|-7.2063|105.1538|33.0|ISC|ISC|ISC|606916|mb|4.0|ISC|JAVA, INDONESIA
2911698|1981-12-08T21:07:19|5.4285|125.2091|73.6|ISC|ISC|ISC|606904|mb|4.4|NEIS|MINDANAO, PHILIPPINES
2911655|1981-12-08T18:19:36|-8.2786|119.6282|187.6|ISC|ISC|ISC|606896|mb|4.2|NEIS|FLORES REGION, INDONESIA
2911599|1981-12-08T14:45:59|-4.4014|129.2415|128.0|ISC|ISC|ISC|606884|mb|4.6|NEIS|BANDA SEA
2911564|1981-12-08T11:33:23|-14.8548|129.4228|33.0|ISC|ISC|ISC|606877||4.8|AUST|NORTHERN TERRITORY, AUSTRALIA
2911532|1981-12-08T08:18:57|-1.5212|100.5146|82.0|ISC|ISC|ISC|606871|mb|5.4|NEIS|SOUTHERN SUMATRA, INDONESIA
2911503|1981-12-08T05:09:27|-7.5967|127.9943|156.2|ISC|ISC|ISC|606867|mb|4.8|NEIS|BANDA SEA
2911406|1981-12-07T21:22:45|4.706|126.9188|33.0|ISC|ISC|ISC|606851|mb|3.8|ISC|TALAUD ISLANDS, INDONESIA
2911299|1981-12-07T14:34:48|0.624|125.2896|90.7|ISC|ISC|ISC|606832|mb|4.9|NEIS|NORTHERN MOLUCCA SEA
2911175|1981-12-07T02:53:18|-8.9448|117.6034|137.6|ISC|ISC|ISC|606814|mb|4.7|NEIS|SUMBAWA REGION, INDONESIA
2911079|1981-12-06T13:22:42|1.0454|121.6245|92.6|ISC|ISC|ISC|606799|mb|4.7|NEIS|MINAHASSA PENINSULA, SULAWESI
2910863|1981-12-05T17:39:39|7.4258|95.2574|33.0|ISC|ISC|ISC|606770|mb|4.1|ISC|NICOBAR ISLANDS, INDIA REGION
2910835|1981-12-05T14:43:02|1.3899|128.248|111.6|ISC|ISC|ISC|606766|mb|4.9|NEIS|HALMAHERA, INDONESIA
2910774|1981-12-05T09:52:27|-12.5524|114.2596|33.0|ISC|ISC|ISC|606753|mb|4.6|NEIS|NORTHWEST OF AUSTRALIA
2910753|1981-12-05T06:51:08|-0.7103|121.8372|82.3|ISC|ISC|ISC|606748|mb|4.4|ISC|MINAHASSA PENINSULA, SULAWESI
2910625|1981-12-04T20:38:24|-8.6768|115.1347|108.6|ISC|ISC|ISC|606727|mb|4.6|NEIS|BALI REGION, INDONESIA
2910539|1981-12-04T11:14:12|1.0843|125.9298|83.5|ISC|ISC|ISC|606713|mb|4.6|ISC|NORTHERN MOLUCCA SEA
2910356|1981-12-03T16:28:49|-0.8261|119.8564|53.8|ISC|ISC|ISC|606679|mb|4.6|NEIS|MINAHASSA PENINSULA, SULAWESI
2910098|1981-12-02T12:15:59|-4.0958|100.2204|33.0|ISC|ISC|ISC|606634|mb|4.1|ISC|SOUTHWEST OF SUMATRA, INDONESIA
2910020|1981-12-02T05:17:19|-7.4878|128.8432|136.3|ISC|ISC|ISC|606623|mb|5.7|NEIS|BANDA SEA
2909932|1981-12-01T20:34:14|3.9252|126.9417|33.0|ISC|ISC|ISC|606611|mb|3.5|ISC|TALAUD ISLANDS, INDONESIA
2909896|1981-12-01T18:36:43|-12.483|122.1899|33.0|ISC|ISC|ISC|606605|mb|4.4|NEIS|SOUTH OF TIMOR, INDONESIA
2917241|1981-11-29T23:30:48|-7.7012|127.3763|190.1|ISC|ISC|ISC|609300|mb|5.3|NEIS|BANDA SEA
2917221|1981-11-29T17:14:08|4.8341|125.4452|161.9|ISC|ISC|ISC|609296|mb|3.9|NEIS|TALAUD ISLANDS, INDONESIA
2917207|1981-11-29T15:33:38|8.7568|93.5377|33.0|ISC|ISC|ISC|609293|mb|4.6|NEIS|NICOBAR ISLANDS, INDIA REGION
2917184|1981-11-29T13:22:43|-7.1693|127.6848|274.1|ISC|ISC|ISC|609290|mb|5.3|NEIS|BANDA SEA
2916915|1981-11-28T13:49:39|4.6513|128.5207|38.9|ISC|ISC|ISC|609252|mb|4.1|NEIS|NORTH OF HALMAHERA, INDONESIA
2916771|1981-11-27T20:51:13|-3.4194|134.6947|33.0|ISC|ISC|ISC|609227|mb|4.7|NEIS|IRIAN JAYA REGION, INDONESIA
2916674|1981-11-27T16:22:01|-4.2398|102.2954|72.9|ISC|ISC|ISC|609214|mb|4.5|NEIS|SOUTHERN SUMATRA, INDONESIA
2916515|1981-11-26T22:03:27|6.4805|127.3831|63.0|ISC|ISC|ISC|609183|mb|5.5|NEIS|PHILIPPINE ISLANDS REGION
2916281|1981-11-25T14:08:01|-8.572|108.7696|93.7|ISC|ISC|ISC|609144|mb|4.5|NEIS|JAVA, INDONESIA
2916221|1981-11-25T09:36:39|-3.1812|142.1547|15.3|ISC|ISC|ISC|609134|mb|5.6|NEIS|NEAR N COAST OF NEW GUINEA, PNG.
2916074|1981-11-24T18:04:27|0.2007|122.1033|211.5|ISC|ISC|ISC|609108|mb|4.8|NEIS|MINAHASSA PENINSULA, SULAWESI
2915702|1981-11-23T10:24:33|0.5993|124.2498|179.1|ISC|ISC|ISC|609054|mb|5.3|NEIS|MINAHASSA PENINSULA, SULAWESI
2915639|1981-11-23T04:46:14|6.9925|125.6045|64.9|ISC|ISC|ISC|609048|mb|5.0|NEIS|MINDANAO, PHILIPPINES
2915606|1981-11-23T02:46:37|-9.592|118.5414|25.5|ISC|ISC|ISC|609043|mb|4.0|NEIS|SUMBAWA REGION, INDONESIA
2915579|1981-11-22T22:34:05|6.7533|140.8828|29.1|ISC|ISC|ISC|609037|mb|5.0|NEIS|W. CAROLINE ISLANDS, MICRONESIA
2915566|1981-11-22T18:44:08|1.3832|122.1378|72.3|ISC|ISC|ISC|609034|mb|4.0|NEIS|MINAHASSA PENINSULA, SULAWESI
2915477|1981-11-22T14:34:09|-3.9242|103.1851|170.4|ISC|ISC|ISC|609021|mb|4.4|NEIS|SOUTHERN SUMATRA, INDONESIA
2915150|1981-11-21T10:19:32|7.1038|127.0675|40.9|ISC|ISC|ISC|608966|mb|3.9|NEIS|PHILIPPINE ISLANDS REGION
2914933|1981-11-20T18:11:28|-7.1895|129.2628|195.3|ISC|ISC|ISC|608931|mb|4.5|NEIS|BANDA SEA
2914893|1981-11-20T13:05:59|-2.8964|142.1004|0.0|ISC|ISC|ISC|608923|mb|4.1|NEIS|NEAR N COAST OF NEW GUINEA, PNG.
2914641|1981-11-19T07:23:50|-4.8304|134.1904|33.0|ISC|ISC|ISC|608878|mb|4.6|NEIS|IRIAN JAYA REGION, INDONESIA
2914597|1981-11-19T02:58:06|-2.9533|142.1092|19.6|ISC|ISC|ISC|608872|mb|4.6|NEIS|NEAR N COAST OF NEW GUINEA, PNG.
2914556|1981-11-18T22:57:52|-2.8852|142.1005|20.0|ISC|ISC|ISC|608864|mb|5.0|NEIS|NEAR N COAST OF NEW GUINEA, PNG.
2914198|1981-11-18T01:37:44|-2.6535|126.705|56.0|ISC|ISC|ISC|608813|mb|4.5|NEIS|CERAM SEA
2914161|1981-11-17T17:27:57|-0.8077|100.1485|78.0|ISC|ISC|ISC|608807|mb|4.4|NEIS|SOUTHERN SUMATRA, INDONESIA
2914105|1981-11-17T12:59:43|-9.3539|122.005|92.6|ISC|ISC|ISC|608796|mb|3.8|ISC|SAVU SEA
2914047|1981-11-17T04:04:57|5.7397|126.0383|120.5|ISC|ISC|ISC|608784|mb|4.3|NEIS|MINDANAO, PHILIPPINES
2913942|1981-11-16T20:28:30|-5.6355|131.1088|61.6|ISC|ISC|ISC|608767|mb|4.7|NEIS|BANDA SEA
2913767|1981-11-16T09:36:30|9.0433|126.1213|113.5|ISC|ISC|ISC|608736|mb|4.3|NEIS|MINDANAO, PHILIPPINES
2913749|1981-11-16T08:56:32|-3.182|128.9722|73.3|ISC|ISC|ISC|608734|mb|4.6|NEIS|SERAM, INDONESIA
2913581|1981-11-15T20:13:27|-0.7477|122.3176|87.9|ISC|ISC|ISC|608704|mb|4.3|NEIS|MINAHASSA PENINSULA, SULAWESI
2913443|1981-11-14T17:38:30|4.6463|125.8145|202.6|ISC|ISC|ISC|608677|mb|4.7|NEIS|TALAUD ISLANDS, INDONESIA
2913240|1981-11-14T03:05:56|-7.6146|128.0303|116.1|ISC|ISC|ISC|608646|mb|5.4|NEIS|BANDA SEA
2913082|1981-11-13T13:46:39|6.0182|126.1999|33.0|ISC|ISC|ISC|608620|mb|3.5|ISC|MINDANAO, PHILIPPINES
2913080|1981-11-13T13:04:41|6.6745|126.0877|108.3|ISC|ISC|ISC|608619|mb|4.3|NEIS|MINDANAO, PHILIPPINES
2913018|1981-11-13T08:06:26|6.0504|95.1323|41.9|ISC|ISC|ISC|608610|mb|4.9|NEIS|NICOBAR ISLANDS, INDIA REGION
2913004|1981-11-13T07:54:56|6.1051|95.2668|67.4|ISC|ISC|ISC|608609|mb|4.9|NEIS|NICOBAR ISLANDS, INDIA REGION
2912967|1981-11-13T05:59:33|2.8626|97.9311|89.1|ISC|ISC|ISC|608605|mb|3.7|ISC|NORTHERN SUMATRA, INDONESIA
2912884|1981-11-13T00:25:41|-4.8193|141.6593|33.0|ISC|ISC|ISC|608590|mb|3.3|NEIS|NEW GUINEA, PAPUA NEW GUINEA
2912858|1981-11-12T23:27:12|7.4931|127.4597|33.0|ISC|ISC|ISC|608586|mb|3.4|ISC|PHILIPPINE ISLANDS REGION
2912837|1981-11-12T19:27:48|-0.9701|100.264|63.3|ISC|ISC|ISC|608582|mb|5.2|NEIS|SOUTHERN SUMATRA, INDONESIA
2912724|1981-11-12T12:36:37|-8.4486|123.7949|193.9|ISC|ISC|ISC|608565|mb|4.3|NEIS|FLORES REGION, INDONESIA
2912720|1981-11-12T12:20:37|0.4123|120.1193|79.8|ISC|ISC|ISC|608564|mb|4.8|NEIS|MINAHASSA PENINSULA, SULAWESI
2912591|1981-11-11T20:37:07|4.3681|128.5862|43.6|ISC|ISC|ISC|608541|mb|4.4|NEIS|NORTH OF HALMAHERA, INDONESIA
2912555|1981-11-11T19:36:07|4.3122|128.2669|61.6|ISC|ISC|ISC|608535|mb|4.9|NEIS|NORTH OF HALMAHERA, INDONESIA
2912434|1981-11-11T09:33:01|5.9465|126.4037|106.9|ISC|ISC|ISC|608516|mb|5.2|NEIS|MINDANAO, PHILIPPINES
2912243|1981-11-10T18:34:41|-7.432|119.5036|294.0|ISC|ISC|ISC|608482|mb|3.4|ISC|FLORES SEA
2912135|1981-11-10T08:25:03|-7.2416|132.0282|15.5|ISC|ISC|ISC|608464|mb|5.3|NEIS|TANIMBAR ISLANDS REG., INDONESIA
2911962|1981-11-09T17:31:17|5.6236|126.1072|110.5|ISC|ISC|ISC|608437|mb|3.7|ISC|MINDANAO, PHILIPPINES
2911781|1981-11-08T20:56:03|0.4613|122.3603|130.7|ISC|ISC|ISC|608407|mb|4.3|ISC|MINAHASSA PENINSULA, SULAWESI
2911777|1981-11-08T20:27:58|4.3156|97.1902|85.5|ISC|ISC|ISC|608406|mb|3.7|NEIS|NORTHERN SUMATRA, INDONESIA
2911528|1981-11-07T17:36:49|3.4694|127.4069|161.2|ISC|ISC|ISC|608376|mb|3.7|ISC|TALAUD ISLANDS, INDONESIA
2911521|1981-11-07T16:27:33|9.3758|125.6441|33.0|ISC|ISC|ISC|608374|mb|5.0|NEIS|MINDANAO, PHILIPPINES
2911368|1981-11-07T06:13:00|-7.2583|129.5891|145.9|ISC|ISC|ISC|608350|mb|4.5|NEIS|BANDA SEA
2911177|1981-11-06T17:41:25|-5.6166|103.5115|118.9|ISC|ISC|ISC|608321|mb|4.5|NEIS|SOUTHERN SUMATRA, INDONESIA
2911037|1981-11-06T06:19:09|-9.4001|107.8275|67.8|ISC|ISC|ISC|608299|mb|4.4|NEIS|SOUTH OF JAVA, INDONESIA
2910870|1981-11-05T16:38:00|3.3082|126.4234|61.9|ISC|ISC|ISC|608272|mb|4.6|NEIS|TALAUD ISLANDS, INDONESIA
2910688|1981-11-04T18:28:27|8.6954|126.7925|33.0|ISC|ISC|ISC|608237|mb|4.2|ISC|MINDANAO, PHILIPPINES
2910576|1981-11-04T10:32:29|6.8808|123.7277|33.0|ISC|ISC|ISC|608222|mb|4.6|ISC|MINDANAO, PHILIPPINES
2910371|1981-11-03T13:15:12|8.8485|126.2845|87.3|ISC|ISC|ISC|608186|mb|3.6|NEIS|MINDANAO, PHILIPPINES
2910249|1981-11-03T04:07:08|-8.41|113.3381|119.2|ISC|ISC|ISC|608171|mb|4.8|NEIS|JAVA, INDONESIA
2910121|1981-11-02T15:28:26|8.1605|125.6462|58.0|ISC|ISC|ISC|608154|mb|3.7|ISC|MINDANAO, PHILIPPINES
2909971|1981-11-02T00:45:00|4.0325|127.9416|92.7|ISC|ISC|ISC|608128|mb|4.1|NEIS|TALAUD ISLANDS, INDONESIA
2909868|1981-11-01T15:37:19|6.2827|95.1923|223.1|ISC|ISC|ISC|608112|mb|3.6|NEIS|NICOBAR ISLANDS, INDIA REGION
2909802|1981-11-01T10:24:51|-9.6291|119.1496|71.0|ISC|ISC|ISC|608101|mb|4.0|NEIS|SUMBA REGION, INDONESIA
2909741|1981-11-01T06:06:11|0.8216|125.1831|96.0|ISC|ISC|ISC|608092|mb|4.8|NEIS|NORTHERN MOLUCCA SEA
2918037|1981-10-31T23:49:14|-7.7732|117.4695|294.2|ISC|ISC|ISC|610734|mb|4.5|NEIS|BALI SEA
2918020|1981-10-31T21:01:38|2.812|98.2735|55.3|ISC|ISC|ISC|610729|mb|3.9|ISC|NORTHERN SUMATRA, INDONESIA
2917810|1981-10-31T03:40:41|-7.4587|128.6|172.4|ISC|ISC|ISC|610688|mb|5.4|NEIS|BANDA SEA
2917754|1981-10-30T17:07:53|-6.8781|129.7015|165.2|ISC|ISC|ISC|610674|mb|4.1|NEIS|BANDA SEA
2917023|1981-10-27T09:12:00|3.7044|126.6691|107.4|ISC|ISC|ISC|610535|mb|4.5|ISC|TALAUD ISLANDS, INDONESIA
2916889|1981-10-26T17:41:09|4.2669|96.5023|47.8|ISC|ISC|ISC|610510|mb|4.2|ISC|NORTHERN SUMATRA, INDONESIA
2916708|1981-10-25T21:35:45|3.288|95.3522|0.0|ISC|ISC|ISC|610478|mb|3.8|ISC|OFF W COAST OF NORTHERN SUMATRA
2916403|1981-10-24T16:38:59|-12.3403|119.6249|33.0|ISC|ISC|ISC|610424|mb|5.4|NEIS|SOUTH OF SUMBA, INDONESIA
2916323|1981-10-24T10:51:52|3.2745|127.2651|80.6|ISC|ISC|ISC|610411|mb|5.1|NEIS|TALAUD ISLANDS, INDONESIA
2916102|1981-10-23T19:05:20|0.6714|99.8451|147.0|ISC|ISC|ISC|610379|mb|4.8|NEIS|NORTHERN SUMATRA, INDONESIA
2916064|1981-10-23T16:38:11|-8.8507|106.3035|35.0|ISC|ISC|ISC|610372|mb|4.4|NEIS|SOUTH OF JAVA, INDONESIA
2916052|1981-10-23T15:21:45|-8.7147|115.2302|33.0|ISC|ISC|ISC|610370|mb|4.3|NEIS|BALI REGION, INDONESIA
2916031|1981-10-23T13:26:21|-8.793|106.4559|33.0|ISC|ISC|ISC|610367|mb|5.3|NEIS|SOUTH OF JAVA, INDONESIA
2916020|1981-10-23T13:05:57|-8.7566|106.4602|33.0|ISC|ISC|ISC|610366|mb|5.5|NEIS|SOUTH OF JAVA, INDONESIA
2915972|1981-10-23T08:19:01|7.553|126.5464|169.0|ISC|ISC|ISC|610356|mb|5.2|NEIS|MINDANAO, PHILIPPINES
2915550|1981-10-22T10:10:17|3.6631|128.0816|75.8|ISC|ISC|ISC|610314|mb|4.2|ISC|NORTH OF HALMAHERA, INDONESIA
2915464|1981-10-21T21:41:35|7.5314|94.047|74.6|ISC|ISC|ISC|610292|mb|4.7|NEIS|NICOBAR ISLANDS, INDIA REGION
2915441|1981-10-21T20:35:50|-4.4601|102.7171|68.0|ISC|ISC|ISC|610290|mb|5.2|NEIS|SOUTHERN SUMATRA, INDONESIA
2915401|1981-10-21T17:12:35|-4.8476|129.889|138.1|ISC|ISC|ISC|610283|mb|4.2|NEIS|BANDA SEA
2915194|1981-10-20T20:27:53|-4.5287|142.1121|91.6|ISC|ISC|ISC|610247|mb|4.4|NEIS|NEW GUINEA, PAPUA NEW GUINEA
2914970|1981-10-20T00:53:53|-7.0567|129.4007|196.7|ISC|ISC|ISC|610210|mb|4.3|NEIS|BANDA SEA
2914960|1981-10-20T00:25:54|7.4655|124.4442|36.7|ISC|ISC|ISC|610208|mb|4.8|NEIS|MINDANAO, PHILIPPINES
2914809|1981-10-19T12:06:10|-5.0477|102.6465|34.9|ISC|ISC|ISC|610185|mb|4.6|NEIS|SOUTHERN SUMATRA, INDONESIA
2914770|1981-10-19T09:51:15|-1.3884|119.7781|33.0|ISC|ISC|ISC|610178|mb|4.6|NEIS|SULAWESI, INDONESIA
2914744|1981-10-19T06:48:44|-7.8016|127.2517|160.5|ISC|ISC|ISC|610173|mb|4.6|NEIS|BANDA SEA
2914615|1981-10-18T17:50:25|-9.0788|124.1424|113.0|ISC|ISC|ISC|610148|mb|4.6|NEIS|TIMOR REGION
2914561|1981-10-18T13:06:26|4.1278|128.0272|95.6|ISC|ISC|ISC|610138|mb|3.5|ISC|NORTH OF HALMAHERA, INDONESIA
2914420|1981-10-18T02:47:58|-7.7089|126.7814|218.3|ISC|ISC|ISC|610112|mb|5.2|NEIS|BANDA SEA
2914292|1981-10-17T18:35:23|-1.2316|123.9848|82.4|ISC|ISC|ISC|610088|mb|3.8|NEIS|SULAWESI, INDONESIA
2914241|1981-10-17T15:43:04|-10.3447|116.7828|39.6|ISC|ISC|ISC|610081|mb|5.1|NEIS|SOUTH OF SUMBAWA, INDONESIA
2914214|1981-10-17T14:21:04|-2.1914|138.248|29.9|ISC|ISC|ISC|610079|mb|5.1|NEIS|IRIAN JAYA, INDONESIA
2914206|1981-10-17T13:53:59|3.6151|127.2234|84.9|ISC|ISC|ISC|610077|mb|3.6|ISC|TALAUD ISLANDS, INDONESIA
2914175|1981-10-17T12:08:22|-3.1758|142.23|1.8|ISC|ISC|ISC|610070|mb|5.9|NEIS|NEAR N COAST OF NEW GUINEA, PNG.
2914130|1981-10-17T11:04:43|-10.1847|124.0134|12.9|ISC|ISC|ISC|610062|mb|4.2|NEIS|TIMOR REGION
2914075|1981-10-17T06:44:55|-7.1096|129.0552|188.9|ISC|ISC|ISC|610052|mb|6.1|NEIS|BANDA SEA
2913896|1981-10-16T14:40:56|4.246|128.2844|49.1|ISC|ISC|ISC|610024|mb|5.3|NEIS|NORTH OF HALMAHERA, INDONESIA
2913831|1981-10-16T06:34:57|-6.0133|105.282|33.0|ISC|ISC|ISC|610014|mb|4.7|NEIS|SUNDA STRAIT, INDONESIA
2913685|1981-10-15T15:01:32|2.4644|96.5288|0.0|ISC|ISC|ISC|609987|mb|5.2|ISC|NORTHERN SUMATRA, INDONESIA
2913585|1981-10-15T04:13:32|-7.6129|127.7806|158.7|ISC|ISC|ISC|609970|mb|5.2|NEIS|BANDA SEA
2913545|1981-10-14T22:49:06|-10.0002|123.8905|33.0|ISC|ISC|ISC|609964|mb|3.8|NEIS|TIMOR REGION
2913218|1981-10-13T16:38:42|-2.1891|140.8075|36.7|ISC|ISC|ISC|609914|mb|4.7|NEIS|NEAR NORTH COAST OF IRIAN JAYA
2912998|1981-10-12T18:49:24|2.9664|128.3792|151.0|ISC|ISC|ISC|609879|mb|4.6|NEIS|HALMAHERA, INDONESIA
2912977|1981-10-12T14:51:51|9.3943|126.0567|57.8|ISC|ISC|ISC|609875|mb|3.7|NEIS|MINDANAO, PHILIPPINES
2912933|1981-10-12T09:17:35|-1.4894|100.3241|81.4|ISC|ISC|ISC|609866|mb|4.4|NEIS|SOUTHERN SUMATRA, INDONESIA
