time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1976-12-13T05:05:56.000Z,-3.888,134.726,33,4.8,mb,,,,,us,usp0000kr4,2014-11-06T23:21:38.577Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1976-12-12T05:21:44.800Z,7.537,94.071,33,4.9,mb,,,,,us,usp0000kqt,2014-11-06T23:21:38.567Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,us
1976-12-11T18:31:47.600Z,7.601,94.031,33,5,mb,,,,,us,usp0000kqk,2014-11-06T23:21:38.562Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,us
1976-12-11T18:08:04.400Z,7.494,93.811,33,5.9,ms,,,,,us,usp0000kqj,2015-05-13T18:53:13.000Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,us
1976-12-10T22:29:10.200Z,-5.891,130.108,176,5.2,mb,,,,,us,usp0000kq5,2014-11-06T23:21:38.548Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1976-12-10T20:34:30.400Z,-4.725,103.405,87,5.5,mb,,,,,us,usp0000kq4,2020-03-27T18:28:08.998Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1976-12-10T10:47:30.700Z,6.176,126.159,41,5.2,mb,,,,,us,usp0000kq1,2014-11-06T23:21:38.544Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-12-09T08:12:26.200Z,-4.912,126.115,33,4.9,mb,,,,,us,usp0000kpg,2014-11-06T23:21:38.529Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1976-12-07T18:32:45.700Z,-4.44,134.895,33,4.6,mb,,,,,us,usp0000knt,2014-11-06T23:21:38.510Z,"near the south coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
1976-12-04T15:32:02.400Z,1.998,126.602,48,5,mb,,,,,us,usp0000kmk,2014-11-06T23:21:38.481Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1976-12-02T21:44:08.900Z,8.584,126.636,47,4.6,mb,,,,,us,usp0000kkm,2014-11-06T23:21:38.458Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-11-29T21:17:39.900Z,1.019,133.091,33,5.2,mb,,,,,us,usp0000kj7,2014-11-06T23:21:38.424Z,"Papua region, Indonesia",earthquake,,,,,reviewed,us,us
1976-11-29T00:13:52.700Z,-3.676,140.128,33,5.1,mb,,,,,us,usp0000kj0,2014-11-06T23:21:38.419Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1976-11-27T21:29:40.400Z,-4.841,135.741,81,4.6,mb,,,,,us,usp0000kha,2014-11-06T23:21:38.402Z,"near the south coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
1976-11-27T12:48:21.300Z,-7.058,129.925,135,4.3,mb,,,,,us,usp0000kh0,2014-11-06T23:21:38.394Z,"Kepulauan Babar, Indonesia",earthquake,,,,,reviewed,us,us
1976-11-26T20:05:44.300Z,9.376,122.385,80,4.7,mb,,,,,us,usp0000kgd,2014-11-06T23:21:38.380Z,"Negros, Philippines",earthquake,,,,,reviewed,us,us
1976-11-26T18:50:25.900Z,5.094,125.354,50,4.6,mb,,,,,us,usp0000kgb,2014-11-06T23:21:38.379Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-11-25T08:15:29.300Z,0.714,126.915,33,5.4,mb,,,,,us,usp0000kfn,2014-11-06T23:21:38.360Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1976-11-25T05:23:20.000Z,-5.175,134.95,19,4.7,mb,,,,,us,usp0000kfj,2014-11-06T23:21:38.358Z,"Kepulauan Aru region, Indonesia",earthquake,,,,,reviewed,us,us
1976-11-22T23:15:06.900Z,-5.319,142.464,125,5.2,mb,,,,,us,usp0000keg,2014-11-06T23:21:38.330Z,"New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,us
1976-11-22T04:22:25.300Z,7.029,123.579,60,6,mb,,,,,us,usp0000ke3,2020-03-27T18:25:58.389Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-11-21T22:23:32.700Z,-3.245,138.815,33,4.9,mb,,,,,us,usp0000kdy,2014-11-06T23:21:38.316Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1976-11-21T17:34:20.900Z,3.745,128.131,77,5.6,mb,,,,,us,usp0000kdw,2015-05-13T18:53:13.000Z,"north of Halmahera, Indonesia",earthquake,,,,,reviewed,us,us
1976-11-20T20:49:19.000Z,-8.047,120.75,33,4.7,mb,,,,,us,usp0000kdg,2014-11-06T23:21:38.302Z,"Flores region, Indonesia",earthquake,,,,,reviewed,us,us
1976-11-20T10:30:20.200Z,-10.263,124.129,57,4.5,mb,,,,,us,usp0000kdc,2014-11-06T23:21:38.298Z,"Timor region, Indonesia",earthquake,,,,,reviewed,us,us
1976-11-19T21:44:10.500Z,-5.009,104.148,120,5.1,mb,,,,,us,usp0000kd5,2014-11-06T23:21:38.293Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1976-11-18T05:43:41.300Z,-4.17,135.141,33,6.3,ms,,,,,us,usp0000kcr,2020-04-17T22:18:20.561Z,"near the south coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
1976-11-17T13:52:40.600Z,-4.787,130.989,85,4.5,mb,,,,,us,usp0000kcc,2014-11-06T23:21:38.271Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1976-11-14T15:11:16.300Z,-7.205,129.113,127,5.2,mb,,,,,us,usp0000kav,2014-11-06T23:21:38.216Z,"Kepulauan Babar, Indonesia",earthquake,,,,,reviewed,us,us
1976-11-11T15:52:11.900Z,-0.165,124.395,127,4.5,mb,,,,,us,usp0000k9p,2014-11-06T23:21:38.186Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1976-11-11T14:23:24.100Z,8.229,126.566,104,4.8,mb,,,,,us,usp0000k9n,2014-11-06T23:21:38.185Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-11-11T13:37:08.300Z,8.222,126.809,90,4.8,mb,,,,,us,usp0000k9m,2014-11-06T23:21:38.184Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-11-11T10:53:28.000Z,0.322,126.103,30,5,mb,,,,,us,usp0000k9j,2014-11-06T23:21:38.183Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1976-11-10T18:48:05.900Z,8.033,126.949,53,5.2,mb,,,,,us,usp0000k9a,2014-11-06T23:21:38.176Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-11-10T17:45:06.200Z,7.848,126.115,36,5.5,mb,,,,,us,usp0000k98,2020-04-17T22:18:13.602Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-11-10T17:28:23.000Z,7.991,126.833,60,5.5,mb,,,,,us,usp0000k97,2014-11-06T23:21:38.174Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-11-08T10:48:44.500Z,8.855,125.932,142,5.3,mb,,,,,us,usp0000k8n,2015-05-13T18:53:12.000Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-11-08T07:26:02.700Z,1.057,126.054,33,5.4,mb,,,,,us,usp0000k8h,2015-05-13T18:53:12.000Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1976-11-08T06:48:39.200Z,-3.778,139.972,33,5.5,mb,,,,,us,usp0000k8f,2020-03-27T18:24:25.373Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1976-11-07T20:49:13.300Z,6.934,123.875,30,5.9,mb,,,,,us,usp0000k87,2020-03-27T18:24:13.830Z,"Moro Gulf, Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-11-07T17:09:06.100Z,8.478,126.375,60,6.8,ms,,,,,us,usp0000k85,2020-04-17T22:18:11.361Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-11-07T05:37:45.000Z,3.484,96.285,26,4.6,mb,,,,,us,usp0000k7x,2014-11-06T23:21:38.120Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1976-11-07T02:03:50.500Z,-7.26,131.41,33,5.2,mb,,,,,us,usp0000k7q,2014-11-06T23:21:38.114Z,"Kepulauan Tanimbar, Indonesia",earthquake,,,,,reviewed,us,us
1976-11-07T01:24:02.500Z,7.005,123.439,29,4.8,mb,,,,,us,usp0000k7m,2014-11-06T23:21:38.113Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-11-03T18:45:49.400Z,-4.798,139.798,33,4.6,mb,,,,,us,usp0000k63,2014-11-06T23:21:38.001Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1976-11-03T10:57:00.300Z,4.125,95.139,13,5,mb,,,,,us,usp0000k5z,2014-11-06T23:21:37.999Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1976-11-03T09:54:38.200Z,4.141,95.14,20,5.5,mb,,,,,us,usp0000k5x,2015-05-13T18:53:12.000Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1976-11-03T07:15:47.900Z,4.03,95.144,60,5,mb,,,,,us,usp0000k5u,2014-11-06T23:21:37.996Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1976-11-03T06:31:08.700Z,-4.77,140.238,33,4.9,mb,,,,,us,usp0000k5t,2014-11-06T23:21:37.995Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1976-11-01T20:25:06.500Z,7.053,123.615,48,4.9,mb,,,,,us,usp0000k58,2014-11-06T23:21:37.985Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-10-31T21:32:13.600Z,4.403,95.432,80,4.8,mb,,,,,us,usp0000k4w,2014-11-06T23:21:37.978Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-31T21:24:37.800Z,4.102,95.049,56,4.7,mb,,,,,us,usp0000k4v,2014-11-06T23:21:37.978Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-31T12:13:46.600Z,-6.793,130.838,78,5.2,mb,,,,,us,usp0000k4m,2014-11-06T23:21:37.973Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1976-10-31T10:06:15.600Z,2.203,126.802,33,5,mb,,,,,us,usp0000k4j,2014-11-06T23:21:37.935Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1976-10-30T19:39:10.000Z,3.472,96.024,33,4.3,mb,,,,,us,usp0000k4c,2014-11-06T23:21:37.930Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-30T15:53:57.100Z,3.673,125.694,90,5.3,mb,,,,,us,usp0000k48,2014-11-06T23:21:37.927Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-30T09:24:40.100Z,3.541,96.278,14,5.6,ms,,,,,us,usp0000k46,2020-04-17T22:18:03.208Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-29T10:51:42.700Z,-4.781,139.535,33,4.6,mb,,,,,us,usp0000k3r,2014-11-06T23:21:37.913Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-29T09:12:39.900Z,-4.628,139.972,33,5.3,mb,,,,,us,usp0000k3n,2014-11-06T23:21:37.911Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-29T06:39:02.900Z,-4.676,139.753,30,4.9,mb,,,,,us,usp0000k3j,2014-11-06T23:21:37.909Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-29T03:55:23.800Z,-4.732,139.724,24,5.4,mb,,,,,us,usp0000k3e,2014-11-06T23:21:37.906Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-29T02:51:07.600Z,-4.517,139.918,33,7.1,ms,,,,,us,usp0000k3d,2020-04-17T22:18:00.958Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-28T00:11:23.800Z,9.909,126.033,33,5.2,mb,,,,,us,usp0000k2s,2014-11-06T23:21:37.889Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-10-27T05:11:04.200Z,4.156,126.821,95,4.8,mb,,,,,us,usp0000k2e,2014-11-06T23:21:37.882Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-27T04:58:47.400Z,4.108,126.521,79,4.8,mb,,,,,us,usp0000k2d,2014-11-06T23:21:37.881Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-26T20:40:59.000Z,4.087,126.657,77,5,mb,,,,,us,usp0000k26,2014-11-06T23:21:37.876Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-26T16:44:13.700Z,4.063,126.72,77,4.9,mb,,,,,us,usp0000k25,2014-11-06T23:21:37.875Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-26T12:51:29.700Z,6.243,126.298,85,5.8,mb,,,,,us,usp0000k21,2020-03-27T18:21:48.014Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-10-25T04:19:47.200Z,-3.535,139.5,33,3.9,mb,,,,,us,usp0000k1c,2014-11-06T23:21:37.858Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-24T02:14:50.700Z,-8.646,127.875,31,5,mb,,,,,us,usp0000k0q,2014-11-06T23:21:37.841Z,"East Timor region",earthquake,,,,,reviewed,us,us
1976-10-22T14:51:49.400Z,7.084,123.449,33,5.6,mb,,,,,us,usp0000jzu,2020-03-27T18:21:01.553Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-10-22T01:54:11.000Z,-7.587,129.16,176,4.8,mb,,,,,us,usp0000jzm,2014-11-06T23:21:37.814Z,"Kepulauan Babar, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-18T02:50:53.800Z,6.681,124.002,75,5.2,mb,,,,,us,usp0000jxd,2014-11-06T23:21:37.762Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-10-18T01:43:21.600Z,5.97,124.066,57,5,mb,,,,,us,usp0000jxb,2014-11-06T23:21:37.760Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-10-17T03:37:28.800Z,-3.811,139.677,53,4.5,mb,,,,,us,usp0000jwj,2014-11-06T23:21:37.742Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-16T20:10:48.100Z,-4.673,105.262,187,4.9,mb,,,,,us,usp0000jw8,2014-11-06T23:21:37.734Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-16T08:43:02.000Z,3.067,128.636,212,4.9,mb,,,,,us,usp0000jw0,2014-11-06T23:21:37.728Z,"north of Halmahera, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-14T17:22:16.600Z,-4.471,138.879,16,4.8,mb,,,,,us,usp0000jva,2014-11-06T23:21:37.710Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-11T06:30:03.700Z,3.37,96.313,52,5.4,mb,,,,,us,usp0000juf,2015-05-13T18:53:12.000Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-10T12:14:39.000Z,2.711,127.172,54,5,mb,,,,,us,usp0000jua,2014-11-06T23:21:37.685Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1976-10-09T22:08:44.400Z,4.35,124.834,35,5.5,mb,,,,,us,usp0000ju1,2015-05-13T18:53:12.000Z,"Celebes Sea",earthquake,,,,,reviewed,us,us
1976-10-07T14:25:04.400Z,6.381,123.701,33,4.1,mb,,,,,us,usp0000jt4,2014-11-06T23:21:37.654Z,"Moro Gulf, Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-10-07T08:31:05.000Z,7.003,123.405,14,5.1,mb,,,,,us,usp0000jsy,2014-11-06T23:21:37.650Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-10-06T11:33:34.900Z,-5.811,103.838,70,4.9,mb,,,,,us,usp0000jsg,2014-11-06T23:21:37.632Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-05T09:20:46.200Z,6.496,123.659,15,4.1,mb,,,,,us,usp0000js0,2014-11-06T23:21:37.620Z,"Moro Gulf, Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-10-04T05:05:28.700Z,-2.613,135.291,60,4.8,mb,,,,,us,usp0000jrd,2014-11-06T23:21:37.605Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-04T02:23:00.600Z,-5.273,102.648,30,5.5,mb,,,,,us,usp0000jrc,2020-03-27T18:19:48.218Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1976-10-01T11:47:06.100Z,-3.461,130.897,33,5.5,mb,,,,,us,usp0000jqe,2020-03-27T18:19:26.928Z,"Seram, Indonesia",earthquake,,,,,reviewed,us,us
1976-09-30T19:57:08.200Z,9.065,126.551,56,5.3,mb,,,,,us,usp0000jq4,2014-11-06T23:21:37.576Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-09-30T07:14:45.100Z,6.619,123.497,33,4.6,mb,,,,,us,usp0000jpu,2014-11-06T23:21:37.569Z,"Moro Gulf, Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-09-30T03:50:16.800Z,6.855,124.213,37,4.9,mb,,,,,us,usp0000jps,2014-11-06T23:21:37.567Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-09-29T21:02:32.700Z,6.922,124.069,41,6,mb,,,,,us,usp0000jpp,2020-03-27T18:19:15.787Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-09-29T20:12:54.400Z,6.842,124.169,49,5.2,mb,,,,,us,usp0000jpm,2014-11-06T23:21:37.564Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-09-29T18:51:31.000Z,4.605,125.656,159,4.2,mb,,,,,us,usp0000jpk,2014-11-06T23:21:37.562Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1976-09-29T10:35:22.100Z,6.984,123.533,60,4.2,mb,,,,,us,usp0000jp9,2014-11-06T23:21:37.555Z,"Moro Gulf, Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-09-29T01:14:38.600Z,6.153,124.023,60,4.7,mb,,,,,us,usp0000jnz,2014-11-06T23:21:37.548Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-09-28T11:30:10.000Z,-0.689,100.667,137,3,mb,,,,,us,usp0000jnr,2014-11-06T23:21:37.543Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1976-09-26T08:34:49.500Z,3.398,96.265,60,4.8,mb,,,,,us,usp0000jmm,2014-11-06T23:21:37.516Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1976-09-26T04:38:36.400Z,-6.928,103.682,72,4.7,mb,,,,,us,usp0000jmc,2014-11-06T23:21:37.511Z,"southwest of Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1976-09-25T20:02:18.200Z,-6.865,103.768,88,4.9,mb,,,,,us,usp0000jkz,2014-11-06T23:21:37.500Z,"southwest of Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1976-09-25T19:54:05.600Z,-6.884,103.773,84,4.5,mb,,,,,us,usp0000jky,2014-11-06T23:21:37.499Z,"southwest of Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1976-09-25T14:16:11.000Z,-6.152,129.44,179,5.1,mb,,,,,us,usp0000jku,2014-11-06T23:21:37.497Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1976-09-25T03:50:56.900Z,6.831,123.777,33,5.2,mb,,,,,us,usp0000jkm,2014-11-06T23:21:37.492Z,"Moro Gulf, Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-09-25T03:30:03.600Z,6.804,123.8,45,5.7,mb,,,,,us,usp0000jkk,2020-03-27T18:19:04.443Z,"Moro Gulf, Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-09-25T01:36:57.500Z,9.254,126.263,69,5,mb,,,,,us,usp0000jkj,2014-11-06T23:21:37.490Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-09-23T19:09:42.000Z,-3.662,140.036,33,5.3,mb,,,,,us,usp0000jjs,2014-11-06T23:21:37.465Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1976-09-23T14:52:40.900Z,5.868,127.054,73,5.2,mb,,,,,us,usp0000jjr,2014-11-06T23:21:37.464Z,"Philippine Islands region",earthquake,,,,,reviewed,us,us
1976-09-23T00:33:42.900Z,4.486,128.373,41,5.2,mb,,,,,us,usp0000jjj,2015-05-13T18:53:12.000Z,"north of Halmahera, Indonesia",earthquake,,,,,reviewed,us,us
1976-09-22T14:46:00.300Z,-7.686,129.147,152,4.7,mb,,,,,us,usp0000jjc,2014-11-06T23:21:37.455Z,"Kepulauan Babar, Indonesia",earthquake,,,,,reviewed,us,us
1976-09-22T12:00:59.900Z,6.598,123.645,33,4.5,mb,,,,,us,usp0000jjb,2014-11-06T23:21:37.454Z,"Moro Gulf, Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-09-21T21:22:42.000Z,0.135,124.802,93,5.2,mb,,,,,us,usp0000jj1,2014-11-06T23:21:37.433Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1976-09-21T21:01:34.800Z,9.234,126.393,33,5,mb,,,,,us,usp0000jj0,2014-11-06T23:21:37.432Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-09-21T20:56:40.200Z,0.025,124.861,128,5.1,mb,,,,,us,usp0000jhz,2014-11-06T23:21:37.432Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1976-09-21T20:52:10.000Z,0.067,124.892,79,5.4,mb,,,,,us,usp0000jhy,2014-11-06T23:21:37.431Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1976-09-20T15:04:45.300Z,6.439,123.974,47,5.1,ms,,,,,us,usp0000jhd,2014-11-06T23:21:37.399Z,"Moro Gulf, Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1976-09-20T13:42:42.400Z,-5.379,103.045,92,4.4,mb,,,,,us,usp0000jhc,2014-11-06T23:21:37.392Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1976-09-20T06:53:18.200Z,-3.018,139.227,33,4.3,mb,,,,,us,usp0000jh8,2014-11-06T23:21:37.369Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
