time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1995-12-25T05:49:18.970Z,-6.89,129.448,168.1,5,mb,,,,1.1,us,usp00079k8,2014-11-07T00:59:29.238Z,"Banda Sea",earthquake,,12.5,,4,reviewed,us,us
1995-12-25T04:43:24.460Z,-6.903,129.151,141.9,7.1,mw,,,,1,us,usp00079k5,2020-04-17T23:21:58.364Z,"Banda Sea",earthquake,,,,,reviewed,us,hrv
1995-12-25T00:08:23.750Z,-6.148,130.698,67.2,4.2,mb,,,,1.4,us,usp00079jt,2014-11-07T00:59:29.067Z,"Banda Sea",earthquake,,20.8,,5,reviewed,us,us
1995-12-24T22:05:40.750Z,-11.21,114.8,10,3.9,mb,,,,0.2,us,usp00079jp,2014-11-07T00:59:29.059Z,"south of Bali, Indonesia",earthquake,,,,3,reviewed,us,us
1995-12-24T11:20:14.230Z,-7.081,129.854,33,4.3,mb,,,,1.4,us,usp00079h4,2014-11-07T00:59:28.872Z,"Kepulauan Babar, Indonesia",earthquake,,,,8,reviewed,us,us
1995-12-24T08:26:42.490Z,-5.735,130.901,33,3.1,mb,,,,0.9,us,usp00079gw,2014-11-07T00:59:28.847Z,"Banda Sea",earthquake,,,,3,reviewed,us,us
1995-12-24T08:17:58.910Z,-0.054,123.259,33,4,mb,,,,0.7,us,usp00079gu,2014-11-07T00:59:28.838Z,"Sulawesi, Indonesia",earthquake,,,,6,reviewed,us,us
1995-12-24T07:36:47.400Z,-7.56,127.884,126.3,4.2,mb,,,,1.4,us,usp00079gs,2014-11-07T00:59:28.821Z,"Kepulauan Barat Daya, Indonesia",earthquake,,22.9,,5,reviewed,us,us
1995-12-24T06:42:54.060Z,-4.356,102.835,83.2,4.8,mb,,,,0.8,us,usp00079gq,2014-11-07T00:59:28.813Z,"southern Sumatra, Indonesia",earthquake,,5.9,,26,reviewed,us,us
1995-12-24T04:14:47.860Z,-7.755,129.413,33,3.7,mb,,,,0.8,us,usp00079gk,2014-11-07T00:59:28.806Z,"Kepulauan Babar, Indonesia",earthquake,,,,3,reviewed,us,us
1995-12-23T10:01:18.590Z,-3.318,142.996,10,4.3,mb,,,,0.9,us,usp00079f3,2014-11-07T00:59:28.640Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,6,reviewed,us,us
1995-12-23T01:57:03.370Z,5.403,125.539,200,4.7,mb,,,,1,us,usp00079ej,2014-11-07T00:59:28.585Z,"Mindanao, Philippines",earthquake,,7.5,,23,reviewed,us,us
1995-12-22T18:24:49.910Z,-11.766,119.98,33,4.2,mb,,,,1.1,us,usp00079dz,2014-11-07T00:59:28.500Z,"south of Sumba, Indonesia",earthquake,,,,6,reviewed,us,us
1995-12-22T09:26:14.320Z,-2.4,139.938,10,4.9,mb,,,,1.1,us,usp00079d9,2014-11-07T00:59:28.426Z,"near the north coast of Papua, Indonesia",earthquake,,,,15,reviewed,us,us
1995-12-22T07:16:33.300Z,-9.108,125.287,46.2,4.8,mb,,,,1.2,us,usp00079d2,2014-11-07T00:59:28.400Z,"East Timor region",earthquake,,17.7,,17,reviewed,us,us
1995-12-22T05:09:50.290Z,-8.991,125.249,10,4.8,mb,,,,1.4,us,usp00079d0,2014-11-07T00:59:28.388Z,"East Timor region",earthquake,,,,5,reviewed,us,us
1995-12-22T01:38:32.140Z,-3.83,140.356,33,4.2,mb,,,,1,us,usp00079cu,2014-11-07T00:59:28.378Z,"Papua, Indonesia",earthquake,,,,5,reviewed,us,us
1995-12-21T12:23:35.580Z,-2.559,102.277,151.7,4.8,mb,,,,0.8,us,usp00079bq,2014-11-07T00:59:28.247Z,"southern Sumatra, Indonesia",earthquake,,6.9,,18,reviewed,us,us
1995-12-19T23:28:12.180Z,-3.703,140.233,63.4,6.5,mwb,,,,1,us,usp000799b,2020-04-17T23:21:56.105Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1995-12-19T14:56:21.160Z,-11.514,124.003,33,4.8,mb,,,,1.2,us,usp000798v,2014-11-07T00:59:27.410Z,"south of Timor",earthquake,,,,7,reviewed,us,us
1995-12-19T06:56:23.270Z,-7.793,123.274,232.1,4.5,mb,,,,0.7,us,usp0007987,2014-11-07T00:59:27.363Z,"Banda Sea",earthquake,,9,,10,reviewed,us,us
1995-12-19T04:50:33.840Z,-5.947,104.387,33,4.7,mb,,,,1.4,us,usp0007980,2014-11-07T00:59:27.343Z,"southern Sumatra, Indonesia",earthquake,,,,8,reviewed,us,us
1995-12-19T01:37:23.620Z,-8.053,120.794,160,4.6,mb,,,,0.7,us,usp000797r,2014-11-07T00:59:27.320Z,"Flores region, Indonesia",earthquake,,,,7,reviewed,us,us
1995-12-18T20:19:09.840Z,-6.854,129.565,33,4.3,mb,,,,0.7,us,usp0007973,2014-11-07T00:59:27.234Z,"Banda Sea",earthquake,,,,2,reviewed,us,us
1995-12-17T14:50:53.010Z,-8.126,117.82,231.4,4.1,mb,,,,1,us,usp0007953,2014-11-07T00:59:26.920Z,"Sumbawa region, Indonesia",earthquake,,9.2,,6,reviewed,us,us
1995-12-17T14:15:31.810Z,-0.406,124.281,33,4.2,mb,,,,1.4,us,usp0007952,2014-11-07T00:59:26.918Z,"Molucca Sea",earthquake,,,,6,reviewed,us,us
1995-12-17T08:39:34.400Z,2.542,128.492,150,4.5,mb,,,,1.1,us,usp000794s,2014-11-07T00:59:26.897Z,"Halmahera, Indonesia",earthquake,,,,7,reviewed,us,us
1995-12-16T19:52:29.870Z,4.113,126.169,138.5,4.6,mb,,,,0.8,us,usp000793r,2014-11-07T00:59:26.780Z,"Kepulauan Talaud, Indonesia",earthquake,,18.7,,12,reviewed,us,us
1995-12-16T00:39:40.980Z,4.454,125.818,130.7,4.9,mb,,,,1,us,usp000792b,2014-11-07T00:59:26.605Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,18,reviewed,us,us
1995-12-15T16:30:05.630Z,-2.878,139.039,33,4.7,mb,,,,0.9,us,usp000791n,2014-11-07T00:59:26.486Z,"near the north coast of Papua, Indonesia",earthquake,,,,17,reviewed,us,us
1995-12-15T08:24:02.950Z,-3.638,140.306,33,4.8,mb,,,,1,us,usp000790v,2014-11-07T00:59:26.384Z,"Papua, Indonesia",earthquake,,,,37,reviewed,us,us
1995-12-15T06:53:21.030Z,-9.202,123.825,190.9,4.1,mb,,,,1,us,usp000790t,2014-11-07T00:59:26.378Z,"Timor region, Indonesia",earthquake,,19.2,,2,reviewed,us,us
1995-12-15T03:27:05.090Z,4.306,126.158,137.6,4.4,mb,,,,0.8,us,usp000790g,2014-11-07T00:59:26.353Z,"Kepulauan Talaud, Indonesia",earthquake,,14.8,,15,reviewed,us,us
1995-12-15T03:19:55.000Z,-10.018,124.709,33,3.3,mb,,,,0.9,us,usp000790f,2014-11-07T00:59:26.352Z,"Timor region, Indonesia",earthquake,,,,1,reviewed,us,us
1995-12-15T00:28:34.090Z,-0.064,122.261,200,4.6,mb,,,,0.4,us,usp0007909,2014-11-07T00:59:26.319Z,"Sulawesi, Indonesia",earthquake,,,,8,reviewed,us,us
1995-12-14T20:38:47.790Z,3.075,128.72,200,4.4,mb,,,,0.8,us,usp00078zz,2014-11-07T00:59:26.294Z,"north of Halmahera, Indonesia",earthquake,,,,16,reviewed,us,us
1995-12-14T18:01:42.370Z,-5.335,102.162,57.7,4.6,mb,,,,0.9,us,usp00078zu,2014-11-07T00:59:26.283Z,"southern Sumatra, Indonesia",earthquake,,15.9,,13,reviewed,us,us
1995-12-14T15:10:13.500Z,-3.313,140.248,33,4.3,mb,,,,1.2,us,usp00078zq,2014-11-07T00:59:26.272Z,"Papua, Indonesia",earthquake,,,,4,reviewed,us,us
1995-12-14T15:02:26.360Z,-3.438,120.881,58.9,4.3,mb,,,,1.1,us,usp00078zn,2014-11-07T00:59:26.267Z,"Sulawesi, Indonesia",earthquake,,11.9,,11,reviewed,us,us
1995-12-14T13:57:43.750Z,2.988,99.323,205.5,4.1,mb,,,,0.9,us,usp00078zh,2014-11-07T00:59:26.258Z,"northern Sumatra, Indonesia",earthquake,,9.9,,10,reviewed,us,us
1995-12-14T13:11:00.460Z,4.11,126.611,34.4,4.6,mb,,,,1.1,us,usp00078zc,2014-11-07T00:59:26.227Z,"Kepulauan Talaud, Indonesia",earthquake,,,,15,reviewed,us,us
1995-12-13T18:50:58.520Z,-11.871,119.235,33,4.3,mb,,,,1.3,us,usp00078xy,2014-11-07T00:59:26.081Z,"south of Sumba, Indonesia",earthquake,,,,5,reviewed,us,us
1995-12-13T13:56:58.650Z,-8.473,119.441,100,3.7,mb,,,,0.5,us,usp00078xh,2014-11-07T00:59:26.036Z,"Flores region, Indonesia",earthquake,,,,6,reviewed,us,us
1995-12-13T04:57:55.140Z,-2.954,129.444,33,4.8,mb,,,,1,us,usp00078wj,2014-11-07T00:59:25.861Z,"Seram, Indonesia",earthquake,,,,18,reviewed,us,us
1995-12-12T04:00:32.600Z,-10.236,125.214,33,3.9,mb,,,,1.5,us,usp00078v0,2014-11-07T00:59:25.707Z,"Timor Sea",earthquake,,,,2,reviewed,us,us
1995-12-12T02:56:31.860Z,1.905,122.652,33,4.1,mb,,,,0.8,us,usp00078uy,2014-11-07T00:59:25.704Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,4,reviewed,us,us
1995-12-12T01:37:44.600Z,-2.658,128.759,33,4.7,mb,,,,1.1,us,usp00078uq,2014-11-07T00:59:25.683Z,"Ceram Sea, Indonesia",earthquake,,,,8,reviewed,us,us
1995-12-11T17:49:45.200Z,1.775,126.854,33,3.6,mb,,,,1.3,us,usp00078u0,2014-11-07T00:59:25.569Z,"Molucca Sea",earthquake,,,,5,reviewed,us,us
1995-12-11T10:01:55.420Z,0.408,121.787,104.7,4.8,mb,,,,1,us,usp00078tf,2014-11-07T00:59:25.456Z,"Minahasa, Sulawesi, Indonesia",earthquake,,15.1,,15,reviewed,us,us
1995-12-11T09:13:28.340Z,-9.339,125.778,33,3.8,mb,,,,0.7,us,usp00078td,2014-11-07T00:59:25.452Z,"East Timor region",earthquake,,,,2,reviewed,us,us
1995-12-11T04:32:36.780Z,-9.066,125.051,33,4.4,mb,,,,1.1,us,usp00078sw,2014-11-07T00:59:25.367Z,"East Timor region",earthquake,,,,9,reviewed,us,us
1995-12-11T03:01:35.470Z,-8.876,125.377,33,3.8,mb,,,,1.5,us,usp00078sn,2014-11-07T00:59:25.327Z,"East Timor region",earthquake,,,,5,reviewed,us,us
1995-12-11T02:15:19.310Z,-11.385,124.098,33,5,mb,,,,1.2,us,usp00078sj,2014-11-07T00:59:25.317Z,"south of Timor",earthquake,,,,15,reviewed,us,us
1995-12-10T22:19:57.880Z,-9.13,122.569,60,4.1,mb,,,,1.1,us,usp00078rv,2014-11-07T00:59:25.058Z,"Savu Sea",earthquake,,,,4,reviewed,us,us
1995-12-10T17:15:45.890Z,6.126,126.684,100,4.5,mb,,,,0.8,us,usp00078rg,2014-11-07T00:59:25.028Z,"Mindanao, Philippines",earthquake,,,,15,reviewed,us,us
1995-12-10T09:54:17.800Z,1.632,127.496,150,4.4,mb,,,,0.7,us,usp00078qv,2014-11-07T00:59:24.962Z,"Halmahera, Indonesia",earthquake,,,,9,reviewed,us,us
1995-12-10T08:52:48.650Z,-7.949,128.089,100,3.3,mb,,,,1.3,us,usp00078qs,2014-11-07T00:59:24.953Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,2,reviewed,us,us
1995-12-10T04:31:58.720Z,-8.339,120.456,50,3.7,mb,,,,0.4,us,usp00078qb,2014-11-07T00:59:24.773Z,"Flores region, Indonesia",earthquake,,,,5,reviewed,us,us
1995-12-09T12:58:04.210Z,-9.675,125.708,33,3.6,mb,,,,1.2,us,usp00078p0,2014-11-07T00:59:24.477Z,"East Timor region",earthquake,,,,1,reviewed,us,us
1995-12-09T12:01:07.070Z,-8.056,129.527,200,4.2,mb,,,,1.4,us,usp00078nz,2014-11-07T00:59:24.475Z,"Kepulauan Babar, Indonesia",earthquake,,,,1,reviewed,us,us
1995-12-09T06:06:13.850Z,-2.518,139.912,33,4.7,mb,,,,0.9,us,usp00078nj,2014-11-07T00:59:24.354Z,"near the north coast of Papua, Indonesia",earthquake,,,,15,reviewed,us,us
1995-12-08T23:15:09.920Z,0.795,123.87,33,4.1,mb,,,,0.8,us,usp00078n9,2014-11-07T00:59:24.308Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,6,reviewed,us,us
1995-12-08T21:30:11.690Z,2.888,126.455,33,4.5,mb,,,,0.9,us,usp00078n3,2014-11-07T00:59:24.297Z,"Molucca Sea",earthquake,,,,14,reviewed,us,us
1995-12-08T13:57:20.060Z,-9.986,125.738,33,3.5,mb,,,,1.2,us,usp00078m6,2014-11-07T00:59:24.188Z,"East Timor region",earthquake,,,,2,reviewed,us,us
1995-12-08T06:56:33.290Z,-7.625,127.857,200,4.9,mb,,,,1.2,us,usp00078kd,2014-11-07T00:59:24.087Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,11,reviewed,us,us
1995-12-07T17:40:33.090Z,2.498,126.798,33,4.4,mb,,,,0.7,us,usp00078hk,2014-11-07T00:59:23.777Z,"Molucca Sea",earthquake,,,,12,reviewed,us,us
1995-12-07T17:22:51.120Z,-7.304,128.569,152.4,4.8,mb,,,,0.8,us,usp00078hh,2014-11-07T00:59:23.769Z,"Kepulauan Barat Daya, Indonesia",earthquake,,10.3,,10,reviewed,us,us
1995-12-07T14:16:47.910Z,-9.973,125.474,33,4.4,mb,,,,0.9,us,usp00078h9,2014-11-07T00:59:23.732Z,"East Timor region",earthquake,,,,2,reviewed,us,us
1995-12-07T09:17:27.360Z,-10.377,125.674,33,4.1,mb,,,,1.3,us,usp00078gp,2014-11-07T00:59:23.630Z,"Timor Sea",earthquake,,,,3,reviewed,us,us
1995-12-07T08:08:28.180Z,-9.817,125.927,33,3.7,mb,,,,1.1,us,usp00078gg,2014-11-07T00:59:23.608Z,"East Timor region",earthquake,,,,2,reviewed,us,us
1995-12-06T21:40:02.960Z,-9.136,125.073,33,4.8,mb,,,,1.1,us,usp00078f3,2014-11-07T00:59:23.259Z,"East Timor region",earthquake,,,,1,reviewed,us,us
1995-12-06T18:05:47.880Z,-2.783,129.271,33,3.9,mb,,,,0.4,us,usp00078et,2014-11-07T00:59:23.235Z,"Seram, Indonesia",earthquake,,,,5,reviewed,us,us
1995-12-06T13:23:56.900Z,-9.134,124.769,33,4.3,mb,,,,0.8,us,usp00078ee,2014-11-07T00:59:23.190Z,"Timor region",earthquake,,,,1,reviewed,us,us
1995-12-06T13:18:31.250Z,-9.15,125.282,33,4.2,mb,,,,1,us,usp00078ed,2014-11-07T00:59:23.188Z,"East Timor region",earthquake,,,,2,reviewed,us,us
1995-12-06T11:49:13.420Z,-9.058,125.344,33,4.6,mb,,,,1,us,usp00078e7,2014-11-07T00:59:23.157Z,"East Timor region",earthquake,,,,10,reviewed,us,us
1995-12-06T11:23:50.800Z,-3.449,131.069,33,4.4,mb,,,,1,us,usp00078e5,2014-11-07T00:59:23.153Z,"Ceram Sea, Indonesia",earthquake,,,,8,reviewed,us,us
1995-12-06T10:22:46.000Z,-8.967,125.506,33,5,mb,,,,1.2,us,usp00078e3,2014-11-07T00:59:23.139Z,"East Timor region",earthquake,,,,11,reviewed,us,us
1995-12-06T08:09:53.920Z,-5.537,129.019,33,4.3,mb,,,,0.9,us,usp00078ds,2014-11-07T00:59:23.112Z,"Banda Sea",earthquake,,,,2,reviewed,us,us
1995-12-06T06:23:53.290Z,-9.341,124.837,33,4.4,mb,,,,1.2,us,usp00078dj,2014-11-07T00:59:23.097Z,"Timor region",earthquake,,,,5,reviewed,us,us
1995-12-06T04:51:24.820Z,1.897,127.555,124.9,5.1,mb,,,,0.9,us,usp00078d9,2014-11-07T00:59:23.077Z,"Halmahera, Indonesia",earthquake,,11.1,,18,reviewed,us,us
1995-12-06T01:58:44.630Z,-9.663,113.925,33,4.6,mb,,,,0.9,us,usp00078cx,2014-11-07T00:59:23.042Z,"south of Java, Indonesia",earthquake,,,,11,reviewed,us,us
1995-12-06T01:58:16.910Z,-2.097,128.198,33,4.9,mb,,,,1.3,us,usp00078cw,2014-11-07T00:59:23.040Z,"Ceram Sea, Indonesia",earthquake,,,,7,reviewed,us,us
1995-12-06T01:05:54.260Z,-7.868,122.524,150,4.7,mb,,,,1,us,usp00078cq,2014-11-07T00:59:23.022Z,"Flores Sea",earthquake,,,,13,reviewed,us,us
1995-12-06T00:32:54.810Z,-7.009,129.121,159.6,4.6,mb,,,,1.1,us,usp00078cj,2014-11-07T00:59:23.003Z,"Kepulauan Babar, Indonesia",earthquake,,12.2,,9,reviewed,us,us
1995-12-05T23:52:30.130Z,-9.044,125.229,33,3.8,mb,,,,1.5,us,usp00078ce,2014-11-07T00:59:22.992Z,"East Timor region",earthquake,,,,1,reviewed,us,us
1995-12-05T22:54:08.200Z,1.29,121.658,33,4.8,mb,,,,1.3,us,usp00078c8,2014-11-07T00:59:22.947Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,24,reviewed,us,us
1995-12-05T21:07:14.770Z,6.499,124.088,33,3.7,mb,,,,0.8,us,usp00078c1,2014-11-07T00:59:22.936Z,"Mindanao, Philippines",earthquake,,,,6,reviewed,us,us
1995-12-05T18:39:44.390Z,-9.927,125.731,33,4,mb,,,,1.3,us,usp00078bq,2014-11-07T00:59:22.827Z,"East Timor region",earthquake,,,,1,reviewed,us,us
1995-12-05T18:03:02.240Z,-9.031,125.121,33,5.2,mb,,,,1.3,us,usp00078bk,2014-11-07T00:59:22.815Z,"East Timor region",earthquake,,,,28,reviewed,us,us
1995-12-05T16:48:12.640Z,-11.077,126.051,33,3.7,mb,,,,0.9,us,usp00078b7,2014-11-07T00:59:22.780Z,"Timor Sea",earthquake,,,,3,reviewed,us,us
1995-12-05T14:54:45.000Z,1.599,127.331,99.1,5.8,mw,,,,1.1,us,usp00078av,2020-01-03T20:42:36.119Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,hrv
1995-12-05T13:04:50.390Z,-9.036,125.21,33,4.6,mb,,,,1,us,usp00078aj,2014-11-07T00:59:22.654Z,"East Timor region",earthquake,,,,10,reviewed,us,us
1995-12-05T12:22:41.730Z,-9.04,125.219,33,4.3,mb,,,,1.1,us,usp00078ag,2014-11-07T00:59:22.638Z,"East Timor region",earthquake,,,,7,reviewed,us,us
1995-12-05T11:54:33.870Z,-9.45,125.724,33,3.9,mb,,,,1.3,us,usp00078ad,2014-11-07T00:59:22.633Z,"East Timor region",earthquake,,,,2,reviewed,us,us
1995-12-05T10:49:04.270Z,-9.598,125.095,33,3.6,mb,,,,1.3,us,usp00078a8,2014-11-07T00:59:22.621Z,"East Timor region",earthquake,,,,3,reviewed,us,us
1995-12-05T08:36:16.820Z,-9.329,125.616,33,4.1,mb,,,,1.2,us,usp00078a3,2014-11-07T00:59:22.609Z,"East Timor region",earthquake,,,,3,reviewed,us,us
1995-12-05T07:51:20.880Z,-9.079,125.377,33,4.6,mb,,,,1.2,us,usp00078a0,2014-11-07T00:59:22.603Z,"East Timor region",earthquake,,,,8,reviewed,us,us
1995-12-05T07:32:00.440Z,-9.231,125.074,33,4.5,mb,,,,1,us,usp000789y,2014-11-07T00:59:22.600Z,"East Timor region",earthquake,,,,2,reviewed,us,us
1995-12-05T07:20:54.590Z,-9.07,125.232,33,4.3,mb,,,,1.2,us,usp000789v,2014-11-07T00:59:22.594Z,"East Timor region",earthquake,,,,7,reviewed,us,us
1995-12-05T07:16:47.260Z,3.835,128.321,33,4.6,mb,,,,1.1,us,usp000789u,2014-11-07T00:59:22.591Z,"north of Halmahera, Indonesia",earthquake,,,,12,reviewed,us,us
1995-12-05T07:10:52.330Z,-9.728,125.684,33,4.6,mb,,,,1.1,us,usp000789t,2014-11-07T00:59:22.589Z,"East Timor region",earthquake,,,,1,reviewed,us,us
