time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1994-12-24T04:57:03.570Z,-8.893,120.139,204.5,4.3,mb,,,,0.2,us,usp0006qck,2014-11-07T00:56:59.329Z,"Flores region, Indonesia",earthquake,,37.6,,5,reviewed,us,us
1994-12-23T00:28:28.660Z,-4.995,133.503,33,5.4,mw,,,,1.2,us,usp0006qbc,2016-11-10T00:16:40.372Z,"near the south coast of Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
1994-12-21T17:43:30.350Z,0.816,126.23,35.8,5.1,mw,,,,1,us,usp0006q9m,2016-11-10T00:15:46.527Z,"Molucca Sea",earthquake,,11.8,,,reviewed,us,hrv
1994-12-20T11:19:27.040Z,7.214,127.097,17.6,5,mb,,,,1.6,us,usp0006q86,2014-11-07T00:56:58.867Z,"Philippine Islands region",earthquake,,,,9,reviewed,us,us
1994-12-20T11:08:50.670Z,-6.134,103.933,37,5.5,mb,,,,1,us,usp0006q85,2014-11-07T00:56:58.858Z,"southwest of Sumatra, Indonesia",earthquake,,,,35,reviewed,us,us
1994-12-19T06:21:04.600Z,-9.415,124.331,97.4,4.5,mb,,,,1.1,us,usp0006q75,2014-11-07T00:56:58.727Z,"Timor region",earthquake,,13.6,,2,reviewed,us,us
1994-12-18T09:30:08.680Z,-10.903,123.827,87.8,4.3,mb,,,,1.2,us,usp0006q5y,2014-11-07T00:56:58.573Z,"Timor region, Indonesia",earthquake,,12.5,,2,reviewed,us,us
1994-12-17T19:47:24.950Z,-4.254,134.252,33,4.5,mb,,,,1.2,us,usp0006q5b,2014-11-07T00:56:58.447Z,"near the south coast of Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1994-12-17T13:55:50.170Z,-4.745,103.227,33,5.4,mb,,,,1.1,us,usp0006q50,2014-11-07T00:56:58.406Z,"southern Sumatra, Indonesia",earthquake,,,,16,reviewed,us,us
1994-12-17T13:11:38.830Z,-3.307,135.804,33,4.6,mb,,,,1.5,us,usp0006q4x,2014-11-07T00:56:58.390Z,"Papua, Indonesia",earthquake,,,,4,reviewed,us,us
1994-12-17T00:41:51.510Z,-0.231,124.331,70,4.5,mb,,,,1.6,us,usp0006q4a,2014-11-07T00:56:58.306Z,"Molucca Sea",earthquake,,34.2,,4,reviewed,us,us
1994-12-15T23:56:11.470Z,-3.262,139.842,114.4,5.8,mw,,,,0.9,us,usp0006q38,2020-01-03T19:41:52.168Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
1994-12-15T15:08:10.790Z,1.864,120.717,28.5,5,mb,,,,0.8,us,usp0006q30,2014-11-07T00:56:58.153Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,14,reviewed,us,us
1994-12-14T22:11:13.450Z,-11.551,117.205,33,4.2,mb,,,,1,us,usp0006q29,2014-11-07T00:56:58.038Z,"south of Sumbawa, Indonesia",earthquake,,,,2,reviewed,us,us
1994-12-14T19:44:31.010Z,2.729,128.158,56.2,5.7,mw,,,,1.3,us,usp0006q22,2020-01-03T19:41:37.885Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,hrv
1994-12-14T17:33:30.100Z,-8.468,128.713,186.9,4.8,mb,,,,0.9,us,usp0006q20,2014-11-07T00:56:57.914Z,"Timor Sea",earthquake,,30,,6,reviewed,us,us
1994-12-14T01:51:00.470Z,5.58,126.341,102.8,5,mb,,,,0.9,us,usp0006q14,2014-11-07T00:56:57.773Z,"Mindanao, Philippines",earthquake,,7.1,,11,reviewed,us,us
1994-12-13T20:27:47.630Z,-3.166,130.534,25,5.5,mw,,,,1.4,us,usp0006q0x,2020-01-03T19:40:55.584Z,"Seram, Indonesia",earthquake,,,,,reviewed,us,hrv
1994-12-13T07:18:22.160Z,7.972,127.509,33,4.7,mb,,,,1.3,us,usp0006pzy,2014-11-07T00:56:57.613Z,"Philippine Islands region",earthquake,,,,6,reviewed,us,us
1994-12-12T14:52:53.310Z,-9.975,119.199,25.9,5.6,mw,,,,1.3,us,usp0006pz1,2020-01-03T19:40:28.770Z,"Sumba region, Indonesia",earthquake,,,,,reviewed,us,hrv
1994-12-12T06:25:06.240Z,-3.757,141.224,33,4.6,mb,,,,0.8,us,usp0006pyk,2014-11-07T00:56:57.371Z,"New Guinea, Papua New Guinea",earthquake,,,,2,reviewed,us,us
1994-12-11T02:25:46.340Z,-5.829,104.661,51.3,5.2,mw,,,,1,us,usp0006px1,2016-11-10T00:10:54.718Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
1994-12-10T19:04:16.990Z,-10.356,120.208,33,3.9,mb,,,,1,us,usp0006pwt,2014-11-07T00:56:57.143Z,"Sumba region, Indonesia",earthquake,,,,3,reviewed,us,us
1994-12-10T11:19:19.250Z,5.767,126.331,106.3,5.1,mb,,,,0.9,us,usp0006pw7,2014-11-07T00:56:56.974Z,"Mindanao, Philippines",earthquake,,5.9,,21,reviewed,us,us
1994-12-10T02:12:20.620Z,-6.172,103.653,80,5.2,mb,,,,0.8,us,usp0006pvm,2014-11-07T00:56:56.586Z,"southwest of Sumatra, Indonesia",earthquake,,,,7,reviewed,us,us
1994-12-09T04:28:55.080Z,-10.343,119.227,33,4.6,mb,,,,1.4,us,usp0006pu6,2014-11-07T00:56:56.148Z,"Sumba region, Indonesia",earthquake,,,,2,reviewed,us,us
1994-12-09T00:50:50.220Z,-1.077,100.294,86.8,5.2,mb,,,,1,us,usp0006pu4,2014-11-07T00:56:56.129Z,"southern Sumatra, Indonesia",earthquake,,5.6,,38,reviewed,us,us
1994-12-08T23:34:04.770Z,-12.536,114.096,10,4.3,mb,,,,0.6,us,usp0006pu2,2014-11-07T00:56:56.124Z,"northwest of Australia",earthquake,,,,3,reviewed,us,us
1994-12-08T23:20:48.240Z,4.382,127.191,10,4.9,mb,,,,0.5,us,usp0006pu1,2014-11-07T00:56:56.121Z,"Kepulauan Talaud, Indonesia",earthquake,,,,1,reviewed,us,us
1994-12-08T16:35:29.830Z,2.706,126.868,71,5.1,mb,,,,1.1,us,usp0006ptm,2014-11-07T00:56:56.043Z,"Molucca Sea",earthquake,,26.9,,5,reviewed,us,us
1994-12-08T13:00:09.640Z,3.062,126.92,33,4.9,mb,,,,1.5,us,usp0006pt9,2014-11-07T00:56:56.008Z,"Kepulauan Talaud, Indonesia",earthquake,,,,8,reviewed,us,us
1994-12-08T08:30:26.800Z,1.967,120.844,38.1,5.7,mw,,,,1,us,usp0006pt0,2016-11-10T00:09:41.060Z,"Minahasa, Sulawesi, Indonesia",earthquake,,7,,,reviewed,us,hrv
1994-12-07T23:08:37.590Z,-2.949,119.83,28,5.3,mw,,,,1,us,usp0006psm,2016-11-10T00:08:59.427Z,"Sulawesi, Indonesia",earthquake,,12.9,,,reviewed,us,hrv
1994-12-07T20:22:18.360Z,-3.459,130.94,33,5.5,mw,,,,1.3,us,usp0006pse,2020-01-03T19:39:28.057Z,"Seram, Indonesia",earthquake,,,,,reviewed,us,hrv
1994-12-05T16:02:07.550Z,-1.961,135.635,33,5.2,mb,,,,0.9,us,usp0006ppw,2014-11-07T00:56:55.092Z,"Biak region, Indonesia",earthquake,,,,12,reviewed,us,us
1994-12-05T07:07:08.010Z,-9.107,116.443,33,4,mb,,,,0.8,us,usp0006ppm,2014-11-07T00:56:55.010Z,"Lombok region, Indonesia",earthquake,,,,2,reviewed,us,us
1994-12-05T03:29:03.960Z,-11.676,114.301,33,4.2,mb,,,,0.8,us,usp0006ppf,2014-11-07T00:56:54.992Z,"south of Bali, Indonesia",earthquake,,,,3,reviewed,us,us
1994-12-05T00:25:14.890Z,-12.039,114.696,33,4.5,mb,,,,1.3,us,usp0006pp6,2014-11-07T00:56:54.946Z,"northwest of Australia",earthquake,,,,5,reviewed,us,us
1994-12-04T18:12:34.620Z,2.621,95.845,26.5,4.9,mb,,,,1.2,us,usp0006pnv,2014-11-07T00:56:54.854Z,"Simeulue, Indonesia",earthquake,,,,12,reviewed,us,us
1994-12-04T05:23:16.560Z,2.719,126.761,55.3,5.1,mw,,,,1.1,us,usp0006pmu,2016-11-10T00:07:28.784Z,"Molucca Sea",earthquake,,10.6,,,reviewed,us,hrv
1994-12-02T13:56:17.100Z,9.966,125.608,102.2,4.2,mb,,,,1.2,us,usp0006pk1,2014-11-07T00:56:54.112Z,"Mindanao, Philippines",earthquake,,19.2,,1,reviewed,us,us
1994-12-02T13:26:16.910Z,-3.946,140.101,33,4.3,mb,,,,0.7,us,usp0006pjx,2014-11-07T00:56:54.065Z,"Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1994-12-02T12:10:24.040Z,1.955,120.837,35.6,5.2,mb,,,,0.8,us,usp0006pjs,2014-11-07T00:56:53.992Z,"Minahasa, Sulawesi, Indonesia",earthquake,,8.1,,17,reviewed,us,us
1994-12-01T14:46:41.320Z,-4.003,141.765,33,3.7,mb,,,,1.3,us,usp0006phu,2014-11-07T00:56:53.624Z,"New Guinea, Papua New Guinea",earthquake,,,,1,reviewed,us,us
1994-12-01T11:18:19.570Z,-7.468,128.546,135.2,5.4,mb,,,,0.9,us,usp0006phn,2014-11-07T00:56:53.552Z,"Kepulauan Barat Daya, Indonesia",earthquake,,5.5,,19,reviewed,us,us
1994-12-01T06:11:01.490Z,-7.639,128.173,84.1,5.4,mw,,,,0.9,us,usp0006phb,2016-11-10T00:06:23.180Z,"Kepulauan Barat Daya, Indonesia",earthquake,,5.2,,,reviewed,us,hrv
1994-12-01T03:55:07.490Z,-8.467,115.649,133.8,5,mb,,,,0.6,us,usp0006ph8,2014-11-07T00:56:53.153Z,"Bali region, Indonesia",earthquake,,6.1,,6,reviewed,us,us
1994-11-30T15:01:43.100Z,3.052,126.857,33,4.5,mb,,,,1.4,us,usp0006pgd,2014-11-07T00:56:51.440Z,"Kepulauan Talaud, Indonesia",earthquake,,,,4,reviewed,us,us
1994-11-30T10:10:50.270Z,3.034,126.375,33,4.7,mb,,,,1.1,us,usp0006pfq,2014-11-07T00:56:51.391Z,"Kepulauan Talaud, Indonesia",earthquake,,,,4,reviewed,us,us
1994-11-30T09:10:23.430Z,2.917,126.435,33,5,mb,,,,1.1,us,usp0006pfm,2014-11-07T00:56:51.386Z,"Molucca Sea",earthquake,,,,6,reviewed,us,us
1994-11-30T08:43:02.120Z,-7.491,129.623,33,5.4,mb,,,,1.2,us,usp0006pfj,2014-11-07T00:56:51.383Z,"Kepulauan Babar, Indonesia",earthquake,,,,6,reviewed,us,us
1994-11-29T16:42:32.280Z,6.646,123.137,38,5.3,mb,,,,1,us,usp0006pe8,2014-11-07T00:56:51.226Z,"Moro Gulf, Mindanao, Philippines",earthquake,,13.6,,17,reviewed,us,us
1994-11-29T14:03:43.240Z,2.189,127.162,103.8,4.9,mb,,,,0.4,us,usp0006pdv,2014-11-07T00:56:51.156Z,"Molucca Sea",earthquake,,9.5,,10,reviewed,us,us
1994-11-28T13:45:59.300Z,-2.526,138.688,33,5.5,mb,,,,1.1,us,usp0006pcb,2020-01-03T19:38:48.969Z,"Papua, Indonesia",earthquake,,,,10,reviewed,us,us
1994-11-27T18:27:08.010Z,5.768,119.324,27.3,5.5,mw,,,,1.3,us,usp0006pb7,2020-01-03T19:38:31.731Z,"Sulu Archipelago, Philippines",earthquake,,,,,reviewed,us,hrv
1994-11-27T15:54:14.090Z,-5.478,101.772,33,4.6,mb,,,,0.6,us,usp0006paz,2014-11-07T00:56:50.926Z,"southwest of Sumatra, Indonesia",earthquake,,,,4,reviewed,us,us
1994-11-27T05:08:24.780Z,-11.106,114.093,33,3.9,mb,,,,1.2,us,usp0006pa2,2014-11-07T00:56:50.858Z,"south of Bali, Indonesia",earthquake,,,,2,reviewed,us,us
1994-11-26T13:55:57.490Z,-6.263,130.108,160.6,4.4,mb,,,,1.2,us,usp0006p99,2014-11-07T00:56:50.809Z,"Banda Sea",earthquake,,31.5,,1,reviewed,us,us
1994-11-26T11:21:00.810Z,0.147,123.681,198.9,5.4,mw,,,,1.1,us,usp0006p95,2016-11-10T00:03:49.336Z,"Minahasa, Sulawesi, Indonesia",earthquake,,3,,,reviewed,us,hrv
1994-11-26T08:13:31.300Z,2.908,128.386,65.6,5,mb,,,,1.3,us,usp0006p8t,2014-11-07T00:56:50.753Z,"Halmahera, Indonesia",earthquake,,18,,5,reviewed,us,us
1994-11-24T22:00:28.360Z,-3.618,142.372,24.8,4.6,mb,,,,1,us,usp0006p6e,2014-11-07T00:56:50.453Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,15.2,,2,reviewed,us,us
1994-11-24T10:09:44.980Z,-10.49,122.64,33,5,mb,,,,1,us,usp0006p5e,2014-11-07T00:56:50.320Z,"Savu Sea",earthquake,,,,4,reviewed,us,us
1994-11-24T08:03:23.540Z,9.903,122.419,115.4,4.9,mb,,,,0.8,us,usp0006p56,2014-11-07T00:56:50.301Z,"Negros, Philippines",earthquake,,10.9,,5,reviewed,us,us
1994-11-23T20:42:20.840Z,-9.22,106.785,33,5.4,mb,,,,0.7,us,usp0006p4d,2014-11-07T00:56:50.242Z,"south of Java, Indonesia",earthquake,,,,11,reviewed,us,us
1994-11-23T15:22:30.270Z,0.867,125.991,72.8,5.1,mb,,,,0.9,us,usp0006p3x,2014-11-07T00:56:50.201Z,"Molucca Sea",earthquake,,21.3,,12,reviewed,us,us
1994-11-23T04:24:29.230Z,-8.138,122.099,190.6,5,mb,,,,0.6,us,usp0006p3b,2014-11-07T00:56:50.153Z,"Flores region, Indonesia",earthquake,,30.7,,3,reviewed,us,us
1994-11-22T18:10:47.730Z,-1.874,136.115,33,5.1,mw,,,,1,us,usp0006p2p,2016-11-09T02:33:00.574Z,"Biak region, Indonesia",earthquake,,,,,reviewed,us,hrv
1994-11-22T15:05:02.650Z,3.235,127.922,138.2,5.2,mw,,,,0.9,us,usp0006p2g,2016-11-10T00:01:42.127Z,"Kepulauan Talaud, Indonesia",earthquake,,9.1,,,reviewed,us,hrv
1994-11-22T04:56:50.030Z,-1.949,102.579,235.9,5.1,mb,,,,0.6,us,usp0006p1f,2014-11-07T00:56:49.803Z,"southern Sumatra, Indonesia",earthquake,,16.4,,4,reviewed,us,us
1994-11-21T10:27:01.610Z,-2.262,136.111,33,4.4,ms,,,,1.2,us,usp0006p08,2014-11-07T00:56:49.710Z,"near the north coast of Papua, Indonesia",earthquake,,,,1,reviewed,us,us
1994-11-21T01:59:00.900Z,-8.891,114.204,33,4.9,mb,,,,0.8,us,usp0006nzk,2014-11-07T00:56:49.481Z,"Bali region, Indonesia",earthquake,,,,7,reviewed,us,us
1994-11-20T18:34:34.490Z,4.33,97.591,153.4,6.1,mwb,,,,1.3,us,usp0006nz3,2020-01-03T19:37:57.785Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1994-11-20T16:59:05.630Z,-2.001,135.932,16,6.3,mwb,,,,1.1,us,usp0006nyy,2020-04-17T23:17:43.132Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
1994-11-20T16:12:36.980Z,-9.873,113.692,33,4.9,mb,,,,1.1,us,usp0006nyv,2014-11-07T00:56:49.308Z,"south of Java, Indonesia",earthquake,,,,4,reviewed,us,us
1994-11-20T15:56:11.750Z,-3.93,129.87,33,4.9,mb,,,,1,us,usp0006nyt,2014-11-07T00:56:49.302Z,"Seram, Indonesia",earthquake,,,,7,reviewed,us,us
1994-11-20T14:29:05.370Z,0.854,127.195,120.9,5,mb,,,,1.1,us,usp0006nyn,2014-11-07T00:56:49.274Z,"Halmahera, Indonesia",earthquake,,,,7,reviewed,us,us
1994-11-20T08:13:44.860Z,-8.859,109.552,33,4,mb,,,,1.2,us,usp0006nye,2014-11-07T00:56:49.237Z,"Java, Indonesia",earthquake,,,,3,reviewed,us,us
1994-11-20T04:02:05.390Z,2.87,125.95,136.9,4.6,mb,,,,0.7,us,usp0006ny5,2014-11-07T00:56:49.194Z,"Kepulauan Sangihe, Indonesia",earthquake,,16.1,,1,reviewed,us,us
1994-11-18T20:33:34.610Z,-2.618,138.534,33,4.9,mb,,,,0.9,us,usp0006nw8,2014-11-07T00:56:48.228Z,"Papua, Indonesia",earthquake,,,,7,reviewed,us,us
1994-11-18T17:16:56.120Z,-6.657,130.13,185.9,4.8,mb,,,,0.5,us,usp0006nw0,2014-11-07T00:56:48.197Z,"Banda Sea",earthquake,,12.6,,7,reviewed,us,us
1994-11-18T16:27:12.320Z,2.086,128.568,170.5,4.8,mb,,,,0.9,us,usp0006nvw,2014-11-07T00:56:48.189Z,"Halmahera, Indonesia",earthquake,,11.5,,4,reviewed,us,us
1994-11-17T14:04:49.320Z,-1.952,99.816,47,5.2,mb,,,,0.9,us,usp0006ntu,2014-11-07T00:56:48.001Z,"Kepulauan Mentawai region, Indonesia",earthquake,,,,20,reviewed,us,us
1994-11-17T11:26:01.470Z,1.357,126.995,142.9,5.1,mb,,,,0.9,us,usp0006ntm,2014-11-07T00:56:47.969Z,"Molucca Sea",earthquake,,13.2,,12,reviewed,us,us
1994-11-17T10:27:31.000Z,-0.518,99.159,64.7,5.1,mb,,,,0.8,us,usp0006nte,2014-11-07T00:56:47.958Z,"southern Sumatra, Indonesia",earthquake,,14.7,,9,reviewed,us,us
1994-11-17T07:10:16.100Z,-9.324,128.305,140.9,4.2,mb,,,,1.3,us,usp0006nt4,2014-11-07T00:56:47.936Z,"Timor Sea",earthquake,,45.2,,1,reviewed,us,us
1994-11-17T03:04:42.040Z,0.037,126.612,75.4,4.6,mb,,,,1.3,us,usp0006nst,2014-11-07T00:56:47.901Z,"Molucca Sea",earthquake,,16.5,,2,reviewed,us,us
1994-11-14T10:41:00.000Z,0.957,127.239,33,4.2,mb,,,,0.2,us,usp0006nme,2014-11-07T00:56:47.263Z,"Halmahera, Indonesia",earthquake,,,,2,reviewed,us,us
1994-11-14T01:28:50.330Z,4.211,126.386,95.3,4.8,mb,,,,1.1,us,usp0006nkx,2014-11-07T00:56:47.218Z,"Kepulauan Talaud, Indonesia",earthquake,,20.6,,7,reviewed,us,us
1994-11-13T09:07:12.180Z,-0.221,124.424,35.3,5.2,mw,,,,1.1,us,usp0006ngd,2016-11-09T23:57:11.519Z,"Molucca Sea",earthquake,,,,,reviewed,us,hrv
1994-11-12T16:55:31.520Z,-9.189,123.772,33,4.8,mb,,,,0.9,us,usp0006nfa,2014-11-07T00:56:46.786Z,"Timor region, Indonesia",earthquake,,,,4,reviewed,us,us
1994-11-12T03:20:56.220Z,-8.395,121.731,33,3.7,mb,,,,0.6,us,usp0006nec,2014-11-07T00:56:46.712Z,"Flores region, Indonesia",earthquake,,,,2,reviewed,us,us
1994-11-11T14:43:15.630Z,6.053,125.973,162.6,5,mb,,,,0.8,us,usp0006ndq,2014-11-07T00:56:46.657Z,"Mindanao, Philippines",earthquake,,5.7,,16,reviewed,us,us
1994-11-10T15:47:35.590Z,2.73,126.729,33,5.1,mb,,,,1.2,us,usp0006ncn,2014-11-07T00:56:46.498Z,"Molucca Sea",earthquake,,,,14,reviewed,us,us
1994-11-10T06:02:13.030Z,-7.236,129.272,96.2,5.2,mw,,,,1.2,us,usp0006nc5,2016-11-09T23:56:11.497Z,"Kepulauan Babar, Indonesia",earthquake,,,,,reviewed,us,hrv
1994-11-10T05:26:53.770Z,-7.054,129.375,131.1,3.6,mb,,,,0.2,us,usp0006nc4,2014-11-07T00:56:46.443Z,"Kepulauan Babar, Indonesia",earthquake,,45,,1,reviewed,us,us
1994-11-10T03:30:08.970Z,2.981,128.073,89.1,5,mb,,,,0.9,us,usp0006nc1,2014-11-07T00:56:46.415Z,"Halmahera, Indonesia",earthquake,,,,25,reviewed,us,us
1994-11-09T21:49:47.970Z,-9.466,113.172,33,4.8,mb,,,,1.4,us,usp0006nbq,2014-11-07T00:56:46.383Z,"south of Java, Indonesia",earthquake,,,,3,reviewed,us,us
1994-11-09T20:22:18.080Z,2.595,128.494,222.7,5,mb,,,,0.7,us,usp0006nbh,2014-11-07T00:56:46.368Z,"Halmahera, Indonesia",earthquake,,8.6,,14,reviewed,us,us
1994-11-08T01:43:19.240Z,7.306,127.322,43.2,4.7,mb,,,,0.9,us,usp0006n8e,2014-11-07T00:56:45.936Z,"Philippine Islands region",earthquake,,12,,9,reviewed,us,us
1994-11-07T13:43:35.570Z,-10.101,124.823,33,4.6,mb,,,,1.4,us,usp0006n7m,2014-11-07T00:56:45.297Z,"Timor region, Indonesia",earthquake,,,,1,reviewed,us,us
1994-11-07T06:41:18.540Z,-9.366,113.158,10,4.1,mb,,,,1.4,us,usp0006n70,2014-11-07T00:56:44.687Z,"south of Java, Indonesia",earthquake,,,,2,reviewed,us,us
1994-11-06T15:09:14.560Z,-7.685,129.158,113.6,4.3,mb,,,,1.2,us,usp0006n6r,2014-11-07T00:56:44.122Z,"Kepulauan Babar, Indonesia",earthquake,,28.7,,1,reviewed,us,us
1994-11-06T11:52:54.590Z,7.273,126.98,41.5,5.5,mw,,,,1.2,us,usp0006n6k,2016-11-09T23:54:18.045Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,hrv
1994-11-06T09:22:35.560Z,-8.354,115.733,33,3.7,mb,,,,0.9,us,usp0006n6j,2014-11-07T00:56:43.869Z,"Bali region, Indonesia",earthquake,,,,1,reviewed,us,us
1994-11-06T00:18:44.110Z,-8.467,123.953,147,3.6,mb,,,,0.7,us,usp0006n65,2014-11-07T00:56:43.306Z,"Flores region, Indonesia",earthquake,,23.3,,1,reviewed,us,us
1994-11-05T23:15:04.910Z,-7.115,131.827,61.9,4.5,mb,,,,1.5,us,usp0006n64,2014-11-07T00:56:43.282Z,"Kepulauan Tanimbar, Indonesia",earthquake,,24.8,,3,reviewed,us,us
1994-11-05T17:43:15.240Z,-7.059,129.063,140,4,mb,,,,0.3,us,usp0006n5z,2014-11-07T00:56:43.089Z,"Kepulauan Babar, Indonesia",earthquake,,42,,1,reviewed,us,us
1994-11-05T14:57:13.200Z,-6.67,131.667,33,4,mb,,,,1.2,us,usp0006n5v,2014-11-07T00:56:42.917Z,"Kepulauan Tanimbar, Indonesia",earthquake,,,,1,reviewed,us,us
1994-11-05T03:12:04.100Z,7.942,125.553,51.5,4.8,mb,,,,1.4,us,usp0006n57,2014-11-07T00:56:41.758Z,"Mindanao, Philippines",earthquake,,15,,7,reviewed,us,us
1994-11-04T14:00:36.300Z,-8.687,118.507,106.9,4.2,mb,,,,1.2,us,usp0006n47,2014-11-07T00:56:40.347Z,"Sumbawa region, Indonesia",earthquake,,30.2,,4,reviewed,us,us
1994-11-04T11:06:03.970Z,-10.536,109.047,33,4.4,mb,,,,1.5,us,usp0006n40,2014-11-07T00:56:39.895Z,"south of Java, Indonesia",earthquake,,,,3,reviewed,us,us
1994-11-04T03:53:38.230Z,0.69,127.027,10,4.9,mb,,,,1,us,usp0006n3j,2014-11-07T00:56:39.144Z,"Halmahera, Indonesia",earthquake,,,,8,reviewed,us,us
1994-11-03T08:24:40.280Z,-4.606,130.765,33,4.6,mb,,,,1,us,usp0006n2n,2014-11-07T00:56:38.673Z,"Banda Sea",earthquake,,,,1,reviewed,us,us
1994-11-03T08:04:52.180Z,-5.141,133.625,33,4.3,mb,,,,1.3,us,usp0006n2m,2014-11-07T00:56:38.654Z,"Kepulauan Kai, Indonesia",earthquake,,,,1,reviewed,us,us
1994-11-02T23:00:24.330Z,-9.683,118.598,31.6,4.8,mb,,,,1.2,us,usp0006n29,2014-11-07T00:56:38.481Z,"Sumbawa region, Indonesia",earthquake,,9,,13,reviewed,us,us
1994-11-02T01:43:55.540Z,5.099,118.643,55.2,5.7,mw,,,,1.1,us,usp0006n10,2020-01-03T19:36:28.507Z,"Sabah, Malaysia",earthquake,,3.3,,,reviewed,us,hrv
1994-11-01T18:01:54.380Z,8.214,125.978,54.9,3.9,mb,,,,1.5,us,usp0006n0k,2014-11-07T00:56:37.434Z,"Mindanao, Philippines",earthquake,,13.2,,1,reviewed,us,us
1994-11-01T16:48:36.870Z,8.216,125.909,42.3,4.6,mb,,,,1.2,us,usp0006n0h,2014-11-07T00:56:37.416Z,"Mindanao, Philippines",earthquake,,7.7,,4,reviewed,us,us
1994-11-01T11:41:16.790Z,-8.76,117.951,136.8,4.6,mb,,,,0.8,us,usp0006n0a,2014-11-07T00:56:37.249Z,"Sumbawa region, Indonesia",earthquake,,10.1,,8,reviewed,us,us
