time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2003-12-25T22:50:29.260Z,-8.644,112.409,33,4.2,mb,20,76.9,,1.28,us,usp000cg1u,2014-11-07T01:20:49.429Z,"Java, Indonesia",earthquake,,,,9,reviewed,us,us
2003-12-25T15:53:26.710Z,-6.052,101.667,33,4.4,mb,14,114.6,,1.06,us,usp000cg10,2014-11-07T01:20:49.187Z,"southwest of Sumatra, Indonesia",earthquake,,,,4,reviewed,us,us
2003-12-25T11:47:21.340Z,-8.404,118.47,103.9,4.5,mb,19,131.7,,0.74,us,usp000cg0a,2014-11-07T01:20:49.102Z,"Sumbawa region, Indonesia",earthquake,,19.2,,10,reviewed,us,us
2003-12-25T09:50:22.960Z,-3.042,129.383,33,4.6,mb,23,107.7,,1.15,us,usp000cg04,2014-11-07T01:20:49.091Z,"Seram, Indonesia",earthquake,,,,14,reviewed,us,us
2003-12-25T03:32:27.600Z,-1.643,135.135,33,4.1,mb,19,124.1,,0.6,us,usp000cfzf,2014-11-07T01:20:48.994Z,"Biak region, Indonesia",earthquake,,,,8,reviewed,us,us
2003-12-25T01:18:26.720Z,-8.003,104.822,30.3,4.5,mb,16,107.6,,0.76,us,usp000cfz7,2014-11-07T01:20:48.963Z,"southwest of Sumatra, Indonesia",earthquake,,,,9,reviewed,us,us
2003-12-25T00:52:31.210Z,-5.9,101.873,33,4.8,mb,29,65.2,,1.01,us,usp000cfz6,2014-11-07T01:20:48.959Z,"southwest of Sumatra, Indonesia",earthquake,,,,8,reviewed,us,us
2003-12-24T14:57:50.360Z,-7.805,108.273,33,4.4,mb,19,121,,0.84,us,usp000cfyb,2014-11-07T01:20:48.890Z,"Java, Indonesia",earthquake,,,,6,reviewed,us,us
2003-12-24T11:33:04.360Z,-5.801,102.028,10,5.5,mwb,154,56.5,,1.13,us,usp000cfy1,2016-11-10T00:16:49.827Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
2003-12-23T21:54:42.950Z,6.045,125.166,33,3.9,mb,6,160.9,,0.48,us,usp000cfwh,2014-11-07T01:20:48.337Z,"Mindanao, Philippines",earthquake,,,,1,reviewed,us,us
2003-12-23T10:31:26.540Z,6.699,126.63,150,4.9,mb,41,113.9,,0.91,us,usp000cfvd,2014-11-07T01:20:48.088Z,"Mindanao, Philippines",earthquake,,,,20,reviewed,us,us
2003-12-23T04:54:50.150Z,5.04,127.409,122.4,5,mb,40,112.2,,0.82,us,usp000cfup,2014-11-07T01:20:47.968Z,"Philippine Islands region",earthquake,,7,,16,reviewed,us,us
2003-12-22T18:02:50.120Z,-6.83,106.36,100,4.4,mb,19,107.9,,1.13,us,usp000cft8,2014-11-07T01:20:47.816Z,"Java, Indonesia",earthquake,,,,2,reviewed,us,us
2003-12-22T16:31:40.450Z,1.359,126.058,33,4.5,mb,11,162.9,,0.66,us,usp000cft6,2014-11-07T01:20:47.813Z,"Molucca Sea",earthquake,,,,5,reviewed,us,us
2003-12-22T09:03:45.810Z,-9.187,123.967,100,4.8,mb,12,151.2,,0.57,us,usp000cfsp,2014-11-07T01:20:47.783Z,"Timor region, Indonesia",earthquake,,,,2,reviewed,us,us
2003-12-22T03:25:31.710Z,-0.073,122.852,150.1,4.6,mb,36,55.7,,1.24,us,usp000cfs8,2014-11-07T01:20:47.721Z,"Sulawesi, Indonesia",earthquake,,,,11,reviewed,us,us
2003-12-21T23:49:33.180Z,-6.933,129.98,106.5,4.2,mb,12,157.5,,0.79,us,usp000cfs0,2014-11-07T01:20:47.703Z,"Banda Sea",earthquake,,19.2,,4,reviewed,us,us
2003-12-20T22:25:12.720Z,-6.961,129.371,120.3,4.8,mb,37,56.1,,1.36,us,usp000cfpp,2014-11-07T01:20:47.391Z,"Banda Sea",earthquake,,8.5,,14,reviewed,us,us
2003-12-20T22:08:28.990Z,9.206,125.768,10,5.4,mb,20,120.6,,1.41,us,usp000cfpm,2014-11-07T01:20:47.386Z,"Mindanao, Philippines",earthquake,,,,2,reviewed,us,us
2003-12-20T16:55:00.530Z,-1.461,134.424,33,4.2,mb,6,143.2,,0.97,us,usp000cfp6,2014-11-07T01:20:47.358Z,"near the north coast of Papua, Indonesia",earthquake,,,,2,reviewed,us,us
2003-12-20T15:00:11.750Z,-5.915,104.735,33,4.5,mb,16,139.7,,0.83,us,usp000cfny,2014-11-07T01:20:47.344Z,"southern Sumatra, Indonesia",earthquake,,,,7,reviewed,us,us
2003-12-20T11:04:41.630Z,-8.877,112.753,100.7,4.7,mb,32,102.7,,1.16,us,usp000cfnd,2014-11-07T01:20:47.306Z,"Java, Indonesia",earthquake,,15.5,,12,reviewed,us,us
2003-12-19T22:23:04.970Z,-2.067,138.968,33,5.3,mwc,52,64,,0.88,us,usp000cfkz,2016-11-10T00:14:24.787Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-12-19T13:03:43.620Z,-5.559,102.81,33,5.4,mwb,137,40.1,,0.96,us,usp000cfjm,2016-11-10T00:14:22.978Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
2003-12-18T21:46:02.380Z,-7.17,129.727,29.9,5.2,mwc,125,54.8,,0.7,us,usp000cfh5,2016-11-10T00:13:55.364Z,"Kepulauan Babar, Indonesia",earthquake,,1.8,,,reviewed,us,hrv
2003-12-18T20:29:10.400Z,-5.986,102.059,33,4.4,mb,12,119.1,,0.89,us,usp000cfh0,2014-11-07T01:20:46.704Z,"southern Sumatra, Indonesia",earthquake,,,,3,reviewed,us,us
2003-12-18T18:51:38.060Z,8.126,123.791,45,4.2,mb,12,107.9,,0.94,us,usp000cfgt,2014-11-07T01:20:46.688Z,"Mindanao, Philippines",earthquake,,8.2,,1,reviewed,us,us
2003-12-17T21:28:14.560Z,3.522,128.314,33,4.5,mb,14,137.7,,0.94,us,usp000cffc,2014-11-07T01:20:46.410Z,"north of Halmahera, Indonesia",earthquake,,,,6,reviewed,us,us
2003-12-17T18:51:57.500Z,-3.499,139.238,33,3.9,mb,8,128.4,,1.15,us,usp000cff4,2014-11-07T01:20:46.395Z,"Papua, Indonesia",earthquake,,,,2,reviewed,us,us
2003-12-17T17:03:55.330Z,-8.208,114.025,33,4.1,mb,8,178.3,,0.82,us,usp000cff1,2014-11-07T01:20:46.389Z,"Bali region, Indonesia",earthquake,,,,1,reviewed,us,us
2003-12-17T13:41:24.880Z,-5.125,133.278,33,4.3,mb,7,213.2,,1.16,us,usp000cfem,2014-11-07T01:20:46.352Z,"Kepulauan Kai, Indonesia",earthquake,,,,2,reviewed,us,us
2003-12-15T16:39:13.560Z,-2.408,141.066,10,4.9,mb,10,151.3,,0.48,us,usp000cfb9,2014-11-07T01:20:46.021Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,4,reviewed,us,us
2003-12-15T16:36:16.160Z,-6.091,130.3,100,4.8,mb,15,115.2,,0.8,us,usp000cfb7,2014-11-07T01:20:46.017Z,"Banda Sea",earthquake,,,,7,reviewed,us,us
2003-12-15T10:43:25.880Z,-4.607,129.366,200,4.2,mb,6,193.2,,0.83,us,usp000cfau,2014-11-07T01:20:45.540Z,"Banda Sea",earthquake,,,,2,reviewed,us,us
2003-12-14T16:05:03.680Z,-7.031,129.319,144.5,4.4,mb,18,104.3,,0.7,us,usp000cf8y,2014-11-07T01:20:45.187Z,"Kepulauan Babar, Indonesia",earthquake,,16.1,,5,reviewed,us,us
2003-12-14T11:22:57.520Z,-3.734,126.272,33,5.2,mwc,55,68.3,,1.18,us,usp000cf8e,2016-11-10T00:12:06.397Z,"Buru, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-12-14T08:09:53.650Z,-5.62,131.051,119,4.7,mb,30,54.2,,1.13,us,usp000cf7y,2014-11-07T01:20:45.112Z,"Banda Sea",earthquake,,,,16,reviewed,us,us
2003-12-14T03:54:43.220Z,3.296,127.303,33,4.6,mb,13,173.8,,1.17,us,usp000cf7j,2014-11-07T01:20:45.078Z,"Kepulauan Talaud, Indonesia",earthquake,,,,5,reviewed,us,us
2003-12-13T22:20:14.330Z,3.58,125.763,33,4.5,mb,16,145.4,,0.73,us,usp000cf6z,2014-11-07T01:20:45.030Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,2,reviewed,us,us
2003-12-13T10:48:05.270Z,-7.161,130.801,33,4.6,mb,22,110,,1.22,us,usp000cf5m,2014-11-07T01:20:44.913Z,"Kepulauan Tanimbar, Indonesia",earthquake,,,,6,reviewed,us,us
2003-12-13T09:36:54.910Z,-6.908,130.551,33,4.7,mb,41,56.4,,1.31,us,usp000cf5k,2014-11-07T01:20:44.909Z,"Banda Sea",earthquake,,,,13,reviewed,us,us
2003-12-12T08:07:30.790Z,-0.11,123.991,93.2,5.2,mwc,96,59.5,,1.21,us,usp000cf3p,2016-11-10T00:11:10.823Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-12-12T03:10:48.430Z,-1.062,126.991,33,5.7,mwc,138,53.4,,1.01,us,usp000cf2x,2020-01-04T02:53:56.716Z,"Kepulauan Sula, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-12-11T22:44:23.390Z,-8.123,117.883,33,4.4,mb,14,127.2,,1.19,us,usp000cf22,2014-11-07T01:20:44.420Z,"Sumbawa region, Indonesia",earthquake,,,,6,reviewed,us,us
2003-12-11T20:38:24.510Z,-3.721,138.522,33,4,mb,8,161.1,,1.77,us,usp000cf1x,2014-11-07T01:20:44.405Z,"Papua, Indonesia",earthquake,,,,2,reviewed,us,us
2003-12-11T18:28:06.780Z,2.019,128.501,100,4.3,mb,14,142.9,,1.14,us,usp000cf1p,2014-11-07T01:20:44.390Z,"Halmahera, Indonesia",earthquake,,,,7,reviewed,us,us
2003-12-11T17:47:48.680Z,-6.957,128.843,33,3.8,mb,9,183.8,,1.11,us,usp000cf1m,2014-11-07T01:20:44.382Z,"Banda Sea",earthquake,,,,1,reviewed,us,us
2003-12-11T17:40:09.960Z,1.751,99.086,33,4.2,mb,12,182.6,,0.97,us,usp000cf1k,2014-11-07T01:20:44.380Z,"northern Sumatra, Indonesia",earthquake,,,,2,reviewed,us,us
2003-12-11T15:07:48.390Z,-7.373,128.502,130,4.6,mb,36,106.7,,0.88,us,usp000cf15,2014-11-07T01:20:44.344Z,"Kepulauan Barat Daya, Indonesia",earthquake,,11.9,,19,reviewed,us,us
2003-12-11T08:23:52.040Z,-3.496,140.202,33,4.7,mb,15,106.4,,1.4,us,usp000cf0p,2014-11-07T01:20:44.239Z,"Papua, Indonesia",earthquake,,,,7,reviewed,us,us
2003-12-11T03:06:14.490Z,1.268,98.715,120.1,4.8,mb,11,101,,0.42,us,usp000cf04,2014-11-07T01:20:44.181Z,"northern Sumatra, Indonesia",earthquake,,13.3,,3,reviewed,us,us
2003-12-10T16:11:28.120Z,-2.371,127.805,33,4.1,mb,9,191.7,,0.5,us,usp000ceyz,2014-11-07T01:20:44.041Z,"Ceram Sea, Indonesia",earthquake,,,,3,reviewed,us,us
2003-12-10T13:19:09.550Z,-5.398,131.071,95.1,5,mb,73,54.5,,0.87,us,usp000ceyt,2014-11-07T01:20:43.993Z,"Banda Sea",earthquake,,,,27,reviewed,us,us
2003-12-10T13:03:35.750Z,3.765,125.796,33,4.6,mb,25,132.7,,1.15,us,usp000ceys,2014-11-07T01:20:43.990Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,11,reviewed,us,us
2003-12-09T17:34:52.140Z,-5.76,102.054,21.5,4.8,mb,41,73.2,,0.72,us,usp000cewn,2014-11-07T01:20:43.589Z,"southern Sumatra, Indonesia",earthquake,,,,20,reviewed,us,us
2003-12-08T13:04:05.880Z,-7.257,129.911,150,4.3,mb,9,131.4,,1.37,us,usp000cetu,2014-11-07T01:20:42.671Z,"Kepulauan Babar, Indonesia",earthquake,,,,1,reviewed,us,us
2003-12-08T01:11:43.970Z,-8.305,121.391,33,4.3,mb,7,174,,0.89,us,usp000cesv,2014-11-07T01:20:42.557Z,"Flores region, Indonesia",earthquake,,,,2,reviewed,us,us
2003-12-07T21:19:16.880Z,-3.962,102.489,33,4.4,mb,20,170.8,,0.89,us,usp000cese,2014-11-07T01:20:42.529Z,"southern Sumatra, Indonesia",earthquake,,,,2,reviewed,us,us
2003-12-07T19:28:03.250Z,-3.242,128.815,33,4.2,mb,17,135.4,,1.43,us,usp000ces6,2014-11-07T01:20:42.507Z,"Seram, Indonesia",earthquake,,,,6,reviewed,us,us
2003-12-05T23:41:27.490Z,-8.137,120.524,33,5.4,mb,56,69.1,,1.1,us,usp000cema,2014-11-07T01:20:41.828Z,"Flores region, Indonesia",earthquake,,,,26,reviewed,us,us
2003-12-05T07:42:51.920Z,3.803,126.106,33,4.6,mb,21,120.7,,0.89,us,usp000cejk,2014-11-07T01:20:41.508Z,"Kepulauan Talaud, Indonesia",earthquake,,,,7,reviewed,us,us
2003-12-05T04:08:14.220Z,1.349,99.058,139.3,4.7,mb,43,123.1,,0.79,us,usp000cej5,2014-11-07T01:20:41.478Z,"northern Sumatra, Indonesia",earthquake,,11,,20,reviewed,us,us
2003-12-05T01:07:34.330Z,-3.723,140.236,33,4.3,mb,12,105.5,,1.42,us,usp000cehr,2014-11-07T01:20:41.412Z,"Papua, Indonesia",earthquake,,,,2,reviewed,us,us
2003-12-04T19:59:54.580Z,1.04,125.578,33,4.4,mb,14,136.9,,1.51,us,usp000ceh8,2014-11-07T01:20:41.298Z,"Molucca Sea",earthquake,,,,7,reviewed,us,us
2003-12-04T18:12:19.300Z,-4.243,136.096,33,4.3,mb,17,95.3,,1.37,us,usp000ceh2,2014-11-07T01:20:41.270Z,"near the south coast of Papua, Indonesia",earthquake,,,,7,reviewed,us,us
2003-12-04T08:18:41.850Z,-7.092,131.246,33,3.8,mb,11,120.2,,1.08,us,usp000ceg1,2014-11-07T01:20:40.939Z,"Kepulauan Tanimbar, Indonesia",earthquake,,,,2,reviewed,us,us
2003-12-04T06:53:24.320Z,6.01,126.716,100,4.9,mb,65,78.1,,0.94,us,usp000cefy,2014-11-07T01:20:40.923Z,"Mindanao, Philippines",earthquake,,,,37,reviewed,us,us
2003-12-04T05:16:57.200Z,-6.892,129.483,150,4.4,mb,15,128.8,,1.22,us,usp000cefk,2014-11-07T01:20:40.859Z,"Banda Sea",earthquake,,,,7,reviewed,us,us
2003-12-04T05:00:42.160Z,-4.357,101.086,33,4.8,mb,29,201.6,,0.94,us,usp000cefh,2014-11-07T01:20:40.849Z,"southern Sumatra, Indonesia",earthquake,,,,16,reviewed,us,us
2003-12-03T15:32:58.520Z,6.462,126.294,33,4.5,mb,15,165.7,,0.83,us,usp000cee3,2014-11-07T01:20:40.626Z,"Mindanao, Philippines",earthquake,,,,5,reviewed,us,us
2003-12-03T12:04:04.210Z,-6.959,106.274,33,5.4,mwc,153,56,,0.94,us,usp000cedr,2016-11-10T00:06:51.044Z,"Java, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-12-03T09:29:28.940Z,-7.178,128.88,33,4.7,mb,40,109.5,,1.16,us,usp000cedm,2014-11-07T01:20:40.165Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,19,reviewed,us,us
2003-12-03T00:35:54.600Z,-11.479,120.81,33,4,mb,11,169,,1.19,us,usp000cecx,2014-11-07T01:20:39.914Z,"south of Sumba, Indonesia",earthquake,,,,1,reviewed,us,us
2003-12-02T11:58:48.580Z,4.959,127.71,33,4.7,mb,17,135.6,,0.98,us,usp000cebr,2014-11-07T01:20:39.140Z,"Kepulauan Talaud, Indonesia",earthquake,,,,4,reviewed,us,us
2003-12-01T15:18:06.360Z,-8.355,121.468,33,4.4,mb,9,173.7,,1.32,us,usp000ce9x,2014-11-07T01:20:38.680Z,"Flores region, Indonesia",earthquake,,,,2,reviewed,us,us
2003-12-01T12:36:24.250Z,-1.358,123.822,33,5,mb,37,80.1,,1.18,us,usp000ce9p,2014-11-07T01:20:38.614Z,"Sulawesi, Indonesia",earthquake,,,,13,reviewed,us,us
2003-12-01T12:31:15.570Z,-10.821,126.204,33,4.9,mb,12,138.3,,1.15,us,usp000ce9n,2014-11-07T01:20:38.607Z,"Timor Sea",earthquake,,,,2,reviewed,us,us
2003-12-01T09:53:13.260Z,-2.109,138.456,33,4.1,mb,8,228.9,,1.41,us,usp000ce9g,2014-11-07T01:20:38.423Z,"Papua, Indonesia",earthquake,,,,1,reviewed,us,us
2003-12-01T02:37:12.230Z,-0.621,135.488,33,4.4,mb,10,145.2,,1.16,us,usp000ce8q,2014-11-07T01:20:38.120Z,"Biak region, Indonesia",earthquake,,,,3,reviewed,us,us
2003-11-30T22:48:09.990Z,5.764,93.594,100,4.6,mb,10,177.2,,1.35,us,usp000ce83,2014-11-07T01:20:35.072Z,"off the west coast of northern Sumatra",earthquake,,,,1,reviewed,us,us
2003-11-30T19:03:19.330Z,4.079,126.051,33,4.1,mb,9,167.2,,1.19,us,usp000ce7t,2014-11-07T01:20:34.712Z,"Kepulauan Talaud, Indonesia",earthquake,,,,4,reviewed,us,us
2003-11-30T14:41:11.510Z,9.894,125.9,112.4,4.3,mb,16,134.9,,0.96,us,usp000ce7c,2014-11-07T01:20:34.689Z,"Mindanao, Philippines",earthquake,,23.4,,3,reviewed,us,us
2003-11-30T13:36:20.930Z,-9.231,124.324,158.8,4.5,mb,11,137.6,,1.38,us,usp000ce78,2014-11-07T01:20:34.682Z,"Timor region",earthquake,,59.6,,4,reviewed,us,us
2003-11-29T20:22:57.210Z,-9.014,123.625,93.2,5.5,mwb,167,52.8,,1.08,us,usp000ce5e,2016-11-10T00:05:06.769Z,"Timor region, Indonesia",earthquake,,3,,,reviewed,us,us
2003-11-29T20:17:11.170Z,4.033,126.432,33,5.2,mwc,64,71.1,,0.99,us,usp000ce5d,2016-11-10T00:05:06.283Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-11-29T08:16:27.630Z,-7.587,127.495,115.6,4.5,mb,15,161.9,,1.49,us,usp000ce4f,2014-11-07T01:20:34.426Z,"Kepulauan Barat Daya, Indonesia",earthquake,,28.3,,5,reviewed,us,us
2003-11-29T03:17:35.620Z,-0.445,96.91,33,4.7,mb,12,193.4,,0.84,us,usp000ce3t,2014-11-07T01:20:34.377Z,"southwest of Sumatra, Indonesia",earthquake,,,,2,reviewed,us,us
2003-11-29T01:08:23.920Z,-7.271,128.997,120.3,4.5,mb,21,107,,1.49,us,usp000ce3k,2014-11-07T01:20:34.362Z,"Kepulauan Barat Daya, Indonesia",earthquake,,24.6,,8,reviewed,us,us
2003-11-28T22:50:32.560Z,-7.945,109.25,127.7,4.3,mb,41,52.5,,1.09,us,usp000ce3c,2014-11-07T01:20:34.323Z,"Java, Indonesia",earthquake,,31.6,,8,reviewed,us,us
2003-11-28T12:45:13.920Z,-7.717,109.62,33,4.7,mb,10,97.3,,1.32,us,usp000ce2j,2014-11-07T01:20:34.259Z,"Java, Indonesia",earthquake,,,,4,reviewed,us,us
2003-11-27T18:50:51.100Z,-5.74,102.082,33,4.7,mb,37,73.9,,0.89,us,usp000ce18,2014-11-07T01:20:34.156Z,"southern Sumatra, Indonesia",earthquake,,,,15,reviewed,us,us
2003-11-27T16:54:57.090Z,-6.068,130.633,33,4.1,mb,7,193.8,,0.97,us,usp000ce15,2014-11-07T01:20:34.152Z,"Banda Sea",earthquake,,,,4,reviewed,us,us
2003-11-27T16:53:13.170Z,0.732,126.848,33,4.5,mb,27,128.3,,0.97,us,usp000ce14,2014-11-07T01:20:34.149Z,"Molucca Sea",earthquake,,,,12,reviewed,us,us
2003-11-27T11:39:55.780Z,-7.652,127.569,125.9,4.5,mb,14,138.2,,1.44,us,usp000ce0e,2014-11-07T01:20:34.097Z,"Kepulauan Barat Daya, Indonesia",earthquake,,25.1,,7,reviewed,us,us
2003-11-27T11:23:06.530Z,-3.068,127.555,33,4.8,mb,30,100.3,,1.12,us,usp000ce0c,2014-11-07T01:20:34.092Z,"Seram, Indonesia",earthquake,,,,16,reviewed,us,us
2003-11-27T10:34:56.220Z,-3.119,127.39,33,5.6,mwb,133,42.2,,1.17,us,usp000ce07,2020-01-04T02:52:18.159Z,"Seram, Indonesia",earthquake,,,,,reviewed,us,us
2003-11-27T02:36:49.720Z,-5.223,121.358,33,4.2,mb,7,154.3,,1.09,us,usp000cdz4,2014-11-07T01:20:33.932Z,"Sulawesi, Indonesia",earthquake,,,,2,reviewed,us,us
2003-11-27T00:01:57.860Z,-2.665,141.056,33,4.5,mb,10,148.7,,0.84,us,usp000cdyv,2014-11-07T01:20:33.900Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,3,reviewed,us,us
2003-11-26T20:34:01.970Z,-6.709,106.406,33,4.6,mb,9,163.8,,1.2,us,usp000cdyj,2014-11-07T01:20:33.869Z,"Java, Indonesia",earthquake,,,,3,reviewed,us,us
2003-11-26T17:30:52.100Z,0.765,122.339,33,4.4,mb,15,143.4,,0.89,us,usp000cdya,2014-11-07T01:20:33.821Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,8,reviewed,us,us
2003-11-26T07:11:17.770Z,1.838,126.389,33,4.5,mb,21,132.3,,0.66,us,usp000cdx3,2014-11-07T01:20:33.631Z,"Molucca Sea",earthquake,,,,8,reviewed,us,us
2003-11-25T08:01:44.140Z,7.886,137.227,33,4.6,mb,14,160.5,,0.86,us,usp000cdv8,2014-11-07T01:20:33.416Z,"State of Yap, Federated States of Micronesia",earthquake,,,,1,reviewed,us,us
2003-11-24T23:53:57.320Z,-7.56,106.203,33,5.4,mwc,144,45.1,,1.09,us,usp000cdud,2016-11-10T00:02:26.268Z,"Java, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-11-24T19:41:27.840Z,-3.83,131.292,33,5.2,mwc,50,56.4,,1.01,us,usp000cdu2,2016-11-10T00:02:25.650Z,"Ceram Sea, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-11-24T10:09:52.480Z,-7.449,127.674,100,4.6,mb,15,170.7,,1.41,us,usp000cdt9,2014-11-07T01:20:33.081Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,4,reviewed,us,us
2003-11-24T05:57:04.610Z,-8.057,107.367,33,4.4,mb,19,134.6,,1.16,us,usp000cdst,2014-11-07T01:20:33.020Z,"Java, Indonesia",earthquake,,,,3,reviewed,us,us
2003-11-23T18:43:21.430Z,-5.273,102.278,33,5,mb,55,107.7,,0.98,us,usp000cds0,2014-11-07T01:20:32.942Z,"southern Sumatra, Indonesia",earthquake,,,,26,reviewed,us,us
2003-11-23T16:38:52.470Z,-6.137,130.359,143.6,5.3,mwc,72,55,,0.77,us,usp000cdru,2016-11-10T00:01:56.087Z,"Banda Sea",earthquake,,8.4,,,reviewed,us,hrv
2003-11-23T05:52:15.780Z,4.886,126.997,33,4.6,mb,28,134.7,,0.98,us,usp000cdqv,2014-11-07T01:20:32.811Z,"Kepulauan Talaud, Indonesia",earthquake,,,,11,reviewed,us,us
2003-11-23T03:47:18.780Z,0.443,126.131,33,4.5,mb,10,189.5,,0.6,us,usp000cdqk,2014-11-07T01:20:32.784Z,"Molucca Sea",earthquake,,,,4,reviewed,us,us
2003-11-22T23:42:17.390Z,-3.354,139.778,33,4.4,mb,14,105.4,,1.01,us,usp000cdq3,2014-11-07T01:20:32.678Z,"Papua, Indonesia",earthquake,,,,4,reviewed,us,us
2003-11-22T19:08:11.090Z,4.696,128.606,44.1,3.8,mb,13,141.8,,0.92,us,usp000cdpm,2014-11-07T01:20:32.639Z,"north of Halmahera, Indonesia",earthquake,,,,3,reviewed,us,us
2003-11-22T17:03:39.070Z,5.918,124.721,162.8,4.4,mb,20,132.1,,0.89,us,usp000cdpe,2014-11-07T01:20:32.627Z,"Mindanao, Philippines",earthquake,,44,,6,reviewed,us,us
