time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-12-21T11:52:09.080Z,2.3614,127.2586,35,4.2,mb,,192,1.582,1.05,us,usc000tcun,2015-03-06T02:59:07.040Z,"108km NW of Tobelo, Indonesia",earthquake,10.6,2,0.167,11,reviewed,us,us
2014-12-21T11:34:13.570Z,2.0892,126.6483,41,6.3,mww,,19,1.492,0.98,us,usc000t8vq,2016-11-10T21:45:50.030Z,"156km WNW of Tobelo, Indonesia",earthquake,6.1,1.8,,,reviewed,us,us
2014-12-21T02:53:22.860Z,-6.7661,117.8788,53.22,4.1,mb,,98,2.549,0.6,us,usc000tcu8,2015-03-06T02:59:06.040Z,"152km N of Labuhankananga, Indonesia",earthquake,3.8,9.5,0.185,14,reviewed,us,us
2014-12-20T23:59:34.270Z,2.3972,126.9872,35,4.2,mb,,100,1.658,1.14,us,usc000tcrr,2015-03-06T02:59:06.040Z,"135km WNW of Tobelo, Indonesia",earthquake,5.3,1.9,0.141,15,reviewed,us,us
2014-12-20T21:16:34.480Z,4.4156,125.8988,156.14,4.3,mb,,132,2.655,0.94,us,usc000tcrl,2015-03-06T02:59:06.040Z,"119km SSE of Sarangani, Philippines",earthquake,8.6,9.8,0.113,22,reviewed,us,us
2014-12-20T19:30:44.350Z,-8.9101,115.3671,49.63,4,mb,,95,1.278,0.77,us,usc000tcry,2015-03-06T02:59:06.040Z,"20km SE of Bualu, Indonesia",earthquake,8.8,16.3,0.211,7,reviewed,us,us
2014-12-20T18:43:01.240Z,-6.1283,102.1848,12.66,5,mb,,54,1.916,0.75,us,usc000t8qk,2015-03-06T02:59:06.040Z,"212km SW of Kuripan, Indonesia",earthquake,6.8,3.3,0.067,76,reviewed,us,us
2014-12-20T07:28:22.950Z,6.8041,126.6813,82.77,4.2,mb,,140,1.125,0.52,us,usc000tcqz,2015-03-06T02:59:05.040Z,"36km SE of Lukatan, Philippines",earthquake,10.9,7.5,0.166,10,reviewed,us,us
2014-12-20T00:35:45.810Z,-6.4463,129.2263,211.74,4.7,mb,,60,2.56,1.35,us,usc000t8lv,2015-03-06T02:59:05.040Z,"284km NW of Saumlaki, Indonesia",earthquake,6.6,6.7,0.104,28,reviewed,us,us
2014-12-19T18:09:25.200Z,0.2821,122.0045,165.45,4.6,mb,,61,1.474,1.15,us,usc000t8fl,2015-03-06T02:59:04.040Z,"46km SW of Tilamuta, Indonesia",earthquake,6.9,7,0.081,46,reviewed,us,us
2014-12-19T15:48:04.100Z,7.0038,94.8284,35,4.4,mb,,188,2.747,0.7,us,usc000t8ar,2015-03-06T02:59:04.040Z,"134km NNW of Sabang, Indonesia",earthquake,14.3,2,0.203,7,reviewed,us,us
2014-12-19T14:41:46.490Z,6.9475,94.7191,35,5.3,mb,,53,2.797,1.28,us,usc000t8a1,2015-03-06T02:59:03.040Z,"134km NNW of Sabang, Indonesia",earthquake,6.5,1.7,0.073,65,reviewed,us,us
2014-12-19T14:39:15.160Z,6.9036,94.7053,35,4.3,mb,,189,2.781,0.62,us,usc000t8ag,2015-03-06T02:59:03.040Z,"130km NNW of Sabang, Indonesia",earthquake,14.2,2,0.148,13,reviewed,us,us
2014-12-19T12:19:44.400Z,8.5304,125.5636,10,4.3,mb,,159,1.451,1.2,us,usc000tcss,2015-03-06T02:59:03.040Z,"16km WSW of Guadalupe, Philippines",earthquake,14.5,2,0.188,8,reviewed,us,us
2014-12-19T09:14:15.830Z,-0.642,123.2263,38.03,4.3,mb,,136,0.603,0.9,us,usc000t86z,2015-03-06T02:59:03.040Z,"59km NE of Luwuk, Indonesia",earthquake,5.3,12.8,0.177,9,reviewed,us,us
2014-12-19T04:07:17.410Z,0.0029,96.8458,28.77,4.3,mb,,212,1.484,0.62,us,usc000tcsd,2015-03-06T02:59:02.040Z,"269km WNW of Sikabaluan, Indonesia",earthquake,12.5,9.4,0.237,10,reviewed,us,us
2014-12-19T02:36:15.090Z,7.4533,94.2726,23.4,4.8,mb,,61,3.456,0.73,us,usc000t84s,2015-03-06T02:59:02.040Z,"119km ESE of Mohean, India",earthquake,8.5,4.6,0.082,63,reviewed,us,us
2014-12-18T22:30:06.410Z,0.9903,124.4258,164.44,4.1,mb,,84,2.609,0.5,us,usc000tcqh,2015-03-06T02:59:02.040Z,"9km NNW of Tompasobaru, Indonesia",earthquake,7.3,12.3,0.158,11,reviewed,us,us
2014-12-18T20:31:46.290Z,7.4311,94.5521,63.4,4.3,mb,,141,3.233,0.8,us,usc000t7zi,2015-03-06T02:59:01.040Z,"148km ESE of Mohean, India",earthquake,13,9.6,0.16,12,reviewed,us,us
2014-12-18T11:09:54.650Z,-8.0714,118.3088,179.3,4.3,mb,,97,3.927,0.56,us,usc000tcpl,2015-03-06T02:59:01.040Z,"33km N of Pali, Indonesia",earthquake,10.7,9,0.154,13,reviewed,us,us
2014-12-18T09:29:23.630Z,-7.7625,117.3863,247.54,4.1,mb,,77,3.278,0.86,us,usc000t7u2,2015-03-06T02:59:01.040Z,"59km NW of Labuhankananga, Indonesia",earthquake,10,7.5,0.145,13,reviewed,us,us
2014-12-18T07:24:20.650Z,-8.5853,123.6384,164.62,4.3,mb,,200,1.317,1.11,us,usc000tcpr,2015-03-06T02:59:00.040Z,"98km E of Watubuku, Indonesia",earthquake,6.6,11.7,0.188,8,reviewed,us,us
2014-12-18T04:13:22.010Z,7.4751,94.4044,23.06,4.2,mb,,185,3.371,0.38,us,usc000tcpi,2015-03-06T02:59:00.040Z,"131km ESE of Mohean, India",earthquake,9.9,8.3,0.16,11,reviewed,us,us
2014-12-18T01:04:38.410Z,0.6055,123.7595,236.98,4.2,mb,,103,1.911,0.67,us,usc000tcnw,2015-03-06T02:59:00.040Z,"34km NW of Molibagu, Indonesia",earthquake,10.5,11.3,0.121,19,reviewed,us,us
2014-12-17T15:24:31.020Z,2.7185,95.7664,27.79,5.3,mb,,59,2.289,0.96,us,usc000t7nh,2015-03-06T02:58:59.040Z,"73km WNW of Sinabang, Indonesia",earthquake,8.5,4.1,0.065,84,reviewed,us,us
2014-12-17T12:35:36.600Z,6.6958,126.8425,219.34,4.6,mb,,109,1.308,0.71,us,usc000t7mq,2015-03-06T02:58:59.040Z,"58km SE of Tarragona, Philippines",earthquake,8.2,7.1,0.067,70,reviewed,us,us
2014-12-17T10:50:41.600Z,-2.082,102.0434,204.53,4,mb,,149,2.439,0.65,us,usc000tcn5,2015-03-06T02:58:59.040Z,"73km E of Sungaipenuh, Indonesia",earthquake,7.1,8.8,0.138,17,reviewed,us,us
2014-12-17T06:36:40.760Z,8.2821,124.4068,50.37,4.6,mb,,103,1.673,0.77,us,usc000t7sg,2015-03-06T02:58:59.040Z,"3km NNE of Iligan City, Philippines",earthquake,9.9,8.4,0.107,28,reviewed,us,us
2014-12-17T06:10:05.700Z,-3.8295,100.1432,10,5.9,mww,,27,2.854,1.26,us,usc000t7kd,2016-11-10T21:45:46.042Z,"235km W of Bengkulu, Indonesia",earthquake,5.4,1.4,,,reviewed,us,us
2014-12-17T05:47:05.020Z,1.8192,126.4609,34.15,4.3,mb,,171,1.379,0.61,us,usc000tcn1,2015-03-06T02:58:59.040Z,"148km ENE of Bitung, Indonesia",earthquake,10.6,7.3,0.142,15,reviewed,us,us
2014-12-17T02:19:27.010Z,0.3107,119.5945,46.03,4.8,mb,,50,1.428,0.79,us,usc000t7ju,2015-03-06T02:58:59.040Z,"103km SW of Ogotua, Indonesia",earthquake,6.5,6.4,0.08,51,reviewed,us,us
2014-12-16T20:27:43.900Z,-4.9141,133.8248,34.01,5.1,mb,,23,2.529,0.66,us,usc000t7g1,2015-03-04T21:55:07.040Z,"103km NNW of Dobo, Indonesia",earthquake,6.4,4,0.065,81,reviewed,us,us
2014-12-16T15:28:15.220Z,2.2417,126.9889,57.41,4.1,mb,,140,1.508,0.72,us,usc000tcm1,2015-03-04T21:55:06.040Z,"126km WNW of Tobelo, Indonesia",earthquake,8.9,4.9,0.139,16,reviewed,us,us
2014-12-15T17:49:53.800Z,1.6162,127.3397,135.72,4.3,mb,,154,0.839,0.32,us,usc000t70a,2015-03-04T21:55:05.040Z,"75km W of Tobelo, Indonesia",earthquake,9.8,5.1,0.122,20,reviewed,us,us
2014-12-15T14:58:05.550Z,-0.2259,130.6391,35,4.1,mb,,163,0.895,0.51,us,usc000tckz,2015-03-04T21:55:05.040Z,"99km NW of Sorong, Indonesia",earthquake,10.5,2,0.135,15,reviewed,us,us
2014-12-15T12:37:30.960Z,3.7405,97.8673,137.92,4.9,mb,,64,1.481,0.81,us,usc000tckw,2015-03-04T21:55:05.040Z,"55km SW of Pangkalan Brandan, Indonesia",earthquake,6.3,5.4,0.081,53,reviewed,us,us
