time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-12-30T08:39:12.450Z,-2.677,102.349,166,5.7,mww,,18,1.778,0.9,us,us2000iz50,2019-03-05T17:46:39.040Z,"89km NW of Lubuklinggau, Indonesia",earthquake,6.8,1.9,0.044,50,reviewed,us,us
2018-12-30T04:10:55.190Z,-9.5353,118.9551,59.93,4.8,mb,,72,3.362,1.03,us,us2000iz2w,2019-03-05T17:46:39.040Z,"5km W of Kawangohari, Indonesia",earthquake,6.7,8.7,0.093,38,reviewed,us,us
2018-12-29T16:12:07.940Z,-2.265,99.8337,24.83,4.8,mb,,168,2.842,0.8,us,us2000iyyf,2019-03-05T17:46:38.040Z,"101km SE of Muara Siberut, Indonesia",earthquake,8.8,6.1,0.097,33,reviewed,us,us
2018-12-29T14:41:21.890Z,5.8363,126.8628,83.74,4.4,mb,,194,1.768,1.39,us,us2000j52e,2019-03-05T17:46:38.040Z,"95km SE of Pondaguitan, Philippines",earthquake,11.1,11.5,0.162,11,reviewed,us,us
2018-12-29T13:55:50.050Z,5.9658,126.458,82.87,4.2,mb,,137,1.401,0.84,us,us2000j52n,2019-03-05T17:46:38.040Z,"53km SE of Pondaguitan, Philippines",earthquake,10,11,0.176,9,reviewed,us,us
2018-12-29T11:09:34.300Z,5.5905,126.4456,95.67,4,mb,,170,1.703,0.75,us,us2000j527,2019-03-05T17:46:38.040Z,"90km SSE of Pondaguitan, Philippines",earthquake,10.3,15.3,0.156,11,reviewed,us,us
2018-12-29T09:13:01.710Z,5.79,126.9342,61.44,5.3,mww,,46,1.852,0.74,us,us2000iyvy,2019-03-05T17:46:38.040Z,"104km SE of Pondaguitan, Philippines",earthquake,7.3,5,0.098,10,reviewed,us,us
2018-12-29T08:23:16.560Z,0.8165,97.3861,25.88,4.7,mb,,165,0.519,0.57,us,us2000iyvj,2019-03-05T17:46:38.040Z,"185km WSW of Sibolga, Indonesia",earthquake,7.3,6.5,0.097,32,reviewed,us,us
2018-12-29T08:15:26.540Z,1.0774,97.3382,25.91,5.2,mb,,100,0.327,0.79,us,us2000iyvg,2019-03-05T17:46:38.040Z,"176km WSW of Sibolga, Indonesia",earthquake,7.2,5.2,0.061,89,reviewed,us,us
2018-12-29T04:47:59.070Z,5.9416,126.949,77.28,4.4,mb,,131,1.763,0.9,us,us2000j51r,2019-03-05T17:46:37.040Z,"97km ESE of Pondaguitan, Philippines",earthquake,8.9,10.6,0.143,14,reviewed,us,us
2018-12-29T04:29:03.070Z,5.8539,126.7265,83.56,4.2,mb,,130,1.661,0.61,us,us2000j523,2019-03-05T17:46:37.040Z,"82km SE of Pondaguitan, Philippines",earthquake,12.8,8.5,0.153,12,reviewed,us,us
2018-12-29T03:45:46.080Z,5.9998,126.9477,86.65,5.3,mb,,143,1.725,1.18,us,us2000j51w,2019-03-05T17:46:37.040Z,"94km ESE of Pondaguitan, Philippines",earthquake,11.8,8,0.133,19,reviewed,us,us
2018-12-29T03:39:09.740Z,5.8983,126.9209,60.21,7,mww,,21,1.769,1.45,us,us2000iyta,2020-03-27T13:31:53.403Z,"96km ESE of Pondaguitan, Philippines",earthquake,6.1,3.2,0.038,67,reviewed,us,us
2018-12-29T00:35:25.320Z,-7.6678,127.4581,194.33,4.1,mb,,129,3.775,0.78,us,us2000j51t,2019-03-05T17:46:37.040Z,"229km ENE of Dili, East Timor",earthquake,9.1,12.9,0.185,8,reviewed,us,us
2018-12-28T03:03:33.430Z,-1.4498,134.0858,41,5.8,mww,,23,2.345,1.06,us,us2000iyhj,2020-03-27T13:31:41.986Z,"64km S of Manokwari, Indonesia",earthquake,7.1,1.8,0.052,35,reviewed,us,us
2018-12-27T22:22:02.620Z,-6.3262,130.2271,145.02,4.3,mb,,91,1.959,0.76,us,us2000iydb,2019-03-05T17:46:36.040Z,"216km NNW of Saumlaki, Indonesia",earthquake,8.3,8.6,0.126,18,reviewed,us,us
2018-12-27T17:12:26.860Z,0.4084,122.6406,104.85,4.2,mb,,188,1.446,0.5,us,us2000j44z,2019-03-05T17:46:36.040Z,"25km SSE of Molobulahe, Indonesia",earthquake,9.4,11.7,0.216,6,reviewed,us,us
2018-12-27T16:48:21.240Z,2.6532,128.5314,232.42,4.2,mb,,91,2.201,0.6,us,us2000j44x,2019-03-05T17:46:36.040Z,"117km NNE of Tobelo, Indonesia",earthquake,6.4,9.2,0.118,24,reviewed,us,us
2018-12-27T10:32:47.230Z,-4.0691,140.4433,39.32,4.3,mb,,119,1.566,1.15,us,us2000j44u,2019-03-05T17:46:35.040Z,"159km S of Abepura, Indonesia",earthquake,8.6,12.1,0.154,12,reviewed,us,us
2018-12-27T02:31:19.250Z,5.353,125.6669,100.16,4.4,mb,,74,1.707,0.41,us,us2000j44l,2019-03-05T17:46:35.040Z,"23km ESE of Sarangani, Philippines",earthquake,4.5,7.9,0.08,45,reviewed,us,us
2018-12-26T17:02:39.370Z,-0.9117,137.2807,10,4.3,mb,,145,3.774,0.9,us,us2000ixqy,2019-03-05T17:46:34.040Z,"Papua region, Indonesia",earthquake,7.4,1.8,0.143,14,reviewed,us,us
2018-12-26T14:36:21.170Z,8.0837,93.6636,88.19,4.3,mb,,180,3.663,0.6,us,us2000j3sq,2019-03-05T17:46:34.040Z,"40km ENE of Mohean, India",earthquake,11.8,9.3,0.122,19,reviewed,us,us
2018-12-26T13:34:41.620Z,5.6115,126.3137,61.96,4.5,mb,,159,1.622,0.81,us,us2000ixpp,2019-03-05T17:46:34.040Z,"81km ESE of Caburan, Philippines",earthquake,9,8.8,0.101,29,reviewed,us,us
2018-12-26T12:22:23.580Z,-8.3328,116.7449,23.16,4.7,mb,,52,2.569,0.53,us,us2000ixpa,2019-03-05T17:46:34.040Z,"8km NE of Sambelia, Indonesia",earthquake,7.8,1.6,0.106,27,reviewed,us,us
2018-12-26T10:23:16.960Z,3.0514,97.4219,58.1,4.4,mb,,84,1.541,1.32,us,us2000j3ss,2019-03-05T17:46:34.040Z,"118km W of Kabanjahe, Indonesia",earthquake,6.2,8.2,0.11,24,reviewed,us,us
2018-12-26T04:03:40.090Z,0.4047,122.6062,140.24,4.7,mb,,118,1.446,0.9,us,us2000j3s9,2019-03-05T17:46:34.040Z,"25km S of Molobulahe, Indonesia",earthquake,11.3,9.3,0.115,23,reviewed,us,us
2018-12-26T03:26:41.960Z,0.7688,122.2493,102.08,4.3,mb,,138,1.506,0.89,us,us2000j3s8,2019-03-05T17:46:34.040Z,"28km NNW of Tilamuta, Indonesia",earthquake,13.4,9.5,0.16,11,reviewed,us,us
2018-12-26T01:09:33.060Z,-5.8133,128.8215,261.09,4.2,mb,,53,3.27,0.77,us,us2000ixkb,2019-03-05T17:46:33.040Z,"242km SSE of Amahusu, Indonesia",earthquake,7.1,10,0.152,12,reviewed,us,us
2018-12-25T23:31:19.620Z,4.6589,125.7711,175.79,4.2,mb,,93,2.402,1,us,us2000j32c,2019-03-05T17:46:33.040Z,"89km SSE of Sarangani, Philippines",earthquake,7.9,6.4,0.102,27,reviewed,us,us
2018-12-25T22:55:27.800Z,-1.1949,97.0391,10,4.4,mb,,209,2.539,0.56,us,us2000j32e,2019-03-05T17:46:33.040Z,"217km W of Sikabaluan, Indonesia",earthquake,9.7,2,0.162,11,reviewed,us,us
2018-12-25T20:36:09.640Z,-1.3269,119.8171,10,4.4,mb,,63,2.606,1.37,us,us2000ixis,2019-03-05T17:46:33.040Z,"48km S of Palu, Indonesia",earthquake,5.8,0.8,0.108,25,reviewed,us,us
2018-12-25T16:07:36.570Z,5.4785,125.4344,170.24,4.6,mb,,154,1.587,0.4,us,us2000j327,2019-03-05T17:46:33.040Z,"8km NNW of Sarangani, Philippines",earthquake,10.9,9.1,0.146,15,reviewed,us,us
2018-12-25T11:16:31.490Z,2.5525,128.8697,214.41,4,mb,,145,2.32,0.48,us,us2000j31q,2019-03-05T17:46:33.040Z,"132km NE of Tobelo, Indonesia",earthquake,14.7,11.3,0.138,16,reviewed,us,us
2018-12-25T07:18:23.240Z,1.1186,126.4533,35,5.4,mww,,30,0.976,0.65,us,us2000ixds,2019-03-05T17:46:33.040Z,"108km WNW of Kota Ternate, Indonesia",earthquake,6.1,1.9,0.062,25,reviewed,us,us
2018-12-25T05:22:15.880Z,3.783,127.8899,97.72,4.3,mb,,159,3.036,0.57,us,us2000j31i,2019-03-05T17:46:33.040Z,"227km N of Tobelo, Indonesia",earthquake,14.1,9.6,0.168,10,reviewed,us,us
2018-12-24T22:45:07.690Z,-6.2211,130.3355,134.44,4.5,mb,,56,1.994,0.42,us,us2000ix9t,2019-03-05T17:46:32.040Z,"219km NNW of Saumlaki, Indonesia",earthquake,8.9,9.2,0.131,17,reviewed,us,us
2018-12-24T21:50:21.370Z,1.5491,126.572,54.86,4.6,mb,,94,1.107,1.16,us,us2000ix9i,2019-03-05T17:46:32.040Z,"122km NW of Kota Ternate, Indonesia",earthquake,8.3,4.1,0.09,37,reviewed,us,us
2018-12-24T14:43:59.140Z,9.776,123.2357,35,4.7,mb,,116,3.55,0.61,us,us2000ix59,2019-03-05T17:46:32.040Z,"9km E of Tinaogan, Philippines",earthquake,8.4,2,0.088,39,reviewed,us,us
2018-12-24T08:50:45.260Z,-7.4238,128.5829,151.43,4.5,mb,,36,2.748,0.79,us,us2000ix1z,2019-03-05T17:46:31.040Z,"Kepulauan Barat Daya, Indonesia",earthquake,5.2,5.5,0.06,82,reviewed,us,us
2018-12-23T23:41:40.900Z,5.036,95.9323,28.89,4.2,mb,,86,1.028,0.56,us,us2000j2xa,2019-02-23T20:23:35.040Z,"38km S of Sigli, Indonesia",earthquake,8.5,6.6,0.11,23,reviewed,us,us
2018-12-23T14:03:56.870Z,-0.4765,99.732,98.03,5,mb,,157,1.531,0.81,us,us2000iwpp,2019-02-23T20:22:41.040Z,"23km WSW of Tiku, Indonesia",earthquake,4.3,6.5,0.07,66,reviewed,us,us
2018-12-22T23:59:49.210Z,-8.474,116.1272,10,3.8,mb,,131,1.953,0.76,us,us2000iwjz,2019-02-23T20:22:37.040Z,"7km SSE of Karangsubagan, Indonesia",earthquake,4.8,2,0.254,4,reviewed,us,us
2018-12-22T23:06:31.980Z,-7.4351,129.1648,128.06,4,mb,,70,2.183,0.88,us,us2000iwfq,2019-02-23T20:22:33.040Z,"244km WNW of Saumlaki, Indonesia",earthquake,6.6,10,0.138,14,reviewed,us,us
2018-12-22T21:46:35.180Z,-0.3399,99.2254,67.09,4.9,mb,,152,1.931,0.92,us,us2000iwez,2019-02-23T20:22:32.040Z,"77km W of Tiku, Indonesia",earthquake,7.7,7.2,0.065,73,reviewed,us,us
2018-12-22T16:13:29.030Z,0.5568,121.7622,101.48,4.6,mb,,78,1.124,1.18,us,us2000iwbs,2019-02-23T20:22:29.040Z,"21km E of Lemito, Indonesia",earthquake,7.6,7.8,0.091,36,reviewed,us,us
2018-12-22T06:07:49.660Z,2.8446,126.0423,65.3,4.6,mb,,130,2.447,1.3,us,us2000iw7p,2019-02-23T20:22:24.040Z,"181km NNE of Bitung, Indonesia",earthquake,8.2,9.4,0.122,20,reviewed,us,us
2018-12-21T14:45:21.490Z,-2.8395,138.3318,10,4.7,mb,,57,2.391,0.82,us,us2000ivxc,2019-02-23T20:22:02.040Z,"250km ENE of Enarotali, Indonesia",earthquake,6.9,1.7,0.072,59,reviewed,us,us
2018-12-21T10:43:55.420Z,-8.3086,116.7887,10,5.1,mww,,41,2.613,0.86,us,us2000ivuc,2019-02-23T20:21:59.040Z,"13km NE of Sambelia, Indonesia",earthquake,6.7,1.8,0.065,23,reviewed,us,us
2018-12-21T02:22:24.940Z,0.2015,120.1393,63.49,4.5,mb,,80,1.108,0.75,us,us2000ivqj,2019-02-23T20:21:54.040Z,"77km SSW of Tinabogan, Indonesia",earthquake,7.7,8.9,0.157,12,reviewed,us,us
2018-12-20T21:12:33.840Z,5.51,95.7768,41.89,4.4,mb,,82,1.198,1,us,us2000ivk8,2019-02-23T20:21:48.040Z,"24km NW of Sigli, Indonesia",earthquake,7.2,9,0.092,34,reviewed,us,us
2018-12-20T19:26:08.240Z,1.8643,127.3298,114.99,4.9,mb,,134,1.085,0.65,us,us2000ivis,2019-02-23T20:21:46.040Z,"77km WNW of Tobelo, Indonesia",earthquake,7.6,4.8,0.078,51,reviewed,us,us
2018-12-20T15:02:25.710Z,5.7429,125.8065,120.97,4.6,mb,,53,1.337,1.08,us,us2000ivdu,2019-02-23T20:21:43.040Z,"26km SE of Caburan, Philippines",earthquake,6.8,6,0.066,69,reviewed,us,us
2018-12-20T01:52:15.990Z,1.7152,127.1553,88.57,4.4,mb,,115,10.626,0.67,us,us2000j1rg,2019-02-23T20:22:59.040Z,"95km W of Tobelo, Indonesia",earthquake,11.6,7.6,0.126,18,reviewed,us,us
2018-12-20T00:41:58.230Z,4.6243,96.6288,10,4.2,mb,,132,0.679,0.8,us,us2000j1rh,2019-02-23T20:23:00.040Z,"64km S of Bireun, Indonesia",earthquake,6.4,1.9,0.159,11,reviewed,us,us
2018-12-19T22:38:00.660Z,6.6403,126.2923,77.64,4.6,mb,,100,0.826,0.84,us,us2000iv65,2019-02-23T20:21:33.040Z,"20km E of Tibanbang, Philippines",earthquake,9.1,5.8,0.076,51,reviewed,us,us
2018-12-19T18:26:14.070Z,-7.7762,128.6998,127.15,4.1,mb,,58,2.583,0.81,us,us2000j0b3,2019-02-23T20:22:57.040Z,"289km W of Saumlaki, Indonesia",earthquake,5,10.3,0.185,8,reviewed,us,us
2018-12-19T17:20:54.810Z,6.2919,123.7735,35,4.2,mb,,60,1.952,0.78,us,us2000j0au,2019-02-23T20:22:55.040Z,"34km WSW of Sangay, Philippines",earthquake,8.2,2,0.141,14,reviewed,us,us
2018-12-19T11:25:09.500Z,-0.147,124.3753,65.83,5,mb,,43,1.833,0.75,us,us2000iv0l,2019-02-23T20:21:30.040Z,"73km SE of Molibagu, Indonesia",earthquake,7.1,7,0.056,101,reviewed,us,us
2018-12-19T06:11:07.760Z,2.5682,95.9617,34.06,4.5,mb,,193,2.044,0.51,us,us2000iuzf,2019-02-23T20:21:29.040Z,"47km WNW of Sinabang, Indonesia",earthquake,7,7.9,0.139,15,reviewed,us,us
2018-12-18T21:38:18.420Z,2.7181,128.5498,219.83,4.4,mb,,87,2.266,0.88,us,us2000iuws,2019-02-23T20:21:25.040Z,"124km NNE of Tobelo, Indonesia",earthquake,9.3,7.6,0.074,53,reviewed,us,us
2018-12-18T19:29:38.270Z,-2.894,138.4495,10,4.7,mb,,50,2.283,0.85,us,us2000iuvp,2019-02-23T20:21:22.040Z,"239km W of Abepura, Indonesia",earthquake,8.2,1.8,0.082,49,reviewed,us,us
2018-12-18T16:57:55.030Z,-5.4174,129.3066,245.35,4.6,mb,,64,3.226,0.71,us,us2000iut5,2019-02-23T20:21:21.040Z,"216km SSE of Saparua, Indonesia",earthquake,9.1,4.3,0.136,16,reviewed,us,us
2018-12-18T16:32:04.650Z,1.2161,124.1353,261.72,4.3,mb,,75,2.624,0.65,us,us2000j08i,2019-02-23T20:22:52.040Z,"29km NW of Poigar, Indonesia",earthquake,11.1,10.6,0.142,14,reviewed,us,us
2018-12-18T14:16:19.240Z,-2.7841,138.4392,10,4.5,mb,,61,2.278,0.63,us,us2000j08e,2019-02-23T20:22:51.040Z,"239km W of Abepura, Indonesia",earthquake,6.9,1.9,0.144,14,reviewed,us,us
2018-12-18T14:15:20.330Z,-2.526,138.612,10,4.3,mb,,103,2.09,0.94,us,us2000j08b,2019-02-23T20:22:50.040Z,"219km W of Abepura, Indonesia",earthquake,9.7,2,0.217,6,reviewed,us,us
2018-12-18T14:00:26.200Z,-2.6392,138.6673,10,4.4,mb,,67,2.038,0.66,us,us2000j08c,2019-02-23T20:22:50.040Z,"213km W of Abepura, Indonesia",earthquake,6.5,1.9,0.149,13,reviewed,us,us
2018-12-18T07:53:12.550Z,-6.8642,129.4567,173.48,4.2,mb,,81,2.138,0.64,us,us2000j087,2019-02-23T20:22:49.040Z,"237km WNW of Saumlaki, Indonesia",earthquake,8.9,9.5,0.16,11,reviewed,us,us
2018-12-18T06:21:17.070Z,-9.0312,111.1398,68.25,4.3,mb,,108,1.268,1.14,us,us2000j07w,2019-02-23T20:22:47.040Z,"90km SSW of Sukorejo, Indonesia",earthquake,8.8,9.3,0.129,17,reviewed,us,us
2018-12-17T23:00:14.800Z,-0.3624,126.144,56.72,4.1,mb,,77,1.662,0.4,us,us2000ivyr,2019-02-23T20:22:08.040Z,"180km NNE of Dofa, Indonesia",earthquake,8.6,11.7,0.151,12,reviewed,us,us
2018-12-17T22:24:45.420Z,2.4119,128.8136,10,4.2,mb,,123,2.178,1,us,us2000ivyq,2019-02-23T20:22:08.040Z,"117km NE of Tobelo, Indonesia",earthquake,9.7,1.9,0.166,10,reviewed,us,us
2018-12-17T21:29:13.410Z,-7.4285,128.9133,148.56,4.8,mb,,35,2.427,0.95,us,us2000iujf,2019-02-23T20:21:11.040Z,"271km WNW of Saumlaki, Indonesia",earthquake,8.2,5.5,0.076,53,reviewed,us,us
2018-12-17T20:39:55.630Z,6.4817,126.513,35,4.4,mb,,174,1.096,1.14,us,us2000ivyn,2019-02-23T20:22:08.040Z,"39km ENE of Pondaguitan, Philippines",earthquake,8.1,2,0.143,14,reviewed,us,us
2018-12-17T18:48:09.720Z,-3.5506,129.4079,35,4.8,mb,,56,2.905,1.07,us,us2000iuhd,2019-02-23T20:21:09.040Z,"59km ESE of Amahai, Indonesia",earthquake,6.6,2,0.088,40,reviewed,us,us
2018-12-17T11:02:13.200Z,2.2452,128.983,10,4.2,mb,,167,2.18,1.13,us,us2000ivy1,2019-02-23T20:22:04.040Z,"122km ENE of Tobelo, Indonesia",earthquake,7.5,2,0.152,12,reviewed,us,us
2018-12-16T22:19:24.800Z,-8.7652,108.7501,35,4.3,mb,,81,1.948,0.92,us,us2000ivwp,2019-02-16T22:29:11.040Z,"110km SSE of Sindangsari, Indonesia",earthquake,4.5,2,0.153,12,reviewed,us,us
2018-12-16T22:06:50.940Z,-3.8458,120.2178,43.17,4.5,mb,,121,1.25,0.79,us,us2000ivwm,2019-02-16T22:29:11.040Z,"24km NNW of Jalang, Indonesia",earthquake,5.3,7.3,0.163,11,reviewed,us,us
2018-12-16T15:52:39.590Z,2.2535,128.7693,35,4.2,mb,,109,2.032,0.54,us,us2000ivwa,2019-02-16T22:29:11.040Z,"102km NE of Tobelo, Indonesia",earthquake,6.7,1.9,0.146,13,reviewed,us,us
2018-12-16T09:42:37.200Z,-3.9226,140.2323,61.97,6.1,mww,,14,7.364,0.93,us,us2000iu2u,2020-03-27T13:29:29.893Z,"147km SSW of Abepura, Indonesia",earthquake,3,3.8,0.045,48,reviewed,us,us
2018-12-15T23:34:06.970Z,-6.9248,129.6815,148.87,4,mb,,86,1.917,0.85,us,us2000ivf9,2019-02-16T22:29:10.040Z,"213km WNW of Saumlaki, Indonesia",earthquake,7.5,6.4,0.231,5,reviewed,us,us
2018-12-15T21:05:42.120Z,-6.7086,130.125,138.49,4.2,mb,,91,1.719,0.78,us,us2000ivf4,2019-02-16T22:29:10.040Z,"190km NW of Saumlaki, Indonesia",earthquake,10,13.3,0.263,4,reviewed,us,us
2018-12-15T18:51:59.410Z,2.709,127.4971,95.81,4.3,mb,,116,1.928,0.81,us,us2000ivez,2019-02-16T22:29:09.040Z,"122km NNW of Tobelo, Indonesia",earthquake,10.2,7,0.126,18,reviewed,us,us
2018-12-15T16:16:16.740Z,-2.2583,127.4289,48.48,4.5,mb,,91,3.01,0.73,us,us2000ivf3,2019-02-16T22:29:09.040Z,"103km SSW of Laiwui, Indonesia",earthquake,6.9,12,0.156,12,reviewed,us,us
2018-12-15T16:12:14.480Z,-8.2588,119.5348,187.63,4.5,mb,,51,2.7,1.09,us,us2000itvc,2019-02-16T22:29:09.040Z,"36km N of Komodo, Indonesia",earthquake,6.3,7.2,0.09,36,reviewed,us,us
2018-12-15T14:13:41.160Z,-1.7977,136.3845,33.18,4.5,mb,,136,4.279,1.22,us,us2000ituz,2019-02-16T22:29:09.040Z,"200km NNE of Nabire, Indonesia",earthquake,10.4,5.5,0.124,19,reviewed,us,us
2018-12-15T09:46:49.270Z,4.0279,127.6849,151.32,4.3,mb,,123,3.25,0.71,us,us2000iveg,2019-02-16T22:29:09.040Z,"256km N of Tobelo, Indonesia",earthquake,6.3,9.7,0.095,31,reviewed,us,us
2018-12-15T05:51:23.980Z,2.8245,126.5779,66.4,4.6,mb,,82,2.186,0.61,us,us2000itsf,2019-02-16T22:29:09.040Z,"200km NW of Tobelo, Indonesia",earthquake,7.2,8.3,0.099,30,reviewed,us,us
2018-12-15T03:37:07.490Z,-3.5353,101.5546,51.15,4.5,mb,,115,1.62,0.93,us,us2000itru,2019-02-16T22:29:09.040Z,"84km WNW of Bengkulu, Indonesia",earthquake,9.2,3.6,0.121,20,reviewed,us,us
2018-12-14T19:27:26.640Z,-0.0399,122.9645,147.89,5.2,mww,,29,1.013,0.93,us,us2000itp1,2019-02-16T22:29:08.040Z,"54km SSW of Bilungala, Indonesia",earthquake,5.9,3.3,0.047,43,reviewed,us,us
2018-12-14T16:04:04.390Z,-3.629,135.031,69.47,4.4,mb,,113,2.865,1.24,us,us2000itn0,2019-02-16T22:29:08.040Z,"58km WSW of Nabire, Indonesia",earthquake,10.9,11.5,0.162,11,reviewed,us,us
2018-12-13T17:17:07.830Z,-2.9585,119.3639,10,4.5,mb,,79,2.078,0.87,us,us2000it8w,2019-02-16T22:29:07.040Z,"2km SW of Mamasa, Indonesia",earthquake,3.3,1.9,0.144,14,reviewed,us,us
2018-12-13T09:26:51.790Z,-3.1724,142.8798,55.3,4.4,mb,,112,2.269,0.91,us,us2000iv1n,2019-02-16T22:29:07.040Z,"59km E of Aitape, Papua New Guinea",earthquake,7.1,15.8,0.143,14,reviewed,us,us
2018-12-13T04:41:50.630Z,-3.0102,119.66,58.11,4.7,mb,,74,1.992,0.73,us,us2000iv1h,2019-02-16T22:29:07.040Z,"12km WNW of Tangratte, Indonesia",earthquake,5.4,7.2,0.13,18,reviewed,us,us
2018-12-13T04:25:52.570Z,-2.8942,119.4051,10,4.9,mb,,98,2.134,0.7,us,us2000it5e,2019-02-16T22:29:07.040Z,"6km NNE of Mamasa, Indonesia",earthquake,7.8,1.9,0.112,25,reviewed,us,us
2018-12-13T01:26:53.180Z,5.5815,127.0284,35,4.7,mb,,70,2.064,0.88,us,us2000it3f,2019-02-16T22:29:06.040Z,"127km SE of Pondaguitan, Philippines",earthquake,7.4,1.9,0.108,26,reviewed,us,us
2018-12-13T00:50:26.380Z,8.6753,94.6116,117.35,4.6,mb,,109,4.135,0.76,us,us2000it3d,2019-02-16T22:29:06.040Z,"162km ENE of Mohean, India",earthquake,8.7,5.7,0.092,35,reviewed,us,us
2018-12-13T00:28:53.480Z,-3.1938,139.7992,50,4.3,mb,,124,7.544,0.6,us,us2000iv1b,2019-02-16T22:29:06.040Z,"106km SW of Abepura, Indonesia",earthquake,9.4,1.9,0.16,11,reviewed,us,us
2018-12-13T00:00:47.060Z,2.2861,96.2185,10,4.4,mb,,191,1.67,0.58,us,us2000it33,2019-02-16T22:29:06.040Z,"28km SW of Sinabang, Indonesia",earthquake,8.4,1.9,0.11,24,reviewed,us,us
2018-12-12T22:19:00.910Z,4.9806,125.3132,192.63,4.6,mb,,101,2.092,1.16,us,us2000iuu8,2019-02-16T22:29:06.040Z,"49km SSW of Sarangani, Philippines",earthquake,9.1,9.7,0.119,21,reviewed,us,us
