time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1997-12-29T02:06:06.270Z,-3.218,139.69,33,3.4,mb,,,,1.13,us,usp0008dby,2014-11-07T01:04:11.559Z,"Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1997-12-28T09:50:23.370Z,-1.005,97.402,33,4.3,ml,,,,0.76,us,usp0008db9,2014-11-07T01:04:11.506Z,"southwest of Sumatra, Indonesia",earthquake,,,,,reviewed,us,dja
1997-12-28T07:39:32.150Z,2.484,128.289,170,4.6,mb,,,,1.08,us,usp0008db5,2014-11-07T01:04:11.493Z,"Halmahera, Indonesia",earthquake,,,,9,reviewed,us,us
1997-12-28T04:39:49.550Z,2.622,125.723,100,4.7,mb,,,,1.27,us,usp0008db0,2014-11-07T01:04:11.478Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,12,reviewed,us,us
1997-12-28T03:22:57.810Z,2.65,125.72,100,5.1,mb,,,,1.03,us,usp0008daw,2014-11-07T01:04:11.449Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,21,reviewed,us,us
1997-12-27T05:19:18.800Z,-2.972,129.398,33,4.3,mb,,,,1.11,us,usp0008d9g,2014-11-07T01:04:10.771Z,"Seram, Indonesia",earthquake,,,,4,reviewed,us,us
1997-12-27T04:51:57.410Z,-7.076,106.546,108.9,4.5,mb,,,,1.06,us,usp0008d9b,2014-11-07T01:04:10.697Z,"Java, Indonesia",earthquake,,6.5,,7,reviewed,us,us
1997-12-27T01:17:41.320Z,4.176,126.168,134.8,4.4,mb,,,,1.03,us,usp0008d94,2014-11-07T01:04:10.672Z,"Kepulauan Talaud, Indonesia",earthquake,,12.2,,7,reviewed,us,us
1997-12-27T00:39:31.040Z,-3.098,139.612,110.2,4,mb,,,,1.32,us,usp0008d92,2014-11-07T01:04:10.668Z,"Papua, Indonesia",earthquake,,22,,4,reviewed,us,us
1997-12-26T23:34:58.310Z,6.419,126.285,33,4.2,mb,,,,0.99,us,usp0008d8y,2014-11-07T01:04:10.660Z,"Mindanao, Philippines",earthquake,,,,5,reviewed,us,us
1997-12-26T21:16:51.890Z,-10.824,119.067,33,3.8,mb,,,,1.82,us,usp0008d8t,2014-11-07T01:04:10.628Z,"Sumba region, Indonesia",earthquake,,,,1,reviewed,us,us
1997-12-26T20:45:26.730Z,-0.679,133.337,33,4.4,mb,,,,1.01,us,usp0008d8r,2014-11-07T01:04:10.624Z,"near the north coast of Papua, Indonesia",earthquake,,,,6,reviewed,us,us
1997-12-26T17:46:27.430Z,1.028,124.66,141.1,4.7,mb,,,,0.96,us,usp0008d8m,2014-11-07T01:04:10.612Z,"Minahasa, Sulawesi, Indonesia",earthquake,,5.9,,10,reviewed,us,us
1997-12-26T16:48:13.850Z,2.233,125.282,33,4.2,mb,,,,0.58,us,usp0008d8j,2014-11-07T01:04:10.608Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,5,reviewed,us,us
1997-12-26T04:57:13.570Z,1.222,126.168,33,4.3,mb,,,,0.79,us,usp0008d7g,2014-11-07T01:04:10.477Z,"Molucca Sea",earthquake,,,,5,reviewed,us,us
1997-12-26T00:29:13.610Z,-8.748,123.306,100,3.7,mb,,,,0.68,us,usp0008d73,2014-11-07T01:04:10.425Z,"Flores region, Indonesia",earthquake,,,,3,reviewed,us,us
1997-12-25T22:30:51.860Z,-7.529,106.604,50,4.9,mb,,,,0.91,us,usp0008d6v,2014-11-07T01:04:10.405Z,"Java, Indonesia",earthquake,,,,10,reviewed,us,us
1997-12-25T20:10:56.060Z,-3.817,139.227,33,3.4,mb,,,,0.89,us,usp0008d6r,2014-11-07T01:04:10.373Z,"Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1997-12-25T08:05:11.100Z,2.977,128.637,217.4,4.4,mb,,,,0.73,us,usp0008d5w,2014-11-07T01:04:10.291Z,"Halmahera, Indonesia",earthquake,,10.4,,10,reviewed,us,us
1997-12-25T06:51:02.670Z,-5.263,129.385,200,4.2,mb,,,,0.89,us,usp0008d5t,2014-11-07T01:04:10.284Z,"Banda Sea",earthquake,,,,4,reviewed,us,us
1997-12-25T04:23:59.870Z,1.935,118.701,33,4.4,mb,,,,1.38,us,usp0008d5m,2014-11-07T01:04:10.138Z,"Kalimantan, Indonesia",earthquake,,,,7,reviewed,us,us
1997-12-25T01:44:35.190Z,9.98,93.227,150,4.1,mb,,,,0.91,us,usp0008d5g,2014-11-07T01:04:10.125Z,"Nicobar Islands, India region",earthquake,,,,5,reviewed,us,us
1997-12-24T19:38:43.740Z,1.787,118.05,33,4.6,mb,,,,1.2,us,usp0008d54,2014-11-07T01:04:09.834Z,"Kalimantan, Indonesia",earthquake,,,,7,reviewed,us,us
1997-12-24T12:16:06.180Z,7.656,94.304,100,3.6,mb,,,,1.21,us,usp0008d4d,2014-11-07T01:04:09.595Z,"Nicobar Islands, India region",earthquake,,,,1,reviewed,us,us
1997-12-24T05:50:15.180Z,-5.868,125.093,33,4.7,mb,,,,1.19,us,usp0008d41,2014-11-07T01:04:09.568Z,"Banda Sea",earthquake,,,,14,reviewed,us,us
1997-12-23T23:48:57.500Z,-8.732,127.127,33,4.3,mb,,,,1.34,us,usp0008d3p,2014-11-07T01:04:09.531Z,"East Timor region",earthquake,,,,1,reviewed,us,us
1997-12-23T18:59:53.710Z,1.117,128.683,33,4.2,mb,,,,1.21,us,usp0008d3e,2014-11-07T01:04:09.509Z,"Halmahera, Indonesia",earthquake,,,,4,reviewed,us,us
1997-12-23T14:16:55.700Z,-8.24,109.954,110.2,4.3,mb,,,,0.84,us,usp0008d30,2014-11-07T01:04:09.480Z,"Java, Indonesia",earthquake,,,,3,reviewed,us,us
1997-12-23T08:32:20.000Z,-0.92,125.619,68.1,3.9,mb,,,,1.01,us,usp0008d2k,2014-11-07T01:04:09.437Z,"Molucca Sea",earthquake,,12,,1,reviewed,us,us
1997-12-23T06:36:22.350Z,-0.127,123.048,100,4.5,mb,,,,1.06,us,usp0008d2g,2014-11-07T01:04:09.430Z,"Sulawesi, Indonesia",earthquake,,,,5,reviewed,us,us
1997-12-23T04:32:54.360Z,5.268,126.096,200,3.8,mb,,,,1.21,us,usp0008d2d,2014-11-07T01:04:09.425Z,"Mindanao, Philippines",earthquake,,,,2,reviewed,us,us
1997-12-22T18:15:53.050Z,-4.363,142.859,112.7,3.6,mb,,,,0.78,us,usp0008d1q,2014-11-07T01:04:09.322Z,"New Guinea, Papua New Guinea",earthquake,,13.4,,1,reviewed,us,us
1997-12-22T10:58:52.760Z,0.693,125.227,33,4.7,mb,,,,1.46,us,usp0008d1a,2014-11-07T01:04:09.251Z,"Molucca Sea",earthquake,,,,7,reviewed,us,us
1997-12-22T06:41:22.090Z,9.679,126.082,33,3.8,mb,,,,0.98,us,usp0008d0y,2014-11-07T01:04:09.207Z,"Mindanao, Philippines",earthquake,,,,1,reviewed,us,us
1997-12-22T03:05:08.890Z,-2.876,139.829,33,4.1,mb,,,,1.36,us,usp0008d0s,2014-11-07T01:04:09.180Z,"near the north coast of Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1997-12-21T08:51:49.880Z,-8.151,119.829,200,4,mb,,,,1.42,us,usp0008d01,2014-11-07T01:04:09.057Z,"Flores region, Indonesia",earthquake,,,,3,reviewed,us,us
1997-12-20T19:12:54.860Z,-3.968,130.699,33,4.7,mb,,,,1.09,us,usp0008cz6,2014-11-07T01:04:08.972Z,"Seram, Indonesia",earthquake,,,,9,reviewed,us,us
1997-12-20T08:57:14.820Z,-3.358,135.393,33,4.2,mb,,,,0.8,us,usp0008cyq,2014-11-07T01:04:08.887Z,"Papua, Indonesia",earthquake,,,,1,reviewed,us,us
1997-12-20T06:33:42.740Z,-6.327,104.085,71.4,5,mb,,,,0.91,us,usp0008cym,2014-11-07T01:04:08.877Z,"Sunda Strait, Indonesia",earthquake,,13.8,,5,reviewed,us,us
1997-12-19T23:27:41.150Z,-0.75,121.688,33,4.6,mb,,,,1.18,us,usp0008cy9,2014-11-07T01:04:08.838Z,"Sulawesi, Indonesia",earthquake,,,,9,reviewed,us,us
1997-12-19T22:11:54.150Z,-11.336,118.815,33,4.8,mb,,,,1.34,us,usp0008cy4,2014-11-07T01:04:08.820Z,"south of Sumbawa, Indonesia",earthquake,,,,4,reviewed,us,us
1997-12-19T18:23:59.690Z,-8.006,117.749,33,4.1,mb,,,,1.44,us,usp0008cxy,2014-11-07T01:04:08.811Z,"Sumbawa region, Indonesia",earthquake,,,,3,reviewed,us,us
1997-12-19T18:09:21.650Z,-3.997,136.672,33,4.1,mb,,,,0.91,us,usp0008cxx,2014-11-07T01:04:08.809Z,"Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1997-12-19T14:40:59.190Z,4.747,127.049,33,4.2,mb,,,,0.87,us,usp0008cxj,2014-11-07T01:04:08.787Z,"Kepulauan Talaud, Indonesia",earthquake,,,,2,reviewed,us,us
1997-12-19T08:45:01.520Z,-4.511,139.828,33,3.6,mb,,,,1.15,us,usp0008cx2,2014-11-07T01:04:08.744Z,"Papua, Indonesia",earthquake,,,,1,reviewed,us,us
1997-12-19T07:16:39.130Z,7.371,94.119,16.5,5,mb,,,,1.17,us,usp0008cx0,2014-11-07T01:04:08.737Z,"Nicobar Islands, India region",earthquake,,,,27,reviewed,us,us
1997-12-19T07:10:10.520Z,2.846,125.172,33,4.7,mb,,,,1.14,us,usp0008cwz,2014-11-07T01:04:08.735Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,5,reviewed,us,us
1997-12-19T06:52:22.510Z,7.431,94.835,33,4,mb,,,,0.33,us,usp0008cwx,2014-11-07T01:04:08.730Z,"Nicobar Islands, India region",earthquake,,,,1,reviewed,us,us
1997-12-19T05:50:32.150Z,7.479,94.228,17.5,4.7,mb,,,,0.99,us,usp0008cwv,2014-11-07T01:04:08.724Z,"Nicobar Islands, India region",earthquake,,,,8,reviewed,us,us
1997-12-19T05:34:08.050Z,0.711,125.056,81.2,4.7,mb,,,,0.96,us,usp0008cwu,2014-11-07T01:04:08.721Z,"Molucca Sea",earthquake,,,,10,reviewed,us,us
1997-12-19T04:48:00.050Z,7.075,93.766,18,4.4,mb,,,,0.91,us,usp0008cws,2014-11-07T01:04:08.718Z,"Nicobar Islands, India region",earthquake,,,,2,reviewed,us,us
1997-12-19T04:44:44.280Z,7.466,94.218,19,5,mb,,,,1.13,us,usp0008cwr,2014-11-07T01:04:08.712Z,"Nicobar Islands, India region",earthquake,,,,23,reviewed,us,us
1997-12-19T04:17:53.600Z,7.634,94.306,19.6,4,mb,,,,1.01,us,usp0008cwq,2014-11-07T01:04:08.710Z,"Nicobar Islands, India region",earthquake,,,,1,reviewed,us,us
1997-12-18T23:13:00.690Z,-4.369,142.2,33,3.6,mb,,,,0.82,us,usp0008cw6,2014-11-07T01:04:08.666Z,"New Guinea, Papua New Guinea",earthquake,,,,1,reviewed,us,us
1997-12-18T23:01:36.730Z,-3.6,140.307,33,3.8,mb,,,,1.43,us,usp0008cw5,2014-11-07T01:04:08.665Z,"Papua, Indonesia",earthquake,,,,1,reviewed,us,us
1997-12-18T22:54:29.480Z,-3.797,140.804,33,4,mb,,,,1.28,us,usp0008cw4,2014-11-07T01:04:08.664Z,"Papua, Indonesia",earthquake,,,,1,reviewed,us,us
1997-12-18T19:33:19.410Z,-0.964,136.399,33,4.7,mb,,,,1.06,us,usp0008cvm,2014-11-07T01:04:08.610Z,"Biak region, Indonesia",earthquake,,,,7,reviewed,us,us
1997-12-18T12:00:13.290Z,-1.952,99.661,33,4.1,mb,,,,0.48,us,usp0008cuw,2014-11-07T01:04:08.503Z,"Kepulauan Mentawai region, Indonesia",earthquake,,,,2,reviewed,us,us
1997-12-18T06:04:23.540Z,2.056,129.115,33,3.5,mb,,,,0.24,us,usp0008cu9,2014-11-07T01:04:08.458Z,"Halmahera, Indonesia",earthquake,,,,1,reviewed,us,us
1997-12-18T05:46:57.230Z,-1.954,99.618,33,5.7,mwc,,,,0.96,us,usp0008cu8,2020-04-17T23:29:32.923Z,"Kepulauan Mentawai region, Indonesia",earthquake,,,,,reviewed,us,hrv
1997-12-17T23:26:46.900Z,-2.855,140.956,33,5,mwc,,,,0.81,us,usp0008ctw,2016-11-10T00:13:46.172Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
1997-12-17T21:47:54.170Z,-6.977,129.957,100,4.6,mb,,,,1.01,us,usp0008ctr,2014-11-07T01:04:08.400Z,"Banda Sea",earthquake,,,,8,reviewed,us,us
1997-12-17T07:16:19.830Z,-7.077,128.954,215.3,4.4,mb,,,,1.12,us,usp0008csj,2014-11-07T01:04:08.301Z,"Kepulauan Barat Daya, Indonesia",earthquake,,15.3,,5,reviewed,us,us
1997-12-16T21:29:22.180Z,-4.881,129.447,208,4.6,mb,,,,0.89,us,usp0008crx,2014-11-07T01:04:08.154Z,"Banda Sea",earthquake,,14.9,,6,reviewed,us,us
1997-12-16T20:20:52.820Z,7.577,94.279,33,5,mb,,,,0.94,us,usp0008cru,2014-11-07T01:04:08.138Z,"Nicobar Islands, India region",earthquake,,,,13,reviewed,us,us
1997-12-16T20:12:12.250Z,-0.438,125.604,33,4.7,mb,,,,1.24,us,usp0008crt,2014-11-07T01:04:08.135Z,"Molucca Sea",earthquake,,,,7,reviewed,us,us
1997-12-16T18:00:00.170Z,3.906,126.984,33,4.6,mb,,,,1.33,us,usp0008crp,2014-11-07T01:04:08.126Z,"Kepulauan Talaud, Indonesia",earthquake,,,,5,reviewed,us,us
1997-12-16T17:48:43.350Z,1.426,97.703,33,4.2,mb,,,,0.57,us,usp0008crn,2014-11-07T01:04:08.124Z,"Nias region, Indonesia",earthquake,,,,2,reviewed,us,us
1997-12-16T14:33:35.330Z,-5.05,140.697,33,3.7,mb,,,,1.01,us,usp0008crg,2014-11-07T01:04:08.113Z,"Papua, Indonesia",earthquake,,,,1,reviewed,us,us
1997-12-16T08:10:14.480Z,-3.174,128.398,33,4,mb,,,,1.26,us,usp0008cqw,2014-11-07T01:04:08.047Z,"Seram, Indonesia",earthquake,,,,3,reviewed,us,us
1997-12-16T00:38:00.300Z,-3.799,134.71,33,3.8,mb,,,,1.42,us,usp0008cqd,2014-11-07T01:04:07.999Z,"Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1997-12-15T22:14:55.440Z,8.425,126.66,33,4.4,mb,,,,1.16,us,usp0008cq9,2014-11-07T01:04:07.983Z,"Mindanao, Philippines",earthquake,,,,4,reviewed,us,us
1997-12-15T15:56:46.290Z,-2.012,134.055,33,3.6,mb,,,,1.55,us,usp0008cps,2014-11-07T01:04:07.941Z,"near the north coast of Papua, Indonesia",earthquake,,,,1,reviewed,us,us
1997-12-15T15:08:33.840Z,-2,134.005,33,3.6,mb,,,,1.51,us,usp0008cpp,2014-11-07T01:04:07.916Z,"near the north coast of Papua, Indonesia",earthquake,,,,1,reviewed,us,us
1997-12-15T07:18:48.760Z,-7.88,107.769,33,4.7,mb,,,,1.05,us,usp0008cp5,2014-11-07T01:04:07.844Z,"Java, Indonesia",earthquake,,,,5,reviewed,us,us
1997-12-14T18:45:28.200Z,6.319,126.707,100,5.2,mb,,,,1.03,us,usp0008cnb,2014-11-07T01:04:07.645Z,"Mindanao, Philippines",earthquake,,,,25,reviewed,us,us
1997-12-14T08:48:36.070Z,-3.081,136.106,33,5.6,mwc,,,,1.17,us,usp0008cms,2020-01-03T22:18:42.201Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
1997-12-14T03:42:42.840Z,-9.861,127.558,100,4.3,mb,,,,1.35,us,usp0008cm8,2014-11-07T01:04:07.503Z,"Timor Sea",earthquake,,,,5,reviewed,us,us
1997-12-14T02:32:38.500Z,-9.876,118.498,33,3.5,mb,,,,1.39,us,usp0008cm3,2014-11-07T01:04:07.488Z,"Sumbawa region, Indonesia",earthquake,,,,3,reviewed,us,us
1997-12-13T21:53:49.920Z,-2.44,139.917,33,4.3,mb,,,,1.16,us,usp0008cks,2014-11-07T01:04:07.455Z,"near the north coast of Papua, Indonesia",earthquake,,,,7,reviewed,us,us
1997-12-13T11:59:28.250Z,-8.193,118.716,181.6,4.5,mb,,,,0.99,us,usp0008ck0,2014-11-07T01:04:07.215Z,"Sumbawa region, Indonesia",earthquake,,6,,9,reviewed,us,us
1997-12-13T07:52:42.630Z,-8.505,109.78,70.1,4.6,mb,,,,1.17,us,usp0008cju,2014-11-07T01:04:07.201Z,"Java, Indonesia",earthquake,,8.3,,7,reviewed,us,us
1997-12-13T04:15:03.840Z,-6.51,128.843,200,4.8,mb,,,,1.14,us,usp0008cje,2014-11-07T01:04:07.106Z,"Banda Sea",earthquake,,,,14,reviewed,us,us
1997-12-13T01:21:33.080Z,-8.934,115.361,33,3.9,mb,,,,1.43,us,usp0008cj5,2014-11-07T01:04:07.078Z,"Bali region, Indonesia",earthquake,,,,4,reviewed,us,us
1997-12-13T00:14:32.350Z,4.683,127.745,33,4.3,mb,,,,1.34,us,usp0008cj2,2014-11-07T01:04:07.073Z,"Kepulauan Talaud, Indonesia",earthquake,,,,1,reviewed,us,us
1997-12-12T22:45:08.420Z,-4.461,137.37,46.4,4.7,mb,,,,1.5,us,usp0008chw,2014-11-07T01:04:07.054Z,"Papua, Indonesia",earthquake,,,,15,reviewed,us,us
1997-12-12T21:54:09.220Z,-0.001,123.467,148.1,4.5,mb,,,,0.95,us,usp0008cht,2014-11-07T01:04:07.048Z,"Sulawesi, Indonesia",earthquake,,33.5,,9,reviewed,us,us
1997-12-12T15:17:38.910Z,-1.909,138.889,33,3.6,mb,,,,0.37,us,usp0008ch6,2014-11-07T01:04:07.000Z,"near the north coast of Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1997-12-11T20:24:39.570Z,-8.46,104.975,33,4.4,mb,,,,1.13,us,usp0008cg3,2014-11-07T01:04:06.899Z,"southwest of Sumatra, Indonesia",earthquake,,,,1,reviewed,us,us
1997-12-11T18:47:09.790Z,-6.198,101.011,33,5.1,mwc,,,,1.14,us,usp0008cg1,2016-11-10T00:11:00.801Z,"southwest of Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
1997-12-11T18:14:49.870Z,3.281,125.518,267.2,3.9,mb,,,,1.1,us,usp0008cfy,2014-11-07T01:04:06.877Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,4,reviewed,us,us
1997-12-11T15:58:40.520Z,-8.461,119.444,33,3.8,mb,,,,0.64,us,usp0008cfr,2014-11-07T01:04:06.864Z,"Flores region, Indonesia",earthquake,,,,3,reviewed,us,us
1997-12-11T13:14:26.300Z,-0.739,121.536,33,3.9,mb,,,,1.22,us,usp0008cfg,2014-11-07T01:04:06.830Z,"Sulawesi, Indonesia",earthquake,,,,3,reviewed,us,us
1997-12-11T09:50:36.280Z,2.294,127.061,69.3,5.6,mwc,,,,1.03,us,usp0008cfc,2016-11-10T00:10:59.793Z,"Molucca Sea",earthquake,,,,,reviewed,us,hrv
1997-12-11T02:03:18.810Z,-3.068,127.974,33,3.9,mb,,,,1.44,us,usp0008ceh,2014-11-07T01:04:06.686Z,"Seram, Indonesia",earthquake,,,,4,reviewed,us,us
1997-12-09T23:48:37.840Z,-0.078,124.794,63.2,5.2,mb,,,,1.19,us,usp0008cc5,2014-11-07T01:04:06.485Z,"Molucca Sea",earthquake,,12,,23,reviewed,us,us
1997-12-09T19:27:52.120Z,1.113,119.476,33,4.3,mb,,,,0.75,us,usp0008cbt,2014-11-07T01:04:06.458Z,"Makassar Strait, Indonesia",earthquake,,,,5,reviewed,us,us
1997-12-09T19:03:04.220Z,0.368,98.577,33,3.5,mb,,,,1,us,usp0008cbn,2014-11-07T01:04:06.445Z,"Nias region, Indonesia",earthquake,,,,1,reviewed,us,us
1997-12-09T01:27:09.760Z,0.385,121.919,114.1,4.7,mb,,,,1.12,us,usp0008cac,2014-11-07T01:04:06.263Z,"Minahasa, Sulawesi, Indonesia",earthquake,,14.7,,10,reviewed,us,us
1997-12-07T16:56:35.820Z,3.108,128.138,108,4.4,mb,,,,0.68,us,usp0008c74,2014-11-07T01:04:05.838Z,"north of Halmahera, Indonesia",earthquake,,10.5,,4,reviewed,us,us
1997-12-07T05:53:24.930Z,-5.943,103.812,33,4.6,mb,,,,1.41,us,usp0008c5a,2014-11-07T01:04:05.623Z,"southern Sumatra, Indonesia",earthquake,,,,7,reviewed,us,us
1997-12-07T03:37:58.250Z,8.368,126.521,100,4.6,mb,,,,1.08,us,usp0008c53,2014-11-07T01:04:05.571Z,"Mindanao, Philippines",earthquake,,,,10,reviewed,us,us
1997-12-06T21:06:42.800Z,-6.225,130.119,141.9,5.3,mb,,,,1.04,us,usp0008c48,2014-11-07T01:04:05.503Z,"Banda Sea",earthquake,,4.2,,27,reviewed,us,us
1997-12-06T21:02:33.320Z,0.684,125.165,79.9,4.7,mb,,,,1.11,us,usp0008c45,2014-11-07T01:04:05.490Z,"Molucca Sea",earthquake,,,,4,reviewed,us,us
1997-12-05T13:56:12.370Z,0.656,125.114,89.4,5.5,mb,,,,1.17,us,usp0008but,2020-01-03T22:17:50.266Z,"Molucca Sea",earthquake,,7.9,,37,reviewed,us,us
1997-12-05T08:02:55.320Z,-0.684,136.412,33,4.4,mb,,,,1.32,us,usp0008btb,2014-11-07T01:04:03.523Z,"Biak region, Indonesia",earthquake,,,,3,reviewed,us,us
1997-12-05T05:42:34.320Z,-3.731,135.352,33,4.3,mb,,,,1.15,us,usp0008bt5,2014-11-07T01:04:03.490Z,"Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1997-12-04T23:41:08.430Z,0.371,123.838,100,3.7,mb,,,,1.51,us,usp0008bsd,2014-11-07T01:04:03.079Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,1,reviewed,us,us
1997-12-04T21:33:15.880Z,1.351,123.432,33,4.3,mb,,,,1.11,us,usp0008brv,2014-11-07T01:04:02.861Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,2,reviewed,us,us
1997-12-04T19:10:15.750Z,-3.114,138.515,62.2,4.3,mb,,,,0.93,us,usp0008brk,2014-11-07T01:04:02.789Z,"Papua, Indonesia",earthquake,,20.6,,3,reviewed,us,us
1997-12-04T15:48:45.620Z,2.238,126.564,10,4.6,mb,,,,1.2,us,usp0008brf,2014-11-07T01:04:02.768Z,"Molucca Sea",earthquake,,,,13,reviewed,us,us
1997-12-04T14:35:14.130Z,-5.946,130.529,33,4.5,mb,,,,1.42,us,usp0008brb,2014-11-07T01:04:02.690Z,"Banda Sea",earthquake,,,,2,reviewed,us,us
1997-12-04T14:28:36.230Z,-1.022,128.787,33,4.6,mb,,,,0.76,us,usp0008bra,2014-11-07T01:04:02.683Z,"Kepulauan Obi, Indonesia",earthquake,,,,2,reviewed,us,us
1997-12-04T11:59:43.940Z,-5.349,129.656,33,4.7,mb,,,,1.3,us,usp0008br6,2014-11-07T01:04:02.661Z,"Banda Sea",earthquake,,,,8,reviewed,us,us
1997-12-03T21:41:59.080Z,-2.092,124.838,33,5.3,mwc,,,,1.14,us,usp0008bqc,2016-11-10T00:07:08.056Z,"Banda Sea",earthquake,,,,,reviewed,us,hrv
1997-12-03T21:24:12.510Z,-7.411,128.587,150,4.1,mb,,,,1.16,us,usp0008bqa,2014-11-07T01:04:02.379Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,5,reviewed,us,us
1997-12-03T13:11:10.310Z,-11.536,119.751,33,3.5,mb,,,,1.39,us,usp0008bpq,2014-11-07T01:04:02.254Z,"south of Sumba, Indonesia",earthquake,,,,3,reviewed,us,us
1997-12-03T07:40:45.150Z,-8.747,129.636,33,4.6,mb,,,,1.53,us,usp0008bpc,2014-11-07T01:04:02.179Z,"Kepulauan Babar, Indonesia",earthquake,,,,6,reviewed,us,us
1997-12-03T03:56:13.800Z,-9.883,120.685,33,4.9,mb,,,,1.07,us,usp0008bp3,2014-11-07T01:04:02.118Z,"Sumba region, Indonesia",earthquake,,,,1,reviewed,us,us
1997-12-03T00:59:46.560Z,5.942,94.819,80.3,4.8,mb,,,,0.75,us,usp0008bny,2014-11-07T01:04:02.035Z,"northern Sumatra, Indonesia",earthquake,,,,12,reviewed,us,us
1997-12-02T21:10:06.150Z,-8.552,123.539,210.2,3.8,mb,,,,1.15,us,usp0008bnj,2014-11-07T01:04:01.957Z,"Flores region, Indonesia",earthquake,,15.9,,4,reviewed,us,us
1997-12-02T18:37:33.500Z,-9.626,119.536,99.4,3.9,mb,,,,1.28,us,usp0008bnf,2014-11-07T01:04:01.859Z,"Sumba region, Indonesia",earthquake,,15.9,,4,reviewed,us,us
1997-12-01T20:35:26.900Z,1.517,126.392,33,4.3,mb,,,,1.34,us,usp0008bm6,2014-11-07T01:04:01.135Z,"Molucca Sea",earthquake,,,,5,reviewed,us,us
1997-12-01T19:56:26.980Z,5.393,127.977,33,4,mb,,,,1.21,us,usp0008bm4,2014-11-07T01:04:01.123Z,"Philippine Islands region",earthquake,,,,3,reviewed,us,us
