time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1974-12-03T03:06:35.200Z,-5.012,129.779,33,6.5,ms,,,,,us,usp00008zj,2020-03-27T16:53:37.718Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1974-12-02T00:45:46.300Z,-5.249,130.438,33,5.4,mb,,,,,us,usp00008yx,2015-05-13T18:53:10.000Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1974-11-28T17:41:52.100Z,-8.315,107.23,38,4.8,mb,,,,,us,usp00008xt,2014-11-06T23:21:27.588Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1974-11-28T13:22:39.400Z,-2.093,134.201,17,5.1,mb,,,,,us,usp00008xn,2014-11-06T23:21:27.582Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
1974-11-27T21:23:13.600Z,-3.868,131.284,33,4.4,mb,,,,,us,usp00008xb,2014-11-06T23:21:27.573Z,"Ceram Sea, Indonesia",earthquake,,,,,reviewed,us,us
1974-11-25T06:02:42.600Z,-6.863,129.446,52,5.5,mb,,,,,us,usp00008wn,2014-11-06T23:21:27.548Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1974-11-24T21:23:20.800Z,1.473,126.357,55,4.6,mb,,,,,us,usp00008wh,2014-11-06T23:21:27.544Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1974-11-24T07:06:40.400Z,4.771,127.241,141,4.7,mb,,,,,us,usp00008wd,2014-11-06T23:21:27.539Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,reviewed,us,us
1974-11-23T01:58:41.300Z,-6.739,129.651,167,5.4,mb,,,,,us,usp00008vy,2014-11-06T23:21:27.523Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1974-11-17T12:02:53.600Z,-10.202,123.782,33,5,mb,,,,,us,usp00008ty,2014-11-06T23:21:27.453Z,"Timor region, Indonesia",earthquake,,,,,reviewed,us,us
1974-11-16T10:37:08.000Z,2.433,127.706,36,5.6,mb,,,,,us,usp00008tg,2020-03-27T16:51:16.873Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1974-11-12T22:13:25.800Z,2.316,121.129,54,5.8,mb,,,,,us,usp00008s2,2015-05-13T18:53:10.000Z,"Celebes Sea",earthquake,,,,,reviewed,us,us
1974-11-09T19:10:55.200Z,-6.498,105.342,51,6.1,mb,,,,,us,usp00008r3,2020-03-27T16:50:28.177Z,"Sunda Strait, Indonesia",earthquake,,,,,reviewed,us,us
1974-11-09T16:22:02.400Z,-6.229,131.215,33,4.5,mb,,,,,us,usp00008r1,2014-11-06T23:21:27.343Z,"Kepulauan Tanimbar, Indonesia",earthquake,,,,,reviewed,us,us
1974-11-09T04:17:45.100Z,5.873,126.385,14,4.9,mb,,,,,us,usp00008qn,2014-11-06T23:21:27.319Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1974-11-08T02:26:33.300Z,-8.194,110.448,106,5,mb,,,,,us,usp00008qg,2014-11-06T23:21:27.314Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1974-11-07T18:13:43.500Z,4.49,125.504,33,4.9,mb,,,,,us,usp00008qc,2014-11-06T23:21:27.310Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1974-11-07T04:13:56.300Z,-0.936,97.219,11,4.9,mb,,,,,us,usp00008q5,2014-11-06T23:21:27.302Z,"Kepulauan Batu, Indonesia",earthquake,,,,,reviewed,us,us
1974-11-07T03:50:47.200Z,-7.173,127.501,224,4.9,mb,,,,,us,usp00008q4,2014-11-06T23:21:27.301Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,us
1974-11-05T13:39:22.200Z,-6.783,105.337,95,5.1,mb,,,,,us,usp00008pr,2014-11-06T23:21:27.197Z,"Sunda Strait, Indonesia",earthquake,,,,,reviewed,us,us
1974-11-04T19:43:35.400Z,9.973,123.197,59,4.1,mb,,,,,us,usp00008pb,2014-11-06T23:21:27.151Z,"Negros - Cebu region, Philippines",earthquake,,,,,reviewed,us,us
1974-11-04T01:44:59.300Z,6.278,126.405,33,4.4,mb,,,,,us,usp00008p2,2014-11-06T23:21:27.142Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1974-11-02T21:43:16.800Z,-10.103,112.637,39,5.4,mb,,,,,us,usp00008nf,2014-11-06T23:21:27.120Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-30T04:30:18.500Z,0.132,123.933,112,5,mb,,,,,us,usp00008m5,2014-11-06T23:21:27.073Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-29T23:54:52.700Z,-2.063,141.106,9,5.3,mb,,,,,us,usp00008m2,2014-11-06T23:21:27.071Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,us
1974-10-29T10:30:36.000Z,-6.442,142.958,33,4.7,mb,,,,,us,usp00008ky,2014-11-06T23:21:27.068Z,"New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,us
1974-10-29T09:08:01.400Z,-3.223,135.942,33,5.2,mb,,,,,us,usp00008kw,2014-11-06T23:21:27.066Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-29T03:14:14.600Z,-6.88,129.463,117,6.5,mb,,,,,us,usp00008kr,2015-07-13T17:02:24.000Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1974-10-24T08:26:07.800Z,-7.571,123.792,270,5.1,mb,,,,,us,usp00008j6,2014-11-06T23:21:27.003Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1974-10-22T09:16:41.000Z,-0.74,98.089,84,5.2,mb,,,,,us,usp00008hb,2014-11-06T23:21:26.973Z,"Kepulauan Batu, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-22T09:04:43.300Z,-0.776,98.086,33,5.2,mb,,,,,us,usp00008ha,2014-11-06T23:21:26.973Z,"Kepulauan Batu, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-22T08:28:53.100Z,-8.16,128.576,155,4.6,mb,,,,,us,usp00008h6,2014-11-06T23:21:26.968Z,"Timor Sea",earthquake,,,,,reviewed,us,us
1974-10-22T06:50:59.000Z,-0.742,98.106,89,4.9,mb,,,,,us,usp00008h3,2014-11-06T23:21:26.965Z,"Kepulauan Batu, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-22T00:21:38.900Z,-9.086,123.225,91,4.8,mb,,,,,us,usp00008gx,2014-11-06T23:21:26.959Z,"Timor region, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-21T19:27:52.600Z,-10.939,111.842,33,4.7,mb,,,,,us,usp00008gw,2014-11-06T23:21:26.957Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-19T06:45:17.000Z,-0.149,123.848,70,5.5,mb,,,,,us,usp00008fp,2015-05-13T18:53:10.000Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-18T19:07:35.600Z,-6.812,129.698,143,4.8,mb,,,,,us,usp00008fd,2014-11-06T23:21:26.903Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1974-10-18T17:22:45.700Z,-6.247,103.866,51,4.9,mb,,,,,us,usp00008fc,2014-11-06T23:21:26.903Z,"southwest of Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-18T09:26:50.300Z,-3.204,142.142,46,4.8,mb,,,,,us,usp00008f7,2014-11-06T23:21:26.898Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,us
1974-10-18T09:04:04.300Z,-3.16,142.042,36,5.4,ms,,,,,us,usp00008f6,2015-05-13T18:53:10.000Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,us
1974-10-18T04:05:08.800Z,-8.674,119.201,142,4.7,mb,,,,,us,usp00008f1,2014-11-06T23:21:26.892Z,"Flores region, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-17T22:04:23.200Z,-9.477,113.247,33,4.3,mb,,,,,us,usp00008ex,2014-11-06T23:21:26.887Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-15T08:06:20.200Z,9.859,126.332,33,5,mb,,,,,us,usp00008dy,2014-11-06T23:21:26.852Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1974-10-13T02:34:53.100Z,0.52,125.989,41,5.5,mb,,,,,us,usp00008d3,2015-05-13T18:53:10.000Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1974-10-10T21:32:10.600Z,-4.139,102.827,21,6,mb,,,,,us,usp00008bu,2020-03-27T16:48:34.406Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-10T19:01:48.300Z,-7.381,128.423,94,5.3,mb,,,,,us,usp00008bq,2014-11-06T23:21:26.773Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-06T22:59:05.100Z,-6.885,106.849,124,4.7,mb,,,,,us,usp00008a4,2014-11-06T23:21:26.716Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-06T17:36:39.100Z,0.344,122.037,217,5.3,mb,,,,,us,usp000089y,2014-11-06T23:21:26.710Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-05T00:26:23.100Z,-8.46,111.154,85,4.4,mb,,,,,us,usp000089c,2014-11-06T23:21:26.687Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-04T09:48:27.900Z,-4.229,134.318,33,4.9,mb,,,,,us,usp000088y,2014-11-06T23:21:26.671Z,"near the south coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-02T17:57:25.100Z,0.736,98.818,88,4.6,mb,,,,,us,usp0000882,2014-11-06T23:21:26.639Z,"Nias region, Indonesia",earthquake,,,,,reviewed,us,us
1974-10-01T22:57:13.700Z,-6.326,130.223,116,4.9,mb,,,,,us,usp000087y,2014-11-06T23:21:26.634Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1974-10-01T05:40:47.800Z,-1.903,133.764,63,4.1,mb,,,,,us,usp000087t,2014-11-06T23:21:26.628Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1974-09-30T16:05:49.600Z,-6.545,129.935,184,4.7,mb,,,,,us,usp000087j,2014-11-06T23:21:26.620Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1974-09-24T03:13:33.100Z,-6.679,106.884,60,4.6,mb,,,,,us,usp000084w,2014-11-06T23:21:26.515Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1974-09-22T19:04:45.900Z,5.355,126.537,51,5.4,mb,,,,,us,usp000084k,2014-11-06T23:21:26.504Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1974-09-21T06:36:25.100Z,-9.764,108.182,49,4.5,mb,,,,,us,usp000083w,2014-11-06T23:21:26.478Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,us
1974-09-21T03:13:05.600Z,-6.419,128.998,33,5.5,ms,,,,,us,usp000083s,2015-05-13T18:53:09.000Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1974-09-20T21:04:18.200Z,6,126.752,99,4.5,mb,,,,,us,usp000083n,2014-11-06T23:21:26.469Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1974-09-20T17:55:40.600Z,-7.354,106.822,104,4.5,mb,,,,,us,usp000083j,2014-11-06T23:21:26.465Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1974-09-19T19:21:09.100Z,-6.13,105.516,54,5.1,mb,,,,,us,usp0000835,2014-11-06T23:21:26.448Z,"Sunda Strait, Indonesia",earthquake,,,,,reviewed,us,us
1974-09-18T22:18:25.200Z,7.827,126.89,33,5,mb,,,,,us,usp000082v,2014-11-06T23:21:26.437Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1974-09-18T18:27:21.400Z,-7.579,107.234,93,5.5,mb,,,,,us,usp000082s,2020-03-27T16:45:51.958Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1974-09-18T00:18:05.400Z,0.594,123.263,226,5,mb,,,,,us,usp000082h,2014-11-06T23:21:26.417Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1974-09-17T15:24:41.500Z,-6.678,129.494,156,4.4,mb,,,,,us,usp000082f,2014-11-06T23:21:26.404Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1974-09-17T02:50:10.900Z,-7.979,130.378,33,4.8,mb,,,,,us,usp0000826,2014-11-06T23:21:26.387Z,"Kepulauan Tanimbar, Indonesia",earthquake,,,,,reviewed,us,us
1974-09-12T04:42:11.800Z,-9.82,108.54,33,4.7,mb,,,,,us,usp000080c,2014-11-06T23:21:26.266Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,us
1974-09-11T19:16:17.200Z,-8.365,121.937,33,5.8,mb,,,,,us,usp0000807,2020-03-27T16:45:41.091Z,"Flores region, Indonesia",earthquake,,,,,reviewed,us,us
1974-09-11T01:01:45.100Z,2.125,129.156,24,4.7,mb,,,,,us,usp00007zw,2014-11-06T23:21:26.248Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,us
1974-09-08T04:14:00.500Z,-3.418,140.079,33,4.9,mb,,,,,us,usp00007yu,2014-11-06T23:21:26.206Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1974-09-07T20:43:11.500Z,-9.815,108.356,33,6.5,ms,,,,,us,usp00007yp,2015-05-13T18:53:09.000Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,us
1974-09-07T18:55:53.600Z,-7.521,108.155,106,5.2,mb,,,,,us,usp00007yj,2014-11-06T23:21:26.196Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1974-09-05T13:55:50.500Z,-7.253,128.32,94,5.6,mb,,,,,us,usp00007xu,2015-05-13T18:53:09.000Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,us
1974-09-04T06:04:50.700Z,-9.034,107.57,69,5.4,mb,,,,,us,usp00007x9,2015-05-13T18:53:09.000Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,us
1974-09-03T19:13:29.900Z,-0.018,130.503,38,4.9,mb,,,,,us,usp00007x1,2014-11-06T23:21:26.139Z,"Papua region, Indonesia",earthquake,,,,,reviewed,us,us
1974-09-02T08:41:54.900Z,-2.773,101.242,56,5.4,mb,,,,,us,usp00007wg,2015-05-13T18:53:09.000Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1974-09-02T07:56:07.500Z,-3.477,139.831,44,5.1,mb,,,,,us,usp00007wf,2014-11-06T23:21:26.119Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1974-09-02T04:33:16.600Z,-2.769,101.214,52,5.7,mb,,,,,us,usp00007wc,2020-03-27T16:44:45.365Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1974-09-01T05:11:30.200Z,-7.32,128.974,176,4.8,mb,,,,,us,usp00007w2,2014-11-06T23:21:26.105Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,us
1974-08-31T18:05:04.400Z,0.579,97.885,33,4.9,mb,,,,,us,usp00007vx,2014-11-06T23:21:26.100Z,"Nias region, Indonesia",earthquake,,,,,reviewed,us,us
1974-08-30T21:44:20.800Z,1.841,127.238,33,5.5,mb,,,,,us,usp00007vg,2020-03-27T16:44:34.101Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,us
1974-08-30T21:43:02.500Z,-6.682,129.283,174,5.2,mb,,,,,us,usp00007vf,2014-11-06T23:21:26.083Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1974-08-30T20:00:03.300Z,0.602,119.858,50,5,mb,,,,,us,usp00007vd,2014-11-06T23:21:26.081Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1974-08-29T16:23:07.400Z,-2.611,139.449,88,4.7,mb,,,,,us,usp00007um,2014-11-06T23:21:26.053Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
1974-08-29T07:13:58.600Z,-3.616,135.228,42,4.6,mb,,,,,us,usp00007ud,2014-11-06T23:21:26.044Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1974-08-27T22:02:03.400Z,-8.524,108.304,33,4.6,mb,,,,,us,usp00007tp,2014-11-06T23:21:26.015Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1974-08-27T08:08:09.700Z,-3.685,104.423,126,4.9,mb,,,,,us,usp00007td,2014-11-06T23:21:26.003Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1974-08-26T15:14:14.400Z,9.326,125.906,88,4.9,mb,,,,,us,usp00007t7,2014-11-06T23:21:25.997Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1974-08-24T07:40:40.700Z,-7.287,128.759,112,4.4,mb,,,,,us,usp00007rn,2014-11-06T23:21:25.943Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,us
1974-08-24T03:11:34.300Z,-4.152,127.936,33,4.7,mb,,,,,us,usp00007rh,2014-11-06T23:21:25.939Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1974-08-24T01:53:32.600Z,-2.295,125.89,33,4.6,mb,,,,,us,usp00007rf,2014-11-06T23:21:25.937Z,"Kepulauan Sula, Indonesia",earthquake,,,,,reviewed,us,us
1974-08-23T16:46:38.900Z,1.066,116.858,33,4.7,mb,,,,,us,usp00007rb,2020-03-27T16:43:57.252Z,"Kalimantan, Indonesia",earthquake,,,,,reviewed,us,us
1974-08-23T04:50:34.600Z,-7.49,127.505,136,5.8,mb,,,,,us,usp00007r2,2020-03-27T16:43:46.115Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,us
1974-08-22T06:05:52.400Z,2.829,98.975,33,5,mb,,,,,us,usp00007qs,2014-11-06T23:21:25.913Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1974-08-21T21:12:29.900Z,0.421,125.15,46,5,mb,,,,,us,usp00007qk,2014-11-06T23:21:25.906Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1974-08-20T19:47:30.200Z,0.034,122.825,33,5.1,mb,,,,,us,usp00007q4,2014-11-06T23:21:25.891Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1974-08-17T22:19:06.100Z,1.089,126.031,119,4.7,mb,,,,,us,usp00007nt,2014-11-06T23:21:25.845Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1974-08-17T16:18:19.400Z,1.068,126.076,33,5.2,mb,,,,,us,usp00007nn,2014-11-06T23:21:25.839Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1974-08-16T19:43:46.100Z,6.174,126.955,97,5.4,mb,,,,,us,usp00007nf,2015-05-13T18:53:09.000Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1974-08-16T09:26:48.300Z,-9.504,120.467,21,4.3,mb,,,,,us,usp00007na,2014-11-06T23:21:25.828Z,"Sumba region, Indonesia",earthquake,,,,,reviewed,us,us
1974-08-15T02:00:47.100Z,4.087,128.821,58,5,mb,,,,,us,usp00007mn,2014-11-06T23:21:25.804Z,"north of Halmahera, Indonesia",earthquake,,,,,reviewed,us,us
1974-08-13T07:18:03.200Z,2.651,126.191,33,5.4,ms,,,,,us,usp00007kr,2014-11-06T23:21:25.778Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1974-08-12T05:26:24.900Z,-6.426,130.017,128,5.4,mb,,,,,us,usp00007jz,2014-11-06T23:21:25.753Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1974-08-09T06:36:21.300Z,1.41,128.076,102,5.4,mb,,,,,us,usp00007he,2015-05-13T18:53:09.000Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,us
1974-08-08T02:45:43.500Z,-10.144,118.899,33,5.2,mb,,,,,us,usp00007h5,2014-11-06T23:21:25.698Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1974-08-07T18:49:54.900Z,3.072,125.607,158,5.4,mb,,,,,us,usp00007h1,2014-11-06T23:21:25.693Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1974-08-07T11:59:41.000Z,3.094,95.815,33,5.1,mb,,,,,us,usp00007gx,2014-11-06T23:21:25.689Z,"off the west coast of northern Sumatra",earthquake,,,,,reviewed,us,us
1974-08-07T06:55:42.400Z,1.92,126.378,67,4.7,mb,,,,,us,usp00007gt,2014-11-06T23:21:25.684Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1974-08-06T16:40:57.200Z,-6.314,131.499,35,5.4,mb,,,,,us,usp00007gj,2014-11-06T23:21:25.676Z,"Kepulauan Tanimbar, Indonesia",earthquake,,,,,reviewed,us,us
1974-08-04T13:08:18.700Z,-0.136,124.395,108,5,mb,,,,,us,usp00007g2,2014-11-06T23:21:25.660Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1974-08-03T13:44:45.900Z,0.415,98.66,33,5,mb,,,,,us,usp00007fp,2014-11-06T23:21:25.648Z,"Nias region, Indonesia",earthquake,,,,,reviewed,us,us
1974-08-02T10:15:10.100Z,3.673,126.097,56,4.9,mb,,,,,us,usp00007f2,2014-11-06T23:21:25.630Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,reviewed,us,us
1974-07-31T00:29:18.800Z,-2.962,129.282,33,5.2,mb,,,,,us,usp00007df,2014-11-06T23:21:25.559Z,"Seram, Indonesia",earthquake,,,,,reviewed,us,us
1974-07-30T22:21:36.500Z,-8.987,123.818,33,5.3,mb,,,,,us,usp00007dd,2014-11-06T23:21:25.558Z,"Flores region, Indonesia",earthquake,,,,,reviewed,us,us
1974-07-30T01:48:51.800Z,1.11,126.173,85,5.1,mb,,,,,us,usp00007ct,2014-11-06T23:21:25.503Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1974-07-29T23:10:02.500Z,-6.397,130.144,120,5,mb,,,,,us,usp00007cq,2014-11-06T23:21:25.491Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1974-07-28T21:49:21.600Z,2.745,125.671,100,5.6,mb,,,,,us,usp00007c4,2014-11-06T23:21:25.472Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1974-07-26T13:01:02.500Z,-3.594,128.882,25,5.6,mb,,,,,us,usp00007as,2020-03-27T16:40:31.406Z,"Seram, Indonesia",earthquake,,,,,reviewed,us,us
1974-07-25T08:40:59.400Z,3.146,127.116,48,4.5,mb,,,,,us,usp00007a8,2014-11-06T23:21:25.409Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,reviewed,us,us
1974-07-21T11:04:06.200Z,-6.87,129.477,93,4.9,mb,,,,,us,usp000078d,2014-11-06T23:21:25.337Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1974-07-20T19:30:13.800Z,-0.775,127.437,33,5.2,mb,,,,,us,usp0000787,2014-11-06T23:21:25.330Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,us
1974-07-20T19:17:40.400Z,-8.73,128.447,99,5.1,mb,,,,,us,usp0000786,2014-11-06T23:21:25.330Z,"Timor Sea",earthquake,,,,,reviewed,us,us
1974-07-19T18:53:01.800Z,3.479,98.272,33,4.8,mb,,,,,us,usp000077s,2014-11-06T23:21:25.315Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
