time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2011-12-26T20:34:41.240Z,9.283,126.277,51.4,5,mwc,142,68.2,,0.93,us,usp000jcpb,2014-11-07T01:46:37.836Z,"Mindanao, Philippines",earthquake,,6.6,,,reviewed,us,gcmt
2011-12-26T19:44:40.450Z,1.845,96.947,24.6,4.6,mb,43,90.9,,0.68,us,usp000jcp7,2014-11-07T01:46:37.824Z,"Nias region, Indonesia",earthquake,,3.2,,13,reviewed,us,us
2011-12-26T08:02:58.420Z,-8.793,124.226,95.7,4.8,mb,57,46.4,,1.3,us,usp000jcnf,2014-11-07T01:46:37.638Z,"Kepulauan Alor, Indonesia",earthquake,,6.3,,23,reviewed,us,us
2011-12-26T00:05:11.920Z,-6.586,129.83,95,4.1,mb,17,71.6,,1.3,us,usp000jcn7,2014-11-07T01:46:37.332Z,"Banda Sea",earthquake,,20.9,,2,reviewed,us,us
2011-12-26T00:00:10.190Z,-3.811,127.167,35,4.3,mb,17,72.3,,0.96,us,usp000jcn6,2014-11-07T01:46:37.331Z,"Seram, Indonesia",earthquake,,,,3,reviewed,us,us
2011-12-25T12:43:13.620Z,1.151,125.721,100.3,4.6,mb,31,63.8,,1.01,us,usp000jcmr,2014-11-07T01:46:37.273Z,"Molucca Sea",earthquake,,7.6,,11,reviewed,us,us
2011-12-25T11:48:46.440Z,3.114,96.427,63.3,4.5,mb,32,106.8,,0.89,us,usp000jcmn,2014-11-07T01:46:37.264Z,"northern Sumatra, Indonesia",earthquake,,9.1,,11,reviewed,us,us
2011-12-25T03:31:09.900Z,4.554,95.106,69.1,4.3,mb,26,114.1,,0.66,us,usp000jcm5,2014-11-07T01:46:37.202Z,"northern Sumatra, Indonesia",earthquake,,11.4,,4,reviewed,us,us
2011-12-25T02:25:39.300Z,-10.618,119.311,39.8,4,mb,21,114.5,,1.33,us,usp000jcm4,2014-11-07T01:46:37.199Z,"Sumba region, Indonesia",earthquake,,11.1,,6,reviewed,us,us
2011-12-25T00:23:51.200Z,-6.711,131.213,35,4.1,mb,13,78.2,,1.22,us,usp000jcm1,2014-11-07T01:46:37.194Z,"Kepulauan Tanimbar, Indonesia",earthquake,,,,1,reviewed,us,us
2011-12-25T00:07:56.360Z,6.67,126.37,70.2,4.8,mb,54,68.8,,0.95,us,usp000jckz,2014-11-07T01:46:37.188Z,"Mindanao, Philippines",earthquake,,7.6,,21,reviewed,us,us
2011-12-24T22:54:07.940Z,-9.477,108.144,29.5,4.3,mb,20,93.9,,1.3,us,usp000jckw,2014-11-07T01:46:37.182Z,"south of Java, Indonesia",earthquake,,23.7,,10,reviewed,us,us
2011-12-24T22:51:22.990Z,-6.848,129.851,35,4.4,mb,9,113.2,,0.53,us,usp000jckv,2014-11-07T01:46:37.181Z,"Banda Sea",earthquake,,,,3,reviewed,us,us
2011-12-23T23:11:26.040Z,9.037,125.483,35,4.3,mb,13,139.4,,1.2,us,usp000jcjs,2014-11-07T01:46:37.006Z,"Mindanao, Philippines",earthquake,,,,7,reviewed,us,us
2011-12-23T15:36:44.990Z,-0.093,125.71,35,4.2,mb,15,93.5,,1.3,us,usp000jcjf,2014-11-07T01:46:36.937Z,"Molucca Sea",earthquake,,,,1,reviewed,us,us
2011-12-23T10:24:15.980Z,-10.466,123.708,35,4.5,mb,21,79.6,,1.29,us,usp000jcj2,2014-11-07T01:46:36.745Z,"Timor region, Indonesia",earthquake,,,,2,reviewed,us,us
2011-12-23T06:20:53.960Z,-3.487,131.364,25.1,4.6,mb,31,75,,0.85,us,usp000jchw,2014-11-07T01:46:36.713Z,"Ceram Sea, Indonesia",earthquake,,18.5,,12,reviewed,us,us
2011-12-22T19:21:20.600Z,0.032,97.225,26.4,5,mb,89,89.7,,0.87,us,usp000jcgq,2014-11-07T01:46:36.483Z,"Nias region, Indonesia",earthquake,,13.2,,29,reviewed,us,us
2011-12-22T16:23:37.220Z,1.394,127.133,83.4,5,mb,51,56.4,,1.17,us,usp000jcgf,2014-11-07T01:46:36.446Z,"Halmahera, Indonesia",earthquake,,7.5,,24,reviewed,us,us
2011-12-22T12:11:56.620Z,-9.106,107.77,40.7,5.1,mb,103,40.6,,1.08,us,usp000jcgb,2014-11-07T01:46:36.355Z,"south of Java, Indonesia",earthquake,,6.6,,39,reviewed,us,us
2011-12-22T08:18:15.730Z,-3.386,135.602,35,4.5,mb,29,105.7,,1.25,us,usp000jcg5,2014-11-07T01:46:36.333Z,"Papua, Indonesia",earthquake,,,,8,reviewed,us,us
2011-12-21T22:10:48.840Z,0.001,126.113,48.1,4.8,mb,80,56,,1.23,us,usp000jcfz,2014-11-07T01:46:36.276Z,"Molucca Sea",earthquake,,7.1,,31,reviewed,us,us
2011-12-21T18:16:41.340Z,-8.904,124.235,102.3,4.3,mb,31,95.7,,1.23,us,usp000jcfp,2014-11-07T01:46:36.228Z,"Kepulauan Alor, Indonesia",earthquake,,9.4,,8,reviewed,us,us
2011-12-21T16:31:42.760Z,-7.3,129.236,139.6,4.6,mb,15,115.8,,1.28,us,usp000jcfe,2014-11-07T01:46:36.201Z,"Kepulauan Babar, Indonesia",earthquake,,22.6,,4,reviewed,us,us
2011-12-21T05:23:55.060Z,5.246,94.82,69.9,4.8,mb,50,134.1,,0.43,us,usp000jcf3,2014-11-07T01:46:36.104Z,"northern Sumatra, Indonesia",earthquake,,4.4,,8,reviewed,us,us
2011-12-20T18:45:34.300Z,-7.183,127.593,257.2,5.1,mwc,218,24,,0.9,us,usp000jceq,2014-11-07T01:46:36.013Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,gcmt
2011-12-20T15:28:05.690Z,1.41,127.333,146.6,4.3,mb,11,163.3,,0.52,us,usp000jcej,2014-11-07T01:46:35.996Z,"Halmahera, Indonesia",earthquake,,6.8,,1,reviewed,us,us
2011-12-20T03:03:13.340Z,-2.972,142.159,29.3,4.9,mb,46,52.9,,1.14,us,usp000jcdy,2014-11-07T01:46:35.846Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,6.4,,16,reviewed,us,us
2011-12-19T21:03:51.300Z,-7.224,103.174,35,5,mb,50,69.2,,1.29,us,usp000jcdr,2014-11-07T01:46:35.789Z,"southwest of Sumatra, Indonesia",earthquake,,,,13,reviewed,us,us
2011-12-19T02:00:31.690Z,-7.475,128.149,162,4.6,mb,47,55.9,,1.08,us,usp000jccu,2014-11-07T01:46:35.569Z,"Kepulauan Barat Daya, Indonesia",earthquake,,8.1,,19,reviewed,us,us
2011-12-19T01:23:23.840Z,-1.265,119.638,10,5.7,mww,182,17.9,,1.06,us,usp000jccs,2020-04-18T00:30:54.019Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
2011-12-18T22:28:30.350Z,-8.355,128.59,35,4.8,mb,57,72.3,,1.15,us,usp000jccr,2014-11-07T01:46:35.535Z,"Timor Sea",earthquake,,,,30,reviewed,us,us
2011-12-18T05:16:43.290Z,8.617,122.237,59.8,4.6,mb,37,67.1,,1.06,us,usp000jcbv,2014-11-07T01:46:35.256Z,"Mindanao, Philippines",earthquake,,10.5,,10,reviewed,us,us
2011-12-17T05:23:32.660Z,-10.928,114.821,20.5,4.2,mb,29,99,,0.8,us,usp000jc9t,2014-11-07T01:46:34.985Z,"south of Bali, Indonesia",earthquake,,14.5,,7,reviewed,us,us
2011-12-16T23:18:03.530Z,-10.75,102.134,10,5.1,mwc,135,29,,1.01,us,usp000jc9j,2014-11-07T01:46:34.938Z,"southwest of Sumatra, Indonesia",earthquake,,,,,reviewed,us,gcmt
2011-12-16T23:11:02.450Z,7.758,94.054,69,4.2,mb,15,108,,0.97,us,usp000jc9g,2014-11-07T01:46:34.932Z,"Nicobar Islands, India region",earthquake,,23.2,,1,reviewed,us,us
2011-12-16T23:02:35.290Z,2.265,99,144.9,4.4,mb,21,96,,0.49,us,usp000jc9f,2014-11-07T01:46:34.930Z,"northern Sumatra, Indonesia",earthquake,,4.1,,5,reviewed,us,us
2011-12-16T22:28:04.430Z,-10.456,124.86,13.4,4,mb,15,104.4,,0.91,us,usp000jc9e,2014-11-07T01:46:34.928Z,"Timor region, Indonesia",earthquake,,18.6,,3,reviewed,us,us
2011-12-16T22:20:23.190Z,-2.885,129.916,35,4.1,mb,14,69.5,,1.44,us,usp000jc9c,2014-11-07T01:46:34.925Z,"Seram, Indonesia",earthquake,,,,6,reviewed,us,us
2011-12-16T21:59:55.800Z,4.58,93.212,37,4.3,mb,13,169.9,,0.68,us,usp000jc9b,2014-11-07T01:46:34.923Z,"off the west coast of northern Sumatra",earthquake,,18.1,,6,reviewed,us,us
2011-12-16T21:14:53.690Z,-3.374,135.869,35,4.4,mb,13,157.4,,1.26,us,usp000jc99,2014-11-07T01:46:34.916Z,"Papua, Indonesia",earthquake,,,,2,reviewed,us,us
2011-12-16T20:42:24.770Z,-6.942,129.43,183.8,4.6,mb,69,83.2,,1.27,us,usp000jc97,2014-11-07T01:46:34.907Z,"Banda Sea",earthquake,,7.6,,30,reviewed,us,us
2011-12-16T19:30:14.300Z,4.193,93.243,6.1,5.2,mb,131,51.6,,1.1,us,usp000jc93,2014-11-07T01:46:34.885Z,"off the west coast of northern Sumatra",earthquake,,15.5,,62,reviewed,us,us
2011-12-16T15:47:25.970Z,7.725,94.023,35,5.1,mwc,74,73.5,,1.19,us,usp000jc8y,2014-11-07T01:46:34.763Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,gcmt
2011-12-16T15:12:44.060Z,7.885,94.131,35,4.9,mb,67,69.2,,1.04,us,usp000jc8x,2014-11-07T01:46:34.757Z,"Nicobar Islands, India region",earthquake,,,,26,reviewed,us,us
2011-12-15T23:44:14.630Z,9.033,126.401,36.9,4.3,mb,19,58.7,,0.43,us,usp000jc89,2014-11-07T01:46:34.658Z,"Mindanao, Philippines",earthquake,,8.9,,17,reviewed,us,us
2011-12-15T22:17:10.480Z,-4.915,103.322,59.3,4.4,mb,11,194.9,,0.48,us,usp000jc87,2014-11-07T01:46:34.655Z,"southern Sumatra, Indonesia",earthquake,,8.4,,1,reviewed,us,us
2011-12-15T21:34:45.260Z,-7.826,130.607,35,4.4,mb,19,78.1,,1.38,us,usp000jc86,2014-11-07T01:46:34.653Z,"Kepulauan Tanimbar, Indonesia",earthquake,,,,3,reviewed,us,us
2011-12-15T02:25:12.530Z,-4.941,102.975,65.3,4.8,mb,97,41.5,,1.03,us,usp000jc73,2014-11-07T01:46:34.077Z,"southern Sumatra, Indonesia",earthquake,,5.2,,27,reviewed,us,us
2011-12-15T00:03:46.460Z,1.562,126.584,35,4.6,mb,19,104.9,,0.67,us,usp000jc6x,2014-11-07T01:46:34.036Z,"Molucca Sea",earthquake,,,,1,reviewed,us,us
2011-12-14T23:51:36.290Z,-6.806,130.594,41.1,4.6,mb,21,66.1,,1.31,us,usp000jc6w,2014-11-07T01:46:34.033Z,"Banda Sea",earthquake,,12.8,,2,reviewed,us,us
2011-12-14T17:18:11.130Z,-7.301,103.15,28.2,4.7,mb,38,114.9,,0.66,us,usp000jc6j,2014-11-07T01:46:33.990Z,"southwest of Sumatra, Indonesia",earthquake,,24.1,,13,reviewed,us,us
2011-12-14T10:41:44.170Z,-8.344,109.022,112.8,4.3,mb,15,104.9,,0.87,us,usp000jc66,2014-11-07T01:46:33.959Z,"Java, Indonesia",earthquake,,6.9,,1,reviewed,us,us
2011-12-13T23:41:03.460Z,-2.546,126.962,25.9,4.3,mb,20,119.8,,1.18,us,usp000jc5s,2014-11-07T01:46:33.800Z,"Ceram Sea, Indonesia",earthquake,,22.4,,5,reviewed,us,us
2011-12-13T14:26:31.300Z,1.582,126.401,75.7,4.6,mb,27,108,,1.03,us,usp000jc58,2014-11-07T01:46:33.631Z,"Molucca Sea",earthquake,,16.2,,1,reviewed,us,us
2011-12-13T09:44:46.800Z,-10.47,124.035,35,4.7,mb,31,110.2,,1.24,us,usp000jc53,2014-11-07T01:46:33.615Z,"Timor region, Indonesia",earthquake,,,,5,reviewed,us,us
2011-12-13T07:52:11.930Z,0.041,123.03,161,6,mww,536,13.9,,0.95,us,usp000jc4z,2020-01-04T09:34:50.428Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
2011-12-13T01:20:46.930Z,2.968,128.289,121.1,5.2,mwc,150,65.5,,1.15,us,usp000jc4r,2014-11-07T01:46:33.467Z,"Halmahera, Indonesia",earthquake,,6.7,,,reviewed,us,gcmt
2011-12-13T00:07:09.990Z,-3.496,135.58,35,4.1,mb,12,119.9,,1.24,us,usp000jc4p,2014-11-07T01:46:33.446Z,"Papua, Indonesia",earthquake,,,,1,reviewed,us,us
2011-12-12T16:00:28.520Z,2.203,128.812,50.6,4.3,mb,21,120.6,,0.82,us,usp000jc4b,2014-11-07T01:46:33.402Z,"Halmahera, Indonesia",earthquake,,12.9,,3,reviewed,us,us
2011-12-12T15:43:38.670Z,0.026,123.361,147.2,4.9,mb,136,41.4,,1,us,usp000jc4a,2014-11-07T01:46:33.392Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,50,reviewed,us,us
2011-12-12T06:01:21.670Z,-5.467,140.412,35,4.3,mb,18,96.5,,1.55,us,usp000jc3s,2014-11-07T01:46:33.301Z,"Papua, Indonesia",earthquake,,,,4,reviewed,us,us
2011-12-11T20:18:15.580Z,-5.962,130.579,128.3,4.8,mb,58,44.2,,1.28,us,usp000jc38,2014-11-07T01:46:33.152Z,"Banda Sea",earthquake,,6.9,,17,reviewed,us,us
2011-12-11T14:21:26.980Z,2.555,127.395,142.4,4.6,mb,16,155,,0.94,us,usp000jc2w,2014-11-07T01:46:33.121Z,"Molucca Sea",earthquake,,18.7,,4,reviewed,us,us
2011-12-11T09:40:10.660Z,-0.095,125.851,65.6,4.6,mb,52,43.3,,1.14,us,usp000jc2p,2014-11-07T01:46:33.038Z,"Molucca Sea",earthquake,,9.1,,19,reviewed,us,us
2011-12-11T06:34:19.230Z,-8.187,107.305,35,4.3,mb,21,68.6,,0.9,us,usp000jc2d,2014-11-07T01:46:33.005Z,"Java, Indonesia",earthquake,,,,2,reviewed,us,us
2011-12-11T03:59:55.430Z,5.151,127.126,86.1,4.3,mb,19,144.6,,0.85,us,usp000jc24,2014-11-07T01:46:32.947Z,"Philippine Islands region",earthquake,,18.1,,6,reviewed,us,us
2011-12-11T01:18:14.230Z,-6.07,129.94,169.4,4.7,mb,51,63.5,,1.05,us,usp000jc1v,2014-11-07T01:46:32.806Z,"Banda Sea",earthquake,,7.2,,22,reviewed,us,us
2011-12-11T01:10:25.780Z,-7.658,127.512,170.5,4.5,mb,62,49.9,,1.18,us,usp000jc1u,2014-11-07T01:46:32.800Z,"Kepulauan Barat Daya, Indonesia",earthquake,,6.7,,22,reviewed,us,us
2011-12-10T22:58:32.440Z,1.389,127.129,35,4.1,mb,11,75.4,,1.3,us,usp000jc1p,2014-11-07T01:46:32.786Z,"Halmahera, Indonesia",earthquake,,,,4,reviewed,us,us
2011-12-10T07:41:33.120Z,0.951,127.413,52,4.3,mb,23,79,,0.99,us,usp000jc0x,2014-11-07T01:46:32.648Z,"Halmahera, Indonesia",earthquake,,14.1,,8,reviewed,us,us
2011-12-09T21:35:52.950Z,1.821,127.631,81,4.6,mb,55,33,,0.93,us,usp000jc0f,2014-11-07T01:46:32.559Z,"Halmahera, Indonesia",earthquake,,8.2,,24,reviewed,us,us
2011-12-09T19:48:39.050Z,-0.863,126.907,37.4,5,mb,38,90,,1.09,us,usp000jc0c,2014-11-07T01:46:32.552Z,"Molucca Sea",earthquake,,12.3,,15,reviewed,us,us
2011-12-09T19:45:16.130Z,-1.405,126.764,35,4,mb,11,190.3,,1.16,us,usp000jc0b,2014-11-07T01:46:32.550Z,"Kepulauan Sula, Indonesia",earthquake,,,,6,reviewed,us,us
2011-12-09T18:12:26.030Z,-7.314,129.437,178.9,4.3,mb,15,74.4,,1.35,us,usp000jc08,2014-11-07T01:46:32.453Z,"Kepulauan Babar, Indonesia",earthquake,,12.3,,9,reviewed,us,us
2011-12-09T17:06:39.380Z,0.039,125.844,50.5,4.9,mb,88,49.6,,1.16,us,usp000jc06,2014-11-07T01:46:32.441Z,"Molucca Sea",earthquake,,8.7,,46,reviewed,us,us
2011-12-09T12:53:07.080Z,-6.991,129.421,145.2,4.3,mb,22,83,,1.32,us,usp000jc03,2014-11-07T01:46:32.430Z,"Banda Sea",earthquake,,10.5,,5,reviewed,us,us
2011-12-09T05:43:41.580Z,-6.649,130.109,167.1,4,mb,18,85.2,,1.4,us,usp000jbzm,2014-11-07T01:46:32.362Z,"Banda Sea",earthquake,,11.6,,3,reviewed,us,us
2011-12-09T02:12:56.450Z,5.796,126.541,113.3,4.4,mb,27,88.9,,0.79,us,usp000jbzf,2014-11-07T01:46:32.324Z,"Mindanao, Philippines",earthquake,,7.8,,6,reviewed,us,us
2011-12-08T16:00:03.340Z,-1.534,126.476,35,4.6,mb,37,82.5,,0.98,us,usp000jbyz,2014-11-07T01:46:32.173Z,"Kepulauan Sula, Indonesia",earthquake,,,,8,reviewed,us,us
2011-12-08T09:25:22.430Z,4.133,125.446,134.4,4.8,mb,57,89.7,,0.79,us,usp000jbyn,2014-11-07T01:46:32.083Z,"Kepulauan Sangihe, Indonesia",earthquake,,6.8,,17,reviewed,us,us
2011-12-07T21:31:24.060Z,1.541,126.366,57.4,4.4,mb,22,73.9,,1.43,us,usp000jbxx,2014-11-07T01:46:31.903Z,"Molucca Sea",earthquake,,14.7,,6,reviewed,us,us
2011-12-07T13:42:56.270Z,-1.439,126.4,10,4.9,mb,18,103.3,,1.03,us,usp000jbxf,2014-11-07T01:46:31.843Z,"Kepulauan Sula, Indonesia",earthquake,,,,3,reviewed,us,us
2011-12-07T13:38:28.070Z,-1.439,126.514,28.5,5.8,mww,319,29.4,,0.88,us,usp000jbxe,2015-05-13T18:54:01.000Z,"Kepulauan Sula, Indonesia",earthquake,,6.3,,,reviewed,us,us
2011-12-07T12:15:55.000Z,-5.313,140.334,35,4.7,mb,19,97.2,,0.88,us,usp000jbxd,2014-11-07T01:46:31.787Z,"Papua, Indonesia",earthquake,,,,5,reviewed,us,us
2011-12-07T02:24:04.380Z,-0.509,127.465,119.1,4.1,mb,26,134.7,,0.47,us,usp000jbwv,2014-11-07T01:46:31.644Z,"Halmahera, Indonesia",earthquake,,7.1,,7,reviewed,us,us
2011-12-06T23:53:00.950Z,0.783,126.309,35,4.3,mb,14,174.8,,0.75,us,usp000jbws,2014-11-07T01:46:31.633Z,"Molucca Sea",earthquake,,,,3,reviewed,us,us
2011-12-06T18:16:42.860Z,-1.087,126.852,38.5,4.6,mb,56,87.8,,0.95,us,usp000jbwb,2014-11-07T01:46:31.557Z,"Kepulauan Sula, Indonesia",earthquake,,8.4,,20,reviewed,us,us
2011-12-06T15:04:21.560Z,1.436,127.143,133.7,5,mwc,81,49.2,,0.92,us,usp000jbw8,2014-11-07T01:46:31.542Z,"Halmahera, Indonesia",earthquake,,7.4,,,reviewed,us,gcmt
2011-12-05T19:28:36.930Z,-4.759,133.637,19.2,5.7,mwc,196,20.8,,0.99,us,usp000jbvg,2015-05-13T18:54:01.000Z,"near the south coast of Papua, Indonesia",earthquake,,13.1,,,reviewed,us,gcmt
2011-12-05T19:09:43.710Z,5.545,126.473,82.8,4.9,mb,91,64.4,,0.87,us,usp000jbve,2014-11-07T01:46:31.358Z,"Mindanao, Philippines",earthquake,,11.8,,42,reviewed,us,us
2011-12-05T14:28:06.590Z,1.489,97.171,39.7,4.5,mb,27,90.3,,1.15,us,usp000jbv2,2014-11-07T01:46:31.305Z,"Nias region, Indonesia",earthquake,,10.9,,5,reviewed,us,us
2011-12-05T09:49:36.220Z,-8.096,118.68,173.9,4.7,mb,45,45.2,,0.77,us,usp000jbuw,2014-11-07T01:46:31.284Z,"Sumbawa region, Indonesia",earthquake,,5,,9,reviewed,us,us
2011-12-04T21:45:27.890Z,-3.986,127.683,192.5,5.1,mwc,128,18.8,,0.89,us,usp000jbu5,2014-11-07T01:46:31.116Z,"Seram, Indonesia",earthquake,,4.3,,,reviewed,us,gcmt
2011-12-04T18:53:03.040Z,-5.401,140.275,41.8,5.1,mwc,98,24.5,,1.45,us,usp000jbty,2015-03-24T02:39:51.736Z,"Papua, Indonesia",earthquake,,10.5,,,reviewed,us,gcmt
2011-12-04T18:40:25.170Z,-5.433,140.238,49.2,4.6,mb,35,95.5,,1.13,us,usp000jbtx,2014-11-07T01:46:31.060Z,"Papua, Indonesia",earthquake,,11.6,,8,reviewed,us,us
2011-12-04T18:09:47.000Z,1.469,95.259,35,4.9,mb,82,90,,0.92,us,usp000jbtw,2014-11-07T01:46:31.048Z,"off the west coast of northern Sumatra",earthquake,,,,33,reviewed,us,us
2011-12-04T06:04:17.610Z,-8.139,117.487,191.4,4.7,mb,60,43.7,,1.04,us,usp000jbt6,2014-11-07T01:46:30.762Z,"Sumbawa region, Indonesia",earthquake,,5.3,,15,reviewed,us,us
2011-12-04T03:29:56.360Z,-6.977,129.41,183.9,4.3,mb,25,83,,1.21,us,usp000jbt2,2014-11-07T01:46:30.733Z,"Banda Sea",earthquake,,9.1,,5,reviewed,us,us
2011-12-04T02:47:48.580Z,0.683,124.494,35,4.1,mb,12,113.4,,1.03,us,usp000jbt1,2014-11-07T01:46:30.730Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,2,reviewed,us,us
2011-12-04T01:28:55.610Z,-9.797,123.627,72.4,4.1,mb,13,109.3,,1.31,us,usp000jbt0,2014-11-07T01:46:30.727Z,"Timor region, Indonesia",earthquake,,8.9,,2,reviewed,us,us
2011-12-03T21:38:12.800Z,-0.467,125.982,35,4.4,mb,11,98.3,,1.41,us,usp000jbss,2014-11-07T01:46:30.678Z,"Molucca Sea",earthquake,,,,6,reviewed,us,us
2011-12-03T21:21:02.200Z,-0.614,131.762,35,4,mb,17,139.2,,1,us,usp000jbsr,2014-11-07T01:46:30.675Z,"near the north coast of Papua, Indonesia",earthquake,,,,4,reviewed,us,us
2011-12-03T19:17:50.610Z,-1.219,126.833,35,4.2,mb,20,92.8,,0.99,us,usp000jbsm,2014-11-07T01:46:30.648Z,"Kepulauan Sula, Indonesia",earthquake,,,,5,reviewed,us,us
2011-12-03T12:29:09.530Z,-0.599,131.84,39,4.7,mb,34,50.9,,0.64,us,usp000jbsd,2014-11-07T01:46:30.604Z,"near the north coast of Papua, Indonesia",earthquake,,10,,6,reviewed,us,us
2011-12-03T12:26:19.740Z,-0.586,131.94,35,5.1,mwc,77,48.6,,1,us,usp000jbsc,2014-11-07T01:46:30.591Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,gcmt
2011-12-03T07:27:48.510Z,-5.342,130.166,35,4,mb,17,127.5,,0.92,us,usp000jbs3,2014-11-07T01:46:30.414Z,"Banda Sea",earthquake,,,,3,reviewed,us,us
2011-12-02T21:42:20.180Z,-8.002,104.269,10,4.8,mb,48,151.1,,0.83,us,usp000jbrc,2014-11-07T01:46:30.191Z,"southwest of Sumatra, Indonesia",earthquake,,,,23,reviewed,us,us
2011-12-02T20:00:02.050Z,7.643,94.175,35,4.7,mb,50,79.4,,1.21,us,usp000jbr7,2014-11-07T01:46:30.031Z,"Nicobar Islands, India region",earthquake,,,,14,reviewed,us,us
