time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1987-12-25T05:00:14.660Z,-2.103,137.336,33,3.9,mb,,,,1.5,us,usp0003bhw,2014-11-07T00:41:24.990Z,"Papua, Indonesia",earthquake,,,,3,reviewed,us,us
1987-12-23T20:51:30.840Z,-9.163,118.515,33,4.5,mb,,,,0.9,us,usp0003bgy,2014-11-07T00:41:24.867Z,"Sumbawa region, Indonesia",earthquake,,,,3,reviewed,us,us
1987-12-23T13:00:24.460Z,-1.099,129.759,33,3.8,mb,,,,1.6,us,usp0003bgp,2014-11-07T00:41:24.846Z,"Papua region, Indonesia",earthquake,,,,1,reviewed,us,us
1987-12-23T10:55:36.650Z,-5.611,129.521,176.4,4.3,mb,,,,1.3,us,usp0003bgn,2014-11-07T00:41:24.844Z,"Banda Sea",earthquake,,25.8,,2,reviewed,us,us
1987-12-23T10:10:20.550Z,-0.159,124.884,60.9,5.6,mw,,,,1.1,us,usp0003bgm,2016-11-10T00:16:34.242Z,"Molucca Sea",earthquake,,,,,reviewed,us,hrv
1987-12-22T03:50:34.940Z,-8.687,118.868,33,4.5,mb,,,,0.4,us,usp0003bfj,2014-11-07T00:41:24.717Z,"Sumbawa region, Indonesia",earthquake,,,,3,reviewed,us,us
1987-12-19T10:14:45.290Z,-0.184,122.9,156.1,5.5,mw,,,,1.2,us,usp0003bdp,2016-11-10T00:14:38.157Z,"Sulawesi, Indonesia",earthquake,,2.9,,,reviewed,us,hrv
1987-12-18T19:12:27.380Z,4.968,94.39,57.6,4.9,mb,,,,0.9,us,usp0003bd9,2014-11-07T00:41:24.352Z,"off the west coast of northern Sumatra",earthquake,,9.9,,10,reviewed,us,us
1987-12-18T02:35:42.700Z,-8.161,121.028,33,4.5,mb,,,,1.1,us,usp0003bce,2014-11-07T00:41:24.213Z,"Flores region, Indonesia",earthquake,,,,1,reviewed,us,us
1987-12-17T20:22:58.360Z,-9.169,114.61,46,6,mw,,,,1.1,us,usp0003bc8,2020-04-17T22:51:25.548Z,"south of Bali, Indonesia",earthquake,,,,,reviewed,us,hrv
1987-12-17T09:33:11.400Z,-2.378,139.253,33,4.2,mb,,,,1.1,us,usp0003bby,2014-11-07T00:41:24.139Z,"near the north coast of Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1987-12-17T01:48:10.870Z,4.963,94.455,56.6,4.9,mb,,,,1,us,usp0003bbm,2014-11-07T00:41:24.063Z,"off the west coast of northern Sumatra",earthquake,,7.2,,26,reviewed,us,us
1987-12-16T20:03:46.800Z,-9.146,124.011,33,4.8,mb,,,,1,us,usp0003bbf,2014-11-07T00:41:24.054Z,"Timor region",earthquake,,,,1,reviewed,us,us
1987-12-16T19:15:07.130Z,-2.473,138.385,33,4,mb,,,,1.1,us,usp0003bbe,2014-11-07T00:41:24.053Z,"Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1987-12-16T14:48:31.190Z,-11.602,117.905,33,3.8,mb,,,,1.3,us,usp0003bba,2014-11-07T00:41:24.044Z,"south of Sumbawa, Indonesia",earthquake,,,,2,reviewed,us,us
1987-12-16T10:40:23.190Z,-1.982,133.041,33,4.2,mb,,,,1.1,us,usp0003bb4,2014-11-07T00:41:24.035Z,"Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1987-12-16T07:01:24.710Z,1.432,128.136,33,4.6,mb,,,,1,us,usp0003baz,2014-11-07T00:41:24.025Z,"Halmahera, Indonesia",earthquake,,,,2,reviewed,us,us
1987-12-16T03:42:38.220Z,-9.225,118.874,111,4.4,mb,,,,1.4,us,usp0003bat,2014-11-07T00:41:24.010Z,"Sumbawa region, Indonesia",earthquake,,14.2,,4,reviewed,us,us
1987-12-15T17:31:47.770Z,-0.201,124.438,91.1,4.7,mb,,,,1.1,us,usp0003baf,2014-11-07T00:41:23.874Z,"Molucca Sea",earthquake,,27.9,,3,reviewed,us,us
1987-12-15T02:01:49.950Z,8.857,126.241,33,4.6,mb,,,,1.4,us,usp0003b9u,2014-11-07T00:41:23.783Z,"Mindanao, Philippines",earthquake,,,,4,reviewed,us,us
1987-12-14T15:50:44.150Z,-7.447,128.58,179,3.9,mb,,,,0.9,us,usp0003b9f,2014-11-07T00:41:23.598Z,"Kepulauan Barat Daya, Indonesia",earthquake,,29.5,,2,reviewed,us,us
1987-12-14T08:28:25.810Z,-9.498,108.229,33,5.4,mb,,,,1.3,us,usp0003b98,2014-11-07T00:41:23.548Z,"south of Java, Indonesia",earthquake,,,,12,reviewed,us,us
1987-12-11T18:24:41.150Z,-8.043,119.921,174.5,4.1,mb,,,,0.9,us,usp0003b6t,2014-11-07T00:41:22.816Z,"Flores region, Indonesia",earthquake,,23.4,,2,reviewed,us,us
1987-12-11T16:41:25.390Z,-6.489,130.387,134.2,5.1,mw,,,,1.2,us,usp0003b6p,2016-11-10T00:10:49.118Z,"Banda Sea",earthquake,,6.6,,,reviewed,us,hrv
1987-12-11T08:54:42.990Z,0.59,125.163,74.5,5.3,mb,,,,1.1,us,usp0003b6b,2014-11-07T00:41:22.774Z,"Molucca Sea",earthquake,,12,,13,reviewed,us,us
1987-12-11T08:20:49.950Z,-3.863,138.81,33,3.8,mb,,,,1,us,usp0003b68,2014-11-07T00:41:22.771Z,"Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1987-12-11T01:42:54.550Z,2.389,128.171,33,5,mb,,,,0.9,us,usp0003b5x,2014-11-07T00:41:22.704Z,"Halmahera, Indonesia",earthquake,,,,1,reviewed,us,us
1987-12-10T18:57:41.740Z,-2.044,138.795,33,5,mb,,,,1,us,usp0003b5k,2014-11-07T00:41:22.620Z,"Papua, Indonesia",earthquake,,,,8,reviewed,us,us
1987-12-10T18:20:49.490Z,-4.633,134.736,33,5.3,mb,,,,1.5,us,usp0003b5h,2014-11-07T00:41:22.615Z,"near the south coast of Papua, Indonesia",earthquake,,,,4,reviewed,us,us
1987-12-10T14:27:39.210Z,-4.14,142.21,121,5.2,mb,,,,1.1,us,usp0003b5d,2014-11-07T00:41:22.602Z,"New Guinea, Papua New Guinea",earthquake,,7.2,,10,reviewed,us,us
1987-12-10T08:11:10.050Z,4.23,127.795,102.5,5.1,mw,,,,1.1,us,usp0003b54,2016-11-10T00:10:25.005Z,"Kepulauan Talaud, Indonesia",earthquake,,14.4,,,reviewed,us,hrv
1987-12-10T07:22:44.470Z,3.366,96.397,52.3,5.2,mb,,,,1,us,usp0003b50,2014-11-07T00:41:22.173Z,"northern Sumatra, Indonesia",earthquake,,9.3,,40,reviewed,us,us
1987-12-10T05:19:04.850Z,-5.979,130.796,135.4,3.6,mb,,,,1.1,us,usp0003b4x,2014-11-07T00:41:22.149Z,"Banda Sea",earthquake,,19.1,,1,reviewed,us,us
1987-12-08T18:36:11.830Z,-9.735,118.985,33,4,mb,,,,0.8,us,usp0003b3b,2014-11-07T00:41:21.965Z,"Sumbawa region, Indonesia",earthquake,,,,2,reviewed,us,us
1987-12-06T19:14:59.770Z,-8.413,124.089,159.8,4.7,mb,,,,0.9,us,usp0003b0z,2014-11-07T00:41:21.401Z,"Kepulauan Alor, Indonesia",earthquake,,40,,2,reviewed,us,us
1987-12-06T18:54:06.550Z,3.887,126.656,70.3,4.4,mb,,,,1.2,us,usp0003b0x,2014-11-07T00:41:21.395Z,"Kepulauan Talaud, Indonesia",earthquake,,16.7,,2,reviewed,us,us
1987-12-06T00:48:23.670Z,3.681,125.422,38.7,5.3,mw,,,,1.2,us,usp0003b04,2016-11-10T00:08:17.751Z,"Kepulauan Sangihe, Indonesia",earthquake,,10.8,,,reviewed,us,hrv
1987-12-05T14:46:51.560Z,-6.498,130.032,167.6,4.5,mb,,,,1.6,us,usp0003azh,2014-11-07T00:41:21.114Z,"Banda Sea",earthquake,,18.9,,6,reviewed,us,us
1987-12-05T11:47:13.370Z,-6.83,129.941,119,5.1,mb,,,,1.2,us,usp0003azd,2014-11-07T00:41:21.094Z,"Banda Sea",earthquake,,16.2,,13,reviewed,us,us
1987-12-04T11:49:42.410Z,-1.468,137.86,33,4.6,mb,,,,1.5,us,usp0003axz,2014-11-07T00:41:20.756Z,"near the north coast of Papua, Indonesia",earthquake,,,,3,reviewed,us,us
1987-12-04T07:22:14.210Z,-4.399,130.821,33,4.3,mb,,,,1,us,usp0003axv,2014-11-07T00:41:20.737Z,"Banda Sea",earthquake,,,,2,reviewed,us,us
1987-12-04T01:08:58.080Z,-1.255,120.625,66.3,4.1,mb,,,,0.7,us,usp0003axj,2014-11-07T00:41:20.692Z,"Sulawesi, Indonesia",earthquake,,13,,3,reviewed,us,us
1987-12-03T20:07:09.160Z,-7.33,128.404,161.5,4.8,mb,,,,1.2,us,usp0003axc,2014-11-07T00:41:20.652Z,"Kepulauan Barat Daya, Indonesia",earthquake,,32.2,,2,reviewed,us,us
1987-12-03T17:45:20.130Z,-3.376,127.695,10,4.1,mb,,,,0.2,us,usp0003ax4,2014-11-07T00:41:20.571Z,"Seram, Indonesia",earthquake,,,,2,reviewed,us,us
1987-12-03T16:13:08.690Z,3.586,126.816,71.4,5,mb,,,,1.2,us,usp0003ax0,2014-11-07T00:41:20.526Z,"Kepulauan Talaud, Indonesia",earthquake,,11.6,,9,reviewed,us,us
1987-12-03T14:29:48.680Z,-7.072,129.188,236.6,4.2,mb,,,,0.5,us,usp0003awx,2014-11-07T00:41:20.510Z,"Kepulauan Babar, Indonesia",earthquake,,44.6,,2,reviewed,us,us
1987-12-02T15:46:33.660Z,-4.739,136.548,33,4.4,mb,,,,1.1,us,usp0003avn,2014-11-07T00:41:19.920Z,"near the south coast of Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1987-12-02T10:10:24.620Z,-7.173,128.748,145.1,4.8,mb,,,,1.5,us,usp0003ava,2014-11-07T00:41:19.868Z,"Kepulauan Barat Daya, Indonesia",earthquake,,30.3,,9,reviewed,us,us
1987-12-01T21:33:42.470Z,-8.831,120.514,33,4.3,mb,,,,1.2,us,usp0003aub,2014-11-07T00:41:19.572Z,"Flores region, Indonesia",earthquake,,,,2,reviewed,us,us
1987-11-30T18:41:11.300Z,1.716,126.887,33,4.7,mb,,,,1.4,us,usp0003aq5,2014-11-07T00:41:16.347Z,"Molucca Sea",earthquake,,,,1,reviewed,us,us
1987-11-30T04:41:41.300Z,-0.097,124.993,58.3,5.6,mw,,,,1.3,us,usp0003apr,2016-11-10T00:05:48.066Z,"Molucca Sea",earthquake,,,,,reviewed,us,hrv
1987-11-29T21:06:12.290Z,1.498,126.716,116.1,4.3,mb,,,,1,us,usp0003ap8,2014-11-07T00:41:16.258Z,"Molucca Sea",earthquake,,19.1,,1,reviewed,us,us
1987-11-29T20:13:15.490Z,-5.88,130.687,184.3,4.2,mb,,,,0.8,us,usp0003ap7,2014-11-07T00:41:16.257Z,"Banda Sea",earthquake,,21.7,,1,reviewed,us,us
1987-11-29T14:48:04.210Z,-0.379,125.266,67.5,4.9,mb,,,,1.4,us,usp0003ap2,2014-11-07T00:41:16.234Z,"Molucca Sea",earthquake,,9.7,,8,reviewed,us,us
1987-11-29T03:45:47.150Z,-11.548,120.73,33,3.6,mb,,,,1.4,us,usp0003ann,2014-11-07T00:41:16.203Z,"south of Sumba, Indonesia",earthquake,,,,1,reviewed,us,us
1987-11-29T02:27:55.600Z,-6.743,129.657,127.5,4.1,mb,,,,1.2,us,usp0003ank,2014-11-07T00:41:16.198Z,"Banda Sea",earthquake,,17.9,,2,reviewed,us,us
1987-11-29T00:31:01.070Z,-1.334,99.609,45.1,5.2,ms,,,,0.9,us,usp0003anf,2014-11-07T00:41:16.188Z,"Kepulauan Mentawai region, Indonesia",earthquake,,23.5,,1,reviewed,us,us
1987-11-28T14:00:23.160Z,-6.992,129.092,276.5,4,mb,,,,0.8,us,usp0003an8,2014-11-07T00:41:16.165Z,"Banda Sea",earthquake,,25.7,,1,reviewed,us,us
1987-11-28T07:18:01.840Z,-0.331,125.378,33,4,mb,,,,1.3,us,usp0003an0,2014-11-07T00:41:16.153Z,"Molucca Sea",earthquake,,,,2,reviewed,us,us
1987-11-28T04:03:45.290Z,-0.338,124.864,33.7,6.3,mw,,,,1.1,us,usp0003amu,2016-11-10T00:53:32.287Z,"Molucca Sea",earthquake,,7.6,,,reviewed,us,hrv
1987-11-27T07:05:19.790Z,5.368,125.165,33,4.7,mb,,,,0.2,us,usp0003am2,2014-11-07T00:41:16.004Z,"Mindanao, Philippines",earthquake,,,,1,reviewed,us,us
1987-11-27T01:43:33.790Z,-0.204,125.354,64.1,4.6,mb,,,,1.4,us,usp0003aks,2014-11-07T00:41:15.966Z,"Molucca Sea",earthquake,,12.2,,3,reviewed,us,us
1987-11-27T00:02:08.050Z,-0.234,125.064,33,6.1,mw,,,,1.2,us,usp0003akm,2016-11-10T00:04:21.226Z,"Molucca Sea",earthquake,,,,,reviewed,us,hrv
1987-11-26T19:32:07.460Z,2.17,127.544,33,4.4,mb,,,,0.8,us,usp0003ake,2014-11-07T00:41:15.899Z,"Molucca Sea",earthquake,,,,2,reviewed,us,us
1987-11-26T04:52:05.520Z,-7.321,128.602,141.4,4.3,mb,,,,1,us,usp0003ajw,2014-11-07T00:41:15.812Z,"Kepulauan Barat Daya, Indonesia",earthquake,,47.7,,3,reviewed,us,us
1987-11-26T03:51:35.040Z,-9.442,124.722,33,4.2,mb,,,,1.4,us,usp0003ajt,2014-11-07T00:41:15.805Z,"Timor region",earthquake,,,,3,reviewed,us,us
1987-11-26T02:10:17.560Z,-8.352,124.223,33,5.1,mb,,,,1.4,us,usp0003ajs,2014-11-07T00:41:15.798Z,"Kepulauan Alor, Indonesia",earthquake,,,,8,reviewed,us,us
1987-11-26T01:43:14.050Z,-8.247,124.155,33,6.7,mw,,,,1.3,us,usp0003ajq,2020-04-17T22:51:09.721Z,"Kepulauan Alor, Indonesia",earthquake,,,,,reviewed,us,nc
1987-11-24T21:25:21.250Z,8.131,122.355,33,4.7,mb,,,,1.3,us,usp0003agu,2014-11-07T00:41:15.190Z,"Mindanao, Philippines",earthquake,,,,2,reviewed,us,us
1987-11-24T17:39:05.220Z,-1.611,133.951,33,4.9,mb,,,,1.1,us,usp0003agf,2014-11-07T00:41:15.163Z,"Papua, Indonesia",earthquake,,,,7,reviewed,us,us
1987-11-24T07:30:38.900Z,-4.296,136.205,33,4.9,mb,,,,1.3,us,usp0003aex,2014-11-07T00:41:14.988Z,"near the south coast of Papua, Indonesia",earthquake,,,,5,reviewed,us,us
1987-11-24T06:37:58.300Z,-7.878,128.195,128.2,4,mb,,,,1.2,us,usp0003aet,2014-11-07T00:41:14.981Z,"Kepulauan Barat Daya, Indonesia",earthquake,,27.3,,1,reviewed,us,us
1987-11-24T05:34:29.880Z,-1.289,119.888,33,4.1,mb,,,,1.5,us,usp0003aek,2014-11-07T00:41:14.973Z,"Sulawesi, Indonesia",earthquake,,,,2,reviewed,us,us
1987-11-23T17:38:51.510Z,-1.894,99.597,33,4,mb,,,,0.9,us,usp0003ad8,2014-11-07T00:41:14.898Z,"Kepulauan Mentawai region, Indonesia",earthquake,,,,1,reviewed,us,us
1987-11-23T13:39:17.580Z,-1.99,138.919,33,4.5,mb,,,,1.3,us,usp0003ad1,2014-11-07T00:41:14.887Z,"near the north coast of Papua, Indonesia",earthquake,,,,4,reviewed,us,us
1987-11-23T11:55:54.960Z,1.952,120.778,34.5,5,mb,,,,0.9,us,usp0003acy,2014-11-07T00:41:14.881Z,"Minahasa, Sulawesi, Indonesia",earthquake,,8.1,,8,reviewed,us,us
1987-11-22T14:54:16.830Z,-8.312,118.922,174.9,4.3,mb,,,,0.9,us,usp0003ac6,2014-11-07T00:41:14.800Z,"Sumbawa region, Indonesia",earthquake,,9.5,,4,reviewed,us,us
1987-11-22T10:52:18.240Z,-8.14,107.573,33,4.1,mb,,,,1.2,us,usp0003ac3,2014-11-07T00:41:14.787Z,"Java, Indonesia",earthquake,,,,3,reviewed,us,us
1987-11-22T10:41:34.880Z,-5.73,131.375,140.6,4.1,mb,,,,0.1,us,usp0003ac2,2014-11-07T00:41:14.786Z,"Banda Sea",earthquake,,23,,2,reviewed,us,us
1987-11-22T06:47:04.180Z,-5.236,131.955,33,4.4,mb,,,,1.5,us,usp0003abu,2014-11-07T00:41:14.773Z,"Banda Sea",earthquake,,,,2,reviewed,us,us
1987-11-22T06:29:21.650Z,-9.656,114.556,84.6,4.9,mb,,,,1.1,us,usp0003abs,2014-11-07T00:41:14.768Z,"south of Bali, Indonesia",earthquake,,11.9,,7,reviewed,us,us
1987-11-22T05:00:09.670Z,-7.84,128.419,148.3,4.2,mb,,,,1.3,us,usp0003abn,2014-11-07T00:41:14.759Z,"Kepulauan Barat Daya, Indonesia",earthquake,,51.6,,2,reviewed,us,us
1987-11-22T00:46:58.270Z,-6.264,130.177,150,3.9,mb,,,,1.1,us,usp0003abg,2014-11-07T00:41:14.722Z,"Banda Sea",earthquake,,56.7,,2,reviewed,us,us
1987-11-21T19:48:09.150Z,-4.648,139.961,33,4.1,mb,,,,1.5,us,usp0003ab7,2014-11-07T00:41:14.702Z,"Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1987-11-21T15:39:43.690Z,-4.841,138.108,33,3,mb,,,,0.7,us,usp0003ab0,2014-11-07T00:41:14.681Z,"Papua, Indonesia",earthquake,,,,1,reviewed,us,us
1987-11-21T11:28:18.120Z,-3.131,133.89,33,4.1,mb,,,,1.4,us,usp0003aav,2014-11-07T00:41:14.659Z,"Papua, Indonesia",earthquake,,,,3,reviewed,us,us
1987-11-21T07:39:57.160Z,-9.041,112.704,33,4.3,mb,,,,1.6,us,usp0003aat,2014-11-07T00:41:14.657Z,"south of Java, Indonesia",earthquake,,,,1,reviewed,us,us
1987-11-21T03:50:28.510Z,-6.821,129.824,33,4.5,mb,,,,1.1,us,usp0003aap,2014-11-07T00:41:14.649Z,"Banda Sea",earthquake,,,,2,reviewed,us,us
1987-11-20T16:56:49.900Z,5.588,125.643,65.1,5,mb,,,,1.2,us,usp0003aa4,2014-11-07T00:41:14.604Z,"Mindanao, Philippines",earthquake,,12.3,,16,reviewed,us,us
1987-11-20T10:53:48.790Z,8.279,94.94,33,4.3,mb,,,,0.6,us,usp0003a9w,2014-11-07T00:41:14.579Z,"Nicobar Islands, India region",earthquake,,,,5,reviewed,us,us
1987-11-19T04:08:01.060Z,-0.774,133.613,43.3,5,mb,,,,1.5,us,usp0003a8p,2014-11-07T00:41:14.438Z,"near the north coast of Papua, Indonesia",earthquake,,15.6,,10,reviewed,us,us
1987-11-18T06:36:17.130Z,-9.67,119.625,55.3,4.7,mb,,,,1.4,us,usp0003a7s,2014-11-07T00:41:14.267Z,"Sumba region, Indonesia",earthquake,,15.5,,4,reviewed,us,us
1987-11-18T04:41:28.670Z,-1.421,99.573,33,4.6,mb,,,,1.2,us,usp0003a7m,2014-11-07T00:41:14.237Z,"Kepulauan Mentawai region, Indonesia",earthquake,,,,4,reviewed,us,us
1987-11-18T02:53:51.580Z,2.364,127.36,33,4.6,mb,,,,1.2,us,usp0003a7k,2014-11-07T00:41:14.235Z,"Molucca Sea",earthquake,,,,2,reviewed,us,us
1987-11-18T01:34:00.140Z,-8.094,108.793,65.5,5.5,mw,,,,1.1,us,usp0003a7g,2016-11-09T23:59:31.422Z,"Java, Indonesia",earthquake,,,,,reviewed,us,hrv
1987-11-17T09:32:16.620Z,-8.66,111.621,105.5,4.8,mb,,,,1.3,us,usp0003a6h,2014-11-07T00:41:14.060Z,"Java, Indonesia",earthquake,,12.2,,8,reviewed,us,us
1987-11-17T08:38:30.510Z,5.195,94.356,56.4,5.1,mb,,,,0.9,us,usp0003a6b,2014-11-07T00:41:13.984Z,"northern Sumatra, Indonesia",earthquake,,6.6,,43,reviewed,us,us
1987-11-16T06:28:25.510Z,3.944,94.731,33,4.7,mb,,,,1.2,us,usp0003a5q,2014-11-07T00:41:13.875Z,"off the west coast of northern Sumatra",earthquake,,,,7,reviewed,us,us
1987-11-16T05:59:50.170Z,6.832,126.225,67.2,5.6,mw,,,,1.4,us,usp0003a5n,2020-01-03T12:15:35.107Z,"Mindanao, Philippines",earthquake,,7.6,,,reviewed,us,hrv
1987-11-14T21:20:43.070Z,-0.188,125.14,60.3,5.8,mw,,,,1.4,us,usp0003a4h,2016-11-09T23:57:31.644Z,"Molucca Sea",earthquake,,4.5,,,reviewed,us,hrv
1987-11-14T13:21:52.630Z,8.169,93.996,71.5,4.3,mb,,,,1.1,us,usp0003a48,2014-11-07T00:41:13.608Z,"Nicobar Islands, India region",earthquake,,16.4,,5,reviewed,us,us
1987-11-14T09:26:25.630Z,-4.645,101.737,43.3,5.1,mb,,,,1,us,usp0003a45,2014-11-07T00:41:13.572Z,"southern Sumatra, Indonesia",earthquake,,,,14,reviewed,us,us
1987-11-13T20:37:27.730Z,-4.893,133.957,33,4.9,mb,,,,1.4,us,usp0003a3w,2014-11-07T00:41:13.537Z,"near the south coast of Papua, Indonesia",earthquake,,,,6,reviewed,us,us
1987-11-13T14:35:37.980Z,6.778,124.032,77.3,4.2,mb,,,,0.8,us,usp0003a3r,2014-11-07T00:41:13.527Z,"Mindanao, Philippines",earthquake,,19.4,,2,reviewed,us,us
1987-11-12T11:50:46.560Z,-8.983,119.074,90,4.8,mb,,,,1.3,us,usp0003a33,2014-11-07T00:41:13.455Z,"Flores region, Indonesia",earthquake,,11.5,,4,reviewed,us,us
1987-11-11T15:30:55.660Z,9.796,126.389,25.3,5.4,ms,,,,1.4,us,usp0003a29,2014-11-07T00:41:13.333Z,"Mindanao, Philippines",earthquake,,12.2,,1,reviewed,us,us
1987-11-11T02:20:59.550Z,-7.505,128.07,172.3,4.9,mb,,,,1.2,us,usp0003a1r,2014-11-07T00:41:13.251Z,"Kepulauan Barat Daya, Indonesia",earthquake,,28.7,,6,reviewed,us,us
1987-11-10T20:17:54.490Z,-5.642,113.354,34.3,5.1,mb,,,,1.2,us,usp0003a1h,2014-11-07T00:41:13.224Z,"Java Sea",earthquake,,8.6,,15,reviewed,us,us
1987-11-10T10:27:34.850Z,1.353,94.855,33,4.6,mb,,,,1.1,us,usp0003a13,2014-11-07T00:41:13.057Z,"off the west coast of northern Sumatra",earthquake,,,,2,reviewed,us,us
1987-11-10T06:01:04.900Z,-7.175,129.647,126.5,4.9,mb,,,,1.2,us,usp0003a0z,2014-11-07T00:41:12.998Z,"Kepulauan Babar, Indonesia",earthquake,,11.7,,9,reviewed,us,us
1987-11-09T09:53:22.920Z,-8.079,123.328,197,4.8,mb,,,,1.1,us,usp0003a08,2014-11-07T00:41:12.836Z,"Flores region, Indonesia",earthquake,,9.9,,6,reviewed,us,us
1987-11-09T06:48:49.980Z,-7.353,129.24,168.8,4.6,mb,,,,1.5,us,usp0003a05,2014-11-07T00:41:12.821Z,"Kepulauan Babar, Indonesia",earthquake,,28.3,,2,reviewed,us,us
1987-11-09T00:00:24.740Z,-4.808,134.242,33,4.2,mb,,,,1,us,usp00039zq,2014-11-07T00:41:12.770Z,"near the south coast of Papua, Indonesia",earthquake,,,,3,reviewed,us,us
1987-11-08T16:39:34.680Z,-6.63,131.142,134.8,4.6,mb,,,,1.2,us,usp00039zm,2014-11-07T00:41:12.749Z,"Kepulauan Tanimbar, Indonesia",earthquake,,16,,6,reviewed,us,us
1987-11-08T14:38:44.020Z,-2.325,140.162,30.4,5.5,mw,,,,1.1,us,usp00039zk,2020-01-03T12:15:20.137Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
1987-11-08T08:24:39.180Z,-0.908,130.018,33,4.7,mb,,,,1.4,us,usp00039z9,2014-11-07T00:41:12.680Z,"Papua region, Indonesia",earthquake,,,,2,reviewed,us,us
1987-11-07T16:23:55.900Z,5.634,126.614,80,6.2,mw,,,,1,us,usp00039yn,2016-11-09T01:01:06.876Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,nc
1987-11-07T01:25:11.780Z,3.39,128.618,33,5,mb,,,,0.9,us,usp00039xz,2014-11-07T00:41:11.886Z,"north of Halmahera, Indonesia",earthquake,,,,13,reviewed,us,us
1987-11-06T15:07:47.640Z,6.886,134.468,33,4.7,mb,,,,1.1,us,usp00039xd,2014-11-07T00:41:11.645Z,"Palau region",earthquake,,,,4,reviewed,us,us
1987-11-06T13:36:33.560Z,-13.392,123.026,10,4.2,mb,,,,1.2,us,usp00039xb,2014-11-07T00:41:11.636Z,"northwest of Australia",earthquake,,,,1,reviewed,us,us
