time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1970-08-03T22:30:06.000Z,2.644,97.867,62.8,5.6,mw,,,,,iscgem,iscgem792530,2020-03-26T19:34:07.919Z,"northern Sumatra, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1970-07-05T14:12:17.000Z,7.382,126.84,45,5.8,mw,,,,,iscgem,iscgem793517,2020-03-26T19:37:15.454Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1970-07-01T06:27:13.000Z,2.067,126.439,35,5.6,mw,,,,,iscgem,iscgem793379,2015-05-13T18:53:04.000Z,"Molucca Sea",earthquake,,,,,automatic,iscgem,iscgem
1970-06-28T01:30:18.000Z,-8.683,124,85.8,6.6,mw,,,,,iscgem,iscgem794912,2020-03-26T19:43:48.357Z,"Timor region, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1970-06-27T13:13:02.000Z,4.131,126.215,98.4,5.6,mw,,,,,iscgem,iscgem794899,2015-05-13T18:53:04.000Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1970-06-12T08:06:20.000Z,-2.927,139.129,45,5.9,mw,,,,,iscgem,iscgem794533,2020-04-17T21:26:45.247Z,"near the north coast of Papua, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1970-04-22T11:38:02.000Z,-11.437,119.922,15,5.6,mw,,,,,iscgem,iscgem797043,2015-05-13T18:53:04.000Z,"south of Sumba, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1970-04-20T21:43:00.000Z,-9.971,119.065,25,5.8,mw,,,,,iscgem,iscgem796971,2020-03-26T19:50:09.640Z,"Sumba region, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1970-03-30T16:46:44.000Z,6.754,126.451,50,6.8,mw,,,,,iscgem,iscgem798643,2020-04-17T21:27:35.319Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1970-03-27T18:36:50.000Z,0.288,119.364,25,6.7,mw,,,,,iscgem,iscgem798465,2020-04-17T21:27:30.424Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1970-03-20T11:07:35.000Z,5.008,125.339,50,5.7,mw,,,,,iscgem,iscgem798224,2015-05-13T18:53:03.000Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1970-03-08T11:51:23.000Z,1.77,126.612,47.5,5.7,mw,,,,,iscgem,iscgem797653,2015-05-13T18:53:03.000Z,"Molucca Sea",earthquake,,,,,automatic,iscgem,iscgem
1970-03-04T14:27:49.000Z,7.273,126.891,35,6.1,mw,,,,,iscgem,iscgem797518,2020-03-26T19:51:51.097Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1970-02-27T10:47:53.000Z,-8.012,119.726,175.6,5.7,mw,,,,,iscgem,iscgem799492,2015-05-13T18:53:03.000Z,"Flores region, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1970-02-21T16:52:02.000Z,-8.734,124.062,85,5.7,mw,,,,,iscgem,iscgem799295,2020-03-26T19:56:21.497Z,"Kepulauan Alor, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1970-02-17T05:46:02.000Z,9.846,125.912,55,5.6,mw,,,,,iscgem,iscgem799184,2020-03-26T19:56:10.132Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1970-02-15T12:36:36.000Z,-0.045,122.999,138.3,5.9,mw,,,,,iscgem,iscgem799142,2020-03-26T19:55:57.387Z,"Sulawesi, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1970-02-10T19:34:05.000Z,-5.936,130.638,125,5.8,mw,,,,,iscgem,iscgem799014,2015-05-13T18:53:03.000Z,"Banda Sea",earthquake,,,,,automatic,iscgem,iscgem
1970-01-14T02:22:36.000Z,-10.169,123.233,25,6,mw,,,,,iscgem,iscgem800066,2020-03-26T19:58:49.537Z,"Timor region, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1970-01-11T05:02:05.000Z,7.326,126.857,45,6,mw,,,,,iscgem,iscgem799983,2020-03-26T19:58:37.051Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1970-01-10T14:16:28.000Z,6.71,126.765,40,5.7,mw,,,,,iscgem,iscgem799953,2015-05-13T18:53:03.000Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1970-01-10T13:59:37.000Z,6.71,126.863,40,5.7,mw,,,,,iscgem,iscgem799952,2015-05-13T18:53:03.000Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1970-01-10T12:07:07.000Z,6.785,126.682,40,7.2,mw,,,,,iscgem,iscgem799944,2020-04-17T21:27:54.176Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1970-01-09T23:16:22.000Z,-9.166,117.235,66.6,5.8,mw,,,,,iscgem,iscgem799928,2020-03-26T19:58:10.113Z,"Sumbawa region, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
