time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1980-11-30T10:12:26.400Z,-5.373,101.113,33,4.9,mb,,,,,us,usp0001b3s,2014-11-06T23:24:27.833Z,"southwest of Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-30T04:55:24.200Z,2.578,127.786,67,4.3,mb,,,,,us,usp0001b3h,2014-11-06T23:24:27.826Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1980-11-30T02:44:55.200Z,-5.454,102.951,58,5.4,mb,,,,,us,usp0001b3f,2014-11-06T23:24:27.824Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-29T09:05:39.600Z,3.895,127.981,67,5,mb,,,,,us,usp0001b2x,2014-11-06T23:24:27.808Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-29T01:26:09.400Z,1.134,126.198,56,4.9,mb,,,,,us,usp0001b2m,2014-11-06T23:24:27.799Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1980-11-29T00:28:41.300Z,0.403,124.564,110,5.1,mb,,,,,us,usp0001b2k,2014-11-06T23:24:27.798Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-28T08:50:26.800Z,-3.362,130.326,33,3.9,mb,,,,,us,usp0001b2a,2014-11-06T23:24:27.789Z,"Seram, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-27T22:19:19.300Z,-7.02,129.341,174,4.4,mb,,,,,us,usp0001b22,2014-11-06T23:24:27.781Z,"Kepulauan Babar, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-27T17:58:52.600Z,-11.147,114.715,33,4.4,mb,,,,,us,usp0001b20,2014-11-06T23:24:27.780Z,"south of Bali, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-27T03:12:50.200Z,2.242,121.795,279,4.6,mb,,,,,us,usp0001b1r,2014-11-06T23:24:27.771Z,"Celebes Sea",earthquake,,,,,reviewed,us,us
1980-11-26T09:41:06.900Z,-6.07,130.631,33,4.6,mb,,,,,us,usp0001b17,2014-11-06T23:24:27.693Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1980-11-26T09:25:30.300Z,2.713,128.647,209,5,mb,,,,,us,usp0001b16,2014-11-06T23:24:27.692Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-25T22:54:02.300Z,-2.383,140.21,33,4.8,mb,,,,,us,usp0001b0q,2014-11-06T23:24:27.676Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-25T19:37:46.100Z,-2.378,140.122,33,5.1,mb,,,,,us,usp0001b0h,2016-11-10T00:02:56.401Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-24T09:47:27.400Z,4.504,96.384,33,4,mb,,,,,us,usp0001az8,2014-11-06T23:24:27.629Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-24T06:53:11.900Z,0.442,123.913,245,5,mb,,,,,us,usp0001az4,2014-11-06T23:24:27.625Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-23T20:27:39.500Z,-2.098,139.07,33,5.1,mb,,,,,us,usp0001ayc,2014-11-06T23:24:27.600Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-23T14:04:49.300Z,2.622,125.747,103,5.2,mb,,,,,us,usp0001ay1,2014-11-06T23:24:27.502Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-23T12:14:09.700Z,0.56,126.024,63,4.3,mb,,,,,us,usp0001axz,2014-11-06T23:24:27.500Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1980-11-23T08:02:42.900Z,7.524,124.31,35,3.7,mb,,,,,us,usp0001axw,2014-11-06T23:24:27.497Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1980-11-23T05:32:49.900Z,2.741,128.653,219,5,mb,,,,,us,usp0001axt,2014-11-06T23:24:27.494Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-22T18:02:33.400Z,-3.665,140.044,77,5.5,mb,,,,,us,usp0001axn,2020-01-03T07:33:50.880Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-22T12:21:50.800Z,-7.784,127.476,134,5.1,mb,,,,,us,usp0001axd,2014-11-06T23:24:27.482Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-22T01:00:49.400Z,7.672,126.934,67,5.2,mb,,,,,us,usp0001ax6,2014-11-06T23:24:27.474Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1980-11-21T01:04:48.300Z,-11.494,117.459,33,4.9,mb,,,,,us,usp0001awu,2014-11-06T23:24:27.463Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-19T20:33:09.400Z,-6.513,131.529,33,5.7,mb,,,,,us,usp0001aw3,2015-05-13T18:53:17.000Z,"Kepulauan Tanimbar, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-19T16:20:35.200Z,0.061,121.834,169,4.3,mb,,,,,us,usp0001aw0,2014-11-06T23:24:27.431Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-19T03:11:56.000Z,-2.909,138.263,33,4.7,mb,,,,,us,usp0001avv,2014-11-06T23:24:27.422Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-18T14:49:01.500Z,2.467,128.784,226,4.4,mb,,,,,us,usp0001avp,2014-11-06T23:24:27.409Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-17T17:02:54.600Z,-1.11,136.803,33,3.7,mb,,,,,us,usp0001av4,2014-11-06T23:24:27.391Z,"Biak region, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-17T07:41:58.900Z,-6.092,131.871,33,4.6,mb,,,,,us,usp0001auy,2014-11-06T23:24:27.384Z,"Kepulauan Tanimbar, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-16T10:11:12.000Z,-11.517,119.399,22,5.1,mb,,,,,us,usp0001aun,2014-11-06T23:24:27.309Z,"south of Sumba, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-16T05:34:50.100Z,-11.59,116.757,33,5,mb,,,,,us,usp0001aug,2014-11-06T23:24:27.284Z,"south of Lombok, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-16T05:31:04.300Z,3.699,126.441,84,5.2,mb,,,,,us,usp0001auf,2014-11-06T23:24:27.279Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-15T22:05:24.000Z,3.454,126.708,44,5.6,mb,,,,,us,usp0001au9,2016-11-09T23:57:51.670Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-15T09:40:41.300Z,8.306,126.396,98,5.2,mb,,,,,us,usp0001au4,2014-11-06T23:24:27.253Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1980-11-15T04:55:08.300Z,6.017,127.353,67,5.3,mb,,,,,us,usp0001au0,2014-11-06T23:24:27.249Z,"Philippine Islands region",earthquake,,,,,reviewed,us,us
1980-11-14T20:28:26.200Z,-11.59,118.096,33,4.7,mb,,,,,us,usp0001atr,2014-11-06T23:24:27.241Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-11T18:27:53.400Z,-7.688,118.764,33,5.1,mb,,,,,us,usp0001as3,2014-11-06T23:24:27.188Z,"Flores Sea",earthquake,,,,,reviewed,us,us
1980-11-11T16:32:14.900Z,-4.004,133.802,33,4.1,mb,,,,,us,usp0001as2,2014-11-06T23:24:27.187Z,"near the south coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-11T12:10:02.200Z,-11.862,120.186,33,3.7,mb,,,,,us,usp0001as1,2014-11-06T23:24:27.186Z,"south of Sumba, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-10T23:25:12.100Z,-9.943,119.156,33,4.8,mb,,,,,us,usp0001arr,2014-11-06T23:24:27.176Z,"Sumba region, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-10T15:31:24.700Z,-11.75,119.683,33,4,mb,,,,,us,usp0001arj,2014-11-06T23:24:27.169Z,"south of Sumba, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-09T16:14:10.300Z,5.477,126.509,106,4.9,mb,,,,,us,usp0001ar6,2014-11-06T23:24:27.156Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1980-11-09T10:02:15.600Z,8.788,126.308,93,4.4,mb,,,,,us,usp0001ar3,2014-11-06T23:24:27.153Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1980-11-07T16:51:53.800Z,-2.634,122.228,33,3.9,mb,,,,,us,usp0001aps,2014-11-06T23:24:27.110Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-06T18:54:35.900Z,-11.679,119.656,33,4,mb,,,,,us,usp0001apc,2014-11-06T23:24:27.098Z,"south of Sumba, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-05T18:51:56.600Z,-2.747,122.165,62,4.8,mb,,,,,us,usp0001ap2,2014-11-06T23:24:27.087Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-05T18:15:03.700Z,-2.701,122.058,46,5.6,mb,,,,,us,usp0001ap1,2020-04-17T22:29:35.105Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-04T18:41:17.300Z,-4.501,102.97,74,5.1,mb,,,,,us,usp0001anr,2014-11-06T23:24:27.075Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-04T17:39:01.900Z,-8.557,123.651,151,5,mb,,,,,us,usp0001anq,2014-11-06T23:24:27.074Z,"Flores region, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-03T11:21:06.400Z,-8.286,108.701,33,4.9,mb,,,,,us,usp0001ana,2014-11-06T23:24:27.061Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-02T07:56:20.100Z,-7.452,128.356,171,5.2,mb,,,,,us,usp0001amu,2014-11-06T23:24:27.046Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-02T04:52:50.600Z,-2.978,139.556,33,4.1,mb,,,,,us,usp0001amt,2014-11-06T23:24:27.044Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
1980-11-01T12:32:55.500Z,8.913,122.545,33,4.7,mb,,,,,us,usp0001amj,2014-11-06T23:24:27.037Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1980-10-31T13:56:25.600Z,-9.637,112.766,33,4.7,mb,,,,,us,usp0001am8,2014-11-06T23:24:27.027Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-31T08:09:08.800Z,-6.372,129.91,129,4.9,mb,,,,,us,usp0001am2,2014-11-06T23:24:27.018Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1980-10-30T05:41:08.700Z,2.524,128.086,140,5.1,mb,,,,,us,usp0001ak7,2014-11-06T23:24:26.989Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-30T04:20:29.900Z,-6.457,130.175,155,4.7,mb,,,,,us,usp0001ak4,2014-11-06T23:24:26.986Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1980-10-29T18:45:13.600Z,8.398,93.35,33,6.2,ms,,,,,us,usp0001ajv,2020-04-16T20:18:02.617Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,us
1980-10-27T17:07:21.500Z,9.941,126.432,76,4.4,mb,,,,,us,usp0001ahe,2014-11-06T23:24:26.932Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1980-10-27T16:05:58.000Z,5.857,126.148,93,5.2,mb,,,,,us,usp0001ahd,2014-11-06T23:24:26.931Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1980-10-26T00:35:49.700Z,-10.426,118.178,33,4.8,mb,,,,,us,usp0001aft,2014-11-06T23:24:26.879Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-25T10:48:30.800Z,-3.094,129.931,33,4.9,mb,,,,,us,usp0001aey,2014-11-06T23:24:26.854Z,"Seram, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-24T14:07:15.900Z,9.517,127.245,62,4.8,mb,,,,,us,usp0001ae1,2014-11-06T23:24:26.825Z,"Philippine Islands region",earthquake,,,,,reviewed,us,us
1980-10-24T03:20:46.300Z,0.545,123.756,251,3.8,mb,,,,,us,usp0001adj,2014-11-06T23:24:26.810Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-24T01:11:55.800Z,9.973,126.142,79,4.7,mb,,,,,us,usp0001ade,2014-11-06T23:24:26.806Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1980-10-23T23:10:41.200Z,-6.605,129.621,160,5.8,mb,,,,,us,usp0001adc,2016-11-09T23:47:14.654Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1980-10-23T14:00:21.400Z,6.519,117.957,51,5.1,mb,,,,,us,usp0001ad5,2020-01-03T07:31:46.046Z,"Sabah, Malaysia",earthquake,,,,,reviewed,us,us
1980-10-22T08:41:31.900Z,-4.79,139.698,33,4.7,mb,,,,,us,usp0001ace,2014-11-06T23:24:26.774Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-21T22:31:54.700Z,-8.836,112.306,86,4.9,mb,,,,,us,usp0001ac5,2014-11-06T23:24:26.764Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-21T01:19:46.400Z,-6.217,129.673,239,5,mb,,,,,us,usp0001abn,2014-11-06T23:24:26.748Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1980-10-19T05:42:59.100Z,6.088,126.951,117,5.2,mb,,,,,us,usp0001aat,2014-11-06T23:24:26.715Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1980-10-19T00:25:20.900Z,-0.17,123.187,166,4.5,mb,,,,,us,usp0001aaq,2014-11-06T23:24:26.711Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-18T07:57:53.900Z,-3.3,137.651,33,4.1,mb,,,,,us,usp0001aaf,2014-11-06T23:24:26.703Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-17T20:50:26.600Z,2.105,126.896,33,5,mb,,,,,us,usp0001aa6,2014-11-06T23:24:26.695Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1980-10-16T23:55:05.500Z,-6.122,130.369,87,4.7,mb,,,,,us,usp0001a9v,2014-11-06T23:24:26.684Z,"Banda Sea",earthquake,,,,,reviewed,us,us
1980-10-15T00:18:20.000Z,-3.018,121.26,115,4,mb,,,,,us,usp0001a8w,2014-11-06T23:24:26.652Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-13T08:29:50.100Z,-6.366,142.42,33,3.5,mb,,,,,us,usp0001a85,2014-11-06T23:24:26.628Z,"New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,us
1980-10-13T06:10:34.300Z,-10.578,116.341,33,3.3,mb,,,,,us,usp0001a81,2014-11-06T23:24:26.624Z,"south of Lombok, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-12T22:21:16.200Z,0.025,123.716,179,4.9,mb,,,,,us,usp0001a7r,2014-11-06T23:24:26.614Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-12T06:26:40.600Z,-6.319,101.961,33,4.8,mb,,,,,us,usp0001a7c,2014-11-06T23:24:26.600Z,"southwest of Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-12T02:26:46.500Z,-1.307,120.433,112,4.7,mb,,,,,us,usp0001a75,2014-11-06T23:24:26.592Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-11T22:10:20.700Z,6.493,126.692,77,5.3,mb,,,,,us,usp0001a71,2014-11-06T23:24:26.589Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
1980-10-10T15:17:29.800Z,1.059,126.024,67,5.3,mb,,,,,us,usp0001a62,2014-11-06T23:24:26.551Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
1980-10-10T11:53:48.900Z,-7.416,129.307,151,5.2,mb,,,,,us,usp0001a5u,2014-11-06T23:24:26.541Z,"Kepulauan Babar, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-10T05:12:49.500Z,6.606,127.048,93,3.9,mb,,,,,us,usp0001a5p,2014-11-06T23:24:26.509Z,"Philippine Islands region",earthquake,,,,,reviewed,us,us
1980-10-10T01:30:56.700Z,-10.313,124.951,70,4.2,mb,,,,,us,usp0001a5m,2014-11-06T23:24:26.497Z,"Timor region, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-09T15:14:07.000Z,-2.932,142.105,41,4.8,mb,,,,,us,usp0001a5b,2014-11-06T23:24:26.376Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,us
1980-10-09T05:17:28.500Z,-5.357,103.162,77,4.8,mb,,,,,us,usp0001a52,2014-11-06T23:24:26.366Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-08T16:49:06.200Z,-5.486,102.974,62,4.8,mb,,,,,us,usp0001a4t,2014-11-06T23:24:26.356Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-08T16:04:45.600Z,-5.366,103.118,33,6.3,ms,,,,,us,usp0001a4r,2020-01-03T07:29:52.680Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-08T09:17:35.200Z,-0.004,123.278,152,5.5,mb,,,,,us,usp0001a4n,2020-01-03T07:29:39.617Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-07T00:08:34.900Z,-7.641,107.7,108,4.6,mb,,,,,us,usp0001a48,2014-11-06T23:24:26.339Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-05T17:18:41.100Z,-11.377,117.571,33,5.7,mb,,,,,us,usp0001a3f,2016-11-09T23:39:00.559Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
1980-10-04T06:32:13.700Z,-3.19,100.969,33,4.6,mb,,,,,us,usp0001a2w,2014-11-06T23:24:26.284Z,"Kepulauan Mentawai region, Indonesia",earthquake,,,,,reviewed,us,us
1980-09-30T23:53:16.900Z,-1.732,135.825,33,4.8,mb,,,,,us,usp0001a1s,2014-11-06T23:24:26.245Z,"Biak region, Indonesia",earthquake,,,,,reviewed,us,us
1980-09-30T16:59:35.800Z,-8.17,118.382,33,5,mb,,,,,us,usp0001a1q,2014-11-06T23:24:26.243Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1980-09-30T08:09:08.600Z,-8.263,118.159,33,5.1,mb,,,,,us,usp0001a1k,2014-11-06T23:24:26.240Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1980-09-28T15:26:30.900Z,-7.543,128.63,162,5.2,mb,,,,,us,usp0001a0t,2014-11-06T23:24:26.214Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,us
1980-09-28T06:53:37.500Z,-1.9,120.031,33,4.7,mb,,,,,us,usp0001a0m,2014-11-06T23:24:26.207Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
1980-09-26T15:20:37.100Z,-3.225,142.237,33,6.5,ms,,,,,us,usp00019zv,2020-04-17T22:29:14.476Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,us
