time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1972-07-29T05:04:22.000Z,0.119,123.445,139.1,6.2,mw,,,,,iscgem,iscgem772000,2020-03-26T18:23:26.937Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1972-07-16T17:09:08.000Z,-3.136,100.89,36.8,6,mw,,,,,iscgem,iscgem771618,2020-03-26T18:23:01.119Z,"Kepulauan Mentawai region, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1972-07-04T10:16:12.000Z,9.379,122.536,45,6,mw,,,,,iscgem,iscgem771290,2020-03-26T18:22:17.245Z,"Negros, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1972-07-03T05:31:30.000Z,5.794,125.865,105,5.6,mw,,,,,iscgem,iscgem771244,2020-03-26T18:21:53.385Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1972-06-24T23:20:06.000Z,1.476,127.57,208.9,5.8,mw,,,,,iscgem,iscgem772849,2020-03-26T18:26:45.039Z,"Halmahera, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1972-06-07T12:01:19.000Z,2.505,128.229,150,6,mw,,,,,iscgemsup,iscgemsup772287,2020-03-27T09:42:28.395Z,"Halmahera, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1972-06-02T22:50:48.000Z,3.616,96.755,25,5.6,mw,,,,,iscgem,iscgem772160,2020-03-26T18:24:32.946Z,"northern Sumatra, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1972-05-28T01:55:20.000Z,-10.973,116.987,15,6.3,mw,,,,,iscgem,iscgem773883,2015-05-13T18:53:06.000Z,"south of Lombok, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1972-05-14T05:03:20.000Z,-0.039,122.874,180,5.6,mw,,,,,iscgem,iscgem773464,2015-05-13T18:53:06.000Z,"Sulawesi, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1972-05-10T22:03:06.000Z,-0.313,122.28,15,5.8,mw,,,,,iscgem,iscgem773343,2020-03-26T18:28:40.987Z,"Sulawesi, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1972-05-08T06:18:58.000Z,-1.21,138.306,20,5.7,mw,,,,,iscgem,iscgem773250,2020-03-26T18:28:29.952Z,"near the north coast of Papua, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1972-05-04T04:11:35.000Z,-10.7,113.625,25,5.6,mw,,,,,iscgemsup,iscgemsup773120,2015-07-13T17:02:24.000Z,"south of Java, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1972-04-23T20:40:06.000Z,-5.609,104.103,55,5.7,mw,,,,,iscgem,iscgem774688,2020-03-26T18:31:21.032Z,"southern Sumatra, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1972-03-24T17:17:42.000Z,7.092,123.643,30,5.7,mw,,,,,iscgem,iscgem775660,2020-03-26T18:34:21.399Z,"Mindanao, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1972-03-08T03:45:25.000Z,-3.795,131.384,25.6,5.9,mw,,,,,iscgem,iscgem775213,2020-03-26T18:33:29.896Z,"Ceram Sea, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1972-01-26T03:41:57.000Z,-2.543,102.535,171.1,5.5,mw,,,,,iscgem,iscgem777243,2020-03-26T18:39:48.806Z,"southern Sumatra, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1972-01-07T06:25:50.000Z,-2.184,138.951,30,6,mw,,,,,iscgem,iscgem776759,2020-04-17T21:23:06.174Z,"Papua, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1972-01-04T18:09:48.000Z,-0.061,125.012,35,5.7,mw,,,,,iscgemsup,iscgemsup776687,2015-07-13T17:02:24.000Z,"Molucca Sea",earthquake,,,,,automatic,iscgem,iscgem
