time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-12-11T11:34:55.980Z,-0.5759,133.8166,30.06,4,mb,,132,2.805,1.44,us,us200082s7,2017-03-09T02:14:27.040Z,"43km NW of Manokwari, Indonesia",earthquake,12.3,8.8,0.156,11,reviewed,us,us
2016-12-11T03:32:25.720Z,-6.7033,130.4843,147.06,4.3,mb,,96,1.506,0.26,us,us20007zw5,2017-03-09T02:14:27.040Z,"165km NNW of Saumlaki, Indonesia",earthquake,11.3,7.2,0.188,8,reviewed,us,us
2016-12-11T02:50:35.690Z,5.3016,96.2091,17.94,4.9,mb,,66,0.738,0.77,us,us20007zvy,2017-03-09T02:14:27.040Z,"12km NW of Reuleuet, Indonesia",earthquake,5.2,4,0.062,81,reviewed,us,us
2016-12-10T21:17:09.750Z,5.6838,127.5513,10,4.2,mb,,146,2.395,0.87,us,us200081l6,2017-03-09T02:14:26.040Z,"169km ESE of Pondaguitan, Philippines",earthquake,7.4,1.9,0.136,15,reviewed,us,us
2016-12-10T16:42:47.750Z,5.2776,96.1987,39.56,4.4,mb,,117,0.747,0.9,us,us200081l4,2017-03-09T02:14:26.040Z,"11km NW of Reuleuet, Indonesia",earthquake,3.8,10.7,0.139,15,reviewed,us,us
2016-12-10T11:44:57.490Z,2.4218,96.2847,31.16,4.1,mb,,216,1.702,0.22,us,us200081kd,2017-03-09T02:14:26.040Z,"12km WSW of Sinabang, Indonesia",earthquake,10.1,9.9,0.174,9,reviewed,us,us
2016-12-10T05:28:33.940Z,-8.3852,111.7684,43.3,4.2,mb,,110,1.319,0.79,us,us200081ju,2017-03-09T02:14:25.040Z,"21km SW of Krajan, Indonesia",earthquake,7.5,10.2,0.167,10,reviewed,us,us
2016-12-09T22:32:27.760Z,-6.3745,129.9047,128.48,4,mb,,135,2.113,0.28,us,us200081hm,2017-03-09T02:14:25.040Z,"233km NW of Saumlaki, Indonesia",earthquake,6.6,18.9,0.26,4,reviewed,us,us
2016-12-09T21:45:47.800Z,3.5997,126.7529,68.4,4.6,mb,,130,2.875,0.71,us,us200081hd,2017-03-09T02:14:25.040Z,"245km SE of Sarangani, Philippines",earthquake,9.5,16.5,0.182,9,reviewed,us,us
2016-12-09T18:34:23.510Z,-4.4567,105.9294,10,4.3,mb,,206,2.887,1.03,us,us200081gn,2017-03-09T02:14:24.040Z,"79km NNE of Sukadana, Indonesia",earthquake,12.5,2,0.238,5,reviewed,us,us
2016-12-09T16:23:11.650Z,5.9078,127.0736,67.56,4.6,mb,,109,1.88,1.1,us,us20007zj6,2017-03-09T02:14:24.040Z,"111km ESE of Pondaguitan, Philippines",earthquake,9.3,5.2,0.093,35,reviewed,us,us
2016-12-09T14:08:03.960Z,5.0747,96.1088,10,4.3,mb,,153,0.849,0.56,us,us20007zs4,2017-03-09T02:14:24.040Z,"24km SW of Reuleuet, Indonesia",earthquake,7.3,1.9,0.177,9,reviewed,us,us
2016-12-09T09:49:04.300Z,5.365,96.236,22.56,4.7,mb,,64,0.721,1.13,us,us20007zfx,2017-03-09T02:14:24.040Z,"17km NNW of Reuleuet, Indonesia",earthquake,7.8,5.1,0.086,41,reviewed,us,us
2016-12-09T02:26:33.310Z,-2.1835,120.8135,36.34,4.4,mb,,85,2.262,0.97,us,us200081er,2017-03-09T02:14:23.040Z,"18km SE of Pendolo, Indonesia",earthquake,2.8,7.1,0.134,16,reviewed,us,us
2016-12-08T21:21:25.590Z,-7.9431,117.4025,21.85,4.2,mb,,70,3.259,1.35,us,us200081bp,2017-03-03T07:06:10.040Z,"46km WNW of Labuhankananga, Indonesia",earthquake,5.9,7,0.176,9,reviewed,us,us
2016-12-08T14:30:42.060Z,-2.8489,128.3772,60.81,4.2,mb,,107,3.735,1.35,us,us200081ak,2017-03-03T07:06:08.040Z,"10km W of Taniwel, Indonesia",earthquake,11.4,11.4,0.167,10,reviewed,us,us
2016-12-08T07:21:51.940Z,5.189,96.1805,10,4.4,mb,,149,0.764,1.03,us,us10007pnj,2017-03-03T07:06:08.040Z,"11km WSW of Reuleuet, Indonesia",earthquake,5.8,1.6,0.179,9,reviewed,us,us
2016-12-08T00:55:07.240Z,0.0736,123.0055,182.72,4.3,mb,,57,1.132,0.62,us,us20007z1e,2017-03-03T07:06:07.040Z,"41km SW of Bilungala, Indonesia",earthquake,7.8,6.8,0.104,26,reviewed,us,us
