time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1982-12-06T04:03:23.130Z,-8.152,128.446,33,4.5,mb,,,,1.3,us,usp0001r9w,2014-11-07T00:32:18.789Z,"Timor Sea",earthquake,,,,1,reviewed,us,us
1982-12-05T01:03:49.980Z,-0.04,126.429,53.9,4.9,mb,,,,0.9,us,usp0001r95,2014-11-07T00:32:18.423Z,"Molucca Sea",earthquake,,8.5,,1,reviewed,us,us
1982-12-04T07:45:00.480Z,4.96,126.036,110,4.9,mb,,,,1.2,us,usp0001r8w,2014-11-07T00:32:18.295Z,"Kepulauan Talaud, Indonesia",earthquake,,4.6,,14,reviewed,us,us
1982-12-04T02:07:27.950Z,-3.746,140.03,33,4.8,mb,,,,1,us,usp0001r8q,2014-11-07T00:32:18.242Z,"Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1982-12-03T16:49:56.960Z,-9.088,120.349,33,4.9,mb,,,,1.4,us,usp0001r8j,2014-11-07T00:32:17.980Z,"Sumba region, Indonesia",earthquake,,,,6,reviewed,us,us
1982-12-02T19:36:56.390Z,-4.499,138.951,33,5.6,mb,,,,0.9,us,usp0001r88,2020-01-03T08:29:13.251Z,"Papua, Indonesia",earthquake,,,,29,reviewed,us,us
1982-11-30T18:54:20.770Z,-8.476,121.582,207,5,mb,,,,1.1,us,usp0001r77,2014-11-07T00:32:15.117Z,"Flores region, Indonesia",earthquake,,5.8,,4,reviewed,us,us
1982-11-29T13:32:25.580Z,-7.546,127.683,115.2,5,mb,,,,1.4,us,usp0001r6m,2014-11-07T00:32:15.039Z,"Kepulauan Barat Daya, Indonesia",earthquake,,4.7,,4,reviewed,us,us
1982-11-29T10:20:01.320Z,0.012,124.424,94.6,4.3,mb,,,,1.4,us,usp0001r6h,2014-11-07T00:32:15.025Z,"Minahasa, Sulawesi, Indonesia",earthquake,,8.6,,2,reviewed,us,us
1982-11-29T06:30:44.950Z,9.89,126.623,33,5,mb,,,,1.1,us,usp0001r6e,2014-11-07T00:32:15.020Z,"Mindanao, Philippines",earthquake,,,,6,reviewed,us,us
1982-11-28T19:05:30.300Z,-2.902,129.433,33,5,mb,,,,1.4,us,usp0001r61,2014-11-07T00:32:14.910Z,"Seram, Indonesia",earthquake,,,,1,reviewed,us,us
1982-11-28T07:50:25.690Z,-3.218,128.676,33,3.7,mb,,,,0.4,us,usp0001r5s,2014-11-07T00:32:14.887Z,"Seram, Indonesia",earthquake,,,,1,reviewed,us,us
1982-11-28T05:24:22.870Z,5.777,126.178,101.7,4.9,mb,,,,1.4,us,usp0001r5q,2014-11-07T00:32:14.884Z,"Mindanao, Philippines",earthquake,,13.3,,3,reviewed,us,us
1982-11-28T04:28:06.840Z,9.811,126.695,33,5.1,mb,,,,1,us,usp0001r5k,2014-11-07T00:32:14.872Z,"Mindanao, Philippines",earthquake,,,,1,reviewed,us,us
1982-11-28T04:13:31.990Z,9.737,126.717,33,5.1,mb,,,,1.3,us,usp0001r5j,2014-11-07T00:32:14.869Z,"Mindanao, Philippines",earthquake,,,,6,reviewed,us,us
1982-11-27T18:19:20.710Z,-7.891,106.95,33,4.6,mb,,,,1.3,us,usp0001r58,2014-11-07T00:32:14.833Z,"Java, Indonesia",earthquake,,,,4,reviewed,us,us
1982-11-27T17:15:01.790Z,-6.377,130.139,129.7,3.7,mb,,,,0.5,us,usp0001r55,2014-11-07T00:32:14.827Z,"Banda Sea",earthquake,,8.9,,1,reviewed,us,us
1982-11-27T11:13:51.620Z,5.3,125.758,147.4,5.1,mb,,,,1.3,us,usp0001r4z,2014-11-07T00:32:14.701Z,"Mindanao, Philippines",earthquake,,4.8,,15,reviewed,us,us
1982-11-27T00:37:40.950Z,-2.994,139.362,57.3,4.8,mb,,,,1.2,us,usp0001r4q,2014-11-07T00:32:14.237Z,"near the north coast of Papua, Indonesia",earthquake,,8.6,,3,reviewed,us,us
1982-11-26T19:29:35.490Z,4.895,118.387,33,4.5,mb,,,,0.9,us,usp0001r4f,2020-01-03T08:28:59.978Z,"Sabah, Malaysia",earthquake,,,,3,reviewed,us,us
1982-11-26T16:52:01.360Z,4.971,126.779,33,5.1,mb,,,,1.3,us,usp0001r4b,2014-11-07T00:32:14.064Z,"Kepulauan Talaud, Indonesia",earthquake,,,,7,reviewed,us,us
1982-11-26T12:36:13.150Z,7.01,94.032,47.3,4.5,mb,,,,1,us,usp0001r46,2014-11-07T00:32:14.046Z,"Nicobar Islands, India region",earthquake,,6.3,,3,reviewed,us,us
1982-11-24T21:31:04.820Z,-7.953,118.921,33,4.5,mb,,,,1.2,us,usp0001r3m,2014-11-07T00:32:14.001Z,"Flores Sea",earthquake,,,,1,reviewed,us,us
1982-11-23T06:45:48.750Z,-3.7,101.801,83.1,5,mb,,,,1.3,us,usp0001r2s,2014-11-07T00:32:13.910Z,"southern Sumatra, Indonesia",earthquake,,8.2,,4,reviewed,us,us
1982-11-23T05:28:41.710Z,2.191,126.19,33,4.8,mb,,,,1.4,us,usp0001r2r,2014-11-07T00:32:13.905Z,"Molucca Sea",earthquake,,,,8,reviewed,us,us
1982-11-22T15:44:06.730Z,-4.609,139.166,25,4.5,mb,,,,1.3,us,usp0001r2a,2014-11-07T00:32:13.853Z,"Papua, Indonesia",earthquake,,6.6,,5,reviewed,us,us
1982-11-22T00:28:01.300Z,-7.184,130.084,62.8,5.6,mb,,,,1,us,usp0001r1v,2016-11-10T00:01:24.978Z,"Kepulauan Tanimbar, Indonesia",earthquake,,2.4,,23,reviewed,us,us
1982-11-21T18:05:14.680Z,0.492,122.124,267.9,4.5,mb,,,,0.8,us,usp0001r1n,2014-11-07T00:32:13.631Z,"Minahasa, Sulawesi, Indonesia",earthquake,,15.5,,1,reviewed,us,us
1982-11-21T16:36:25.090Z,6.152,126.164,163.9,3.6,mb,,,,0.9,us,usp0001r1h,2014-11-07T00:32:13.624Z,"Mindanao, Philippines",earthquake,,8.3,,1,reviewed,us,us
1982-11-20T23:34:35.140Z,-7.512,128.479,120.8,5.1,mb,,,,1.2,us,usp0001r14,2014-11-07T00:32:13.551Z,"Kepulauan Barat Daya, Indonesia",earthquake,,8,,1,reviewed,us,us
1982-11-20T03:00:37.940Z,-3.294,139.422,33,4.6,mb,,,,1.5,us,usp0001r0s,2014-11-07T00:32:13.174Z,"Papua, Indonesia",earthquake,,,,5,reviewed,us,us
1982-11-19T07:52:42.660Z,1.26,121.912,31.7,5.1,mb,,,,1.2,us,usp0001r05,2014-11-07T00:32:12.931Z,"Minahasa, Sulawesi, Indonesia",earthquake,,4.9,,10,reviewed,us,us
1982-11-18T22:40:04.040Z,-3.601,140.082,73.9,5.4,mb,,,,1.1,us,usp0001qzx,2016-11-09T23:59:27.265Z,"Papua, Indonesia",earthquake,,4.2,,15,reviewed,us,us
1982-11-16T11:02:57.430Z,-2.49,125.169,76.3,4.8,mb,,,,1.3,us,usp0001qyk,2014-11-07T00:32:12.038Z,"Kepulauan Sula, Indonesia",earthquake,,8.8,,6,reviewed,us,us
1982-11-14T16:23:56.410Z,-9.374,122.605,49.9,5.5,mb,,,,1.1,us,usp0001qxe,2016-11-09T23:57:27.119Z,"Savu Sea",earthquake,,2.9,,27,reviewed,us,us
1982-11-13T16:44:25.090Z,-11.601,118.09,33,3,mb,,,,1.1,us,usp0001qwj,2014-11-07T00:32:11.693Z,"south of Sumbawa, Indonesia",earthquake,,,,1,reviewed,us,us
1982-11-13T10:21:13.850Z,-5.997,105.417,61.4,5.3,mb,,,,1.2,us,usp0001qw8,2014-11-07T00:32:11.623Z,"Sunda Strait, Indonesia",earthquake,,5.7,,23,reviewed,us,us
1982-11-13T08:24:25.860Z,-7.259,129.767,165.1,4.2,mb,,,,1.4,us,usp0001qw4,2014-11-07T00:32:11.613Z,"Kepulauan Babar, Indonesia",earthquake,,17.6,,2,reviewed,us,us
1982-11-13T06:36:23.190Z,1.162,125.535,82.4,4.3,mb,,,,1.2,us,usp0001qvy,2014-11-07T00:32:11.595Z,"Molucca Sea",earthquake,,7,,3,reviewed,us,us
1982-11-13T04:45:17.120Z,3.428,95.774,63.8,4.7,mb,,,,1.3,us,usp0001qvt,2014-11-07T00:32:11.569Z,"off the west coast of northern Sumatra",earthquake,,7.9,,10,reviewed,us,us
1982-11-12T23:30:31.690Z,-5.455,104.103,130.3,4.1,mb,,,,0.5,us,usp0001qvh,2014-11-07T00:32:11.530Z,"southern Sumatra, Indonesia",earthquake,,4.4,,3,reviewed,us,us
1982-11-12T12:16:09.310Z,1.491,126.375,57.1,5.5,mb,,,,1.1,us,usp0001qv8,2016-11-09T23:56:43.211Z,"Molucca Sea",earthquake,,2.5,,36,reviewed,us,us
1982-11-12T02:03:41.040Z,-3.69,135.479,33,4.3,mb,,,,1,us,usp0001quw,2014-11-07T00:32:10.829Z,"Papua, Indonesia",earthquake,,,,1,reviewed,us,us
1982-11-11T20:35:51.090Z,-6.533,101.654,33,4,mb,,,,0.6,us,usp0001qur,2014-11-07T00:32:10.770Z,"southwest of Sumatra, Indonesia",earthquake,,,,3,reviewed,us,us
1982-11-11T12:40:53.880Z,-7.174,129.813,103.8,4.5,mb,,,,1.3,us,usp0001qum,2014-11-07T00:32:10.738Z,"Kepulauan Babar, Indonesia",earthquake,,9.7,,5,reviewed,us,us
1982-11-11T00:43:45.570Z,-6.65,101.63,33,6.3,mw,,,,1,us,usp0001qu3,2016-11-10T00:51:43.398Z,"southwest of Sumatra, Indonesia",earthquake,,,,,reviewed,us,nc
1982-11-10T12:06:10.550Z,-7.453,129.148,138.5,4.6,mb,,,,0.8,us,usp0001qts,2014-11-07T00:32:10.286Z,"Kepulauan Babar, Indonesia",earthquake,,9.3,,1,reviewed,us,us
1982-11-10T11:53:10.540Z,5.423,127.173,120.9,4.8,mb,,,,1,us,usp0001qtr,2014-11-07T00:32:10.281Z,"Philippine Islands region",earthquake,,8.3,,4,reviewed,us,us
1982-11-09T01:36:34.770Z,7.042,94.372,33,5.1,mb,,,,1.3,us,usp0001qst,2014-11-07T00:32:10.064Z,"Nicobar Islands, India region",earthquake,,,,20,reviewed,us,us
1982-11-08T18:35:34.710Z,4.827,127.86,159.7,5.4,mb,,,,1.1,us,usp0001qsn,2016-11-09T23:55:01.469Z,"Kepulauan Talaud, Indonesia",earthquake,,3.8,,29,reviewed,us,us
1982-11-08T11:35:42.140Z,-8.855,119.273,103.5,4.6,mb,,,,1.2,us,usp0001qs9,2014-11-07T00:32:09.825Z,"Flores region, Indonesia",earthquake,,10.1,,2,reviewed,us,us
1982-11-07T14:04:33.780Z,-3.284,134.517,33,4.6,mb,,,,0.6,us,usp0001qs0,2014-11-07T00:32:09.760Z,"Papua, Indonesia",earthquake,,,,4,reviewed,us,us
1982-11-07T12:29:15.410Z,-7.4,129.239,142.8,4.8,mb,,,,1.4,us,usp0001qrz,2014-11-07T00:32:09.755Z,"Kepulauan Babar, Indonesia",earthquake,,9.8,,1,reviewed,us,us
1982-11-07T08:38:30.920Z,-6.471,130.236,109.9,5,mb,,,,1.1,us,usp0001qrv,2014-11-07T00:32:09.725Z,"Banda Sea",earthquake,,6,,7,reviewed,us,us
1982-11-06T08:37:40.030Z,9.81,126.336,55.6,4.7,mb,,,,1.2,us,usp0001qrf,2014-11-07T00:32:09.645Z,"Mindanao, Philippines",earthquake,,9.9,,3,reviewed,us,us
1982-11-06T07:45:49.090Z,3.586,126.602,61.6,5.3,mb,,,,1,us,usp0001qrd,2014-11-07T00:32:09.621Z,"Kepulauan Talaud, Indonesia",earthquake,,4.4,,18,reviewed,us,us
1982-11-05T19:32:24.640Z,2.501,128.304,243.3,4.6,mb,,,,0.8,us,usp0001qr7,2014-11-07T00:32:09.592Z,"Halmahera, Indonesia",earthquake,,7,,3,reviewed,us,us
1982-11-05T18:59:38.790Z,-7.16,129.617,139.3,5,mb,,,,1.1,us,usp0001qr6,2014-11-07T00:32:09.583Z,"Kepulauan Babar, Indonesia",earthquake,,5.6,,7,reviewed,us,us
1982-11-05T13:44:42.070Z,-6.85,129.841,153.5,4,mb,,,,1.3,us,usp0001qr0,2014-11-07T00:32:09.554Z,"Banda Sea",earthquake,,12.8,,2,reviewed,us,us
1982-11-05T04:52:02.300Z,-3.631,128.643,112.6,5.3,mb,,,,1,us,usp0001qqr,2016-11-09T23:53:31.335Z,"Seram, Indonesia",earthquake,,3.6,,18,reviewed,us,us
1982-11-04T13:40:22.880Z,-7.616,126.511,285.3,4.5,mb,,,,1.2,us,usp0001qq7,2014-11-07T00:32:09.035Z,"Kepulauan Barat Daya, Indonesia",earthquake,,5.5,,2,reviewed,us,us
1982-11-03T14:48:04.790Z,-3.245,139.687,33,5.2,mb,,,,1.1,us,usp0001qpt,2014-11-07T00:32:08.371Z,"Papua, Indonesia",earthquake,,,,7,reviewed,us,us
1982-10-31T22:17:38.000Z,-6.028,105.512,68.8,4.9,mb,,,,1.1,us,usp0001qn8,2014-11-07T00:32:06.018Z,"Sunda Strait, Indonesia",earthquake,,6.6,,6,reviewed,us,us
1982-10-31T19:12:46.330Z,9.673,126.089,68.5,4.5,mb,,,,1.1,us,usp0001qn5,2014-11-07T00:32:06.010Z,"Mindanao, Philippines",earthquake,,11.3,,4,reviewed,us,us
1982-10-31T18:23:58.220Z,1.15,99.081,131.9,4.5,mb,,,,0.9,us,usp0001qn3,2014-11-07T00:32:05.997Z,"northern Sumatra, Indonesia",earthquake,,5,,7,reviewed,us,us
1982-10-31T02:48:13.630Z,2.967,96.1,62,5.5,mb,,,,0.9,us,usp0001qmp,2020-01-03T08:26:49.109Z,"Simeulue, Indonesia",earthquake,,,,66,reviewed,us,us
1982-10-31T01:30:40.990Z,-6.562,130.422,92.1,5,mb,,,,1.4,us,usp0001qmm,2014-11-07T00:32:05.902Z,"Banda Sea",earthquake,,10.6,,5,reviewed,us,us
1982-10-31T00:36:58.920Z,-11.659,117.693,33,5.1,mb,,,,1.3,us,usp0001qmj,2014-11-07T00:32:05.895Z,"south of Sumbawa, Indonesia",earthquake,,,,1,reviewed,us,us
1982-10-30T21:55:58.780Z,-5.069,132.165,33,3.4,mb,,,,1.6,us,usp0001qmg,2014-11-07T00:32:05.891Z,"Kepulauan Kai, Indonesia",earthquake,,,,1,reviewed,us,us
1982-10-30T11:13:17.520Z,1.632,127.105,99.4,4.8,mb,,,,0.9,us,usp0001qm8,2014-11-07T00:32:05.829Z,"Halmahera, Indonesia",earthquake,,7.7,,2,reviewed,us,us
1982-10-29T14:00:46.830Z,-6.197,131.634,33,4.9,mb,,,,0.8,us,usp0001qkr,2014-11-07T00:32:05.792Z,"Kepulauan Tanimbar, Indonesia",earthquake,,,,1,reviewed,us,us
1982-10-29T13:36:16.040Z,9.137,125.87,33,4.2,mb,,,,1.4,us,usp0001qkq,2014-11-07T00:32:05.790Z,"Mindanao, Philippines",earthquake,,,,3,reviewed,us,us
1982-10-29T08:13:06.180Z,-8.091,107.185,33,5.2,mb,,,,1.4,us,usp0001qkh,2016-11-09T23:50:18.111Z,"Java, Indonesia",earthquake,,,,15,reviewed,us,us
1982-10-29T03:47:23.210Z,-6.049,130.452,166.2,5.6,mb,,,,1.3,us,usp0001qkf,2016-11-09T23:50:16.486Z,"Banda Sea",earthquake,,5.2,,26,reviewed,us,us
1982-10-28T21:24:06.190Z,-7.469,125.783,33,4.7,mb,,,,1.3,us,usp0001qk5,2014-11-07T00:32:05.081Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,2,reviewed,us,us
1982-10-28T15:30:14.740Z,-7.993,109.093,96.3,5.2,mb,,,,1.3,us,usp0001qk1,2014-11-07T00:32:05.049Z,"Java, Indonesia",earthquake,,5.9,,10,reviewed,us,us
1982-10-28T03:28:22.860Z,-8.267,115.868,33,4.4,mb,,,,1.4,us,usp0001qjm,2014-11-07T00:32:05.000Z,"Bali region, Indonesia",earthquake,,,,2,reviewed,us,us
1982-10-26T23:32:52.900Z,-2.664,138.611,33,4.4,mb,,,,1.4,us,usp0001qhv,2014-11-07T00:32:04.903Z,"Papua, Indonesia",earthquake,,,,1,reviewed,us,us
1982-10-26T12:44:21.900Z,-7.403,108.744,153,5.6,mb,,,,1.2,us,usp0001qhj,2020-01-03T08:26:23.587Z,"Java, Indonesia",earthquake,,,,44,reviewed,us,us
1982-10-26T01:20:50.410Z,-7.616,128.459,194.6,4.6,mb,,,,1.2,us,usp0001qh9,2014-11-07T00:32:04.835Z,"Kepulauan Barat Daya, Indonesia",earthquake,,9.4,,2,reviewed,us,us
1982-10-24T16:09:05.800Z,-3.74,131.167,33,4.7,mb,,,,1.2,us,usp0001qg6,2014-11-07T00:32:04.690Z,"Ceram Sea, Indonesia",earthquake,,,,6,reviewed,us,us
1982-10-24T15:35:25.800Z,-3.653,131.143,33,5.2,mb,,,,1.2,us,usp0001qg4,2014-11-07T00:32:04.682Z,"Ceram Sea, Indonesia",earthquake,,,,21,reviewed,us,us
1982-10-24T11:39:19.370Z,8.384,126.876,33,4.9,mb,,,,1.5,us,usp0001qg0,2014-11-07T00:32:04.670Z,"Mindanao, Philippines",earthquake,,,,1,reviewed,us,us
1982-10-24T01:10:25.860Z,8.498,126.906,33,4.6,mb,,,,1.5,us,usp0001qfh,2014-11-07T00:32:04.418Z,"Mindanao, Philippines",earthquake,,,,3,reviewed,us,us
1982-10-23T12:06:58.640Z,-3.191,139.844,33,4.4,mb,,,,1.5,us,usp0001qf3,2014-11-07T00:32:04.135Z,"Papua, Indonesia",earthquake,,,,2,reviewed,us,us
1982-10-23T09:26:37.870Z,5.273,126.71,62.6,4.5,mb,,,,1.2,us,usp0001qex,2014-11-07T00:32:04.011Z,"Mindanao, Philippines",earthquake,,7.7,,2,reviewed,us,us
1982-10-23T08:08:03.170Z,-7.15,103.267,33,4.9,mb,,,,1,us,usp0001qeu,2014-11-07T00:32:03.870Z,"southwest of Sumatra, Indonesia",earthquake,,,,8,reviewed,us,us
1982-10-23T00:08:06.500Z,-1.909,126.615,33,5.4,mb,,,,1.4,us,usp0001qep,2016-11-09T23:47:17.188Z,"Kepulauan Sula, Indonesia",earthquake,,,,25,reviewed,us,us
1982-10-22T13:21:01.360Z,-10.201,117.67,33,3.9,mb,,,,1.3,us,usp0001qef,2014-11-07T00:32:03.669Z,"south of Sumbawa, Indonesia",earthquake,,,,2,reviewed,us,us
1982-10-22T01:08:30.090Z,-6.319,130.463,120,5.3,mb,,,,1.2,us,usp0001qe4,2014-11-07T00:32:03.623Z,"Banda Sea",earthquake,,5.4,,15,reviewed,us,us
1982-10-21T18:40:50.750Z,8.235,94.088,33,4.3,mb,,,,0.4,us,usp0001qdx,2014-11-07T00:32:03.602Z,"Nicobar Islands, India region",earthquake,,,,1,reviewed,us,us
1982-10-20T02:29:48.670Z,9.151,126.062,144.5,4.8,mb,,,,0.9,us,usp0001qcb,2014-11-07T00:32:03.265Z,"Mindanao, Philippines",earthquake,,3.1,,9,reviewed,us,us
1982-10-19T23:12:52.770Z,-3.048,129.92,33,4.7,mb,,,,1.2,us,usp0001qc7,2014-11-07T00:32:03.251Z,"Seram, Indonesia",earthquake,,,,4,reviewed,us,us
1982-10-19T22:28:10.330Z,-3.075,129.851,39.7,5,mb,,,,1.4,us,usp0001qc6,2014-11-07T00:32:03.245Z,"Seram, Indonesia",earthquake,,9.5,,9,reviewed,us,us
1982-10-19T13:47:44.120Z,-11.58,118.176,33,4.3,mb,,,,1.3,us,usp0001qbr,2014-11-07T00:32:03.175Z,"south of Sumbawa, Indonesia",earthquake,,,,2,reviewed,us,us
1982-10-16T07:21:15.310Z,-5.533,131.191,48.2,4.8,mb,,,,1.3,us,usp0001q9h,2014-11-07T00:32:02.325Z,"Banda Sea",earthquake,,8.7,,5,reviewed,us,us
1982-10-15T00:54:09.840Z,5.076,126.222,92.7,5.2,mb,,,,1.2,us,usp0001q8f,2014-11-07T00:32:02.096Z,"Mindanao, Philippines",earthquake,,4.3,,26,reviewed,us,us
