time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2004-12-31T07:45:59.400Z,7.004,94.366,30,4.8,mb,20,162.4,,0.65,us,usp000dc99,2014-11-07T01:24:27.807Z,"Nicobar Islands, India region",earthquake,,,,16,reviewed,us,us
2004-12-31T07:38:18.670Z,4.513,94.667,30,4.6,mb,9,209.6,,0.71,us,usp000dc98,2014-11-07T01:24:27.806Z,"off the west coast of northern Sumatra",earthquake,,,,6,reviewed,us,us
2004-12-31T07:26:37.170Z,4.321,95.194,46.6,5.2,mwc,54,80.6,,0.89,us,usp000dc97,2016-11-10T00:57:16.862Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2004-12-31T06:26:14.200Z,3.239,93.747,28.7,4.8,mb,52,152.9,,1.16,us,usp000dc92,2014-11-07T01:24:27.781Z,"off the west coast of northern Sumatra",earthquake,,,,24,reviewed,us,us
2004-12-31T03:18:01.700Z,2.067,126.671,50,4.7,mb,22,134.6,,0.72,us,usp000dc8p,2014-11-07T01:24:27.747Z,"Molucca Sea",earthquake,,,,19,reviewed,us,us
2004-12-31T03:08:18.400Z,4.915,93.086,24.6,4.8,mb,26,134.9,,0.74,us,usp000dc8n,2014-11-07T01:24:27.723Z,"off the west coast of northern Sumatra",earthquake,,35.9,,16,reviewed,us,us
2004-12-31T01:30:47.960Z,3.661,93.203,30,4.6,mb,8,291.9,,0.92,us,usp000dc8h,2014-11-07T01:24:27.682Z,"off the west coast of northern Sumatra",earthquake,,,,8,reviewed,us,us
2004-12-31T00:32:05.260Z,8.493,94.132,30,4.8,mb,16,124.3,,0.71,us,usp000dc8e,2014-11-07T01:24:27.672Z,"Nicobar Islands, India region",earthquake,,,,14,reviewed,us,us
2004-12-31T00:29:19.560Z,4.667,95.008,30,4.8,mb,16,183.1,,0.86,us,usp000dc8d,2014-11-07T01:24:27.670Z,"northern Sumatra, Indonesia",earthquake,,,,9,reviewed,us,us
2004-12-30T23:04:55.440Z,5.353,94.485,30,4.9,mwc,51,168.1,,0.89,us,usp000dc84,2016-11-10T00:57:11.710Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2004-12-30T22:24:09.050Z,8.556,93.731,30,4.5,mb,14,208.8,,1.44,us,usp000dc83,2014-11-07T01:24:27.643Z,"Nicobar Islands, India region",earthquake,,,,14,reviewed,us,us
2004-12-30T21:36:01.870Z,5.287,94.538,30,5.4,mwc,157,59.4,,0.75,us,usp000dc7z,2016-11-10T00:57:11.204Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2004-12-30T19:18:04.220Z,2.698,94.389,30,4.9,mwc,81,66.2,,0.92,us,usp000dc7s,2016-11-10T00:57:10.696Z,"off the west coast of northern Sumatra",earthquake,,,,,reviewed,us,hrv
2004-12-30T16:18:32.690Z,7.449,94.042,30,4.5,mb,14,166.5,,1.2,us,usp000dc7e,2014-11-07T01:24:27.530Z,"Nicobar Islands, India region",earthquake,,,,10,reviewed,us,us
2004-12-30T16:16:12.290Z,7.686,93.61,30,4.6,mb,13,199.6,,1.35,us,usp000dc7d,2014-11-07T01:24:27.528Z,"Nicobar Islands, India region",earthquake,,,,11,reviewed,us,us
2004-12-30T14:57:25.760Z,8.118,93.694,30,4.6,mb,22,101.1,,1.35,us,usp000dc7a,2014-11-07T01:24:27.514Z,"Nicobar Islands, India region",earthquake,,,,20,reviewed,us,us
2004-12-30T11:26:41.420Z,5.085,94.69,30,4.8,mb,22,168.2,,0.87,us,usp000dc75,2014-11-07T01:24:27.448Z,"northern Sumatra, Indonesia",earthquake,,,,19,reviewed,us,us
2004-12-30T08:19:02.260Z,9.322,93.767,30,4.5,mb,11,98.6,,1.53,us,usp000dc6u,2014-11-07T01:24:27.419Z,"Nicobar Islands, India region",earthquake,,,,10,reviewed,us,us
2004-12-30T08:12:26.770Z,9.537,94.207,30,4.9,mb,13,109,,1.13,us,usp000dc6t,2014-11-07T01:24:27.417Z,"Nicobar Islands, India region",earthquake,,,,18,reviewed,us,us
2004-12-30T07:23:05.790Z,3.489,95.59,30,4.9,mb,18,73.4,,1.2,us,usp000dc6p,2014-11-07T01:24:27.403Z,"off the west coast of northern Sumatra",earthquake,,,,33,reviewed,us,us
2004-12-30T06:15:55.880Z,9.291,93.021,30,4.5,mb,7,111.1,,0.59,us,usp000dc6m,2014-11-07T01:24:27.396Z,"Nicobar Islands, India region",earthquake,,,,5,reviewed,us,us
2004-12-30T05:17:37.030Z,5.658,94.12,30,4.7,mb,17,151.9,,1.33,us,usp000dc6j,2014-11-07T01:24:27.392Z,"northern Sumatra, Indonesia",earthquake,,,,16,reviewed,us,us
2004-12-30T04:27:36.730Z,5.535,94.299,30,5.2,mwb,182,63.6,,0.83,us,usp000dc6h,2016-11-10T00:57:07.645Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
2004-12-30T03:42:16.640Z,5.768,94.403,19.9,5.1,mwc,31,91.8,,0.9,us,usp000dc6d,2016-11-10T00:57:07.134Z,"northern Sumatra, Indonesia",earthquake,,26.1,,,reviewed,us,hrv
2004-12-30T01:48:53.690Z,8.15,93.864,30,4.7,mb,23,79.5,,0.85,us,usp000dc61,2014-11-07T01:24:27.328Z,"Nicobar Islands, India region",earthquake,,,,21,reviewed,us,us
2004-12-30T01:43:05.360Z,4.221,94.263,30,4.8,mwc,69,59.9,,0.78,us,usp000dc5z,2016-11-10T00:57:05.593Z,"off the west coast of northern Sumatra",earthquake,,,,,reviewed,us,hrv
2004-12-30T01:28:13.760Z,4.158,94.203,30,4.8,mb,22,97.6,,0.99,us,usp000dc5w,2014-11-07T01:24:27.284Z,"off the west coast of northern Sumatra",earthquake,,,,20,reviewed,us,us
2004-12-30T01:04:51.820Z,4.232,94.217,16.6,5.2,mwb,158,59.1,,0.83,us,usp000dc5s,2016-11-10T00:57:05.094Z,"off the west coast of northern Sumatra",earthquake,,14.2,,,reviewed,us,us
2004-12-29T23:26:50.010Z,9.046,94.102,30,4.4,mb,7,278.2,,1.15,us,usp000dc5n,2014-11-07T01:24:27.250Z,"Nicobar Islands, India region",earthquake,,,,5,reviewed,us,us
2004-12-29T23:08:40.000Z,8.369,93.675,30,4.5,mb,9,99.1,,1.32,us,usp000dc5k,2014-11-07T01:24:27.240Z,"Nicobar Islands, India region",earthquake,,,,9,reviewed,us,us
2004-12-29T22:55:43.610Z,7.666,93.79,43.9,4.8,mwc,41,112.7,,0.9,us,usp000dc5j,2016-11-10T00:57:00.428Z,"Nicobar Islands, India region",earthquake,,11.1,,,reviewed,us,hrv
2004-12-29T21:12:59.470Z,5.23,94.625,29.5,5.6,mwb,308,59.5,,0.98,us,usp000dc5b,2016-11-10T00:56:58.010Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
2004-12-29T20:14:43.830Z,5.649,94.559,30,4.8,mb,27,175.1,,0.65,us,usp000dc59,2014-11-07T01:24:27.177Z,"northern Sumatra, Indonesia",earthquake,,,,14,reviewed,us,us
2004-12-29T19:51:16.460Z,9.184,93.626,30,4.6,mb,7,278.6,,1.16,us,usp000dc58,2014-11-07T01:24:27.176Z,"Nicobar Islands, India region",earthquake,,,,5,reviewed,us,us
2004-12-29T18:50:21.360Z,5.531,94.277,47.7,5.7,mwb,180,62.5,,0.85,us,usp000dc55,2016-11-10T00:56:57.483Z,"northern Sumatra, Indonesia",earthquake,,8.2,,,reviewed,us,us
2004-12-29T17:56:02.120Z,5.325,94.414,30,4.6,mb,14,186.1,,1.04,us,usp000dc50,2014-11-07T01:24:27.145Z,"northern Sumatra, Indonesia",earthquake,,,,9,reviewed,us,us
2004-12-29T17:04:14.830Z,7.774,94.674,18,4.8,mb,20,112.2,,0.84,us,usp000dc4v,2014-11-07T01:24:27.127Z,"Nicobar Islands, India region",earthquake,,,,20,reviewed,us,us
2004-12-29T16:47:50.810Z,3.492,94.292,30,4.7,mb,12,104.6,,0.7,us,usp000dc4u,2014-11-07T01:24:27.126Z,"off the west coast of northern Sumatra",earthquake,,,,11,reviewed,us,us
2004-12-29T16:42:15.830Z,4.425,94.886,30,4.7,mb,13,181,,1.41,us,usp000dc4s,2014-11-07T01:24:27.123Z,"off the west coast of northern Sumatra",earthquake,,,,9,reviewed,us,us
2004-12-29T15:50:04.360Z,5.455,94.661,38.7,5.1,mwc,177,62.4,,0.82,us,usp000dc4p,2016-11-10T00:56:56.461Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2004-12-29T15:33:07.790Z,3.202,94.355,30,4.4,mb,8,191.4,,1.5,us,usp000dc4m,2014-11-07T01:24:27.100Z,"off the west coast of northern Sumatra",earthquake,,,,9,reviewed,us,us
2004-12-29T15:25:40.920Z,4.376,93.264,30,4.2,mb,7,215.9,,0.68,us,usp000dc4k,2014-11-07T01:24:27.098Z,"off the west coast of northern Sumatra",earthquake,,,,6,reviewed,us,us
2004-12-29T14:03:22.810Z,3.111,93.876,26.8,5.1,mwc,98,73.1,,0.99,us,usp000dc4f,2016-11-10T00:56:55.976Z,"off the west coast of northern Sumatra",earthquake,,,,,reviewed,us,hrv
2004-12-29T13:50:36.670Z,8.796,93.82,42,4.8,mb,29,84.7,,1.34,us,usp000dc4d,2014-11-07T01:24:27.055Z,"Nicobar Islands, India region",earthquake,,20.8,,21,reviewed,us,us
2004-12-29T12:32:05.540Z,8.554,93.778,30,4.1,mb,7,107.3,,0.77,us,usp000dc4b,2014-11-07T01:24:27.032Z,"Nicobar Islands, India region",earthquake,,,,4,reviewed,us,us
2004-12-29T10:52:52.000Z,2.799,95.566,23.2,5.4,mwc,78,59.9,,0.97,us,usp000dc45,2016-11-09T05:27:40.745Z,"Simeulue, Indonesia",earthquake,,,,,reviewed,us,hrv
2004-12-29T10:27:57.480Z,5.372,94.167,30,4.9,mb,22,182.5,,0.51,us,usp000dc44,2014-11-07T01:24:26.962Z,"northern Sumatra, Indonesia",earthquake,,,,15,reviewed,us,us
2004-12-29T10:09:25.300Z,7.673,93.762,37.7,5,mwc,92,62.2,,0.87,us,usp000dc42,2016-11-10T00:56:53.932Z,"Nicobar Islands, India region",earthquake,,16.3,,,reviewed,us,hrv
2004-12-29T07:52:51.710Z,5.14,94.901,30,5.3,mwc,46,70.2,,0.76,us,usp000dc3z,2016-11-10T00:56:53.407Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2004-12-29T07:46:44.630Z,4.379,93.637,31.9,5,mb,63,71.1,,1.03,us,usp000dc3y,2014-11-07T01:24:26.937Z,"off the west coast of northern Sumatra",earthquake,,18.9,,26,reviewed,us,us
2004-12-29T06:35:44.440Z,9.358,93.145,48.7,5,mwc,60,93.1,,0.75,us,usp000dc3w,2016-11-10T00:56:52.926Z,"Nicobar Islands, India region",earthquake,,8.8,,,reviewed,us,hrv
2004-12-29T06:19:05.790Z,9.606,93.602,30,5.4,mwc,71,185.8,,0.88,us,usp000dc3s,2016-11-10T00:56:51.941Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,hrv
2004-12-29T06:05:16.760Z,8.822,93.088,30,5.9,mwc,277,58.5,,0.93,us,usp000dc3r,2016-11-10T00:56:51.255Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,hrv
2004-12-29T05:56:47.540Z,8.791,93.198,12,6.2,mwb,364,58.8,,0.97,us,usp000dc3q,2020-04-16T17:34:00.657Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,us
2004-12-29T05:51:59.510Z,9.12,93.747,21.6,4.5,mb,13,111.4,,1.54,us,usp000dc3p,2014-11-07T01:24:26.839Z,"Nicobar Islands, India region",earthquake,,61,,8,reviewed,us,us
2004-12-29T04:57:21.350Z,4.094,95.664,30,4.6,mb,10,119.1,,1.41,us,usp000dc3m,2014-11-07T01:24:26.832Z,"northern Sumatra, Indonesia",earthquake,,,,10,reviewed,us,us
2004-12-29T01:50:52.570Z,9.109,93.756,8,6.1,mwb,442,51.7,,0.9,us,usp000dc3b,2016-11-10T00:56:50.749Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,us
2004-12-29T01:39:41.240Z,8.378,93.156,34,5.9,mwc,292,59.6,,1.01,us,usp000dc3a,2020-04-16T17:34:04.006Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,hrv
2004-12-29T00:32:25.220Z,8.943,93.634,30,4.5,mb,12,125.8,,1.14,us,usp000dc35,2014-11-07T01:24:26.732Z,"Nicobar Islands, India region",earthquake,,,,9,reviewed,us,us
2004-12-28T23:46:35.150Z,9.344,93.052,30,5,mb,16,188.8,,0.8,us,usp000dc31,2014-11-07T01:24:26.725Z,"Nicobar Islands, India region",earthquake,,,,11,reviewed,us,us
2004-12-28T23:35:16.690Z,9.081,93.457,28.5,4.9,mb,41,204.2,,0.89,us,usp000dc2z,2014-11-07T01:24:26.717Z,"Nicobar Islands, India region",earthquake,,,,24,reviewed,us,us
2004-12-28T23:07:53.120Z,6.718,93.004,30,5.2,mwc,44,108.7,,0.89,us,usp000dc2y,2016-11-10T00:56:45.641Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,hrv
2004-12-28T21:51:54.040Z,3.61,94.403,30,5,mwc,67,110.1,,1.09,us,usp000dc2w,2016-11-10T00:56:44.647Z,"off the west coast of northern Sumatra",earthquake,,,,,reviewed,us,hrv
2004-12-28T21:47:27.420Z,8.955,93.77,13.3,5.4,mwc,136,52.1,,0.91,us,usp000dc2v,2016-11-10T00:56:44.132Z,"Nicobar Islands, India region",earthquake,,17.6,,,reviewed,us,hrv
2004-12-28T21:09:05.370Z,3.711,94.61,30,5.1,mwc,21,74,,1.23,us,usp000dc2t,2016-11-10T00:56:43.610Z,"off the west coast of northern Sumatra",earthquake,,,,,reviewed,us,hrv
2004-12-28T20:58:33.840Z,9.205,94.027,30,4.7,mb,20,248.1,,0.81,us,usp000dc2r,2014-11-07T01:24:26.628Z,"Nicobar Islands, India region",earthquake,,,,13,reviewed,us,us
2004-12-28T20:48:25.380Z,4.949,93.789,30,4.8,mb,19,142.3,,0.7,us,usp000dc2q,2014-11-07T01:24:26.626Z,"off the west coast of northern Sumatra",earthquake,,,,15,reviewed,us,us
2004-12-28T19:55:11.770Z,9.488,93.699,30,5.2,mwc,157,50.9,,0.95,us,usp000dc2k,2016-11-10T00:56:41.990Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,hrv
2004-12-28T17:11:16.620Z,9.937,93.801,51.8,5.4,mwc,164,59,,1.2,us,usp000dc2g,2016-11-10T00:56:40.921Z,"Nicobar Islands, India region",earthquake,,16.1,,,reviewed,us,hrv
2004-12-28T14:48:30.080Z,3.372,93.761,29.5,4.9,mwc,80,71.4,,1.07,us,usp000dc29,2016-11-10T00:56:40.409Z,"off the west coast of northern Sumatra",earthquake,,,,,reviewed,us,hrv
2004-12-28T14:30:42.290Z,4.691,95.261,47,5,mwc,31,115.1,,1.09,us,usp000dc25,2016-11-10T00:56:39.919Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2004-12-28T13:46:02.750Z,5.113,96.162,30,5.1,mwc,48,79.4,,1.38,us,usp000dc21,2016-11-10T00:56:39.409Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2004-12-28T13:06:42.060Z,6.703,93.005,20.4,4.8,mwc,36,113.9,,0.83,us,usp000dc1z,2016-11-10T00:56:38.886Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,hrv
2004-12-28T11:55:30.320Z,4.183,93.946,27.5,4.9,mwc,40,111.8,,0.66,us,usp000dc1x,2016-11-10T00:56:38.397Z,"off the west coast of northern Sumatra",earthquake,,,,,reviewed,us,hrv
2004-12-28T11:17:43.870Z,4.732,95.205,36,5.8,mwb,308,59.9,,0.76,us,usp000dc1w,2020-01-04T03:36:51.094Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
2004-12-28T08:19:50.890Z,5.795,93.276,24.5,4.8,mb,23,128.1,,0.86,us,usp000dc1q,2014-11-07T01:24:26.353Z,"off the west coast of northern Sumatra",earthquake,,,,14,reviewed,us,us
2004-12-28T06:28:12.810Z,5.398,94.489,30,4.9,mb,12,191.2,,1,us,usp000dc1h,2014-11-07T01:24:26.342Z,"northern Sumatra, Indonesia",earthquake,,,,7,reviewed,us,us
2004-12-28T05:36:12.940Z,9.45,93.711,30,5.4,mwc,137,58.9,,0.96,us,usp000dc1g,2016-11-10T00:56:36.300Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,hrv
2004-12-28T03:52:59.230Z,2.805,95.512,24.9,5,mb,19,106.8,,1.01,us,usp000dc1a,2014-11-07T01:24:26.314Z,"Simeulue, Indonesia",earthquake,,,,18,reviewed,us,us
2004-12-28T02:52:42.280Z,3.354,93.733,29,4.8,mb,18,144.7,,1.08,us,usp000dc17,2014-11-07T01:24:26.300Z,"off the west coast of northern Sumatra",earthquake,,,,14,reviewed,us,us
2004-12-28T00:37:51.040Z,7.655,94.135,22.2,5.5,mwc,159,63.1,,1.01,us,usp000dc10,2016-11-10T00:56:35.248Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,hrv
2004-12-28T00:15:47.690Z,4.72,93.519,30,4.7,mb,9,142.8,,1.3,us,usp000dc0z,2014-11-07T01:24:26.275Z,"off the west coast of northern Sumatra",earthquake,,,,9,reviewed,us,us
2004-12-27T23:56:44.030Z,3.082,94.203,30,4.5,mb,13,115.9,,1,us,usp000dc0w,2014-11-07T01:24:26.259Z,"off the west coast of northern Sumatra",earthquake,,,,6,reviewed,us,us
2004-12-27T23:24:14.090Z,5.754,93.34,30,4.3,mb,30,81.2,,0.93,us,usp000dc0s,2014-11-07T01:24:26.248Z,"off the west coast of northern Sumatra",earthquake,,,,4,reviewed,us,us
2004-12-27T23:12:39.410Z,5.151,94.666,30,4.4,mb,12,183.2,,0.58,us,usp000dc0p,2014-11-07T01:24:26.238Z,"northern Sumatra, Indonesia",earthquake,,,,3,reviewed,us,us
2004-12-27T23:08:02.470Z,4.633,93.849,26.2,4.7,mb,25,133.5,,1.09,us,usp000dc0n,2014-11-07T01:24:26.235Z,"off the west coast of northern Sumatra",earthquake,,,,6,reviewed,us,us
2004-12-27T23:05:48.730Z,3.349,93.87,30,4.9,mwc,41,82.8,,0.88,us,usp000dc0m,2016-11-10T00:56:23.523Z,"off the west coast of northern Sumatra",earthquake,,,,,reviewed,us,hrv
2004-12-27T23:04:36.960Z,4.967,93.429,30,4,mb,7,217.6,,0.58,us,usp000dc0j,2014-11-07T01:24:26.176Z,"off the west coast of northern Sumatra",earthquake,,,,1,reviewed,us,us
2004-12-27T23:02:00.670Z,9.8,93.702,23.2,4.9,mb,55,74.5,,0.88,us,usp000dc0h,2014-11-07T01:24:26.171Z,"Nicobar Islands, India region",earthquake,,17.9,,18,reviewed,us,us
2004-12-27T22:46:17.450Z,3.677,96.721,30,4.3,mb,10,118.9,,1.33,us,usp000dc0e,2014-11-07T01:24:26.166Z,"northern Sumatra, Indonesia",earthquake,,,,1,reviewed,us,us
2004-12-27T22:15:07.180Z,8.454,93.524,30,4.4,mb,14,180.8,,0.81,us,usp000dc0b,2014-11-07T01:24:26.160Z,"Nicobar Islands, India region",earthquake,,,,3,reviewed,us,us
2004-12-27T22:12:59.580Z,4.476,96.304,30,4.5,mb,9,187.3,,1.07,us,usp000dc0a,2014-11-07T01:24:26.158Z,"northern Sumatra, Indonesia",earthquake,,,,1,reviewed,us,us
2004-12-27T22:09:18.580Z,7.167,93.147,30,4.7,mb,22,131,,0.79,us,usp000dc08,2014-11-07T01:24:26.152Z,"Nicobar Islands, India region",earthquake,,,,2,reviewed,us,us
2004-12-27T22:02:46.960Z,8.011,93.527,30,4.9,mb,39,107.7,,1.24,us,usp000dc06,2014-11-07T01:24:26.144Z,"Nicobar Islands, India region",earthquake,,,,13,reviewed,us,us
2004-12-27T22:02:39.300Z,8.285,93.768,30,4.5,mb,21,103.6,,0.91,us,usp000dc05,2014-11-07T01:24:26.141Z,"Nicobar Islands, India region",earthquake,,,,4,reviewed,us,us
2004-12-27T21:57:52.400Z,9.16,93.403,30,4.1,mb,11,201.2,,0.74,us,usp000dc04,2014-11-07T01:24:26.139Z,"Nicobar Islands, India region",earthquake,,,,3,reviewed,us,us
2004-12-27T21:53:45.240Z,8.941,93.876,30,4.7,mb,46,88,,0.79,us,usp000dc01,2014-11-07T01:24:26.127Z,"Nicobar Islands, India region",earthquake,,,,13,reviewed,us,us
2004-12-27T21:46:05.050Z,8.344,93.972,30,4.4,mb,26,88.4,,0.76,us,usp000dc00,2014-11-07T01:24:26.125Z,"Nicobar Islands, India region",earthquake,,,,7,reviewed,us,us
2004-12-27T21:44:07.710Z,8.578,93.699,26,4.8,mb,44,93.5,,0.85,us,usp000dbzz,2014-11-07T01:24:26.121Z,"Nicobar Islands, India region",earthquake,,,,13,reviewed,us,us
2004-12-27T21:42:06.930Z,8.34,93.564,30,4.3,mb,17,180.8,,0.88,us,usp000dbzy,2014-11-07T01:24:26.119Z,"Nicobar Islands, India region",earthquake,,,,4,reviewed,us,us
2004-12-27T21:13:00.500Z,6.525,94.722,30,3.9,mb,15,181.7,,0.63,us,usp000dbzr,2014-11-07T01:24:26.102Z,"Nicobar Islands, India region",earthquake,,,,2,reviewed,us,us
2004-12-27T21:04:50.550Z,5.2,94.797,30,4.1,mb,10,189.9,,0.37,us,usp000dbzq,2014-11-07T01:24:26.101Z,"northern Sumatra, Indonesia",earthquake,,,,1,reviewed,us,us
2004-12-27T20:47:49.730Z,8.277,93.528,30,4.7,mb,25,99.9,,0.98,us,usp000dbzj,2014-11-07T01:24:26.087Z,"Nicobar Islands, India region",earthquake,,,,8,reviewed,us,us
2004-12-27T20:41:45.570Z,8.814,93.528,30,4.6,mb,23,179.9,,1.01,us,usp000dbzh,2014-11-07T01:24:26.085Z,"Nicobar Islands, India region",earthquake,,,,2,reviewed,us,us
2004-12-27T20:41:06.760Z,9.089,93.856,30,4.9,mb,79,77.4,,0.89,us,usp000dbzg,2014-11-07T01:24:26.079Z,"Nicobar Islands, India region",earthquake,,,,21,reviewed,us,us
2004-12-27T20:37:20.630Z,5.868,93.124,30,5,mb,41,132.4,,0.97,us,usp000dbzf,2014-11-07T01:24:26.075Z,"off the west coast of northern Sumatra",earthquake,,,,6,reviewed,us,us
2004-12-27T20:36:18.800Z,8.948,93.682,30,5.3,mwc,165,51.9,,0.83,us,usp000dbze,2016-11-10T00:56:21.471Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,hrv
2004-12-27T20:34:43.410Z,5.069,95.89,30,3.8,mb,16,125.8,,1.1,us,usp000dbzd,2014-11-07T01:24:26.060Z,"northern Sumatra, Indonesia",earthquake,,,,3,reviewed,us,us
2004-12-27T20:23:02.660Z,5.287,94.354,30,4.7,mb,19,183.3,,0.71,us,usp000dbza,2014-11-07T01:24:26.049Z,"northern Sumatra, Indonesia",earthquake,,,,6,reviewed,us,us
2004-12-27T20:16:50.080Z,8.412,93.66,27.7,4.8,mb,33,111.1,,1.02,us,usp000dbz9,2014-11-07T01:24:26.046Z,"Nicobar Islands, India region",earthquake,,,,7,reviewed,us,us
2004-12-27T20:10:51.310Z,2.93,95.606,28.9,5.8,mwc,271,39.5,,0.87,us,usp000dbz8,2020-01-04T03:36:37.902Z,"Simeulue, Indonesia",earthquake,,11.8,,,reviewed,us,hrv
2004-12-27T19:46:33.340Z,4.947,94.46,30,4.6,mb,33,183.6,,1,us,usp000dbz3,2014-11-07T01:24:25.991Z,"off the west coast of northern Sumatra",earthquake,,,,12,reviewed,us,us
2004-12-27T19:40:38.040Z,2.634,94.298,28.2,4.6,mb,22,111.4,,0.76,us,usp000dbz1,2014-11-07T01:24:25.884Z,"off the west coast of northern Sumatra",earthquake,,,,5,reviewed,us,us
2004-12-27T19:28:52.280Z,8.547,93.686,27.5,5.3,mwc,120,52.6,,0.86,us,usp000dbz0,2016-11-09T05:27:00.389Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,hrv
