time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2012-12-29T16:44:02.220Z,3.824,126.421,35,4,mb,9,173.5,,1.28,us,usp000jxju,2014-11-07T01:49:40.819Z,"Kepulauan Talaud, Indonesia",earthquake,,,,1,reviewed,us,us
2012-12-29T08:33:20.340Z,-6.523,129.874,154.6,4.6,mb,56,30.4,,1.21,us,usp000jxjd,2014-11-07T01:49:40.748Z,"Banda Sea",earthquake,,7,,22,reviewed,us,us
2012-12-29T05:40:50.190Z,-2.23,138.718,35,4,mb,15,98.8,,1.41,us,usp000jxj4,2014-11-07T01:49:40.661Z,"Papua, Indonesia",earthquake,,,,7,reviewed,us,us
2012-12-28T17:52:21.580Z,3.815,126.487,23.6,4.8,mb,37,104.1,,0.92,us,usp000jxhn,2014-11-07T01:49:40.596Z,"Kepulauan Talaud, Indonesia",earthquake,,16.7,,13,reviewed,us,us
2012-12-28T17:32:18.070Z,-0.145,122.918,112.1,5.5,mww,373,17,,0.97,us,usp000jxhm,2020-03-27T23:01:22.670Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
2012-12-28T10:13:15.010Z,-6.689,129.863,151.4,4.4,mb,34,67.6,,1.18,us,usp000jxgu,2014-11-07T01:49:40.395Z,"Banda Sea",earthquake,,8.1,,19,reviewed,us,us
2012-12-28T05:21:11.440Z,0.541,126.172,46,4.7,mb,83,44.9,,1.16,us,usp000jxgn,2014-11-07T01:49:40.364Z,"Molucca Sea",earthquake,,8.3,,38,reviewed,us,us
2012-12-28T00:22:09.260Z,4.22,126.85,48.4,4.5,mb,34,90.6,,1.04,us,usp000jxgd,2014-11-07T01:49:40.341Z,"Kepulauan Talaud, Indonesia",earthquake,,9.2,,7,reviewed,us,us
2012-12-27T19:32:12.240Z,-1.117,126.784,36.3,4.1,mb,19,107.6,,0.72,us,usp000jxg6,2014-11-07T01:49:40.313Z,"Kepulauan Sula, Indonesia",earthquake,,9.5,,5,reviewed,us,us
2012-12-27T15:38:46.940Z,-7.586,127.817,162.1,4.5,mb,47,52.9,,1.26,us,usp000jxfx,2014-11-07T01:49:40.280Z,"Kepulauan Barat Daya, Indonesia",earthquake,,7.8,,19,reviewed,us,us
2012-12-26T19:08:04.080Z,0.852,98.756,85.9,4.9,mb,123,31.9,,1,us,usp000jxeg,2014-11-07T01:49:39.947Z,"Nias region, Indonesia",earthquake,,4.5,,49,reviewed,us,us
2012-12-26T16:12:41.260Z,-7.887,107.436,47.6,4.6,mb,86,74.9,,1.06,us,usp000jxea,2014-11-07T01:49:39.927Z,"Java, Indonesia",earthquake,,5.2,,13,reviewed,us,us
2012-12-25T14:12:22.910Z,-0.219,125.206,42.7,4.2,mb,25,54.4,,1.23,us,usp000jxcz,2014-11-07T01:49:39.606Z,"Molucca Sea",earthquake,,10.1,,8,reviewed,us,us
2012-12-25T13:09:20.990Z,9.542,126.688,54,4.4,mb,18,181.8,,0.94,us,usp000jxcy,2014-11-07T01:49:39.604Z,"Mindanao, Philippines",earthquake,,22.7,,4,reviewed,us,us
2012-12-25T10:23:38.000Z,-0.471,125.559,35,4.2,mb,26,76.7,,0.88,us,usp000jxcv,2014-11-07T01:49:39.596Z,"Molucca Sea",earthquake,,,,10,reviewed,us,us
2012-12-25T08:46:31.830Z,-7.893,101.25,20,5.1,mb,129,28.9,,0.81,us,usp000jxct,2014-11-07T01:49:39.580Z,"southwest of Sumatra, Indonesia",earthquake,,8.1,,60,reviewed,us,us
2012-12-25T08:32:44.660Z,6.025,126.773,123.6,4.6,mb,85,57.2,,0.8,us,usp000jxcs,2014-11-07T01:49:39.573Z,"Mindanao, Philippines",earthquake,,5.8,,47,reviewed,us,us
2012-12-25T07:34:41.220Z,1.109,125.464,52.5,5.4,mb,262,25.4,,0.75,us,usp000jxcr,2014-11-07T01:49:39.551Z,"Molucca Sea",earthquake,,3.4,,128,reviewed,us,us
2012-12-25T05:00:43.990Z,8.545,126.153,58.9,4.2,mb,19,134.9,,0.51,us,usp000jxcq,2014-11-07T01:49:39.549Z,"Mindanao, Philippines",earthquake,,12.4,,5,reviewed,us,us
2012-12-25T03:30:31.370Z,-6.601,129.97,147.7,4.7,mb,35,63.4,,1.44,us,usp000jxcn,2014-11-07T01:49:39.520Z,"Banda Sea",earthquake,,10.6,,16,reviewed,us,us
2012-12-24T19:50:34.420Z,3.773,126.667,80.6,4.7,mb,82,88.4,,1.05,us,usp000jxcd,2014-11-07T01:49:39.477Z,"Kepulauan Talaud, Indonesia",earthquake,,7.1,,27,reviewed,us,us
2012-12-24T19:29:03.280Z,-6.353,130.07,137.6,4.4,mb,19,68.7,,0.88,us,usp000jxcc,2014-11-07T01:49:39.475Z,"Banda Sea",earthquake,,8.8,,10,reviewed,us,us
2012-12-24T16:00:40.820Z,4.062,126.666,54,4.2,mb,20,157.5,,0.82,us,usp000jxc7,2014-11-07T01:49:39.451Z,"Kepulauan Talaud, Indonesia",earthquake,,9,,6,reviewed,us,us
2012-12-24T14:18:47.400Z,4.071,126.427,46.9,4.7,mb,41,114.5,,0.75,us,usp000jxc2,2014-11-07T01:49:39.430Z,"Kepulauan Talaud, Indonesia",earthquake,,7.7,,16,reviewed,us,us
2012-12-24T14:05:26.060Z,4.168,126.581,37.2,4.6,mb,38,115.7,,0.76,us,usp000jxc0,2014-11-07T01:49:39.409Z,"Kepulauan Talaud, Indonesia",earthquake,,7.3,,12,reviewed,us,us
2012-12-24T13:30:26.940Z,4.226,126.807,43.4,4.4,mb,31,98.2,,0.92,us,usp000jxbz,2014-11-07T01:49:39.406Z,"Kepulauan Talaud, Indonesia",earthquake,,8.8,,11,reviewed,us,us
2012-12-24T12:58:20.180Z,4.149,126.679,25,5.1,mb,162,72.4,,0.63,us,usp000jxbx,2014-11-07T01:49:39.392Z,"Kepulauan Talaud, Indonesia",earthquake,,6.7,,93,reviewed,us,us
2012-12-24T10:14:10.990Z,4.152,126.693,44.6,4.4,mb,33,112.6,,0.88,us,usp000jxbq,2014-11-07T01:49:39.344Z,"Kepulauan Talaud, Indonesia",earthquake,,9.6,,11,reviewed,us,us
2012-12-24T04:38:31.260Z,-9.318,110.232,15.5,4.9,mb,61,41.2,,0.91,us,usp000jxbe,2014-11-07T01:49:39.250Z,"south of Java, Indonesia",earthquake,,13.9,,14,reviewed,us,us
2012-12-23T22:17:55.320Z,5.777,126.517,57.1,4.6,mb,21,87.6,,0.88,us,usp000jxb4,2014-11-07T01:49:39.211Z,"Mindanao, Philippines",earthquake,,12.8,,7,reviewed,us,us
2012-12-23T21:37:14.340Z,-8.863,106.169,35,4.3,mb,24,132.3,,1.18,us,usp000jxb3,2014-11-07T01:49:39.208Z,"south of Java, Indonesia",earthquake,,,,7,reviewed,us,us
2012-12-23T17:49:42.250Z,4.063,126.645,60.8,4.4,mb,24,89,,1,us,usp000jxau,2014-11-07T01:49:39.188Z,"Kepulauan Talaud, Indonesia",earthquake,,9.6,,5,reviewed,us,us
2012-12-23T17:15:37.910Z,4.155,126.741,53.2,4.6,mb,44,89.9,,1.23,us,usp000jxat,2014-11-07T01:49:39.184Z,"Kepulauan Talaud, Indonesia",earthquake,,10.1,,15,reviewed,us,us
2012-12-23T12:52:24.450Z,4.19,126.584,41.3,5.2,mb,190,51.8,,0.92,us,usp000jxag,2014-11-07T01:49:39.075Z,"Kepulauan Talaud, Indonesia",earthquake,,5.5,,104,reviewed,us,us
2012-12-23T05:39:54.470Z,-8.038,107.265,57,4.1,mb,25,84,,0.68,us,usp000jxa3,2014-11-07T01:49:38.985Z,"Java, Indonesia",earthquake,,5.5,,5,reviewed,us,us
2012-12-22T22:32:43.000Z,1.595,126.584,38.4,4.5,mb,33,57.7,,1.04,us,usp000jx9q,2014-11-07T01:49:38.925Z,"Molucca Sea",earthquake,,9.2,,10,reviewed,us,us
2012-12-22T10:58:28.290Z,-7.112,129.131,173.5,4.7,mb,54,37.5,,0.95,us,usp000jx91,2014-11-07T01:49:38.596Z,"Kepulauan Babar, Indonesia",earthquake,,5.9,,17,reviewed,us,us
2012-12-22T03:50:08.200Z,5.169,94.221,46.4,5.1,mb,204,37.4,,0.85,us,usp000jx8f,2014-11-07T01:49:38.477Z,"northern Sumatra, Indonesia",earthquake,,4.2,,78,reviewed,us,us
2012-12-22T03:44:02.090Z,-6.624,129.861,173.2,4.2,mb,20,87.1,,1.43,us,usp000jx8e,2014-11-07T01:49:38.474Z,"Banda Sea",earthquake,,10.3,,6,reviewed,us,us
2012-12-22T02:04:22.970Z,-2.679,119.952,44.7,4.9,mb,85,39.8,,1.02,us,usp000jx8a,2014-11-07T01:49:38.446Z,"Sulawesi, Indonesia",earthquake,,5.4,,38,reviewed,us,us
2012-12-22T01:36:26.550Z,-11.117,112.26,35,4.1,mb,23,143.1,,1.09,us,usp000jx89,2014-11-07T01:49:38.444Z,"south of Java, Indonesia",earthquake,,,,3,reviewed,us,us
2012-12-21T07:30:40.760Z,0.771,98.407,35,4.4,mb,75,53.8,,1.3,us,usp000jx7k,2014-11-07T01:49:38.281Z,"Nias region, Indonesia",earthquake,,,,24,reviewed,us,us
2012-12-20T21:47:29.760Z,0.562,126.217,27.5,5.4,mwc,255,29.6,,1.01,us,usp000jx70,2014-11-07T01:49:38.124Z,"Molucca Sea",earthquake,,8,,,reviewed,us,gcmt
2012-12-20T13:38:04.890Z,-7.065,129.291,153.8,4.8,mb,32,63,,1.07,us,usp000jx6p,2014-11-07T01:49:38.079Z,"Kepulauan Babar, Indonesia",earthquake,,7,,8,reviewed,us,us
2012-12-20T07:01:11.720Z,-6.62,129.979,158.2,4.6,mb,21,88.7,,1.46,us,usp000jx69,2014-11-07T01:49:38.013Z,"Banda Sea",earthquake,,11.8,,5,reviewed,us,us
2012-12-20T02:11:20.270Z,-7.392,128.648,155.8,4.7,mb,66,38.5,,0.99,us,usp000jx62,2014-11-07T01:49:37.977Z,"Kepulauan Barat Daya, Indonesia",earthquake,,7.5,,24,reviewed,us,us
2012-12-19T17:41:23.290Z,-4.717,139.306,35,4.7,mb,15,95.5,,1.32,us,usp000jx5h,2014-11-07T01:49:37.843Z,"Papua, Indonesia",earthquake,,,,5,reviewed,us,us
2012-12-19T14:00:20.020Z,9.082,124.013,93.9,4.6,mb,59,112.8,,0.86,us,usp000jx5a,2015-03-24T02:04:45.481Z,"Bohol, Philippines",earthquake,,6.7,,15,reviewed,us,us
2012-12-19T07:23:56.520Z,-3.669,135.697,35,4.6,mb,15,119.9,,0.83,us,usp000jx4s,2014-11-07T01:49:37.749Z,"Papua, Indonesia",earthquake,,,,4,reviewed,us,us
2012-12-18T19:02:44.400Z,-6.617,129.819,164.5,4.5,mb,23,66.7,,0.98,us,usp000jx47,2014-11-07T01:49:37.649Z,"Banda Sea",earthquake,,7.6,,10,reviewed,us,us
2012-12-18T16:39:28.620Z,-1.58,119.719,43,4.5,mb,40,82.2,,0.77,us,usp000jx42,2014-11-07T01:49:37.618Z,"Sulawesi, Indonesia",earthquake,,7.2,,16,reviewed,us,us
2012-12-18T10:49:43.150Z,-8.986,111.442,27.7,4.5,mb,80,73.1,,1.29,us,usp000jx3v,2014-11-07T01:49:37.582Z,"Java, Indonesia",earthquake,,,,25,reviewed,us,us
2012-12-18T08:27:06.960Z,-6.25,120.705,51.7,4.8,mb,80,60.4,,0.91,us,usp000jx3r,2014-11-07T01:49:37.558Z,"Flores Sea",earthquake,,5.3,,31,reviewed,us,us
2012-12-17T21:02:35.750Z,-6.232,120.674,46.5,4,mb,14,103.5,,0.87,us,usp000jx35,2014-11-07T01:49:37.437Z,"Flores Sea",earthquake,,10.6,,4,reviewed,us,us
2012-12-17T19:43:08.510Z,-5.475,132.249,45.7,4.4,mb,22,128.9,,1.15,us,usp000jx33,2014-11-07T01:49:37.430Z,"Kepulauan Kai, Indonesia",earthquake,,10.8,,2,reviewed,us,us
2012-12-17T18:22:58.070Z,-6.634,130.058,141.2,4.1,mb,13,89.8,,1.17,us,usp000jx2z,2014-11-07T01:49:37.413Z,"Banda Sea",earthquake,,11.2,,3,reviewed,us,us
2012-12-17T09:16:30.900Z,-0.649,123.807,44.2,6.1,mww,424,24.6,,0.84,us,usp000jx2e,2020-01-04T10:01:01.967Z,"Sulawesi, Indonesia",earthquake,,3.3,,,reviewed,us,us
2012-12-17T07:18:37.260Z,-6.795,130.054,151.8,4.4,mb,18,133,,1.47,us,usp000jx2a,2014-11-07T01:49:37.266Z,"Banda Sea",earthquake,,15,,4,reviewed,us,us
2012-12-17T06:45:59.900Z,-6.799,130.013,142.2,4.7,mb,18,89.7,,0.35,us,usp000jx29,2014-11-07T01:49:37.264Z,"Banda Sea",earthquake,,5.9,,2,reviewed,us,us
2012-12-16T18:40:15.350Z,-7.425,128.967,122.8,4.2,mb,20,119.1,,0.86,us,usp000jx1r,2014-11-07T01:49:37.148Z,"Kepulauan Barat Daya, Indonesia",earthquake,,15.5,,3,reviewed,us,us
2012-12-16T16:24:23.840Z,-10.984,113.994,17,4.2,mb,36,119.8,,0.98,us,usp000jx1k,2014-11-07T01:49:37.130Z,"south of Java, Indonesia",earthquake,,16,,5,reviewed,us,us
2012-12-16T13:12:28.510Z,-8.376,117.737,42.6,4.3,mb,29,81,,1.26,us,usp000jx1c,2014-11-07T01:49:37.097Z,"Sumbawa region, Indonesia",earthquake,,10.1,,7,reviewed,us,us
2012-12-16T12:40:17.460Z,-3.432,100.787,35,4.5,mb,33,194.5,,1.36,us,usp000jx1a,2014-11-07T01:49:37.092Z,"Kepulauan Mentawai region, Indonesia",earthquake,,,,11,reviewed,us,us
2012-12-16T12:08:23.640Z,9.858,126.487,35,4.4,mb,33,117.5,,0.95,us,usp000jx19,2014-11-07T01:49:37.089Z,"Mindanao, Philippines",earthquake,,,,13,reviewed,us,us
2012-12-15T22:03:48.910Z,2.26,126.546,35,4.4,mb,10,153.7,,0.51,us,usp000jx0b,2014-11-07T01:49:36.861Z,"Molucca Sea",earthquake,,,,1,reviewed,us,us
2012-12-15T21:02:42.390Z,4.19,126.85,56.4,4.3,mb,17,134.2,,0.81,us,usp000jx08,2014-11-07T01:49:36.844Z,"Kepulauan Talaud, Indonesia",earthquake,,13.1,,3,reviewed,us,us
2012-12-15T19:16:50.160Z,-3.54,100.542,10,4.9,mb,116,56.7,,1.18,us,usp000jx03,2014-11-07T01:49:36.766Z,"Kepulauan Mentawai region, Indonesia",earthquake,,,,41,reviewed,us,us
2012-12-15T16:30:10.640Z,0.478,126.344,12.1,4.4,mb,25,162.9,,1,us,usp000jwzz,2014-11-07T01:49:36.753Z,"Molucca Sea",earthquake,,19.5,,6,reviewed,us,us
2012-12-15T08:45:47.650Z,-7.136,107.128,143.2,4.3,mb,20,108.6,,1.19,us,usp000jwzm,2014-11-07T01:49:36.674Z,"Java, Indonesia",earthquake,,7,,9,reviewed,us,us
2012-12-15T01:03:38.000Z,-8.726,120.287,137.7,4.5,mb,64,45.8,,0.85,us,usp000jwz2,2014-11-07T01:49:36.505Z,"Flores region, Indonesia",earthquake,,4.8,,19,reviewed,us,us
2012-12-14T22:37:23.640Z,-6.178,130.294,124.2,4.8,mb,66,45.1,,1.39,us,usp000jwyz,2014-11-07T01:49:36.488Z,"Banda Sea",earthquake,,12.9,,30,reviewed,us,us
2012-12-14T16:16:22.350Z,-7.644,105.928,35,4.7,mb,47,51.2,,0.87,us,usp000jwyk,2014-11-07T01:49:36.398Z,"Java, Indonesia",earthquake,,,,7,reviewed,us,us
2012-12-14T05:13:15.160Z,0.62,126.581,35,4.5,mb,23,80.8,,1.37,us,usp000jwy2,2014-11-07T01:49:36.243Z,"Molucca Sea",earthquake,,,,9,reviewed,us,us
2012-12-13T22:48:18.410Z,-3.459,128.346,35,4.2,mb,8,175.7,,1,us,usp000jwxj,2014-11-07T01:49:36.052Z,"Seram, Indonesia",earthquake,,,,1,reviewed,us,us
2012-12-13T20:47:33.890Z,0.179,122.681,165.9,4.4,mb,18,133.4,,1.26,us,usp000jwxf,2014-11-07T01:49:35.977Z,"Minahasa, Sulawesi, Indonesia",earthquake,,9.5,,10,reviewed,us,us
2012-12-13T07:34:39.960Z,0.531,126.415,35,4.5,mb,25,158.5,,0.91,us,usp000jwwv,2014-11-07T01:49:35.864Z,"Molucca Sea",earthquake,,,,5,reviewed,us,us
2012-12-11T19:23:41.720Z,4.086,128.282,25.1,4.7,mb,34,113.5,,0.86,us,usp000jwuv,2014-11-07T01:49:35.522Z,"north of Halmahera, Indonesia",earthquake,,30.3,,13,reviewed,us,us
2012-12-11T19:17:35.520Z,-10.882,119.799,35,4.4,mb,45,80.8,,1.43,us,usp000jwuu,2014-11-07T01:49:35.518Z,"Sumba region, Indonesia",earthquake,,,,15,reviewed,us,us
2012-12-11T18:19:51.330Z,0.265,126.518,10,4.5,mb,15,119.9,,0.88,us,usp000jwus,2014-11-07T01:49:35.513Z,"Molucca Sea",earthquake,,,,10,reviewed,us,us
2012-12-11T06:18:27.330Z,0.533,126.231,30,6,mww,445,35,,0.74,us,usp000jwu3,2020-03-27T23:01:10.201Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
2012-12-10T20:47:51.220Z,-6.511,129.904,173,5.2,mb,122,37.4,,1.01,us,usp000jwtj,2014-11-07T01:49:35.217Z,"Banda Sea",earthquake,,5.2,,66,reviewed,us,us
2012-12-10T19:58:26.990Z,-6.585,129.931,166.4,4.8,mb,64,50.5,,0.85,us,usp000jwtg,2014-11-07T01:49:35.209Z,"Banda Sea",earthquake,,5.1,,27,reviewed,us,us
2012-12-10T18:55:03.100Z,-6.515,129.919,157.9,4.4,mb,38,45,,0.77,us,usp000jwte,2014-11-07T01:49:35.204Z,"Banda Sea",earthquake,,6.3,,7,reviewed,us,us
2012-12-10T17:35:55.090Z,-6.55,129.858,154.3,4.6,mb,21,146.6,,1.2,us,usp000jwtc,2014-11-07T01:49:35.200Z,"Banda Sea",earthquake,,12.5,,4,reviewed,us,us
2012-12-10T17:34:36.130Z,3.655,126.869,63.6,5,mb,104,59.2,,1.04,us,usp000jwtb,2014-11-07T01:49:35.192Z,"Kepulauan Talaud, Indonesia",earthquake,,7.6,,36,reviewed,us,us
2012-12-10T17:32:24.850Z,-6.821,130.679,118.8,4.5,mb,28,86.3,,1.79,us,usp000jwta,2014-11-07T01:49:35.189Z,"Banda Sea",earthquake,,14.5,,2,reviewed,us,us
2012-12-10T16:53:08.770Z,-6.533,129.825,155,7.1,mww,517,8.7,,0.95,us,usp000jwt8,2020-01-04T10:00:32.856Z,"Banda Sea",earthquake,,,,,reviewed,us,us
2012-12-10T16:27:40.030Z,2.637,95.468,38.9,4.3,mb,21,155.1,,0.76,us,usp000jwt6,2014-11-07T01:49:35.125Z,"Simeulue, Indonesia",earthquake,,9.7,,6,reviewed,us,us
2012-12-10T08:09:23.900Z,-0.38,96.645,35,4.4,mb,30,123,,0.98,us,usp000jwsh,2014-11-07T01:49:34.933Z,"southwest of Sumatra, Indonesia",earthquake,,,,5,reviewed,us,us
2012-12-10T00:18:35.370Z,6.765,126.268,65.2,4.3,mb,24,90.4,,0.89,us,usp000jwsb,2014-11-07T01:49:34.918Z,"Mindanao, Philippines",earthquake,,9.6,,4,reviewed,us,us
2012-12-09T21:49:30.210Z,1.874,97.924,58.7,4.8,mb,40,78.8,,0.89,us,usp000jws1,2014-11-07T01:49:34.867Z,"Nias region, Indonesia",earthquake,,5.2,,8,reviewed,us,us
2012-12-09T21:45:35.210Z,6.703,126.166,63.2,5.6,mwb,295,15,,1.01,us,usp000jws0,2020-01-04T10:00:18.803Z,"Mindanao, Philippines",earthquake,,4.5,,,reviewed,us,us
2012-12-09T21:12:51.850Z,-3.436,141.228,35,4.7,mb,19,152.8,,0.95,us,usp000jwrz,2014-11-07T01:49:34.841Z,"New Guinea, Papua New Guinea",earthquake,,,,4,reviewed,us,us
2012-12-09T18:30:04.630Z,-3.563,141.117,35,5,mwb,88,27.6,,1.06,us,usp000jwrt,2014-11-07T01:49:34.786Z,"New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,us
2012-12-09T06:51:33.460Z,-4.4,134.04,1,4.1,mb,33,96.3,,1.71,us,usp000jwqx,2014-11-07T01:49:34.661Z,"near the south coast of Papua, Indonesia",earthquake,,41.1,,8,reviewed,us,us
2012-12-09T01:35:34.450Z,3.978,95.511,10,4.2,mb,26,154.7,,1.09,us,usp000jwqg,2014-11-07T01:49:34.585Z,"off the west coast of northern Sumatra",earthquake,,,,5,reviewed,us,us
2012-12-08T22:55:24.740Z,-3.783,128.73,35,4.2,mb,11,109.8,,1.1,us,usp000jwq7,2014-11-07T01:49:34.557Z,"Seram, Indonesia",earthquake,,,,4,reviewed,us,us
2012-12-08T20:47:25.860Z,-5.156,102.283,41,4.8,mb,58,82.4,,0.99,us,usp000jwq2,2014-11-07T01:49:34.540Z,"southern Sumatra, Indonesia",earthquake,,5.9,,18,reviewed,us,us
2012-12-08T14:30:38.190Z,-9.692,114.24,35,4.2,mb,43,89.2,,1.08,us,usp000jwph,2014-11-07T01:49:34.444Z,"south of Bali, Indonesia",earthquake,,,,2,reviewed,us,us
2012-12-08T12:32:13.040Z,-2.555,128.976,10,4.6,mb,38,47.6,,0.86,us,usp000jwpc,2014-11-07T01:49:34.408Z,"Ceram Sea, Indonesia",earthquake,,,,8,reviewed,us,us
2012-12-08T08:11:55.760Z,2.577,128.353,148.5,4.9,mb,109,77.6,,0.72,us,usp000jwp3,2014-11-07T01:49:34.353Z,"Halmahera, Indonesia",earthquake,,4.9,,54,reviewed,us,us
2012-12-07T02:05:00.280Z,-7.643,127.668,151.6,4.4,mb,43,42.5,,1.38,us,usp000jwj9,2014-11-07T01:49:33.431Z,"Kepulauan Barat Daya, Indonesia",earthquake,,10.3,,14,reviewed,us,us
2012-12-07T00:00:12.870Z,-2.901,129.578,35,4.1,mb,11,124.2,,0.91,us,usp000jwj4,2014-11-07T01:49:33.415Z,"Seram, Indonesia",earthquake,,,,3,reviewed,us,us
2012-12-06T17:27:51.860Z,-10.066,124.813,37.6,4.1,mb,21,152.2,,1.37,us,usp000jwhq,2014-11-07T01:49:33.318Z,"Timor region, Indonesia",earthquake,,14.2,,2,reviewed,us,us
2012-12-06T09:44:05.880Z,3.232,128.471,84.1,4.3,mb,42,84.3,,0.77,us,usp000jwh6,2014-11-07T01:49:33.241Z,"north of Halmahera, Indonesia",earthquake,,9.1,,10,reviewed,us,us
2012-12-06T04:09:08.500Z,-8.351,120.428,63,4.5,mb,54,66.4,,1.41,us,usp000jwgu,2014-11-07T01:49:33.126Z,"Flores region, Indonesia",earthquake,,8,,21,reviewed,us,us
2012-12-06T01:15:11.760Z,-2.908,129.406,17.5,4.8,mb,88,35.8,,1.23,us,usp000jwgs,2014-11-07T01:49:33.107Z,"Seram, Indonesia",earthquake,,17.5,,40,reviewed,us,us
2012-12-04T13:50:37.280Z,-0.261,132.491,56.7,4.1,mb,10,201.5,,0.47,us,usp000jwem,2014-11-07T01:49:32.505Z,"near the north coast of Papua, Indonesia",earthquake,,27.2,,1,reviewed,us,us
2012-12-04T07:31:47.710Z,-2.833,140.323,10,4,mb,24,83.8,,1.26,us,usp000jwe8,2014-11-07T01:49:32.432Z,"near the north coast of Papua, Indonesia",earthquake,,,,7,reviewed,us,us
2012-12-03T18:30:25.310Z,0.554,126.156,35,4.2,mb,13,145,,0.94,us,usp000jwde,2014-11-07T01:49:31.977Z,"Molucca Sea",earthquake,,,,5,reviewed,us,us
2012-12-02T16:40:22.310Z,-9.826,118.856,57.2,4,mb,45,81,,1,us,usp000jwc1,2014-11-07T01:49:31.353Z,"Sumbawa region, Indonesia",earthquake,,6.5,,7,reviewed,us,us
2012-12-01T19:06:46.890Z,-0.586,123.701,56.4,4.6,mb,59,50.2,,1.22,us,usp000jwan,2014-11-07T01:49:30.577Z,"Sulawesi, Indonesia",earthquake,,8.1,,24,reviewed,us,us
2012-12-01T15:00:26.740Z,3.631,96.648,95.9,4.1,mb,21,91.8,,0.76,us,usp000jwaf,2014-11-07T01:49:30.434Z,"northern Sumatra, Indonesia",earthquake,,12.8,,1,reviewed,us,us
2012-12-01T00:37:39.410Z,-5.086,133.541,10,4.2,mb,10,129.7,,1.25,us,usp000jw9u,2014-11-07T01:49:29.547Z,"Kepulauan Kai, Indonesia",earthquake,,,,2,reviewed,us,us
2012-11-30T22:18:20.060Z,-7.487,128.615,158.5,4.2,mb,24,58.5,,0.6,us,usp000jw9q,2014-11-07T01:49:27.955Z,"Kepulauan Barat Daya, Indonesia",earthquake,,5.6,,7,reviewed,us,us
2012-11-30T08:26:12.590Z,-8.687,127.845,35,4.4,mb,41,38.2,,1.49,us,usp000jw8w,2014-11-07T01:49:27.799Z,"East Timor region",earthquake,,,,12,reviewed,us,us
2012-11-30T04:02:06.680Z,2.757,128.207,64.9,4.3,mb,27,119,,0.63,us,usp000jw8q,2014-11-07T01:49:27.769Z,"Halmahera, Indonesia",earthquake,,10.1,,7,reviewed,us,us
2012-11-28T13:41:58.790Z,8.888,126.476,47.7,4.3,mb,28,131.6,,0.83,us,usp000jw6t,2014-11-07T01:49:27.313Z,"Mindanao, Philippines",earthquake,,5.1,,9,reviewed,us,us
2012-11-28T12:06:54.780Z,-9.549,107.939,10,4.4,mb,26,106.2,,0.96,us,usp000jw6r,2014-11-07T01:49:27.308Z,"south of Java, Indonesia",earthquake,,,,5,reviewed,us,us
